Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0.10912864402232135,0.16918476594021858,0.14964652763706693,0.020640026291743583,0.020640026291743583,0.02022310407239309,0.012853929264196236,0.0029482699458840385,0.0029482699458840385,0.0011970656751762608,0.0016531486431959127,0.009145939287421134,0.01484184047062064,0.006876629249221479	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	37.0,35.0,38.0,62.0,62.0,62.0,64.0,75.0,75.0,79.0,77.0,71.0,69.0,72.0	121.4874496459961,121.83938598632812,117.67395782470703,101.42052459716797,101.42052459716797,101.42052459716797,101.21717071533203,98.6800308227539,98.6800308227539,98.3751449584961,98.50848388671875,99.30610656738281,99.49429321289062,99.19511413574219	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,1,1,1,1,1,1,1,1,1,1,1	0,0,0,1,1,7,35,120,218,269,294,405,407,424	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	0,25,27,34,0,29,29,44,44,42,0,30,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,1	2333.json	
1520	35,35	0.2,0.08571428571428572	0.0,0.0	4.586796493249922E-19,8.834709092158144E-20	1,1	1,1	5,5	3.58,3.76	4,4	19,19	300.0,300.0	73.06599426269531,73.06599426269531	1,1	0,0	0,0	3,3	8,8	0,0	0,2	0,8	0,52	0,2	0,0	0,0	2332.json	
1520	3	0.0	0.72244793176651	0.8759401085831697	0	0	1	0.94	0	0	15.0	131.9385528564453	1	0	1	0	0	0	0	0	0	0	0	0	1322.json	
924	3	0.0	0.049480754882097244	0.8665129270601153	0	0	1	0.94	0	0	14.0	132.4454345703125	1	0	1	0	0	0	0	0	0	0	0	0	2735.json	
1591	4,4,4,4	0.0,0.0,0.0,0.0	0.5441648364067078,0.5441648364067078,0.5441648364067078,0.3626956045627594	0.6787245366995718,0.6787245366995718,0.6787245366995718,0.6090212899032491	0,0,0,0	0,0,0,0	1,1,1,1	1.0,1.0,1.0,1.0	0,0,0,0	0,0,0,0	24.0,24.0,24.0,25.0	124.26470947265625,124.26470947265625,124.26470947265625,123.96263122558594	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,1,1,8	0,0,0,1	0,0,0,2	0,0,0,3	0,25,8,16	0,0,0,0	0,1,0,0	477.json	
1110	3	0.0	0.6911363005638123	0.8443562701329177	0	0	1	3.77	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	1192.json	
1520	3	0.0	0.16393950581550598	0.5216519164211404	0	0	1	0.94	0	1	23.0	129.14646911621094	1	0	0	1	0	0	0	0	0	0	0	0	1783.json	
1685	8	0.0	0.5589750409126282	0.9440394715964422	1	1	2	2.83	1	1	26.0	112.58973693847656	1	0	0	0	0	0	0	0	0	0	0	0	13.json	
1618	7	0.0	0.42732173204421997	0.12471967889198535	1	1	2	1.28	0	1	44.0	111.29065704345703	1	0	0	1	0	0	0	0	0	0	0	0	1839.json	
1197	3	0.0	0.7192063927650452	0.9481406511233731	0	0	1	1.89	0	1	14.0	132.79563903808594	1	0	0	0	0	0	0	0	0	0	0	0	995.json	
1785	16,16,16,16,16,16	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	3.9913503352755275E-8,4.0283557537122345E-8,3.9913503352755275E-8,3.341323475214868E-8,3.341323475214868E-8,2.0219895699080638E-8	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4.15,4.15,4.15,4.15,4.15,4.15	1,1,1,1,1,1	10,10,10,10,10,10	137.0,137.0,137.0,137.0,137.0,139.0	91.32575988769531,91.32575988769531,91.32575988769531,91.29813385009766,91.29813385009766,91.19584655761719	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,6,11,53,87,1469	0,1,1,1,0,1	0,2,2,2,0,2	0,3,3,35,0,13	0,2,5,112,0,43	0,0,0,0,0,0	0,0,0,0,0,0	1405.json	
1280	4	0.0	0.005202663596719503	0.2690294437286571	0	0	1	1.0	0	1	32.0	122.5160903930664	1	0	0	2	0	0	0	0	0	0	0	0	1763.json	
1110	3	0.0	0.8612971305847168	0.9152759249771231	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1193.json	
806	7	0.0	0.03581324219703674	0.13562688131782977	0	0	1	0.9	0	0	47.0	111.37712860107422	1	0	0	3	0	0	0	0	0	0	0	0	1477.json	
1737	3,3,3	0.0,0.0,0.0	0.3889012932777405,0.3889012932777405,0.5225634574890137	0.8139462092922459,0.8139462092922459,0.8062113157637896	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	17.0,17.0,17.0	131.28770446777344,131.28770446777344,131.1535186767578	1,1,1	0,0,0	1,1,1	1,1,1	0,0,0	0,39,51	0,0,2	0,0,4	0,0,2	0,0,4	0,0,0	0,0,1	1857.json	
1150	5	0.0	0.0013514433521777391	0.015152651550161458	0	0	1	2.19	0	3	48.0	116.34761810302734	1	0	0	2	0	0	0	0	0	0	0	0	1758.json	
1017	9	0.0	0.5091680288314819	0.121811515182526	1	1	2	4.62	1	3	49.0	106.54273223876953	1	0	0	1	2	0	0	0	0	0	0	0	1070.json	
1484	3,3	0.0,0.0	0.6966894865036011,0.7636079788208008	0.8129732500847481,0.7817333776651377	0,0	0,0	1,1	3.77,0.94	0,0	1,1	15.0,17.0	132.086669921875,131.1535186767578	1,1	0,0	0,0	0,1	0,0	0,298	0,1	0,2	0,22	0,5	0,0	0,0	885.json	
1382	3	0.0	0.41194283962249756	0.8399328395357812	0	0	1	0.94	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	2096.json	
1597	18,18,19,19,19,17,17	0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.742521271808073E-4,1.5745148994028568E-4,0.0,0.0,0.0,0.0,0.0	4.486903649551692E-12,1.7356902379102664E-12,1.0637549158273275E-12,8.575934260699015E-13,8.575934260699015E-13,4.4416206232299097E-11,2.5489622670088906E-11	1,1,1,1,1,1,1	1,1,1,1,1,1,1	3,3,3,3,3,3,3	3.17,3.17,3.1,3.1,3.1,3.27,3.27	2,2,2,2,2,2,2	13,13,13,12,12,12,12	178.0,182.0,184.0,184.0,184.0,160.0,162.0	87.07833099365234,86.94602966308594,86.06441497802734,86.0300521850586,86.0300521850586,88.59303283691406,88.5111083984375	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	2,2,2,2,2,1,1	0,1,5,7,12,212,267	0,1,6,3,0,1,1	0,2,13,6,0,5,2	0,21,266,36,0,145,22	0,3,25,5,5,3,6	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2390.json	
1745	3,3,3	0.3333333333333333,0.0,0.0	0.7205078601837158,0.20636095106601715,0.20636095106601715	0.8899407973144666,0.884257589829989,0.884257589829989	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	12.0,14.0,14.0	133.59722900390625,132.4454345703125,132.4454345703125	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,8,47	0,1,0	0,2,0	0,73,0	0,32,0	0,0,0	0,0,0	1891.json	
1373	19,23,23	0.0,0.043478260869565216,0.043478260869565216	0.01749419793486595,0.007911317981779575,0.007608624175190926	5.680329338747133E-7,2.686956474102198E-7,2.660960981132337E-7	3,4,4	2,3,3	6,7,7	3.57,4.04,4.04	5,6,6	11,11,11	135.0,146.0,146.0	87.387451171875,83.5799789428711,83.5799789428711	0,0,0	0,0,0	0,0,0	0,0,0	7,7,7	0,126,252	0,16,1	0,28,2	0,306,5	0,5,1	0,0,0	0,1,1	897.json	
1790	5,5,5,4	0.0,0.0,0.0,0.0	4.4717328273691237E-4,4.4717328273691237E-4,4.2682921048253775E-4,0.0	0.17328228544822172,0.17328228544822172,0.14379697576137002,0.09740301126252923	0,0,0,0	0,0,0,0	1,1,1,1	4.66,4.66,2.33,1.66	0,0,0,0	1,1,1,1	41.0,41.0,41.0,41.0	117.61241912841797,117.61241912841797,117.61241912841797,121.22734832763672	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,3,4,92	0,0,5,0	0,0,10,0	0,0,35,29	0,10,0,0	0,0,0,0	0,0,0,0	2036.json	
1577	3	0.0	0.7246574759483337	0.9226208186497866	0	0	1	0.94	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	2582.json	
1672	16,16,16,16,16,16	0.0,0.0,0.0,0.0,0.0,0.0	0.025155026465654373,0.02790648303925991,0.02766433358192444,0.009023923426866531,0.009031194262206554,0.007761368528008461	0.0012654669219007647,8.776411992713411E-4,8.947210723311674E-4,5.964514098317006E-4,5.696485165329079E-4,4.892650966947486E-4	4,4,4,4,4,4	2,3,3,3,3,3	5,5,5,5,5,5	2.5,2.22,1.94,1.94,1.94,2.44	2,2,2,2,2,2	5,5,5,5,5,6	87.0,90.0,90.0,90.0,90.0,90.0	93.09060668945312,92.84150695800781,92.84150695800781,92.84150695800781,92.84150695800781,92.80681610107422	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,13,62,286,291,817	0,4,5,2,1,1	0,7,10,5,2,2	0,35,168,78,8,30	0,1,1,1,14,3	0,0,0,0,0,0	0,1,1,1,0,1	843.json	
1197	5,5	0.0,0.0	0.2768881618976593,0.21082045137882233	0.7885267426776311,0.6761119327637476	0,0	0,0	2,2	2.99,2.99	1,1	1,2	25.0,28.0	120.30387878417969,119.61820220947266	1,1	0,0	0,0	1,1	1,1	0,3	0,1	0,2	0,9	0,12	0,0	0,1	997.json	
1441	3	0.0	0.0024149948731064796	0.2178773133319034	0	0	1	0.94	0	2	30.0	127.36779022216797	0	0	0	1	0	0	0	0	0	0	0	0	1064.json	
316	3	0.0	0.9227055907249451	0.9050963715713508	0	0	1	3.77	0	0	14.0	132.4454345703125	1	0	0	1	0	0	0	0	0	0	0	0	1340.json	
1685	8,8	0.625,0.625	0.847894549369812,0.8512526750564575	0.5698030669700183,0.48925665824457104	0,0	0,0	1,1	0.75,0.75	0,0	0,0	53.0,53.0	108.38971710205078,108.38971710205078	0,0	1,1	0,0	1,1	2,2	0,149	0,1	0,2	0,35	0,3	0,0	0,0	1221.json	
1597	3,3,3	0.0,0.0,0.0	0.08750076591968536,0.08871705085039139,0.07902950048446655	0.48073987673584045,0.4575166610786815,0.47232585572032565	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	23.0,23.0,23.0	129.2428436279297,129.2428436279297,129.2428436279297	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,12	0,1,1	0,2,2	0,19,7	0,4,4	0,0,0	0,0,0	2535.json	
1991	12,13,16,16,12	0.08333333333333333,0.15384615384615385,0.125,0.125,0.08333333333333333	0.08601682633161545,0.15119339525699615,0.037555959075689316,0.037555959075689316,0.08601682633161545	0.006731733215009308,0.011769732720699661,0.0011366237156126076,0.0011366237156126076,0.006731733215009308	2,2,4,4,2	1,1,2,2,1	2,2,3,3,2	1.32,1.24,1.46,1.46,1.32	1,1,1,1,1	5,6,8,8,5	80.0,83.0,101.0,101.0,80.0	98.95510864257812,97.42737579345703,92.70188903808594,92.70188903808594,98.95510864257812	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	2,2,2,2,2	0,23,82,294,428	0,3,4,0,0	0,3,5,0,6	0,55,127,0,182	0,7,1,0,2	0,0,0,0,0	0,0,0,0,0	1987.json	
1581	3	0.0	0.7397571802139282	0.8955748282449965	0	0	1	0.94	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1165.json	
1863	3,3,3,3,3,3	0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0	0.9858227968215942,0.9046319723129272,0.994430661201477,0.9320259690284729,0.9320259690284729,0.9533982276916504	0.9098623306011999,0.8153165008865209,0.9577655676687209,0.9400866380761234,0.9400866380761234,0.9503213904744905	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.0,1.0,1.0,0.94,0.94,0.94	0,0,0,0,0,0	0,0,0,0,0,0	15.0,18.0,12.0,12.0,12.0,12.0	131.9385528564453,130.7338104248047,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1	0,0,0,0,0,0	0,0,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,1,24,25,88,165	0,1,2,1,0,0	0,2,4,3,0,0	0,6,26,17,0,6	0,25,15,17,0,0	0,0,0,0,0,0	0,0,0,1,0,0	1288.json	
1528	32,32,29,29,35,32,55,55	0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.07272727272727272	0.0,0.0,0.0,0.0,0.0,1.06908475572709E-4,0.0,0.0	6.087097586916609E-19,4.432172702796768E-18,2.1562501595899414E-16,2.6440449752815893E-16,2.273886297071027E-18,4.74049269794758E-17,3.7970081435073696E-27,1.067107397540115E-27	5,5,5,5,8,6,9,9	6,6,5,5,7,6,11,11	9,9,8,8,10,9,15,15	2.6,2.6,2.71,2.71,2.58,2.65,9.42,9.42	5,5,5,5,5,5,9,9	19,17,16,16,19,17,31,32	273.0,266.0,243.0,242.0,272.0,254.0,393.0,397.0	73.92829895019531,74.1043930053711,76.42774200439453,76.44918823242188,72.25237274169922,74.33056640625,61.63400650024414,61.56100845336914	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	6,6,6,6,6,6,11,11	0,0,140,161,529,766,1017,1017	0,1,0,1,6,1,30,1	0,2,3,2,6,5,34,2	0,37,109,12,247,134,1334,34	0,4,3,2,5,2,6,5	0,0,0,0,0,0,0,0	0,1,0,1,0,0,0,0	1473.json	
1461	5	0.0	9.504299378022552E-4	0.10073063275361259	0	0	1	1.79	0	2	39.0	117.66175079345703	1	0	0	3	0	0	0	0	0	0	0	0	1944.json	
1622	2,8	1.0,0.0	0.9979637861251831,0.4811350703239441	0.969697414914224,0.31322027035027195	0,2	0,2	1,3	1.0,1.41	0,0	0,4	8.0,43.0	143.36026000976562,109.45355987548828	0,0	0,0	0,0	0,0	0,0	0,3	0,6	0,9	0,164	0,5	0,0	0,0	964.json	
1597	6,6	0.0,0.0	4.919490311294794E-4,5.309900734573603E-4	0.005055170970567834,0.004967909062417295	0,0	0,0	1,1	1.37,1.37	0,0	2,2	60.0,60.0	112.28813934326172,112.28813934326172	1,1	0,0	0,0	3,3	1,1	0,12	0,1	0,2	0,8	0,5	0,0	0,0	2539.json	
1597	3,6,3	0.0,0.0,0.0	0.0,8.044458809308708E-4,1.4069188910070807E-4	0.04716660303461034,0.0014819655946188724,0.16415261129050657	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,3,1	39.0,64.0,33.0	126.2267074584961,111.89806365966797,127.26919555664062	1,1,1	0,0,0	0,0,0	2,2,2	0,1,0	0,14,15	0,4,1	0,5,5	0,150,175	0,4,2	0,0,0	0,0,1	2537.json	
889	3	0.0	0.6663225889205933	0.8149150682761076	0	0	1	0.94	0	1	16.0	131.60296630859375	1	0	0	0	0	0	0	0	0	0	0	0	859.json	
1583	12,15,13	0.0,0.0,0.0	0.47036030888557434,0.3326646089553833,0.39611032605171204	0.010194364046897952,0.0011838150457462193,0.002212788778920267	4,4,3	5,6,5	4,5,4	1.7,1.58,1.32	2,2,1	3,4,3	75.0,93.0,85.0	99.15433502197266,94.0409927368164,97.10481262207031	1,1,1	0,0,0	0,0,0	1,1,1	1,1,1	0,5,366	0,3,1	0,3,4	0,102,45	0,4,2	0,1,0	0,1,1	469.json	
1640	12,13	0.0,0.0	0.12904012203216553,0.1284801959991455	9.019760008267658E-4,3.805981334869922E-4	0,0	0,0	4,4	1.44,1.44	1,1	2,2	81.0,86.0	98.4715576171875,96.7444839477539	0,0	0,0	0,0	3,3	1,1	0,230	0,2	0,3	0,36	0,40	0,0	0,0	54.json	
1648	4,4	0.0,0.0	0.4436897337436676,0.45502349734306335	0.5331669372376453,0.5404535763746489	0,0	0,0	1,1	2.45,2.45	0,0	1,1	26.0,26.0	123.75868225097656,123.75868225097656	1,1	0,0	0,0	1,1	0,0	0,318	0,1	0,2	0,6	0,12	0,0	0,0	2162.json	
1825	3,3,3	0.0,0.0,0.0	0.9652870297431946,0.9652870297431946,0.9652870297431946	0.8361811392539459,0.8361811392539459,0.8361811392539459	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	18.0,18.0,18.0	130.99049377441406,130.99049377441406,130.99049377441406	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,50,127	0,0,0	0,0,0	0,0,0	0,4,0	0,0,0	0,0,0	1399.json	
1853	3,3,3,3,3,3,3,6,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9343386888504028,0.9343386888504028,0.9343386888504028,0.8621736168861389,0.8621736168861389,0.8621736168861389,0.7068979144096375,0.7077757716178894,0.6822015047073364	0.9076558117792562,0.9076558117792562,0.9076558117792562,0.9315333257491162,0.9315333257491162,0.9315333257491162,0.8619882818405098,0.8460177706640956,0.8355700962528292	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,1,1	1,1,1,1,1,1,1,2,2	0.94,0.94,0.94,0.94,0.94,0.94,0.94,1.37,1.37	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,1,1,1	15.0,15.0,15.0,14.0,14.0,14.0,17.0,26.0,26.0	132.25152587890625,132.25152587890625,132.25152587890625,132.79563903808594,132.79563903808594,132.79563903808594,131.43582153320312,117.36266326904297,117.36266326904297	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,41,49,121,128,155,200,241,257	0,0,0,1,0,0,1,3,1	0,0,0,2,0,0,2,3,2	0,0,0,20,0,0,8,45,5	0,12,14,112,4,0,9,2,2	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	1151.json	
1520	6	0.0	0.01901034265756607	0.05561624583386528	0	0	1	2.21	0	3	47.0	113.50348663330078	1	0	0	3	0	0	0	0	0	0	0	0	2181.json	
1685	3	0.0	0.041757673025131226	0.5497222462089694	0	0	1	0.94	0	1	23.0	129.05665588378906	1	1	0	1	0	0	0	0	0	0	0	0	1222.json	
1597	6,3,3,3	0.0,0.0,0.0,0.0	0.45580464601516724,0.8433107137680054,0.8507909774780273,0.7866256237030029	0.8282270802611627,0.8061141749976876,0.7652690011577012,0.47686675306295656	1,1,1,1	1,1,1,1	2,2,2,2	1.37,0.94,0.94,0.94	1,0,0,0	2,2,2,2	25.0,18.0,19.0,25.0	117.45413208007812,130.6262969970703,130.22267150878906,128.30906677246094	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	0,0,0,0	0,7,7,208	0,2,1,2	0,7,2,4	0,52,1,25	0,6,2,35	0,0,0,0	0,1,0,0	2601.json	
1037	3	0.0	0.8053835034370422	0.8905601654001698	0	0	1	0.94	0	0	17.0	131.1535186767578	1	0	1	1	0	0	0	0	0	0	0	0	2455.json	
1649	3	0.0	0.7627448439598083	0.8070858302755617	0	0	1	0.94	0	1	17.0	131.28770446777344	1	0	0	0	0	0	0	0	0	0	0	0	1542.json	
1088	3	0.0	0.5182741284370422	0.8380948629692581	0	0	1	3.77	0	1	15.0	132.25152587890625	1	0	1	0	0	0	0	0	0	0	0	0	1747.json	
1863	3,3,3,4,4,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.02298104390501976,0.024202847853302956,0.024202847853302956,0.0,0.0,0.9132062196731567,0.9132062196731567,0.771847128868103	0.33791407765219733,0.3442629974863683,0.3442629974863683,0.009334323603178372,0.009334323603178372,0.9380862964625533,0.9380862964625533,0.9359607847071741	0,0,0,1,1,0,0,0	0,0,0,1,1,0,0,0	1,1,1,2,2,1,1,1	0.94,0.94,0.94,1.66,1.66,0.94,0.94,0.94	0,0,0,0,0,0,0,0	2,2,2,5,5,0,0,0	28.0,28.0,28.0,54.0,54.0,12.0,12.0,12.0	128.1235809326172,128.1235809326172,128.1235809326172,119.35447692871094,119.35447692871094,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,59,88,131,165,247,274,274	0,1,0,2,0,1,0,2	0,2,0,4,0,3,0,4	0,16,0,131,0,203,0,14	0,50,6,112,0,23,7,19	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1828.json	
1994	3,4,15,15,15,15,12,12,12,12,4,3,3,3,3	0.3333333333333333,0.0,0.4,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9106588363647461,1.4326749078463763E-4,2.0056967332493514E-4,0.0,0.0,0.0,0.008231312967836857,0.007445167750120163,0.006089137867093086,0.006089137867093086,0.003803231054916978,0.0601133331656456,0.0601133331656456,0.043101660907268524,0.043101660907268524	0.6745222408451002,0.09488531003919706,2.7065652195511182E-5,8.088640433403044E-6,8.088640433403044E-6,8.308551383913893E-6,8.053139527797373E-4,8.596296259860921E-4,5.395596680415927E-4,5.442739011716749E-4,0.2014098547057959,0.35520527654201783,0.35520527654201783,0.2346215944057651,0.2346215944057651	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.66,1.66,2.31,2.31,2.31,2.31,2.33,2.33,2.33,2.33,1.66,0.94,0.94,0.94,0.94	0,0,1,1,1,1,1,1,1,1,0,0,0,0,0	0,2,3,3,3,3,3,3,3,3,2,2,2,3,3	22.0,37.0,104.0,110.0,110.0,110.0,80.0,80.0,82.0,82.0,33.0,27.0,27.0,29.0,29.0	129.47398376464844,121.61679077148438,93.9542465209961,93.63089752197266,93.63089752197266,93.63089752197266,99.03443145751953,99.03443145751953,98.871337890625,98.871337890625,122.4349365234375,128.4090576171875,128.4090576171875,127.8512954711914,127.8512954711914	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,1,1,1,1,1,1,1,1,0,0,0,0,0	0,0,4,4,4,4,10,26,38,81,83,123,221,262,297	0,1,13,1,0,2,3,1,1,1,1,1,0,1,0	0,3,14,2,0,4,9,2,2,2,11,3,0,2,0	0,72,524,46,0,22,315,17,10,1,341,69,0,58,0	0,3,34,5,0,8,29,7,29,2,2,44,44,112,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2343.json	
1380	6,6,6,8	0.0,0.0,0.0,0.0	0.6165676116943359,0.3527117669582367,0.1740485578775406,0.09998176991939545	0.463892595637926,0.32088246403765186,0.2161362349424827,0.07269094314857705	1,1,1,2	1,1,1,2	2,2,2,3	1.37,1.37,1.37,5.47	1,1,1,1	2,2,2,2	33.0,35.0,37.0,52.0	115.63639831542969,115.17733001708984,114.8182601928711,107.91181182861328	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,1,8,383	0,2,1,4	0,4,2,5	0,26,25,135	0,4,4,5	0,0,0,0	0,0,1,0	911.json	
1752	8,10,10,11,11,10,11	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0015267417766153812,0.01566501520574093,0.004469627980142832,0.007873496040701866,0.007943705655634403,0.03398902714252472,0.017597366124391556	0.004073633976038322,0.0044851653656363165,0.00301833897377097,0.002049792664716006,0.0020601357166358664,0.010569938890601854,0.004893486664549028	0,1,1,2,2,2,2	0,1,1,2,2,2,2	1,2,2,3,3,3,3	0.87,1.4,1.4,1.72,1.72,1.8,1.72	0,1,1,1,1,1,1	8,8,8,8,8,7,8	65.0,71.0,71.0,76.0,76.0,65.0,71.0	107.21147155761719,102.80085754394531,102.80085754394531,100.6729507446289,100.6729507446289,103.13654327392578,101.0268325805664	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,5,54,114,140,142,555	0,6,0,2,1,4,1	0,9,0,3,2,9,1	0,83,1,54,10,63,51	0,15,0,2,41,2,26	0,0,0,0,0,0,0	0,0,0,0,0,0,1	1034.json	
1520	4	0.0	0.015360544435679913	0.2814179914825052	0	0	1	1.0	0	1	32.0	122.5949478149414	1	0	0	1	0	0	0	0	0	0	0	0	1722.json	
