Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2190	4	0.0	0.22630029916763306	0.8333099417172433	0	0	1	2.0	0	0	20.0	125.64796447753906	1	0	0	1	0	0	0	0	0	0	0	0	9342.json	
2488	7	0.0	0.0015862290747463703	0.01694174420259371	0	0	1	3.46	0	3	54.0	110.13446044921875	1	1	0	2	0	0	0	0	0	0	0	0	4060.json	
1513	17,17,22,22,31	0.058823529411764705,0.058823529411764705,0.045454545454545456,0.045454545454545456,0.03225806451612903	0.0,0.0,0.0,0.0,0.0	0.00158893592342417,0.00158893592342417,9.932002209648673E-7,1.3933759087213485E-5,6.592244199753193E-9	2,2,3,3,4	2,2,3,3,6	3,3,4,4,7	38.09,38.09,14.44,40.06,35.82	2,2,3,3,4	3,3,4,4,13	104.0,104.0,145.0,145.0,199.0	91.75928497314453,91.75928497314453,85.54362487792969,85.54362487792969,77.40802764892578	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,8,29,322	0,0,24,0,9	0,0,42,0,9	0,0,741,1003,399	0,36,8,31,24	0,0,0,0,0	0,1,0,0,0	8972.json	
2488	7	0.0	3.3258312032558024E-4	0.010543854868832003	0	0	1	3.46	0	3	58.0	109.8606185913086	1	1	0	2	0	0	0	0	0	0	0	0	4604.json	
3048	5	0.0	0.002042070496827364	0.20994379970033963	0	0	1	9.77	0	2	42.0	117.21340942382812	1	0	0	2	0	0	0	0	0	0	0	0	6044.json	
2488	7	0.0	0.0015862290747463703	0.01694174420259371	0	0	1	3.46	0	3	54.0	110.13446044921875	1	1	0	2	0	0	0	0	0	0	0	0	4207.json	
2561	8	0.0	1.1186347546754405E-4	0.0018518708180717215	0	0	1	31.72	0	10	80.0	105.88146209716797	0	0	0	0	2	0	0	0	0	0	0	0	10335.json	
2488	3	0.0	0.21841679513454437	0.8397009628449652	0	0	1	0.94	0	1	19.0	130.70933532714844	1	0	1	0	0	0	0	0	0	0	0	0	3763.json	
810	5,4	0.0,0.0	0.6412076354026794,0.5405664443969727	0.26384239225863976,0.3379563445358137	0,0	0,0	1,1	1.96,2.0	0,0	2,2	35.0,30.0	118.29083251953125,122.85169219970703	1,1	0,0	0,0	1,1	2,1	0,137	0,0	0,1	0,27	0,13	0,0	0,0	8870.json	
3161	10,10	0.0,0.0	0.014376381412148476,0.019847610965371132	1.0244415990889205E-4,1.234486448178599E-4	2,2	2,2	3,3	2.53,2.53	0,0	4,4	90.0,89.0	100.9883804321289,101.04647827148438	0,0	0,0	0,0	2,2	4,4	0,327	0,1	0,2	0,14	0,16	0,0	0,1	8243.json	
3048	5	0.0	0.054469384253025055	0.4026266773469723	0	0	1	1.96	0	1	37.0	118.00186920166016	1	0	0	0	0	0	0	0	0	0	0	0	6615.json	
2488	7	0.0	0.002466498641297221	0.024978285968056152	0	0	1	3.46	0	3	52.0	110.3785629272461	1	1	0	2	0	0	0	0	0	0	0	0	1728.json	
2488	3	0.0	0.722563624382019	0.9376573311471325	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	1770.json	
3048	4	0.0	0.0013150584418326616	0.05757942810587415	0	0	1	3.32	0	3	43.0	120.70597839355469	1	1	0	1	0	0	0	0	0	0	0	0	5969.json	
2488	8	0.0	0.0032575088553130627	0.013986296885951946	1	1	2	1.56	1	2	63.0	107.2010498046875	1	0	0	1	0	0	0	0	0	0	0	0	3843.json	
3048	3,3	0.0,0.0	0.7335622906684875,0.816630482673645	0.9288331267513403,0.8981647012788235	0,0	0,0	1,1	1.89,0.94	0,0	1,2	19.0,17.0	130.70933532714844,131.28770446777344	1,1	0,0	0,0	0,0	0,0	0,145	0,1	0,2	0,30	0,265	0,0	0,1	6231.json	
2147	34,51,51	0.08823529411764706,0.0784313725490196,0.0784313725490196	1.3339654833544046E-4,0.0,0.0	1.7089621996127832E-12,1.1533070128687978E-13,1.1525539257275457E-13	2,4,4	3,5,5	7,10,10	4.63,10.59,10.59	3,3,3	13,16,16	224.0,272.0,272.0	74.69439697265625,66.32655334472656,66.32655334472656	0,0,0	0,0,0	0,0,0	3,3,3	7,7,7	0,91,1848	0,14,1	0,15,2	0,674,1	0,31,59	0,0,1	0,0,1	9370.json	
2488	3	0.0	0.6631886959075928	0.930600296942492	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	1760.json	
2903	5	0.0	0.12511000037193298	0.22970502594635114	0	0	1	0.98	0	0	40.0	117.7408218383789	0	1	0	0	1	0	0	0	0	0	0	0	6176.json	
2488	3	0.0	2.402225654805079E-4	0.17415518802460195	0	0	1	0.94	0	1	35.0	127.05960083007812	1	0	1	0	0	0	0	0	0	0	0	0	2612.json	
2782	3	0.0	0.6061035394668579	0.9461266705372113	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	9541.json	
2488	9	0.0	0.040706124156713486	0.021715506805538798	2	1	2	1.47	1	3	58.0	105.46157836914062	1	1	0	1	1	0	0	0	0	0	0	0	4208.json	
624	3	0.0	0.3435174226760864	0.9174887027117503	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	1	0	0	0	0	0	0	0	0	0	5424.json	
2822	3,3,3,12,13,13	0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.15384615384615385	0.015431325882673264,0.008599379099905491,0.095394067466259,0.31808117032051086,0.3154829740524292,0.37434032559394836	0.6618948108849567,0.8062202326811141,0.8451446034427544,0.03937462908130071,0.032938072850047954,0.03365004691580699	0,0,0,3,2,2	0,0,0,2,1,1	1,1,1,3,2,2	1.89,1.89,1.89,7.57,15.13,15.13	0,0,0,1,1,1	2,1,1,8,7,7	23.0,21.0,19.0,78.0,83.0,83.0	129.34671020507812,130.05470275878906,130.57513427734375,98.94037628173828,97.55059814453125,97.55059814453125	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,2,2,2	0,0,0,1,2,2	0,1,14,42,98,1694	0,1,1,17,6,3	0,2,2,19,11,6	0,17,3,600,229,34	0,13,8,25,7,11	0,0,0,0,0,0	0,1,0,1,1,1	8112.json	
2825	9,8,8	0.1111111111111111,0.125,0.125	0.03899475559592247,0.03159018233418465,0.03188512474298477	0.2651975607796328,0.20973568595359618,0.20679657671559393	1,1,1	1,1,1	2,2,2	21.67,22.8,22.8	0,0,0	6,6,6	57.0,55.0,55.0	105.70185852050781,107.74358367919922,107.74358367919922	1,1,1	0,0,0	0,0,0	1,1,1	1,1,1	0,7,129	0,1,1	0,3,2	0,42,9	0,1,56	0,1,0	0,1,0	755.json	
1575	9	0.1111111111111111	0.20891648530960083	0.003570347682848683	2	2	2	5.81	1	7	70.0	104.30992126464844	0	0	0	1	0	0	0	0	0	0	0	0	9442.json	
2488	3	0.0	0.4670847952365875	0.8984776801536276	0	0	1	0.94	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	2530.json	
1012	19,19	0.05263157894736842,0.05263157894736842	2.485216537024826E-4,3.0300437356345356E-4	6.732880933829961E-4,5.594629827537759E-4	1,1	1,1	3,3	30.04,28.48	2,2	11,11	110.0,110.0	89.4393539428711,89.4393539428711	1,1	0,0	0,0	3,3	2,2	0,102	0,6	0,12	0,125	0,3	0,0	0,0	902.json	
603	3	0.0	3.287158615421504E-4	0.1802665042336528	0	0	1	0.94	0	1	33.0	127.09538269042969	1	0	1	0	0	0	0	0	0	0	0	0	4397.json	
2488	5	0.0	0.0029741711914539337	0.037309519140783814	0	0	1	1.79	0	3	45.0	116.68321990966797	1	1	0	1	0	0	0	0	0	0	0	0	4911.json	
2313	5	0.0	0.4216855466365814	0.702974658028366	0	0	1	0.98	0	2	28.0	119.84819793701172	1	0	0	0	0	0	0	0	0	0	0	0	2082.json	
2488	4	0.0	0.0016113179735839367	0.04062301667103676	0	0	1	1.66	0	3	43.0	120.70597839355469	1	1	0	1	0	0	0	0	0	0	0	0	4059.json	
2488	3	0.0	0.4670847952365875	0.8984776801536276	0	0	1	0.94	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	4493.json	
2842	3	0.0	0.6160181760787964	0.8966182958218377	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	7635.json	
792	3	0.0	0.37004953622817993	0.9187801466892419	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	5281.json	
3161	7	0.0	0.7858589887619019	0.5483209409951411	1	1	2	3.02	0	1	35.0	112.60997772216797	0	0	0	1	1	0	0	0	0	0	0	0	8231.json	
2488	3	0.0	0.4670847952365875	0.8984776801536276	0	0	1	0.94	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	3318.json	
2488	8	0.0	0.3902355432510376	0.2689144282852606	1	1	2	1.85	1	0	43.0	109.18710327148438	1	0	0	0	0	0	0	0	0	0	0	0	3260.json	
1673	3	0.0	0.7894285321235657	0.9559980859202912	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1027.json	
2488	1	0.0	0.993058979511261	0.8475629854626463	0	0	1	0.0	0	1	13.0	150.978515625	1	0	0	0	0	0	0	0	0	0	0	0	1238.json	
3048	3	0.0	0.131699800491333	0.7507163413581786	0	0	1	1.89	0	0	21.0	129.81976318359375	1	1	1	0	0	0	0	0	0	0	0	0	6667.json	
3048	3	0.0	0.011254618875682354	0.718372258988899	0	0	1	1.89	0	1	25.0	128.91311645507812	1	0	1	0	0	0	0	0	0	0	0	0	6766.json	
1351	3	0.0	0.48017945885658264	0.9053658274867926	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	5845.json	
2488	3	0.0	0.4670847952365875	0.8984776801536276	0	0	1	0.94	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	3850.json	
624	3	0.0	0.08511132746934891	0.6516442913960063	0	0	1	1.89	0	1	21.0	129.81976318359375	1	1	0	0	0	0	0	0	0	0	0	0	7519.json	
2488	71,74,77,74,77,71,77,80,83,80,80,83,92,89,92,95,98,101,104,107,110,122,128,131,134	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.0605009836221966E-21,7.776388189849649E-23,5.564133356838844E-24,7.795755872380368E-23,5.560143908968437E-24,1.1031839086318805E-21,5.5601822275851126E-24,3.803891279121853E-25,2.589652858654959E-26,3.871116135174905E-25,3.865653312146972E-25,2.5942688139196894E-26,6.934379096239586E-30,1.1123833175624685E-28,7.037745735107214E-30,4.335761826473297E-31,2.6360130894092657E-32,1.565090936883588E-33,9.131579936658658E-35,5.1922587440292386E-36,2.866192697982086E-37,2.2781877376283127E-42,5.881199701856544E-45,2.8996330793376306E-46,1.4169338095296614E-47	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	23,24,25,24,25,23,25,26,27,26,26,27,30,29,30,31,32,33,34,35,36,40,42,43,44	2.29,2.25,2.22,2.25,2.22,2.29,2.22,2.18,2.15,2.18,2.18,2.15,2.06,2.09,2.06,2.04,2.01,1.99,1.97,1.95,1.93,1.85,1.82,1.8,1.79	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	70,73,76,73,76,70,76,79,82,79,79,82,91,88,91,94,97,100,103,106,109,121,127,130,133	366.0,381.0,396.0,381.0,396.0,366.0,396.0,411.0,426.0,411.0,411.0,426.0,471.0,456.0,471.0,486.0,501.0,516.0,531.0,546.0,561.0,621.0,651.0,666.0,681.0	56.20870590209961,55.06262969970703,53.952659606933594,55.06262969970703,53.952659606933594,56.20870590209961,53.952659606933594,52.876060485839844,51.83039855957031,52.876060485839844,52.876060485839844,51.83039855957031,48.85835647583008,49.82340621948242,48.85835647583008,47.91676330566406,46.997169494628906,46.0982666015625,45.21885299682617,44.35782241821289,43.51416778564453,40.295780181884766,38.769813537597656,38.02537536621094,37.29256057739258	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,3,3,0,3,5,8,3,3,3,2,3,3,0,3,3,3,3,3,3,3,12,6,3,3	0,3,3,3,3,16,10,3,3,3,4,3,3,3,3,3,3,3,3,3,3,12,6,3,3	0,117,99,117,103,346,236,123,117,148,24,91,335,123,83,91,103,111,97,107,117,412,198,103,85	0,375,401,379,430,556,470,374,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,430,485	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1	1274.json	
835	3	0.0	0.016233183443546295	0.4641702854829248	0	0	1	1.89	0	4	31.0	127.59430694580078	1	0	0	2	0	0	0	0	0	0	0	0	178.json	
2488	5	0.0	0.0017055489588528872	0.03258241238671899	0	0	1	1.79	0	3	47.0	116.56864166259766	1	1	0	1	0	0	0	0	0	0	0	0	4506.json	
1889	5,5,5	0.0,0.0,0.0	0.7038048505783081,0.7038048505783081,0.702582836151123	0.8028454725733629,0.8028454725733629,0.8122624673854497	0,0,0	0,0,0	1,1,1	7.42,7.42,7.42	0,0,0	1,1,1	25.0,25.0,25.0	120.53388214111328,120.53388214111328,120.53388214111328	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,35,77	0,0,1	0,0,2	0,0,11	0,64,29	0,0,1	0,0,1	6843.json	
2175	7	0.0	0.07983414083719254	5.620671664468267E-4	2	1	2	2.56	0	2	77.0	107.92664337158203	1	0	0	2	2	0	0	0	0	0	0	0	470.json	
2488	3	0.0	0.5007117390632629	0.9207129877329434	0	0	1	0.94	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	1883.json	
2501	3	0.0	0.4562894403934479	0.7806853364215602	0	0	1	1.89	0	2	20.0	130.44261169433594	1	0	0	1	0	0	0	0	0	0	0	0	9525.json	
2488	24,25,26,25,26,24,26,27,28,27,27,28,31,30,31,32,33,34,35,36,37,41,43,44,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.169325898239668E-28,6.255768630432288E-30,1.7505840336022685E-31,6.266929741770022E-30,1.7522298406819646E-31,2.2150984403138037E-28,1.7568025308744963E-31,4.7817642020680366E-33,1.2759900694354986E-34,4.78861116781363E-33,4.746941670690739E-33,1.235524731488306E-34,1.9368917495365236E-39,7.969151510698164E-38,1.9268497773064493E-39,4.529896256456577E-41,1.0452475338763675E-42,2.360100827508192E-44,5.185330767811245E-46,1.106629884951652E-47,2.304225514005093E-49,3.5368083162572032E-56,1.234241988581471E-59,2.2361702558197027E-61,3.9826595256276404E-63	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0.55,0.54,0.53,0.54,0.53,0.55,0.53,0.52,0.52,0.52,0.52,0.52,0.49,0.5,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.43,0.42,0.42,0.41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21,22,23,22,23,21,23,24,25,24,24,25,28,27,28,29,30,31,32,33,34,38,40,41,42	382.0,399.0,416.0,399.0,416.0,382.0,416.0,433.0,450.0,433.0,433.0,450.0,501.0,484.0,501.0,518.0,535.0,552.0,569.0,586.0,603.0,671.0,705.0,722.0,739.0	79.092041015625,78.16445922851562,77.27378845214844,78.16445922851562,77.27378845214844,79.092041015625,77.27378845214844,76.41720581054688,75.59219360351562,76.41720581054688,76.41720581054688,75.59219360351562,73.28535461425781,74.02818298339844,73.28535461425781,72.56641387939453,71.86986541748047,71.19436645507812,70.53868103027344,69.90168762207031,69.2823486328125,66.96363067626953,65.88872528076172,65.37008666992188,64.86322021484375	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,1,1,0,1,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1	0,1,1,1,1,6,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1	0,131,113,131,117,366,264,137,131,163,24,105,375,137,97,105,117,118,111,121,138,468,240,117,99	0,375,401,379,430,556,470,374,370,381,382,401,414,371,414,397,441,373,396,395,397,483,535,430,485	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1	3643.json	
2488	5	0.0	0.1427622139453888	0.21047618465592308	0	0	1	0.98	0	0	40.0	117.7408218383789	0	1	0	0	1	0	0	0	0	0	0	0	4069.json	
1624	3,3,3	0.0,0.3333333333333333,0.6666666666666666	0.714051365852356,0.8210829496383667,0.8015766143798828	0.8883032246831293,0.8425344515987315,0.8924255424422844	0,0,0	0,0,0	1,1,1	1.89,1.89,2.0	0,0,0	0,0,0	16.0,16.0,16.0	131.46876525878906,131.46876525878906,131.46876525878906	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,330	0,1,2	0,2,3	0,29,58	0,11,25	0,0,0	0,1,1	8785.json	
1226	12,12	0.0,0.0	2.1278177155181766E-4,4.0581979556009173E-4	0.035097864820124294,0.030989310531242514	0,0	0,0	1,1	1.49,1.49	0,0	11,11	76.0,75.0	100.38345336914062,100.36831665039062	1,1	1,1	0,0	1,1	0,0	0,489	0,1	0,2	0,24	0,11	0,0	0,0	11248.json	
1618	3,3	0.0,0.0	0.5562637448310852,0.5562637448310852	0.8923319634710128,0.8923319634710128	0,0	0,0	1,1	1.89,1.89	0,0	0,0	17.0,17.0	131.28770446777344,131.28770446777344	1,1	0,0	1,1	1,1	0,0	0,134	0,0	0,0	0,0	0,31	0,0	0,0	8910.json	
1134	3	0.0	0.7154726386070251	0.9367459030039879	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	10681.json	
2488	7	0.0	0.0	4.8034046735308075E-5	0	0	1	0.9	0	4	93.0	107.51197052001953	0	0	0	0	0	0	0	0	0	0	0	0	6313.json	
3127	1,1,1	0.0,0.0,0.0	0.9751884341239929,0.9751884341239929,0.9751884341239929	0.8563644217295151,0.8563644217295151,0.8563644217295151	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	11.0,11.0,11.0	152.05810546875,152.05810546875,152.05810546875	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,90,107	0,0,0	0,0,0	0,0,0	0,31,0	0,0,0	0,0,0	31.json	
2192	3,3	0.0,0.0	0.2316422313451767,0.10076692700386047	0.8456080169963976,0.8354849862060434	0,0	0,0	1,1	1.89,1.89	0,0	2,2	16.0,16.0	131.75106811523438,131.75106811523438	1,1	0,0	1,1	0,0	0,0	0,1	0,2	0,4	0,25	0,4	0,0	0,1	9317.json	
2361	30,32,39,41,39,40,40,40,40,38,38,40,20	0.13333333333333333,0.09375,0.07692307692307693,0.0975609756097561,0.07692307692307693,0.075,0.075,0.075,0.075,0.13157894736842105,0.15789473684210525,0.075,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951249178498983	7.376937562827877E-11,2.922459894050612E-11,2.7944150670925896E-14,1.2999496322716348E-14,2.7944150670925896E-14,2.938773880641045E-15,3.5492261590543966E-15,2.938773880641045E-15,3.5492261590543966E-15,2.816406481917282E-15,4.320863671835396E-15,3.5492261590543966E-15,4.450592044868017E-6	4,4,4,5,4,4,4,4,4,4,4,4,3	7,8,9,10,9,9,9,9,9,9,9,9,4	4,5,6,7,6,6,6,6,6,6,6,6,4	20.65,20.31,18.77,18.34,18.77,18.56,18.57,18.56,18.57,18.69,18.36,18.57,24.98	1,1,2,2,2,2,2,2,2,2,2,2,1	22,23,29,30,29,31,31,31,31,31,31,31,16	212.0,219.0,265.0,275.0,265.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,143.0	77.7708740234375,76.32642364501953,71.84534454345703,70.54380798339844,71.84534454345703,71.18872833251953,71.20606231689453,71.18872833251953,71.20606231689453,72.03701782226562,72.03701782226562,71.20606231689453,86.82630157470703	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,1	0,11,87,191,192,394,513,522,541,673,673,673,1261	0,4,8,5,0,1,3,3,3,44,3,43,8	0,7,9,5,5,1,6,6,6,87,5,88,38	0,85,493,158,158,106,7,7,7,556,341,585,1673	0,3,18,9,3,37,28,28,26,9,5,9,12	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,0,0,0,0,1	9945.json	
1402	3	0.0	0.3794516921043396	0.8357012732417209	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	7245.json	
3048	7,8,6,8	0.0,0.0,0.0,0.0	0.016073152422904968,0.09741123765707016,0.07355387508869171,0.09741123765707016	0.03366539166420125,0.12248103486543159,0.09194442363132624,0.12248103486543159	1,1,1,1	1,1,1,1	2,2,2,2	3.02,1.94,3.27,1.94	1,1,0,1	3,4,4,4	54.0,46.0,45.0,46.0	110.00220489501953,108.72486877441406,113.4996109008789,108.72486877441406	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,145,145,192	0,1,6,8	0,2,14,14	0,91,56,56	0,265,196,203	0,0,0,0	0,1,1,0	6397.json	
1364	4	0.0	0.2389037311077118	0.8610409144172457	0	0	1	2.0	0	0	20.0	125.64796447753906	1	0	0	1	0	0	0	0	0	0	0	0	672.json	
2488	3	0.0	0.06422136723995209	0.6921107801510988	0	0	1	0.94	0	0	22.0	129.57785034179688	0	0	0	0	0	0	0	0	0	0	0	0	4877.json	
3161	3	0.0	0.7018564939498901	0.9728412486669322	0	0	1	1.89	0	1	14.0	132.79563903808594	1	0	0	0	0	0	0	0	0	0	0	0	10130.json	
2488	5	0.0	0.0029741711914539337	0.037309519140783814	0	0	1	1.79	0	3	45.0	116.68321990966797	1	1	0	1	0	0	0	0	0	0	0	0	4017.json	
