Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1016	3	0.0	2.6666809571906924E-4	0.1511122399105953	0	0	1	1.89	0	0	34.0	126.7169418334961	1	1	0	2	0	0	0	0	0	0	0	0	4346.json	
1302	19,19,19,20,18,19,19,19,22,23,23,24,18,18,15,15,17,21	0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05,0.05555555555555555,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.045454545454545456,0.043478260869565216,0.043478260869565216,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0	0.07016879320144653,0.08000054955482483,0.06323966383934021,0.02131189964711666,0.029238015413284302,0.017474815249443054,0.01174857933074236,0.008054638281464577,0.005974429193884134,9.587053791619837E-4,9.533679112792015E-4,0.0010298588313162327,0.01141919195652008,0.008842256851494312,0.10312945395708084,0.06839271634817123,0.011820164509117603,0.01935161091387272	2.7626468909732176E-5,9.021166268859601E-5,8.993796882785376E-5,4.143907056491608E-6,2.6496569748867936E-5,3.6170506836772155E-6,8.266760853947887E-7,8.421230549317668E-7,7.508537803300228E-8,2.946011252207393E-10,2.9486229078563244E-10,4.407874525024359E-10,1.0169357925655999E-7,9.944133989163382E-8,6.572096631096732E-6,5.5019562598929716E-8,5.962642218271265E-9,8.108363895368395E-9	6,6,6,6,4,5,5,5,7,7,7,7,5,5,1,1,1,2	5,5,5,5,4,4,4,4,6,7,7,7,4,4,1,1,1,4	5,5,5,5,4,4,4,4,5,6,6,6,4,4,2,2,2,4	2.71,2.71,2.71,2.65,2.04,1.99,1.99,1.99,2.01,2.1,2.1,2.53,1.62,1.62,1.77,1.77,2.56,2.56	2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1	3,3,3,4,4,6,6,6,7,9,9,9,6,6,11,11,12,12	124.0,119.0,119.0,136.0,123.0,134.0,141.0,141.0,158.0,185.0,185.0,185.0,147.0,147.0,120.0,140.0,154.0,164.0	88.19770812988281,88.47245025634766,88.47245025634766,86.80130767822266,89.31657409667969,87.93929290771484,87.6475830078125,87.6475830078125,84.34935760498047,82.46471405029297,82.46471405029297,81.7752456665039,88.2549057006836,88.2549057006836,92.80260467529297,91.80278015136719,89.2139663696289,85.0250015258789	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0	0,25,25,111,114,114,127,152,154,227,227,239,360,592,730,732,732,1090	0,2,1,2,3,2,1,7,7,2,1,17,2,1,11,2,2,8	0,4,2,2,8,3,2,14,10,3,2,33,11,2,25,4,2,11	0,28,26,89,171,115,35,69,271,160,4,82,442,56,525,64,172,214	0,4,49,5,3,1,1,124,30,1,1,126,4,1,7,44,13,6	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1	1583.json	
1016	3,3,3	0.0,0.0,0.0	0.9253777861595154,0.9253777861595154,0.9277846813201904	0.8575050495199972,0.8575050495199972,0.8535546601965175	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	18.0,18.0,18.0	130.7338104248047,130.7338104248047,130.7338104248047	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,5,172	0,0,1	0,0,2	0,0,8	0,251,218	0,0,0	0,0,0	4369.json	
92	4	0.0	0.5749660730361938	0.6716888348501345	0	0	1	1.73	0	1	24.0	124.1749038696289	1	0	0	1	0	0	0	0	0	0	0	0	177.json	
744	3	0.0	0.5851531624794006	0.8856539241712378	0	0	1	1.89	0	0	20.0	130.18594360351562	1	0	0	0	0	0	0	0	0	0	0	0	2221.json	
682	3,3	0.0,0.0	0.13972881436347961,0.4322088062763214	0.738070112737189,0.7380306166151778	0,0	0,0	1,1	1.89,1.89	0,0	0,0	20.0,20.0	130.18594360351562,130.18594360351562	0,0	1,1	0,0	1,1	0,0	0,1	0,1	0,2	0,1	0,15	0,0	0,0	1229.json	
655	3	0.0	0.8983124494552612	0.9889279005928627	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	2272.json	
395	1,1,3	0.0,0.0,0.0	0.6198486685752869,0.5782670974731445,0.02035851962864399	0.9160270500108768,0.9207244962607007,0.9644420095044731	0,0,0	0,0,0	1,1,1	0.0,0.0,1.89	0,0,0	0,0,0	12.0,12.0,12.0	151.39474487304688,151.39474487304688,133.59722900390625	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,4,164	0,1,3	0,2,4	0,4,36	0,6,11	0,0,0	0,0,1	4060.json	
432	3,3	0.0,0.0	0.694613516330719,0.694613516330719	0.7781140173011035,0.7781140173011035	0,0	0,0	1,1	1.89,1.89	0,0	2,2	19.0,19.0	130.70933532714844,130.70933532714844	1,1	0,0	0,0	1,1	0,0	0,34	0,0	0,0	0,0	0,25	0,0	0,0	4207.json	
370	3,3,3	0.0,0.0,0.0	0.13597653806209564,0.2399902641773224,0.2333713322877884	0.5877312500032396,0.38950955491816774,0.40168422763491723	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,3,3	24.0,28.0,28.0	128.92515563964844,128.0337677001953,128.0337677001953	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,47,137	0,1,1	0,2,2	0,19,11	0,36,68	0,0,0	0,0,1	3763.json	
679	3	0.0	0.031395792961120605	0.5804245372317647	0	0	1	1.89	0	1	25.0	128.91311645507812	1	0	0	1	0	0	0	0	0	0	0	0	1728.json	
1360	4,4,4,4,6,6,6,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.17898254096508026,0.32088202238082886,0.3473379909992218,0.3262293040752411,0.001227754633873701,0.001113677746616304,0.001375867985188961,0.14451219141483307,0.1278892606496811	0.03992349895567753,0.05286819628526413,0.08499674572978366,0.09694716828339509,5.090362993559154E-4,4.907314906054833E-4,0.001412432418815412,0.6550044019427624,0.6859314867164364	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	4.0,4.0,2.0,2.0,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0	3,2,2,2,6,6,6,2,2	40.0,37.0,37.0,37.0,68.0,68.0,62.0,23.0,23.0	121.02215576171875,121.4874496459961,121.4874496459961,121.4874496459961,111.34280395507812,111.34280395507812,111.8231430053711,129.34671020507812,129.34671020507812	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,0,0	0,40,297,380,403,421,543,682,775	0,2,4,2,4,1,1,2,1	0,4,8,4,6,2,2,7,2	0,45,28,18,231,9,33,270,10	0,24,126,19,11,155,27,29,70	0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,1,1,0	1770.json	
387	3	0.0	0.8035455942153931	0.9489929529083782	0	0	1	1.89	0	0	15.0	131.9385528564453	1	0	1	0	0	0	0	0	0	0	0	0	3843.json	
817	10,9,11,11,11	0.0,0.0,0.0,0.0,0.0	0.0638921931385994,0.07389380037784576,0.015754088759422302,0.016020983457565308,0.016743818297982216	3.162984100902306E-5,1.3468615743716128E-4,9.399689585844242E-6,9.342782266176428E-6,9.460080427818845E-6	4,4,4,4,4	4,4,5,5,5	4,4,5,5,5	3.12,3.14,3.0,3.0,3.0	2,2,3,3,3	6,5,6,6,6	94.0,85.0,103.0,103.0,103.0	100.39112091064453,102.7254409790039,98.14163208007812,98.14163208007812,98.14163208007812	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2,1,1,1,1	0,51,171,306,413	0,1,2,1,1	0,3,2,2,2	0,44,94,5,4	0,9,392,122,227	0,0,0,0,0	0,0,0,0,0	1760.json	
1016	3,3,3	0.0,0.0,0.0	0.44899579882621765,0.1151730865240097,0.44899579882621765	0.5592022083949462,0.33479876723239704,0.5592022083949462	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	4,6,4	24.0,30.0,24.0	129.0215301513672,127.76480865478516,129.0215301513672	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,5,265	0,1,1	0,2,2	0,10,10	0,251,2	0,0,0	0,0,1	2717.json	
1011	3	0.0	0.658980667591095	0.8048430926816111	0	0	1	1.89	0	1	18.0	130.85629272460938	1	0	0	1	0	0	0	0	0	0	0	0	2612.json	
432	3,3	0.0,0.0	0.6876448392868042,0.6876448392868042	0.7697410245225941,0.7697410245225941	0,0	0,0	1,1	1.89,1.89	0,0	2,2	19.0,19.0	130.70933532714844,130.70933532714844	1,1	0,0	0,0	1,1	0,0	0,34	0,0	0,0	0,0	0,25	0,0	0,0	4208.json	
467	3	0.0	0.07083331793546677	0.7235834380090381	0	0	1	1.89	0	1	23.0	129.4591827392578	1	0	0	2	0	0	0	0	0	0	0	0	5424.json	
260	5	0.0	0.02674473449587822	0.40503405104037155	0	0	1	1.96	0	1	33.0	118.66690826416016	1	0	0	1	0	0	0	0	0	0	0	0	755.json	
796	3,3	0.0,0.0	0.008748226799070835,0.0032535551581531763	0.9092907776778123,0.9411050034145926	0,0	0,0	1,1	1.89,1.89	0,0	0,0	13.0,12.0	132.9956512451172,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,123	0,3	0,6	0,22	0,112	0,0	0,0	2530.json	
1023	3	0.0	0.6927386522293091	0.955789725856789	0	0	1	1.89	0	0	18.0	130.621337890625	1	0	0	0	0	0	0	0	0	0	0	0	4911.json	
315	3	0.0	0.6826738119125366	0.9408971759750995	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	2082.json	
230	3	0.0	0.056790292263031006	0.961244423426673	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	4059.json	
1302	4,4,3,3,3	0.0,0.0,0.0,0.0,0.0	0.926475465297699,0.9303084015846252,0.8551546931266785,0.8551546931266785,0.9052266478538513	0.5146199576621999,0.490241276290544,0.4816157908792582,0.4816157908792582,0.772333929024313	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.0,2.0,1.89,1.89,1.89	0,0,0,0,0	0,0,2,2,2	27.0,28.0,25.0,25.0,19.0	123.74861145019531,123.55950164794922,128.8092498779297,128.8092498779297,130.70933532714844	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	1,1,0,0,0	0,7,232,239,586	0,2,1,0,2	0,4,3,0,4	0,18,84,0,64	0,125,10,126,74	0,0,0,0,0	0,1,0,0,0	4493.json	
216	2	0.0	0.9921957850456238	0.8746662201421161	0	0	1	0.0	0	0	13.0	139.56419372558594	1	0	0	1	0	0	0	0	0	0	0	0	5281.json	
217	3	0.0	0.6980083584785461	0.8716610236398417	0	0	1	1.89	0	0	17.0	131.03103637695312	1	0	0	2	0	0	0	0	0	0	0	0	3318.json	
755	20,20,20	0.0,0.0,0.0	0.0,0.0,0.0	1.487815710635823E-11,1.479648364560041E-11,1.479648364560041E-11	1,1,1	1,1,1	2,2,2	3.22,3.22,3.22	1,1,1	14,14,14	177.0,177.0,177.0	85.79573822021484,85.79573822021484,85.79573822021484	0,0,0	0,0,0	0,0,0	1,1,1	2,2,2	0,101,109	0,1,0	0,2,0	0,7,0	0,60,392	0,0,0	0,0,0	3260.json	
682	4	0.0	0.836903989315033	0.931859345101949	0	0	1	2.0	0	1	17.0	126.62725830078125	1	0	0	0	0	0	0	0	0	0	0	0	1238.json	
387	4	0.0	0.18826615810394287	0.7881928115098844	0	0	1	2.0	0	1	25.0	124.1488037109375	1	0	0	2	0	0	0	0	0	0	0	0	3850.json	
577	12	0.0	9.823688305914402E-4	1.1834333213192814E-4	2	2	3	2.31	1	3	92.0	97.81297302246094	0	1	0	1	2	0	0	0	0	0	0	0	1274.json	
92	5	0.0	0.031916067004203796	0.25615439190916384	0	0	1	1.96	0	2	34.0	118.44156646728516	1	0	0	2	0	0	0	0	0	0	0	0	178.json	
716	11	0.0	0.0036522718146443367	0.003051878018073939	1	1	2	3.0	1	4	77.0	100.73722839355469	0	1	0	2	2	0	0	0	0	0	0	0	4506.json	
231	2	0.5	0.9969504475593567	0.9681572375063555	0	0	1	1.89	0	0	11.0	140.82913208007812	1	0	0	1	0	0	0	0	0	0	0	0	1883.json	
515	3	0.0	0.9136950373649597	0.9483845482596928	0	0	1	1.89	0	0	17.0	131.43582153320312	1	0	0	0	0	0	0	0	0	0	0	0	3643.json	
210	1,3	0.0,0.0	0.8949710130691528,0.5661188364028931	0.861633012966844,0.9694919992898817	0,0	0,0	1,1	0.0,1.89	0,0	0,0	12.0,12.0	151.39474487304688,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,0	0,3	0,4	0,27	0,6	0,0	0,1	4069.json	
92	4	0.0	0.6672384738922119	0.8314951146684049	0	0	1	1.73	0	1	19.0	125.91468811035156	1	0	0	1	0	0	0	0	0	0	0	0	31.json	
682	3	0.0	0.7499750852584839	0.941872707210088	0	0	1	1.89	0	1	16.0	131.60296630859375	1	0	0	0	0	0	0	0	0	0	0	0	672.json	
1023	3	0.0	0.16168172657489777	0.39701903263414484	0	0	1	1.89	0	0	27.0	128.31268310546875	1	1	0	2	0	0	0	0	0	0	0	0	4877.json	
370	3,3	0.0,0.0	0.008174311369657516,0.008206474594771862	0.5189824369045242,0.5162808242270138	0,0	0,0	1,1	1.89,1.89	0,0	1,1	27.0,27.0	128.31268310546875,128.31268310546875	1,1	0,0	0,0	1,1	0,0	0,130	0,1	0,2	0,8	0,35	0,0	0,0	4017.json	
1148	9,4,4,3,3	0.0,0.0,0.0,0.0,0.0	0.10373341292142868,0.26444655656814575,0.3363170325756073,0.8284488320350647,0.8260059356689453	0.5923193151990055,0.25486938020294325,0.2800525526563493,0.7372821319362166,0.7145114060829832	1,0,0,0,0	1,0,0,0,0	2,1,1,1,1	2.67,2.0,2.0,1.89,1.89	1,0,0,0,0	0,3,3,2,2	45.0,34.0,34.0,20.0,20.0	107.45506286621094,122.12659454345703,122.12659454345703,130.18594360351562,130.18594360351562	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	1,0,0,0,0	0,66,85,295,297	0,3,2,1,1	0,11,4,3,2	0,128,8,84,9	0,5,126,38,15	0,0,0,0,0	0,0,0,0,0	1918.json	
198	3	0.3333333333333333	0.8442565202713013	0.9603072263916692	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	4002.json	
679	3	0.0	0.0014307129895314574	0.34102707318544995	0	0	1	1.89	0	1	31.0	127.59430694580078	0	0	0	3	0	0	0	0	0	0	0	0	1701.json	
638	3,3,3	0.0,0.0,0.0	0.9562391638755798,0.9562391638755798,0.9273739457130432	0.9531977325645749,0.9531977325645749,0.9134942387824684	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,2	15.0,15.0,18.0	132.25152587890625,132.25152587890625,131.1385955810547	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,69,234	0,0,1	0,0,2	0,0,8	0,227,23	0,0,0	0,0,0	2104.json	
370	3,3	0.0,0.0	0.008174311369657516,0.008206474594771862	0.5189824369045242,0.5162808242270138	0,0	0,0	1,1	1.89,1.89	0,0	1,1	27.0,27.0	128.31268310546875,128.31268310546875	1,1	0,0	0,0	1,1	0,0	0,130	0,1	0,2	0,8	0,35	0,0	0,0	3991.json	
542	3	0.0	0.6924837827682495	0.8113593206267253	0	0	1	1.89	0	1	18.0	130.99049377441406	1	0	0	1	0	0	0	0	0	0	0	0	2340.json	
722	3	0.0	0.33575204014778137	0.5341224047221796	0	0	1	1.89	0	1	23.0	129.14646911621094	1	1	0	1	0	0	0	0	0	0	0	0	381.json	
92	4	0.0	0.7531968951225281	0.9277213988676376	0	0	1	1.73	0	1	16.0	127.09062194824219	1	0	0	0	0	0	0	0	0	0	0	0	179.json	
570	3	0.0	0.829340398311615	0.9635734273111496	0	0	1	1.89	0	1	13.0	133.18099975585938	1	0	1	0	0	0	0	0	0	0	0	0	1644.json	
579	3	0.0	0.780194878578186	0.9029877038006087	0	0	1	1.89	0	1	14.0	132.61029052734375	1	0	0	0	0	0	0	0	0	0	0	0	1570.json	
1011	3,3,3,3	0.0,0.0,0.0,0.0	0.7447096109390259,0.7211259603500366,0.7049299478530884,0.7178369164466858	0.7679041873684141,0.7557832696034668,0.7884997729044806,0.7949807128443761	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	20.0,20.0,19.0,19.0	130.18594360351562,130.18594360351562,130.57513427734375,130.57513427734375	1,1,1,1	1,1,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,71,241,350	0,1,1,1	0,2,2,2	0,10,6,4	0,155,121,24	0,0,0,0	0,0,0,1	822.json	
260	3	0.0	0.5346965789794922	0.9003700810438886	0	0	1	1.89	0	0	16.0	131.91592407226562	1	0	0	0	0	0	0	0	0	0	0	0	3831.json	
577	8,9	0.0,0.0	0.6238734722137451,0.5103997588157654	0.2108909718155959,0.16082434173770382	0,0	3,3	5,5	3.32,3.82	2,2	0,0	45.0,50.0	108.26070404052734,105.7476806640625	1,1	0,0	0,0	0,0	0,0	0,45	0,1	0,1	0,38	0,9	0,0	0,0	1209.json	
467	3	0.0	0.007666194345802069	0.37685599117645574	0	0	1	1.89	0	1	29.0	127.8512954711914	1	0	0	2	0	0	0	0	0	0	0	0	5335.json	
1360	9,9,10,10,10,11,13,13,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5257850885391235,0.7062404751777649,0.6649929881095886,0.6649929881095886,0.6727230548858643,0.5958070755004883,0.14445437490940094,0.2731534242630005,0.29664069414138794	0.1740148779024283,0.287076032956805,0.21746425337986827,0.21746425337986827,0.42330673112196515,0.3111307715040133,0.002963152391307703,0.004399945596003899,0.0041906542544238	1,1,1,1,1,1,2,2,2	1,1,1,1,1,1,2,2,2	3,3,3,3,3,3,4,4,4	5.14,5.14,5.0,5.0,2.99,2.86,2.79,2.79,2.79	1,1,1,1,1,1,1,1,1	3,1,2,2,2,3,7,7,7	45.0,42.0,46.0,46.0,46.0,51.0,79.0,79.0,79.0	106.87250518798828,107.29424285888672,104.99148559570312,104.99148559570312,104.99148559570312,102.85383605957031,97.2242202758789,97.2242202758789,97.2242202758789	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,170,171,210,297,565,818,820,845	0,2,2,0,9,1,2,3,2	0,4,3,0,18,1,2,5,4	0,75,47,0,79,24,129,111,14	0,78,47,124,126,12,14,3,367	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,1,1,1	5674.json	
1360	19,21,7,7,7,6	0.15789473684210525,0.14285714285714285,0.0,0.0,0.0,0.0	0.0012504876358434558,4.786503268405795E-4,0.9322525858879089,0.9322525858879089,0.932906448841095,0.8106380105018616	1.2778172150124426E-5,9.610576285360775E-8,0.17275388870525435,0.17275388870525435,0.27714544426245247,0.40077554458053327	0,0,0,0,0,0	0,0,0,0,0,0	2,2,1,1,1,1	5.28,5.21,3.61,3.61,1.81,1.89	1,1,0,0,0,0	11,12,3,3,3,3	122.0,150.0,45.0,45.0,45.0,38.0	88.8602294921875,86.08760070800781,111.40380096435547,111.40380096435547,111.40380096435547,114.97969055175781	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	5,6,3,3,3,2	0,45,78,206,297,442	0,3,0,0,9,2	0,4,18,0,18,6	0,121,712,0,51,61	0,10,2,109,126,21	0,0,0,0,0,0	0,0,0,0,0,0	5220.json	
754	3,3,3	0.0,0.0,0.0	0.00326737342402339,0.00326737342402339,0.00326737342402339	0.18703552390566455,0.18703552390566455,0.17895150142100552	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	37.0,37.0,37.0	126.03094482421875,126.03094482421875,126.03094482421875	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,201,238	0,0,1	0,0,2	0,0,7	0,1,367	0,0,1	0,0,1	197.json	
646	8,6,6	0.0,0.0,0.0	0.0041937148198485374,0.4191341996192932,0.4191341996192932	6.165678466530875E-4,0.8420987732773987,0.8420987732773987	2,1,1	2,1,1	3,2,2	3.12,2.75,2.75	1,1,1	5,1,1	73.0,26.0,26.0	105.81083679199219,117.25019073486328,117.25019073486328	1,1,1	0,0,0	0,0,0	0,0,0	1,0,0	0,8,116	0,1,0	0,4,0	0,301,0	0,204,50	0,0,0	0,0,0	3543.json	
938	3,3,3	0.0,0.0,0.0	0.28828269243240356,0.36641979217529297,0.5789053440093994	0.8000078082977109,0.781514411400277,0.7124692541148366	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,1,1	20.0,20.0,20.0	130.18594360351562,130.07347106933594,130.07347106933594	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,258,259	0,1,1	0,2,2	0,15,8	0,16,127	0,0,0	0,0,1	1303.json	
779	7,3	0.0,0.0	0.42220303416252136,0.6852379441261292	0.47952270563220273,0.841183068894464	1,0	1,0	2,1	2.56,1.89	0,0	1,1	41.0,17.0	111.93157196044922,131.28770446777344	1,1	0,0	0,0	0,0	1,0	0,100	0,1	0,6	0,133	0,127	0,0	0,1	2367.json	
766	27	0.0	0.0	5.920572556206265E-11	4	3	6	2.79	4	11	193.0	79.7856216430664	1	0	0	1	5	0	0	0	0	0	0	0	3939.json	
1016	3	0.0	0.8208542466163635	0.8720678570457959	0	0	1	1.89	0	1	16.0	131.75106811523438	1	0	0	0	0	0	0	0	0	0	0	0	2577.json	
672	3	0.0	0.6191400289535522	0.9237971037598383	0	0	1	1.89	0	1	16.0	131.75106811523438	0	0	0	1	0	0	0	0	0	0	0	0	5689.json	
92	3	0.0	0.7702932953834534	0.622017951739619	1	1	2	1.89	0	1	23.0	128.82666015625	0	0	0	0	0	0	0	0	0	0	0	0	126.json	
948	24,24,24,24	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0	7.089698150410591E-14,7.080815692587267E-14,1.1201277183435268E-12,1.1119978930404562E-12	2,2,2,2	2,2,2,2	7,7,7,7	5.54,5.54,5.54,5.54	4,4,4,4	22,22,20,20	221.0,221.0,209.0,209.0	80.59925842285156,80.59925842285156,80.93280029296875,80.93280029296875	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	9,9,9,9	0,9,266,433	0,5,3,1	0,10,6,2	0,25,67,7	0,155,203,367	0,0,0,1	0,0,0,1	652.json	
370	3	0.0	0.8524433374404907	0.9656094623552498	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	3757.json	
231	3	0.0	0.0016743175219744444	0.3594041055877103	0	0	1	1.89	0	1	31.0	127.59430694580078	0	0	0	3	0	0	0	0	0	0	0	0	1785.json	
777	17,19,19,19	0.0,0.0,0.0,0.0	0.059661272913217545,0.005413054022938013,0.005777742713689804,0.004593384452164173	2.1803787596841282E-5,8.62965860326955E-8,5.068086081367564E-8,3.8219037947963635E-8	2,2,2,2	2,2,2,2	3,3,3,3	2.99,3.23,3.23,3.23	1,1,1,1	7,8,9,9	117.0,149.0,150.0,152.0	90.57280731201172,87.41930389404297,87.36219787597656,87.29332733154297	1,1,1,1	0,0,0,0	0,0,0,0	7,8,8,8	2,2,2,2	0,0,189,566	0,5,4,1	0,7,8,2	0,279,104,46	0,1,91,163	0,0,0,0	0,0,0,0	4758.json	
791	7,8	0.0,0.0	0.1042357087135315,0.026539931073784828	0.005662796308354377,2.903191692982734E-5	2,5	3,6	4,6	1.81,1.73	0,0	4,1	65.0,93.0	108.63020324707031,103.78105926513672	1,1	0,0	0,0	1,1	1,2	0,145	0,7	0,13	0,211	0,392	0,0	0,0	2707.json	
843	5,6,6	0.0,0.0,0.0	0.2401583194732666,0.08059277385473251,0.20909279584884644	0.022435689623312383,0.0037776789004474683,0.0574238566798462	2,3,2	2,3,1	3,4,3	1.96,1.89,2.75	0,0,1	2,3,3	50.0,63.0,47.0	115.84677124023438,111.40149688720703,113.09796142578125	1,1,1	1,1,1	0,0,0	1,1,1	0,0,1	0,189,197	0,2,4	0,3,8	0,76,127	0,60,392	0,0,0	0,0,0	2855.json	
467	3	0.0	0.8443287014961243	0.5794999759474083	0	0	1	1.89	0	0	22.0	129.37762451171875	1	0	0	2	0	0	0	0	0	0	0	0	5414.json	
1315	3,3,3,3,3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5306860208511353,0.008928020484745502,0.5306860208511353,0.6999189853668213,0.672629714012146,0.8701396584510803,0.7659568786621094,0.7659568786621094,0.7687098979949951,0.7738913893699646,0.7747750878334045,0.7645530104637146	0.8498234383968978,0.40940075121624214,0.8498234383968978,0.764876170903973,0.7667064991992583,0.6503376158244443,0.7139195727960215,0.7139195727960215,0.6924338179955724,0.6879476005975177,0.6969809189536769,0.6807189394315952	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,1,1,1	15.0,24.0,15.0,17.0,17.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0	132.25152587890625,129.0215301513672,132.25152587890625,131.28770446777344,131.28770446777344,130.18594360351562,130.18594360351562,130.18594360351562,129.81976318359375,129.81976318359375,129.81976318359375,129.81976318359375	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,30,33,125,161,165,252,367,520,642,763,800	0,1,1,1,1,2,3,0,2,1,1,1	0,2,2,2,2,4,6,0,4,2,2,2	0,51,51,24,5,33,27,0,28,15,10,7	0,12,7,78,109,124,126,20,9,112,46,367	0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,1	647.json	
92	30	0.36666666666666664	0.001044370117597282	1.1297833673467201E-4	2	1	3	6.12	3	14	162.0	79.47779846191406	1	0	0	2	5	0	0	0	0	0	0	0	143.json	
