Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
7052	4	0.0	0.7984218001365662	0.9377888463730847	0	0	1	1.73	0	1	15.0	127.42622375488281	1	0	1	0	0	0	0	0	0	0	0	0	868.json	
6077	3	0.3333333333333333	0.7174972891807556	0.9026650517222403	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	7397.json	
6162	2	0.5	0.9978677034378052	0.9475141866131617	0	0	1	1.89	0	0	11.0	140.82913208007812	1	0	0	1	0	0	0	0	0	0	0	0	7412.json	
5765	25,26,24	0.04,0.038461538461538464,0.041666666666666664	0.0,0.0,3.780531988013536E-4	1.0815394447331307E-4,2.500253058588956E-4,2.980853450693959E-4	5,5,4	6,5,4	7,6,6	3.66,3.34,3.22	2,2,2	7,7,7	134.0,131.0,125.0	83.08190155029297,82.75957489013672,84.30005645751953	1,1,1	0,0,0	0,0,0	3,3,3	1,1,1	0,2258,2269	0,6,8	0,11,18	0,198,201	0,10,8	0,1,1	0,1,1	5248.json	
6169	8	0.0	0.35466086864471436	0.6224709248204068	1	1	2	2.4	0	1	46.0	109.42266845703125	1	0	0	0	1	0	0	0	0	0	0	0	5022.json	
5297	3	0.0	0.9436226487159729	0.9668972883706828	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	9245.json	
6038	8	0.125	0.5912256240844727	0.09403750005467108	4	2	3	3.87	2	1	47.0	108.49458312988281	1	0	0	1	1	0	0	0	0	0	0	0	8448.json	
6891	3	0.0	0.4398884177207947	0.8659635030792194	0	0	1	1.89	0	1	17.0	131.28770446777344	0	0	0	1	0	0	0	0	0	0	0	0	2644.json	
6408	3,3	0.0,0.0	0.2594006657600403,0.2594006657600403	0.4264814981440334,0.4264814981440334	0,0	0,0	1,1	1.89,1.89	0,0	1,1	27.0,27.0	128.1388702392578,128.1388702392578	0,0	0,0	0,0	1,1	0,0	0,36	0,0	0,0	0,0	0,305	0,0	0,0	5793.json	
7088	3,3,3	0.0,0.0,0.0	0.8716419339179993,0.8803329467773438,0.8463555574417114	0.9572012199968175,0.9569369107079096,0.9729561867744796	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	12.0,12.0,11.0	133.59722900390625,133.59722900390625,134.26058959960938	1,1,0	0,0,0	1,1,0	0,0,0	0,0,0	0,150,153	0,1,2	0,2,4	0,5,21	0,15,167	0,0,0	0,0,0	2306.json	
7088	6,7,1,3	0.0,0.0,3.0,1.0	0.7662617564201355,0.676041841506958,0.996397078037262,0.8105781078338623	0.9305405229400648,0.8027274350405403,0.9022311977800861,0.9687129469833573	1,1,0,0	1,1,0,0	2,2,1,1	3.59,3.33,0.0,1.89	1,1,0,0	1,2,0,2	22.0,30.0,9.0,15.0	118.4880142211914,113.90496063232422,153.63165283203125,132.43687438964844	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	0,150,153,241	0,1,1,6	0,1,8,7	0,58,138,208	0,15,167,2	0,0,0,0	0,0,0,0	2351.json	
5083	3	0.0	0.8865370750427246	0.9727063112291792	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	3430.json	
5083	11	0.09090909090909091	0.10254961997270584	0.06256765641418828	0	0	1	1.54	0	0	59.0	102.87254333496094	1	0	0	0	0	0	0	0	0	0	0	0	3367.json	
6408	3,3	0.0,0.0	0.9689173698425293,0.9689173698425293	0.7684605007917533,0.7684605007917533	0,0	0,0	1,1	1.89,1.89	0,0	0,0	20.0,20.0	130.18594360351562,130.18594360351562	0,0	1,1	0,0	1,1	0,0	0,36	0,0	0,0	0,0	0,305	0,0	0,0	5642.json	
3749	3	0.0	0.7914745211601257	0.9467840748467227	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	2022.json	
6038	8	0.125	0.5912256240844727	0.09403750005467108	4	2	3	3.87	2	1	47.0	108.49458312988281	1	0	0	1	1	0	0	0	0	0	0	0	7395.json	
6436	6,6,11	0.16666666666666666,0.16666666666666666,0.09090909090909091	0.9134836196899414,0.9184855222702026,0.5422320365905762	0.8656798113504711,0.7103281121583805,0.30560710720458867	0,0,1	0,0,1	1,1,2	1.89,1.89,2.41	0,0,1	3,3,6	27.0,31.0,54.0	117.08370208740234,116.11265563964844,102.84368133544922	1,1,1	0,0,0	0,0,0	0,1,1	0,0,0	0,153,258	0,1,6	0,2,7	0,18,134	0,195,48	0,0,0	0,0,0	45.json	
6408	3,3	0.0,0.0	0.15570391714572906,0.15570391714572906	0.8387609753751305,0.8387609753751305	0,0	0,0	1,1	1.89,1.89	0,0	1,1	20.0,20.0	130.44261169433594,130.44261169433594	1,1	0,0	0,0	0,0	0,0	0,36	0,0	0,0	0,0	0,305	0,0	0,0	5874.json	
6297	6,6,9,9,9	0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111	0.2971130907535553,0.2971130907535553,0.1359352022409439,0.13316962122917175,0.08200078457593918	0.12517089508500887,0.12517089508500887,0.010418246831778775,0.013515778097560806,0.015263707191596745	2,2,2,2,2	1,1,1,1,1	2,2,2,2,2	3.02,3.02,2.8,2.8,2.8	0,0,1,1,1	1,1,2,2,2	45.0,45.0,65.0,64.0,64.0	113.73401641845703,113.73401641845703,104.91692352294922,105.04743957519531,105.09953308105469	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,3,3,3	0,0,0,0,0	0,0,42,188,743	0,1,5,1,1	0,2,7,2,2	0,1,135,6,2	0,3,26,40,3	0,0,0,0,1	0,1,1,0,1	7916.json	
6645	18,14	0.0,0.07142857142857142	3.981349873356521E-4,6.335522048175335E-4	1.1570877042899082E-4,3.2597322500953956E-4	2,2	3,2	4,3	3.58,3.92	2,2	9,6	117.0,97.0	90.07762908935547,95.26695251464844	1,0	0,1	0,0	0,3	1,1	0,209	0,12	0,28	0,274	0,1046	0,0	0,0	6003.json	
7088	3,3,3,3	0.0,0.0,0.0,0.3333333333333333	0.7568686604499817,0.8042385578155518,0.33219173550605774,0.8622651100158691	0.9080004320233729,0.9482115376709258,0.8140959840275122,0.9301642137185484	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	14.0,12.0,18.0,12.0	132.4454345703125,133.59722900390625,130.85629272460938,133.59722900390625	0,1,1,1	0,0,0,0	0,1,1,1	0,0,0,0	0,0,0,0	0,91,147,652	0,2,1,2	0,4,2,4	0,53,12,42	0,30,27,1046	0,0,0,0	0,0,0,0	4468.json	
5756	3,4	0.0,0.0	0.3196808397769928,0.6204877495765686	0.8810667796960061,0.8511964175607469	0,0	0,0	1,1	1.89,2.0	0,0	1,1	15.0,19.0	132.086669921875,125.79222106933594	0,0	0,0	0,0	0,0	0,0	0,353	0,1	0,1	0,25	0,7	0,1	0,1	7201.json	
5041	32	0.03125	0.01890275813639164	0.008960204306134284	6	12	8	5.65	3	4	126.0	79.28394317626953	0	0	0	3	3	0	0	0	0	0	0	0	1854.json	
6346	3,3	0.0,0.0	0.02780168689787388,0.02780168689787388	0.0889860910658581,0.0889860910658581	0,0	0,0	1,1	1.89,1.89	0,0	0,0	36.0,36.0	126.81674194335938,126.81674194335938	1,1	0,0	1,1	0,0	0,0	0,66	0,0	0,0	0,0	0,0	0,0	0,0	6299.json	
5527	41,41,46,45	0.6585365853658537,0.6585365853658537,0.6304347826086957,0.6444444444444445	0.0,0.0,0.0,0.0	1.3123727127892798E-4,4.656335880081118E-5,8.126462779244582E-5,4.409009862153797E-4	5,5,5,5	7,7,7,7	9,9,10,10	2.75,2.75,2.87,2.88	2,2,2,2	11,11,11,10	217.0,221.0,231.0,223.0	71.53789520263672,71.4223861694336,69.05828857421875,69.65800476074219	0,0,0,0	1,1,1,1	0,0,0,0	1,1,1,1	7,7,7,6	0,24,110,1251	0,2,8,2	0,4,9,5	0,42,223,90	0,7,7,66	0,0,0,0	0,0,1,0	1347.json	
6038	8	0.125	0.5546966791152954	0.10813629914174319	4	2	3	3.87	2	1	47.0	108.49458312988281	1	0	0	1	1	0	0	0	0	0	0	0	6104.json	
6436	7,7,7,10	0.14285714285714285,0.14285714285714285,0.14285714285714285,0.1	0.1325574666261673,0.1325574666261673,0.13431046903133392,0.02470262534916401	0.08034806411796441,0.09202770137827333,0.09147989939347546,0.015938916333684095	2,2,2,3	1,1,1,2	2,2,2,3	2.56,2.56,2.56,3.67	1,1,1,2	0,0,0,1	54.0,53.0,53.0,68.0	110.0542984008789,110.15149688720703,110.15149688720703,102.65164184570312	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	2,2,2,2	0,1300,3279,3969	0,2,1,7	0,4,2,12	0,3,1,115	0,3,2,44	0,0,0,0	0,0,1,0	5101.json	
5622	4	0.25	0.9806621074676514	0.20345839177568653	0	0	1	4.49	0	0	31.0	122.60694122314453	1	1	0	1	0	0	0	0	0	0	0	0	5008.json	
6169	12,13,13,11,12,12,12	0.08333333333333333,0.07692307692307693,0.07692307692307693,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.08333333333333333	0.3038365840911865,0.20210908353328705,0.20220015943050385,0.2486329823732376,0.2594057321548462,0.2593270540237427,0.1954132467508316	0.012278460000146202,0.007310407833015218,0.007330799973222481,0.013978325945090731,0.019555698604986484,0.01961529613187563,0.011017690370930868	5,5,5,6,6,6,7	3,4,4,3,3,3,4	4,5,5,4,4,4,4	4.92,4.75,4.75,5.02,4.96,4.96,4.96	2,2,2,2,3,3,3	3,3,3,3,3,3,3	74.0,79.0,79.0,70.0,71.0,71.0,73.0	98.98412322998047,97.07486724853516,97.07486724853516,100.64009857177734,99.15675354003906,99.15675354003906,98.93165588378906	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	2,2,2,2,2,2,2	0,5,252,1382,2201,2201,2403	0,2,1,1,2,1,1	0,3,2,4,3,2,2	0,35,9,87,20,1,16	0,9,5,3,1,3,1	0,1,0,0,0,0,0	0,1,0,1,0,0,1	8065.json	
6143	3,3,3,3	0.0,0.0,0.0,0.0	0.07231282442808151,0.768146812915802,0.7643252611160278,0.7626851797103882	0.42388124267960203,0.8622273757519962,0.8579971475322573,0.8580190647253356	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	23.0,17.0,17.0,17.0	129.05665588378906,131.1535186767578,131.1535186767578,131.1535186767578	1,1,1,1	0,0,0,0	0,1,1,1	1,1,1,1	0,0,0,0	0,35,414,524	0,1,1,1	0,2,2,2	0,71,6,3	0,3,4,33	0,0,0,1	0,0,0,1	1456.json	
6151	3,3	0.3333333333333333,0.3333333333333333	0.7613092660903931,0.6751141548156738	0.9060862686809671,0.899607595996857	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,15.0	132.43687438964844,132.43687438964844	0,0	0,0	0,0	0,0	0,0	0,7	0,3	0,6	0,35	0,2	0,0	0,0	4612.json	
6381	3	0.0	0.3264743685722351	0.7629065991570518	0	0	1	1.89	0	1	19.0	130.45266723632812	1	0	0	1	0	0	0	0	0	0	0	0	6185.json	
5629	3,3	0.0,0.0	0.7779577374458313,0.7783269882202148	0.9440374245751759,0.9448539533502505	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	1,1	0,0	0,0	0,7	0,1	0,2	0,5	0,35	0,0	0,0	2441.json	
5957	3	0.0	0.3007037937641144	0.7218789295310631	0	0	1	1.89	0	0	19.0	130.34019470214844	1	0	0	3	0	0	0	0	0	0	0	0	7138.json	
5223	8,13	0.0,0.0	0.1375754326581955,0.079134002327919	0.003508125546060286,2.5745137367658486E-4	3,5	6,7	3,3	3.87,6.74	1,2	2,3	65.0,88.0	106.54715728759766,96.68116760253906	0,0	0,0	0,0	1,2	2,3	0,3	0,8	0,11	0,276	0,3	0,1	0,1	7296.json	
6189	43,43,43,44,44,44,46,49,57,58,58,58,56,56,77,79,79,79,79,82,82,83,76,72	0.5348837209302325,0.6046511627906976,0.6046511627906976,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5652173913043478,0.5510204081632653,0.47368421052631576,0.46551724137931033,0.4482758620689655,0.4482758620689655,0.4642857142857143,0.4642857142857143,0.33766233766233766,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3291139240506329,0.3170731707317073,0.3170731707317073,0.3253012048192771,0.35526315789473684,0.3611111111111111	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.1327937620568237E-15,7.087249261677191E-15,1.6220284518793628E-14,1.3459251902743233E-15,1.3459251902743233E-15,1.3424591379713001E-15,1.0822532953171185E-15,1.260476674847127E-17,6.25497983427613E-22,1.295665875470158E-22,2.3427284662410877E-21,3.815990237307486E-21,1.3673381756170255E-19,1.412910556999513E-21,9.929578629535736E-20,1.2950339492772427E-21,8.616111176053195E-23,8.613530471963261E-23,2.882218069892266E-23,1.863683059494659E-24,1.8665246841705037E-24,1.7352828531668587E-24,3.2238872761897764E-21,4.750330345140943E-19	11,11,11,11,11,11,11,12,14,16,18,18,16,16,17,17,20,22,22,23,23,23,21,21	10,10,10,10,10,10,10,11,13,15,17,17,15,15,16,16,18,18,18,19,19,19,17,17	8,8,8,8,8,8,8,9,11,12,14,14,13,13,14,14,14,14,14,15,15,15,13,13	4.58,4.58,4.58,4.54,4.54,4.54,4.73,4.65,5.73,5.69,6.22,6.22,6.29,6.29,10.09,10.27,5.0,5.0,5.0,5.38,5.38,5.33,5.23,5.35	2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	14,14,14,17,17,17,17,19,22,22,21,22,21,24,24,24,26,26,26,27,27,27,24,26	315.0,315.0,312.0,324.0,324.0,324.0,329.0,355.0,407.0,416.0,398.0,395.0,375.0,394.0,411.0,429.0,447.0,447.0,451.0,466.0,466.0,470.0,429.0,399.0	68.72625732421875,68.72625732421875,68.79096221923828,68.19261169433594,68.19261169433594,68.19261169433594,67.39286041259766,65.64668273925781,61.879539489746094,61.254058837890625,60.97997283935547,61.00861358642578,62.09881591796875,61.820274353027344,56.19062423706055,55.51164245605469,55.27823257446289,55.27823257446289,55.222225189208984,54.18985366821289,54.18985366821289,53.93056869506836,56.36881637573242,57.683406829833984	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6	4,4,4,4,4,4,4,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,6,6	0,6,20,25,34,35,82,143,143,143,145,206,341,418,517,565,1139,1143,1368,2016,2398,2608,2921,3097	0,5,4,1,5,1,11,7,10,2,29,3,0,3,105,3,2,1,2,5,1,4,1,2	0,7,8,1,10,2,20,8,11,3,59,6,2,6,187,5,4,2,4,7,2,5,10,11	0,444,70,62,46,6,97,277,478,63,2518,53,136,82,1298,168,1438,4,28,148,4,127,384,361	0,1,270,4,22,20,8,17,2,1,14,9,4,55,52,41,2,1,15,1,23,2,2,76	0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0	0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1	7443.json	
7088	23,24,24,15,28,28,32,35	0.6956521739130435,0.6666666666666666,0.625,0.06666666666666667,0.07142857142857142,0.07142857142857142,0.0625,0.05714285714285714	0.01150696910917759,0.0075994823127985,0.008507761172950268,0.3754965364933014,0.047482799738645554,0.04772825539112091,0.0022913827560842037,0.0011090184561908245	0.9432031264926799,0.9437640529840495,0.9173015945060317,0.1645992297096166,6.027654567618571E-4,5.97597864800066E-4,4.1661580744144864E-6,1.6772448448970069E-6	4,4,4,1,5,5,5,5	4,4,4,1,5,5,5,5	7,7,7,3,7,7,7,7	4.03,4.04,3.93,3.54,3.44,3.44,4.37,5.16	3,3,3,2,2,2,2,2	9,9,9,3,6,6,10,11	110.0,112.0,112.0,65.0,121.0,121.0,153.0,163.0	85.32630157470703,84.54314422607422,84.54314422607422,96.36369323730469,81.47122192382812,81.47122192382812,77.98654174804688,76.15840911865234	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2,2,2,1,2,2,2,2	0,91,91,652,809,899,2049,2756	0,2,1,9,15,1,7,4	0,3,3,51,15,2,10,5	0,48,66,1555,572,4,318,143	0,30,6,1046,1,1,4,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1	4699.json	
6709	15,31	0.0,0.03225806451612903	0.4431837797164917,0.0019498412730172276	0.0031438299850294706,5.040323913702595E-9	1,1	1,1	3,4	2.8,2.46	1,1	6,13	94.0,187.0	94.12091064453125,78.0550537109375	1,1	1,1	0,0	1,1	2,7	0,273	0,30	0,44	0,821	0,1046	0,0	0,0	9227.json	
5230	3	0.0	0.7903634309768677	0.9263589463302448	0	0	1	1.89	0	0	14.0	132.4454345703125	1	0	0	1	0	0	0	0	0	0	0	0	7514.json	
6922	3	0.0	0.8619360327720642	0.9740431511788924	0	0	1	0.94	0	1	2.0	149.3681182861328	1	0	1	0	0	0	0	0	0	0	0	0	8945.json	
5957	3	0.0	0.902958333492279	0.9511950918326839	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	7086.json	
6436	4	0.25	0.9858405590057373	0.8542822309169097	1	1	2	3.7	0	0	27.0	123.42223358154297	1	0	1	1	0	0	0	0	0	0	0	0	550.json	
3749	3,3	0.0,0.0	0.9136770367622375,0.5232020020484924	0.9347268674382019,0.7860254899457391	0,0	0,0	1,1	1.89,1.89	0,0	0,0	14.0,20.0	132.4454345703125,130.18594360351562	1,1	0,0	0,0	1,1	0,0	0,1	0,1	0,2	0,30	0,39	0,0	0,0	1955.json	
7088	5,8,8	0.0,0.125,0.125	0.6296082139015198,0.6173408627510071,0.6173408627510071	0.9358099962103996,0.38225049111952125,0.38225049111952125	0,0,0	0,1,1	1,2,2	1.96,3.12,3.12	0,1,1	0,4,4	23.0,46.0,46.0	121.44047546386719,109.02564239501953,109.02564239501953	0,0,0	0,0,0	0,0,0	1,1,1	1,0,0	0,652,658	0,10,0	0,15,0	0,191,0	0,1046,26	0,0,0	0,0,0	6125.json	
5741	10	0.0	0.01919487863779068	0.4193659539041532	1	1	2	2.15	1	2	45.0	105.52500915527344	1	0	0	3	0	0	0	0	0	0	0	0	5317.json	
7052	6	0.16666666666666666	0.0849565714597702	0.412125368493668	2	2	2	2.8	0	3	39.0	114.47814178466797	1	0	0	1	0	0	0	0	0	0	0	0	1161.json	
6898	6,3,5,5,5	0.5,0.6666666666666666,0.2,0.2,0.2	0.9892984628677368,0.9983853101730347,0.7062596678733826,0.2569003403186798,0.09637786448001862	0.9186262333437542,0.894447281579302,0.7235991016556831,0.4788378188178663,0.45709101541535596	1,0,1,1,1	1,0,1,1,1	2,1,2,2,2	2.4,2.0,2.99,2.99,2.99	1,0,1,1,1	2,1,1,1,1	31.0,20.0,25.0,30.0,30.0	116.13532257080078,130.18594360351562,120.40774536132812,119.16963195800781,119.16963195800781	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,1,2,2	0,0,0,0,0	0,9,462,558,615	0,0,5,2,3	0,5,11,4,6	0,121,97,26,35	0,15,1046,179,195	0,0,0,0,0	0,1,0,0,0	155.json	
5629	3	0.0	0.7915160655975342	0.899633010707208	0	0	1	1.89	0	1	16.0	131.75106811523438	1	0	0	1	0	0	0	0	0	0	0	0	2481.json	
6922	3	0.0	0.8619360327720642	0.9740431511788924	0	0	1	0.94	0	1	2.0	149.3681182861328	1	0	1	0	0	0	0	0	0	0	0	0	9013.json	
6151	3	0.0	0.8350335359573364	0.9469094713016392	0	0	1	1.89	0	0	14.0	132.61029052734375	0	0	0	1	0	0	0	0	0	0	0	0	8307.json	
7088	4,3,3,3	0.0,0.0,0.3333333333333333,0.3333333333333333	0.7535786628723145,0.8674393892288208,0.9386051893234253,0.9386051893234253	0.8298575600881485,0.8819596237160277,0.8502309149448044,0.8502309149448044	0,0,0,0	0,0,0,0	1,1,1,1	2.0,1.89,1.89,1.89	0,0,0,0	1,0,0,0	19.0,15.0,15.0,15.0	125.91468811035156,132.086669921875,132.086669921875,132.086669921875	1,1,1,1	0,0,0,0	0,1,1,1	1,1,1,1	0,0,0,0	0,9,652,716	0,0,3,0	0,1,6,0	0,42,63,0	0,7,1046,305	0,0,0,0	0,1,0,0	8571.json	
6346	3,3,3,3	0.0,0.0,0.0,0.0	0.33129552006721497,0.33129552006721497,0.31964921951293945,0.32981038093566895	0.4489303821308814,0.4489303821308814,0.4502578829225669,0.40788531499520975	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	27.0,27.0,27.0,28.0	128.51292419433594,128.51292419433594,128.51292419433594,128.21994018554688	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,66,339,364	0,0,1,2	0,0,2,4	0,0,6,10	0,0,8,74	0,0,0,0	0,0,0,0	6307.json	
6436	3	0.0	0.3961951732635498	0.9315073945401163	0	0	1	1.89	0	1	15.0	132.25152587890625	1	0	1	0	0	0	0	0	0	0	0	0	4483.json	
6990	18,18,18	0.05555555555555555,0.05555555555555555,0.05555555555555555	0.011494988575577736,0.011545592918992043,0.011545592918992043	8.550364589353618E-5,8.743188640753934E-5,8.743188640753934E-5	7,7,7	4,4,4	5,5,5	8.0,8.0,8.0	3,3,3	8,8,8	121.0,121.0,121.0	89.39431762695312,89.39431762695312,89.39431762695312	0,0,0	0,0,0	0,0,0	1,1,1	6,6,6	0,84,554	0,2,1	0,4,2	0,6,0	0,5,1046	0,0,0	0,0,0	607.json	
3796	7	0.0	0.4006185829639435	0.627113085714971	2	1	2	2.56	1	3	33.0	113.2231674194336	1	0	0	1	0	0	0	0	0	0	0	0	7069.json	
3767	3	0.0	0.9166481494903564	0.8931862707874438	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	8105.json	
6941	64,66,69,69,69,69,120,120,120,71	0.390625,0.3787878787878788,0.36231884057971014,0.36231884057971014,0.36231884057971014,0.36231884057971014,0.20833333333333334,0.21666666666666667,0.21666666666666667,0.36619718309859156	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7676966998948233,6.760581848976426E-8,7.012855689754151E-9,5.105787316516481E-9,5.098068637241862E-9,5.105787316516481E-9,2.5212718318978337E-17,1.1061027362641583E-16,1.1061027362641583E-16,0.005455149991931814	5,13,13,13,13,13,19,19,19,8	26,34,34,34,34,34,50,50,50,26	26,26,26,26,26,26,42,42,42,27	4.22,4.3,4.26,4.26,4.26,4.26,5.34,5.34,5.34,4.13	4,4,4,4,4,4,6,6,6,5	0,0,0,0,0,0,0,0,0,0	269.0,363.0,378.0,378.0,378.0,378.0,575.0,572.0,572.0,315.0	59.502769470214844,57.37257766723633,56.39575958251953,56.37343978881836,56.37343978881836,56.37343978881836,41.462608337402344,41.531288146972656,41.531288146972656,56.720951080322266	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,3,3,3,3,3,3,3,3	2,2,2,2,2,2,4,4,4,2	0,43,44,80,80,80,111,505,569,785	0,12,26,2,2,4,75,8,0,16	0,21,49,4,4,8,99,16,0,82	0,561,381,4,4,8,1977,55,0,2318	0,116,3,1,1,1,14,1046,305,20	0,0,0,0,0,0,1,0,0,0	0,0,1,1,0,1,1,0,0,0	8548.json	
5629	3	0.6666666666666666	0.9671249985694885	0.7058951545331048	0	0	1	4.0	0	1	17.0	131.1535186767578	1	0	1	0	0	0	0	0	0	0	0	0	4311.json	
6346	5,5,5,5	0.0,0.0,0.0,0.0	0.5644891858100891,0.22106380760669708,0.22106380760669708,0.22106380760669708	0.1932532792657339,0.06842689826918846,0.06842689826918846,0.06706144010561835	1,1,1,1	1,1,1,1	2,2,2,2	2.99,2.99,2.99,2.99	1,1,1,1	1,1,1,1	36.0,42.0,42.0,42.0	117.84797668457031,116.98341369628906,116.98341369628906,116.98341369628906	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,57,66,88	0,1,0,1	0,2,0,2	0,26,0,5	0,32,0,27	0,0,0,0	0,1,0,0	6353.json	
5856	3	0.0	0.7619843482971191	0.7316290325619199	0	0	1	3.77	0	0	14.0	132.4454345703125	1	0	1	0	0	0	0	0	0	0	0	0	446.json	
6431	24	0.16666666666666666	0.011568221263587475	6.308626269098525E-4	3	3	4	10.82	1	4	127.0	84.48970794677734	1	0	0	2	2	0	0	0	0	0	0	0	2228.json	
5765	25	0.04	0.10033399611711502	1.911358523105253E-5	8	5	6	4.0	3	0	133.0	83.09999084472656	1	0	0	0	6	0	0	0	0	0	0	0	5405.json	
6436	12,12,16	0.08333333333333333,0.08333333333333333,0.0625	0.08476294577121735,0.055433716624975204,0.02072233520448208	0.10824139587156945,0.052771115239649294,0.01219821589826545	0,0,1	0,0,1	1,1,2	1.49,1.49,2.0	0,0,1	9,9,11	66.0,69.0,87.0	100.80984497070312,100.44934844970703,94.18209838867188	1,1,1	0,0,0	0,0,0	2,3,3	0,0,0	0,153,258	0,1,4	0,2,4	0,20,105	0,195,48	0,0,0	0,0,0	25.json	
5242	3	0.0	0.8857083320617676	0.9605592128872219	0	0	1	1.89	0	1	19.0	130.57513427734375	1	0	0	0	0	0	0	0	0	0	0	0	1364.json	
7088	4,4	0.25,0.25	0.9933328628540039,0.7739092707633972	0.6043533135600105,0.30886950117796996	1,1	1,1	2,2	2.0,2.0	0,0	1,1	30.0,31.0	122.62169647216797,122.30683135986328	1,1	0,0	0,0	1,1	1,1	0,652	0,4	0,10	0,59	0,1046	0,0	0,0	4810.json	
3767	6	0.0	0.8361513018608093	0.8520362048668929	2	1	2	2.75	1	0	28.0	116.57478332519531	1	0	0	0	0	0	0	0	0	0	0	0	8072.json	
5629	4	1.25	0.9969412684440613	0.9860034141194222	0	0	1	1.73	0	0	19.0	125.67974090576172	1	0	1	1	0	0	0	0	0	0	0	0	4300.json	
7088	6,6,6,6	0.0,0.0,0.0,0.0	0.7756229043006897,0.7749480605125427,0.7825124859809875,0.7332937717437744	0.9375792113279114,0.9399512063697039,0.9302824035611416,0.9230282798124857	1,1,1,1	1,1,1,1	2,2,2,2	2.75,2.75,2.75,2.75	1,1,1,1	2,2,3,3	23.0,23.0,24.0,24.0	118.00019836425781,118.00019836425781,117.77888488769531,117.77888488769531	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,150,153,240	0,1,1,1	0,2,2,2	0,4,2,5	0,14,167,137	0,0,0,0	0,0,0,0	2255.json	
5038	9	0.0	0.17222200334072113	0.042943860813711994	0	0	2	2.67	1	2	56.0	105.64405822753906	1	0	0	4	0	0	0	0	0	0	0	0	3288.json	
