Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1972	8	0.0	0.4392038881778717	0.8667387274416712	1	1	2	2.65	1	1	30.0	111.55557250976562	1	0	0	2	0	0	0	0	0	0	0	0	11972.json	
1992	4	0.0	0.3589109182357788	0.9603001692219109	0	0	1	1.73	0	0	13.0	128.335205078125	1	1	1	0	0	0	0	0	0	0	0	0	3371.json	
1867	3	0.0	0.8722400069236755	0.965747925155816	0	0	1	0.0	0	0	11.0	134.26058959960938	1	0	0	1	0	0	0	0	0	0	0	0	11749.json	
3437	20	0.0	0.00520588643848896	2.904501098908813E-4	8	6	7	6.7	2	10	122.0	87.37640380859375	1	1	0	2	1	0	0	0	0	0	0	0	801.json	
1029	4,4	0.0,0.0	0.6919894814491272,0.6114344000816345	0.8758047262708775,0.9018444293731611	0,0	0,0	1,1	1.73,1.73	0,0	0,0	19.0,18.0	125.79222106933594,126.19583892822266	1,1	0,0	0,0	0,0	0,0	0,6	0,1	0,2	0,5	0,14	0,0	0,0	14173.json	
3003	4,4	0.0,0.0	0.8453430533409119,0.8453430533409119	0.9332691171274661,0.9332691171274661	0,0	0,0	1,1	1.73,1.73	0,0	0,0	15.0,15.0	127.42622375488281,127.42622375488281	1,1	0,0	1,1	1,1	0,0	0,1002	0,4	0,4	0,0	0,56	0,0	0,0	4804.json	
1090	6,6,6	0.0,0.0,0.0	0.29993054270744324,0.29993054270744324,0.42424267530441284	0.5018165168246477,0.5018165168246477,0.49716302907535803	1,1,1	1,1,1	2,2,2	2.93,2.93,2.93	0,0,0	1,1,1	32.0,32.0,32.0	115.643310546875,115.643310546875,115.643310546875	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,56,231	0,0,2	0,0,4	0,0,6	0,12,76	0,0,0	0,0,0	9048.json	
1638	4	0.0	0.34673890471458435	0.7320263280775138	0	0	1	1.73	0	2	22.0	124.81353759765625	1	0	1	0	0	0	0	0	0	0	0	0	12156.json	
1538	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.437593549489975,0.7861709594726562,0.7026084065437317,0.7026084065437317,0.6972361207008362	0.9384480847907007,0.9029477327895695,0.8209738520648798,0.8209738520648798,0.8200309894299616	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	1,1,1,1,1	15.0,16.0,18.0,18.0,18.0	127.59107971191406,126.94251251220703,126.19583892822266,126.19583892822266,126.19583892822266	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,4,57	0,1,1,0,1	0,2,2,0,2	0,12,15,0,1	0,23,22,63,15	0,0,0,0,0	0,0,0,0,0	1781.json	
3437	4	0.0	0.4091022312641144	0.8877029934664881	0	0	1	1.73	0	0	17.0	126.62725830078125	1	0	0	0	0	0	0	0	0	0	0	0	2809.json	
3030	4,4	0.0,0.0	0.2695092558860779,0.2695092558860779	0.7639587261877493,0.7639587261877493	0,0	0,0	1,1	3.46,3.46	0,0	1,1	22.0,22.0	125.15235137939453,125.15235137939453	1,1	0,0	0,0	2,2	0,0	0,809	0,0	0,0	0,0	0,16	0,0	0,0	6035.json	
161	19,18,28,31	0.0,0.0,0.0,0.0	0.37557053565979004,0.49105018377304077,0.49396827816963196,0.27992597222328186	0.2582068206023162,0.33416829424510114,0.48920060537538756,0.1787571946886169	0,0,1,2	0,0,1,3	3,3,5,7	3.68,3.56,3.06,3.65	2,2,2,2	5,5,5,5	72.0,69.0,91.0,105.0	91.86959838867188,93.00936889648438,83.68357849121094,80.73262023925781	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	3,3,3,3	0,13,20,51	0,4,15,8	0,9,18,13	0,35,202,151	0,10,22,24	0,0,0,0	0,0,1,0	1139.json	
1376	90,85,85,85,86,27,26	0.06666666666666667,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.06976744186046512,0.037037037037037035,0.038461538461538464	0.0,0.0,0.0,0.0,0.0,0.4044055640697479,0.34087255597114563	1.1162337063283584E-22,1.3028292464237391E-19,8.353996666452957E-20,1.3028292464237391E-19,4.535937141539048E-20,0.8558863192152107,0.7892182979426178	11,10,10,10,10,3,3	16,15,15,15,15,3,3	15,14,14,14,14,5,5	5.75,5.83,5.83,5.83,5.87,4.94,4.95	6,6,6,6,6,3,3	49,42,42,42,40,10,10	436.0,398.0,400.0,398.0,398.0,83.0,81.0	53.13676071166992,54.821075439453125,54.79500961303711,54.821075439453125,54.57743835449219,84.8587417602539,85.59696960449219	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	10,9,9,9,9,1,1	0,91,117,118,270,348,1260	0,2,1,1,18,6,7	0,10,2,2,36,83,16	0,284,6,6,346,2935,92	0,40,14,19,9,4,4	0,0,0,0,0,0,0	0,0,0,0,0,0,0	8754.json	
1798	4	0.0	0.9471436142921448	0.9776984012797785	0	0	1	1.73	0	0	13.0	128.335205078125	1	0	0	0	0	0	0	0	0	0	0	0	2838.json	
3385	9,9	0.0,0.0	0.34937894344329834,0.3760296702384949	0.1295648974030764,0.11870309769028489	2,2	2,2	4,4	2.95,2.95	2,2	4,4	52.0,52.0	105.89068603515625,105.89068603515625	0,0	0,0	0,0	0,0	0,0	0,831	0,2	0,4	0,6	0,93	0,0	0,0	12585.json	
2246	3,4,8,8,8,8,5,5,5,5,5,6,6	0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9936105608940125,0.1526932716369629,0.025390489026904106,0.025390489026904106,0.02598123997449875,0.02598123997449875,0.5259882211685181,0.5259882211685181,0.5259882211685181,0.5259882211685181,0.5259882211685181,0.4157086908817291,0.23855379223823547	0.9727446943127385,0.88753035771395,0.31811622243625304,0.31811622243625304,0.31699424163444123,0.31699424163444123,0.8872973715764039,0.8872973715764039,0.8872973715764039,0.8872973715764039,0.8872973715764039,0.7813335330587843,0.6164956324848463	0,0,1,1,1,1,0,0,0,0,0,1,1	0,0,1,1,1,1,0,0,0,0,0,1,1	1,1,2,2,2,2,1,1,1,1,1,2,2	1.73,1.73,2.65,2.65,2.65,2.65,1.96,1.96,1.96,1.96,1.96,2.98,2.98	0,0,1,1,1,1,0,0,0,0,0,0,0	0,1,5,5,5,5,2,2,2,2,2,3,3	9.0,19.0,42.0,42.0,42.0,42.0,20.0,20.0,20.0,20.0,20.0,27.0,31.0	135.83412170410156,125.79222106933594,109.49869537353516,109.49869537353516,109.49869537353516,109.49869537353516,121.91056823730469,121.91056823730469,121.91056823730469,121.91056823730469,121.91056823730469,116.9500732421875,116.04551696777344	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,8,30,83,91,128,131,131,231,748,1615	0,1,4,0,1,0,2,0,0,0,0,2,1	0,2,4,0,2,0,7,0,0,0,0,3,2	0,37,132,0,6,0,120,0,0,0,0,38,11	0,19,3,0,7,0,37,0,26,22,53,81,73	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1	11122.json	
859	4,4	0.0,0.0	0.522534966468811,0.522534966468811	0.9011990935185138,0.9011990935185138	0,0	0,0	1,1	1.73,1.73	0,0	0,0	17.0,17.0	126.37059020996094,126.37059020996094	1,1	0,0	1,1	0,0	0,0	0,34	0,0	0,0	0,0	0,53	0,1	0,1	1421.json	
3437	6	0.0	0.6020022630691528	0.7463933188994307	0	0	1	2.0	0	2	32.0	116.20022583007812	1	0	0	1	1	0	0	0	0	0	0	0	711.json	
1288	4	0.0	0.10810597240924835	0.9651049680653464	0	0	1	1.73	0	0	12.0	128.936767578125	1	0	1	0	0	0	0	0	0	0	0	0	2286.json	
1623	18,20,20,18,23,28,29,33,33	0.0,0.05,0.05,0.0,0.043478260869565216,0.10714285714285714,0.10344827586206896,0.09090909090909091,0.09090909090909091	0.608066201210022,0.2924208641052246,0.29520273208618164,0.44872868061065674,0.3207355737686157,0.07428205758333206,0.04917054995894432,0.017737487331032753,0.020067255944013596	0.8962562245713742,0.334477385996746,0.28437317179302785,0.7250205678286107,0.8626840384312233,0.9554339660684809,0.8430071614868343,0.29740968724428624,0.5956374886299524	1,2,2,2,2,2,2,3,3	2,4,4,3,3,4,4,5,5	3,5,5,4,4,5,5,6,6	3.82,4.48,4.48,3.82,5.16,4.65,4.62,4.75,4.75	2,2,2,2,2,3,3,4,4	3,4,4,3,3,3,4,9,7	54.0,76.0,76.0,61.0,73.0,82.0,90.0,112.0,106.0	94.52401733398438,90.29750061035156,90.29750061035156,93.46439361572266,88.65338134765625,84.63212585449219,83.44154357910156,79.85791015625,80.18383026123047	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,84,89,111,174,908,1245,1523,1525	0,4,2,1,9,8,1,6,2	0,5,4,5,12,9,1,8,4	0,254,53,211,298,263,55,186,45	0,1,2,3,5,28,3,5,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,1	4561.json	
2958	4,5	0.0,0.0	0.9551515579223633,0.9286075234413147	0.9595832409557449,0.9565112361026473	0,0	0,0	1,1	1.73,1.96	0,0	0,1	15.0,18.0	127.42622375488281,122.7151107788086	1,1	0,0	1,0	1,1	0,0	0,1560	0,2	0,3	0,30	0,13	0,0	0,0	6661.json	
979	18,18,18,18	0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111	0.042089056223630905,0.0773431658744812,0.042089056223630905,0.0773431658744812	0.0031699888307035054,0.02442137458193338,0.0031699888307035054,0.02442137458193338	1,1,1,1	5,5,5,5	7,7,7,7	4.28,4.28,4.28,4.28	2,2,2,2	6,5,6,5	95.0,85.0,95.0,85.0	90.22808074951172,90.88172149658203,90.22808074951172,90.88172149658203	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,1,1	0,1,1,1	0,2,2,2	0,23,23,23	0,8,8,4	0,0,0,0	0,0,0,0	1170.json	
3437	11	0.0	0.00264111184515059	0.009638475891335548	2	2	2	7.24	0	5	67.0	101.28683471679688	1	0	0	3	1	0	0	0	0	0	0	0	4868.json	
2958	4	0.0	0.16549471020698547	0.7586781587870441	0	0	1	1.73	0	1	22.0	124.91740417480469	1	0	0	2	0	0	0	0	0	0	0	0	6465.json	
3318	4,4	0.0,0.0	0.9045456051826477,0.898003339767456	0.9877646509883761,0.9757288837352014	0,0	0,0	1,1	1.73,1.73	0,0	0,0	12.0,12.0	128.936767578125,128.936767578125	1,1	0,0	1,1	0,0	0,0	0,360	0,4	0,8	0,16	0,204	0,0	0,0	6633.json	
3437	4,4	0.0,0.0	0.548323392868042,0.5235295295715332	0.8708636265311572,0.812133566778387	0,0	0,0	1,1	1.73,1.73	0,0	1,2	17.0,20.0	126.4930648803711,125.5254898071289	1,1	0,0	1,1	0,0	0,0	0,168	0,1	0,2	0,8	0,18	0,0	0,1	8378.json	
1881	29,31,31	0.0,0.0,0.0	0.01944723352789879,0.020038645714521408,0.020038645714521408	1.403127983109998E-6,2.9287802271781062E-6,2.9287802271781062E-6	3,3,3	5,5,5	6,6,6	3.56,3.72,3.72	2,3,3	13,13,13	160.0,161.0,161.0	79.79198455810547,78.67918395996094,78.67918395996094	1,1,1	1,1,1	0,0,0	1,1,1	5,5,5	0,12,19	0,2,0	0,2,0	0,36,0	0,97,2	0,0,0	0,0,0	11241.json	
3437	5	0.0	0.0014023800613358617	0.002021928829164949	0	0	1	1.96	0	7	64.0	114.9061508178711	0	0	0	2	1	0	0	0	0	0	0	0	4857.json	
2184	61,61	0.13114754098360656,0.13114754098360656	0.0,0.0	2.9299098901389117E-12,2.890855378059721E-12	18,18	18,18	15,15	7.1,7.1	6,6	24,24	288.0,288.0	62.0440788269043,62.0440788269043	1,1	0,0	0,0	1,1	7,7	0,82	0,8	0,16	0,8	0,72	0,0	0,0	5358.json	
1532	4,4,4,4	0.0,0.0,0.0,0.0	0.7283403873443604,0.7328992486000061,0.7328992486000061,0.7185172438621521	0.95391196388273,0.9521113036489645,0.9544997295948031,0.947348474100035	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,1,1,1	14.0,15.0,15.0,15.0	127.78498840332031,127.42622375488281,127.42622375488281,127.42622375488281	1,0,0,1	0,0,0,0	0,0,0,1	1,0,0,0	0,0,0,0	0,2,62,243	0,2,2,1	0,4,4,2	0,39,16,7	0,85,45,5	0,0,0,0	0,0,0,1	2100.json	
3381	5,12,15,15,6,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5632483959197998,0.01545205619186163,0.006068405695259571,0.010439259000122547,0.5368637442588806,0.4655023515224457,0.3127943277359009	0.9112061721265143,9.190894490003639E-4,1.0499925352588452E-4,1.2400286634960597E-4,0.7659232580339489,0.8174267991067468,0.6535138388075473	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.6,1.89,1.77,1.77,1.89,1.6,1.6	0,0,0,0,0,0,0	1,4,7,7,1,1,2	19.0,82.0,100.0,99.0,28.0,23.0,26.0	122.29976654052734,99.18453216552734,94.40983581542969,94.46209716796875,116.89459228515625,121.07132720947266,120.3299331665039	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,4,4,4,1,0,0	0,423,427,428,433,433,2123	0,8,7,1,1,1,1	0,9,11,2,11,3,2	0,557,333,7,620,64,27	0,204,35,1,6,24,14	0,0,0,0,0,0,0	0,0,0,0,0,0,0	10043.json	
2009	4	0.0	0.7552318572998047	0.9632749763464433	0	0	1	1.73	0	0	12.0	128.936767578125	1	0	1	0	0	0	0	0	0	0	0	0	8839.json	
1734	4,8	0.0,0.0	0.9331041574478149,0.8806267380714417	0.34546218154189773,0.18657973060484123	1,2	1,2	2,3	1.73,2.65	0,1	0,0	30.0,43.0	122.70054626464844,108.90003967285156	1,1	0,0	1,0	1,1	0,0	0,176	0,4	0,4	0,123	0,12	0,0	0,0	11075.json	
1072	13,13	0.0,0.0	0.004073559306561947,0.004073414485901594	0.004727792963074205,0.0046119714906106895	1,1	1,1	2,2	4.11,4.11	1,1	7,7	79.0,79.0	97.85164642333984,97.85164642333984	1,1	0,0	0,0	2,2	2,2	0,1030	0,1	0,2	0,6	0,18	0,0	0,1	2080.json	
2184	34,37,37,37,28,42	0.17647058823529413,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.17857142857142858,0.14285714285714285	0.008121573366224766,0.006483703851699829,0.006350829731673002,0.006350829731673002,0.03299623355269432,0.003703515278175473	1.1741562486123483E-9,5.20164680413352E-10,5.018089508582112E-10,5.018089508582112E-10,2.0286276084102607E-7,4.8347329532508645E-9	11,11,11,11,10,12	9,9,9,9,8,10	9,9,9,9,8,10	3.73,3.85,3.85,3.85,3.94,3.33	3,3,3,3,3,3	13,13,13,13,11,14	222.0,230.0,229.0,229.0,181.0,230.0	74.68383026123047,73.05486297607422,73.05364990234375,73.05364990234375,79.23005676269531,70.70147705078125	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4,5,5,5,3,4	0,376,1024,1197,1807,1821	0,4,1,1,1,20	0,5,2,2,13,22	0,90,20,0,339,512	0,39,21,19,27,9	0,1,0,0,0,0	0,1,0,0,1,1	5205.json	
3437	17,17,17	0.0,0.0,0.0	0.5950071215629578,0.5950071215629578,0.5950071215629578	0.5693989333736217,0.5658621101380691,0.5658621101380691	1,1,1	1,1,1	3,3,3	3.23,3.23,3.23	2,2,2	3,3,3	58.0,58.0,58.0	94.88259887695312,94.88259887695312,94.88259887695312	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,883,1216	0,1,0	0,2,0	0,2,0	0,50,16	0,0,0	0,0,0	5959.json	
1863	8	0.0	0.10515637695789337	0.22083775872539885	1	1	2	2.65	1	4	42.0	109.43232727050781	1	0	0	1	0	0	0	0	0	0	0	0	11687.json	
1808	6,6,6,5,5,8,9	0.0,0.0,0.0,0.0,0.2,0.0,0.0	0.3778097927570343,0.3778097927570343,0.3778097927570343,0.4797237813472748,0.5810427069664001,0.10142303258180618,0.08331436663866043	0.6510168519162911,0.6510168519162911,0.6510168519162911,0.5912855613074955,0.315089486923699,0.24579236285560854,0.1568110325127159	1,1,1,0,0,1,1	1,1,1,0,0,1,1	2,2,2,1,1,2,2	2.98,2.98,2.98,1.96,2.0,2.65,2.51	0,0,0,0,0,0,0	2,2,2,2,2,3,4	30.0,30.0,30.0,28.0,35.0,44.0,49.0	116.13201141357422,116.13201141357422,116.13201141357422,119.67438507080078,118.29083251953125,109.12744903564453,106.54273223876953	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,2,2	1,1,1,1,1,1,1	0,186,187,215,223,238,831	0,0,0,2,2,5,1	0,0,0,5,3,8,1	0,0,0,25,66,116,24	0,0,0,26,15,21,5	0,0,0,0,0,0,0	0,0,0,1,0,0,1	2413.json	
1570	5,29,33	0.0,0.0,0.0	0.8148356080055237,0.061090946197509766,0.06308625638484955	0.9660972226866927,0.8539359940460125,0.9135121661963204	1,2,2	1,5,6	2,7,8	3.2,5.79,5.49	0,4,4	2,5,5	18.0,84.0,90.0	122.63322448730469,83.29773712158203,80.57470703125	1,1,1	0,0,0	0,0,0	0,0,0	0,1,1	0,268,583	0,26,4	0,28,4	0,696,93	0,3,9	0,0,0	0,1,1	4689.json	
1258	3,3	0.0,0.0	0.7664979696273804,0.7668805718421936	0.9478455530555978,0.9477435072075079	0,0	0,0	1,1	0.0,0.0	0,0	0,0	11.0,11.0	134.26058959960938,134.26058959960938	1,1	0,0	0,0	1,1	0,0	0,0	0,1	0,2	0,6	0,14	0,0	0,0	5652.json	
1301	4	0.0	0.20671314001083374	0.7752892751431915	0	0	1	1.73	0	1	21.0	125.27178192138672	0	0	0	2	0	0	0	0	0	0	0	0	10574.json	
1077	4,4,4,4	0.0,0.0,0.0,0.0	0.9376245737075806,0.9376245737075806,0.9376245737075806,0.9376245737075806	0.22888871816141967,0.22888871816141967,0.22888871816141967,0.22888871816141967	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	3,3,3,3	38.0,38.0,38.0,38.0	122.07537841796875,122.07537841796875,122.07537841796875,122.07537841796875	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,43,231,252	0,0,0,0	0,0,0,0	0,0,0,0	0,12,5,53	0,0,0,1	0,0,0,1	8982.json	
2101	4	0.0	0.8000668287277222	0.8826393595252969	0	0	1	1.73	0	0	18.0	126.0733642578125	1	0	1	1	0	0	0	0	0	0	0	0	5382.json	
2700	4	0.0	0.9572799801826477	0.8283821399516705	0	0	1	1.73	0	0	23.0	124.92120361328125	1	0	0	0	0	0	0	0	0	0	0	0	4217.json	
2218	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.7923347353935242,0.7923347353935242,0.7923347353935242,0.7923347353935242,0.9041958451271057	0.9676202826958382,0.9676202826958382,0.9676202826958382,0.9676202826958382,0.8950157493948153	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	0,0,0,0,0	12.0,12.0,12.0,12.0,17.0	128.936767578125,128.936767578125,128.936767578125,128.936767578125,126.62725830078125	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,55,100,103,483	0,0,0,0,1	0,0,0,0,2	0,0,0,0,19	0,0,0,26,16	0,0,0,0,0	0,0,0,0,1	11078.json	
2443	4	0.0	0.3337680399417877	0.9496318098323491	0	0	1	1.73	0	1	15.0	127.59107971191406	1	0	1	0	0	0	0	0	0	0	0	0	213.json	
2958	12	0.0	0.33444395661354065	0.010748714409276777	3	3	3	3.45	1	4	70.0	99.41947174072266	1	0	0	0	3	0	0	0	0	0	0	0	6413.json	
1825	4,4,4,4	0.0,0.0,0.0,0.0	0.7313173413276672,0.7989754676818848,0.7240114808082581,0.8404395580291748	0.9338643643082334,0.9291401920013528,0.9252895234461409,0.9521098207308668	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	15.0,15.0,15.0,15.0	127.27810668945312,127.27810668945312,127.27810668945312,127.27810668945312	1,1,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,4,14	0,2,2,2	0,4,4,5	0,17,10,21	0,48,3,7	0,0,0,0	0,0,0,0	9736.json	
2079	4,4,4	0.0,0.0,0.0	0.6999751925468445,0.5844438076019287,0.36411187052726746	0.9409350990648169,0.9369650497780297,0.9670152260825575	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,0	15.0,15.0,12.0	127.42622375488281,127.42622375488281,128.936767578125	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,140,233	0,2,1	0,4,2	0,16,6	0,27,15	0,0,0	0,0,1	10924.json	
3437	8	0.0	0.6563231945037842	0.9055562660512699	2	1	2	2.65	1	1	30.0	111.55557250976562	1	0	0	1	0	0	0	0	0	0	0	0	3090.json	
1688	4	0.0	0.5481560230255127	0.9587955475501934	0	0	1	1.73	0	1	15.0	127.59107971191406	1	0	1	0	0	0	0	0	0	0	0	0	13637.json	
63	12	0.0	0.8243944048881531	0.9923677114396565	1	1	2	4.15	2	2	31.0	105.10657501220703	1	0	0	0	0	0	0	0	0	0	0	0	9448.json	
1069	4,4	0.0,0.0	0.3812715709209442,0.3812715709209442	0.933778952104888,0.933778952104888	0,0	0,0	1,1	1.73,1.73	0,0	1,1	15.0,15.0	127.59107971191406,127.59107971191406	1,1	0,0	1,1	0,0	0,0	0,202	0,0	0,0	0,0	0,26	0,0	0,0	966.json	
1530	5,6,13,16,14,12,12,18,18	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.04156673699617386,0.14397664368152618,0.0010465802624821663,8.241462637670338E-4,0.0029471099842339754,0.00598665326833725,0.00598665326833725,0.005123133305460215,0.0023607988841831684	0.45968710233298266,0.5040342911171675,0.0018484937205469245,1.819714680020625E-4,1.8276723794785103E-4,7.797143648316547E-4,7.797143648316547E-4,3.171694255126841E-5,3.249745898246267E-5	0,1,2,3,2,2,2,4,4	0,1,2,5,4,3,3,5,5	1,2,3,6,5,4,4,6,6	1.96,2.98,2.72,3.32,2.81,2.83,2.83,2.63,2.63	0,0,1,1,0,0,0,0,0	3,2,5,8,9,7,7,9,9	32.0,34.0,88.0,109.0,108.0,92.0,92.0,121.0,121.0	119.15383911132812,115.56517028808594,97.25643157958984,92.0377197265625,94.4788589477539,98.03987884521484,98.03987884521484,89.31500244140625,89.31500244140625	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	3,3,3,3,2,2,2,2,2	0,0,1,1,2,2,2,5,5	0,0,0,0,54,60,241,558,559	0,3,10,6,8,4,0,10,2	0,5,12,9,16,11,0,14,4	0,44,353,118,131,134,0,323,14	0,67,11,17,38,45,20,4,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1706.json	
2184	4	0.0	0.9753884077072144	0.9639260212513161	0	0	1	1.73	0	0	16.0	126.94251251220703	1	1	1	1	0	0	0	0	0	0	0	0	5323.json	
874	4	0.0	0.48329514265060425	0.8995334675256513	0	0	1	1.73	0	1	18.0	126.0733642578125	1	0	0	0	0	0	0	0	0	0	0	0	944.json	
2162	4,4,18,18,18	0.25,0.0,0.0,0.0,0.0	0.48606500029563904,0.0067615509033203125,0.03583722561597824,0.04060731083154678,0.040892552584409714	0.9405061799095904,0.30646985433086316,0.0010050379273979129,0.0010643386503829413,0.0010068317267683813	0,0,2,2,2	0,0,2,2,2	1,1,3,3,3	1.96,1.73,3.56,3.56,3.56	0,0,2,2,2	1,5,12,12,12	19.0,33.0,99.0,99.0,99.0	126.04888916015625,122.5189437866211,90.97061920166016,90.97061920166016,90.97061920166016	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,3,3,3	0,0,434,1289,1995	0,1,16,2,3	0,3,17,4,6	0,114,494,12,21	0,7,18,26,11	0,0,0,0,0	0,0,0,1,1	7207.json	
3437	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.6451845169067383,0.5405098795890808,0.6248447299003601,0.6783993244171143,0.6783993244171143	0.975466236464548,0.973607704332733,0.9274106306186504,0.9772274868159908,0.9772274868159908	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	0,0,1,0,0	12.0,12.0,16.0,12.0,12.0	128.936767578125,128.936767578125,126.94251251220703,128.936767578125,128.936767578125	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,1052,1143,2031,2571	0,1,2,2,0	0,2,4,4,0	0,4,30,33,0	0,42,34,30,4	0,0,0,0,0	0,0,0,0,1	8727.json	
2998	4,5	0.0,0.0	0.8567458391189575,0.3383626937866211	0.9652396841588696,0.5345635310095358	0,1	0,1	1,2	1.73,1.96	0,0	1,2	15.0,31.0	127.59107971191406,118.69190979003906	1,1	0,0	0,0	0,0	0,1	0,949	0,2	0,3	0,59	0,10	0,0	0,0	3557.json	
3291	4	0.0	0.8716583847999573	0.9675174235862265	0	0	1	1.73	0	0	12.0	128.936767578125	1	0	1	0	0	0	0	0	0	0	0	0	2743.json	
1834	3	0.3333333333333333	0.9902282953262329	0.9781883599826386	0	0	1	1.73	0	0	11.0	134.26058959960938	1	0	0	1	0	0	0	0	0	0	0	0	11792.json	
1761	4	0.0	0.608599066734314	0.9712064333095074	0	0	1	1.73	0	1	17.0	126.77537536621094	1	0	0	1	0	0	0	0	0	0	0	0	14309.json	
3291	4	0.0	0.9901702404022217	0.9937522403719753	0	0	1	1.73	0	0	11.0	129.6001434326172	1	0	0	0	0	0	0	0	0	0	0	0	2638.json	
1341	8,8,9,4	0.0,0.0,0.0,0.0	0.49259787797927856,0.438120037317276,0.2871584892272949,0.6703211069107056	0.9668859429099438,0.9333158355873131,0.8626915454407026,0.9553612116444146	2,2,2,0	1,2,2,0	2,2,3,1	3.12,3.12,3.98,1.73	1,1,1,0	2,2,4,1	28.0,31.0,37.0,16.0	112.20437622070312,111.47486877441406,108.24293518066406,126.94251251220703	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,81,1237,1321	0,1,3,2	0,2,5,9	0,28,110,176	0,19,36,9	0,0,0,0	0,0,1,1	1931.json	
1538	4,4	0.0,0.0	0.7744138836860657,0.7744138836860657	0.901285149420461,0.901285149420461	0,0	0,0	1,1	1.73,1.73	0,0	1,1	18.0,18.0	126.33003997802734,126.33003997802734	0,0	0,0	0,0	1,1	0,0	0,4	0,0	0,0	0,0	0,63	0,0	0,0	1779.json	
