Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
4128	3,3,3	0.0,0.0,0.0	0.7848793864250183,0.7859750986099243,0.7859750986099243	0.8911141996063808,0.8103765068018949,0.8103765068018949	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	17.0,17.0,17.0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,0,0	1,1,1	1,1,1	0,0,0	0,282,504	0,0,0	0,0,0	0,12,0	0,13,1	0,0,0	0,0,0	4636.json	
5191	5,3,3	0.0,0.0,0.0	0.26596972346305847,0.2695339024066925,0.2695339024066925	0.6099456043818335,0.8349196310296014,0.8349196310296014	1,0,0	1,0,0	2,1,1	5.99,3.77,3.77	0,0,0	1,2,2	28.0,17.0,17.0	119.71456909179688,131.43582153320312,131.43582153320312	1,1,1	0,1,1	0,1,1	0,0,0	0,0,0	0,372,1567	0,2,0	0,6,0	0,81,0	0,959,1	0,0,0	0,0,0	6995.json	
66	6	0.0	0.005401247646659613	0.015215973382362162	0	0	1	3.77	0	4	53.0	112.99028015136719	0	0	0	1	1	0	0	0	0	0	0	0	1165.json	
1215	6	0.0	1.6754362150095403E-4	0.00577036451498596	2	1	2	10.99	1	8	58.0	112.29149627685547	0	0	0	1	0	0	0	0	0	0	0	0	6119.json	
3372	3	0.0	0.3352303206920624	0.7145691080761662	0	0	1	3.77	0	1	21.0	129.81976318359375	1	0	0	2	0	0	0	0	0	0	0	0	6902.json	
4188	3,3	0.0,0.0	0.9037169814109802,0.9037169814109802	0.9126122821109331,0.9126122821109331	0,0	0,0	1,1	3.77,3.77	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	1,1	0,0	0,0	0,564	0,0	0,0	0,0	0,1	0,0	0,0	7263.json	
883	3	0.0	0.8965228199958801	0.9074739444931177	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	314.json	
4231	7,7	0.0,0.0	0.4999133050441742,0.4999133050441742	0.0766090731896138,0.0766090731896138	2,2	2,2	2,2	5.11,5.11	1,1	4,4	49.0,49.0	110.67108917236328,110.67108917236328	1,1	0,0	0,0	2,2	1,1	0,607	0,0	0,0	0,0	0,1	0,0	0,0	6216.json	
1169	3	0.0	0.48981812596321106	0.6357531986766685	0	0	1	3.77	0	2	21.0	129.93223571777344	0	0	0	1	0	0	0	0	0	0	0	0	443.json	
1169	3	0.0	0.55231773853302	0.6291669704744085	0	0	1	3.77	0	2	21.0	129.93223571777344	0	0	0	1	0	0	0	0	0	0	0	0	432.json	
4438	3,3	0.0,0.0	0.8053874969482422,0.8064045310020447	0.9443178906567382,0.9179849092340171	0,0	0,0	1,1	3.77,3.77	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	1,1	0,0	0,0	0,814	0,0	0,0	0,12	0,1	0,0	0,0	3742.json	
2333	8,9,8,6,8,8,8,8,7	0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.4759112596511841,0.26943662762641907,0.5613746047019958,0.7596502304077148,0.16333195567131042,0.10791272670030594,0.16438865661621094,0.10554773360490799,0.13886219263076782	0.3862084580047212,0.17747252388274293,0.2684625165953898,0.21683428461363102,0.08220193172462435,0.1969193177891925,0.17670649204473785,0.17440077971167647,0.19476368080277978	3,3,3,3,3,3,3,3,3	2,2,2,2,2,2,2,2,2	3,3,3,2,3,3,3,3,2	7.33,7.33,7.75,8.0,7.75,7.75,7.75,7.75,7.92	2,2,2,1,2,2,2,2,1	3,4,3,3,3,3,4,3,3	46.0,52.0,46.0,42.0,52.0,46.0,46.0,46.0,42.0	108.86575317382812,106.18366241455078,108.86575317382812,114.15914916992188,107.96887969970703,108.86575317382812,108.79564666748047,108.79564666748047,111.59553527832031	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,1,287,320,497,971,1108,1160	0,1,0,1,1,1,1,1,3	0,2,1,4,2,2,2,2,7	0,2,83,14,51,20,49,41,14	0,1,2,41,129,6,6,6,8	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0	6160.json	
4300	3,3	0.0,0.0	0.4133680760860443,0.4165247976779938	0.912923173230388,0.8198456546081008	0,0	0,0	1,1	3.77,3.77	0,0	0,0	15.0,15.0	132.25152587890625,132.25152587890625	1,1	0,0	0,0	0,0	0,0	0,676	0,0	0,0	0,24	0,1	0,0	0,0	4951.json	
1838	3	0.0	0.8745103478431702	0.9228692414667299	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	3016.json	
4438	30,16,16,17,18,18	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,1.2770456669386476E-4,1.6559479990974069E-4,1.587354054208845E-4	3.2698629375447146E-10,7.143186897552031E-6,7.143186897552031E-6,7.388527681398274E-6,5.37004569946642E-6,3.13646378221203E-5	9,5,5,5,5,5	8,4,4,4,4,4	10,6,6,6,6,6	7.97,9.68,9.68,9.71,9.54,9.54	2,2,2,4,4,4	22,9,9,9,10,10	193.0,113.0,113.0,115.0,118.0,112.0	76.93719482421875,91.20559692382812,91.20559692382812,90.13224792480469,89.04401397705078,89.49790954589844	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3,2,2,2,2,2	0,348,814,2081,2160,2424	0,0,0,3,1,1	0,18,0,5,1,2	0,537,0,12,27,46	0,225,1,850,4,129	0,0,0,0,0,0	0,0,0,0,0,0	6957.json	
4090	3,3	0.0,0.0	0.7541951537132263,0.7541951537132263	0.8134742353879815,0.8134742353879815	0,0	0,0	1,1	3.77,3.77	0,0	0,0	15.0,15.0	132.25152587890625,132.25152587890625	1,1	0,0	0,0	0,0	0,0	0,466	0,0	0,0	0,0	0,1	0,0	0,0	570.json	
4819	3,3,3	0.0,0.0,0.0	0.7026548385620117,0.7026548385620117,0.7026548385620117	0.7878595720163001,0.7878595720163001,0.7878595720163001	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	17.0,17.0,17.0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,0,0	1,1,1	1,1,1	0,0,0	0,1195,1195	0,0,0	0,0,0	0,0,0	0,0,1	0,0,0	0,0,0	1288.json	
3218	3	0.0	0.24721437692642212	0.8295937933073252	0	0	1	3.77	0	2	17.0	131.43582153320312	1	1	1	0	0	0	0	0	0	0	0	0	7059.json	
2453	2	0.5	0.9974797368049622	0.8943235077463259	0	0	1	3.77	0	0	11.0	140.82913208007812	1	0	0	0	0	0	0	0	0	0	0	0	7613.json	
4819	6,8,8,8	0.0,0.0,0.0,0.0	0.26176130771636963,0.34082597494125366,0.33225929737091064,0.33225929737091064	0.28974104396165595,0.36336139815962215,0.35632650334204213,0.35632650334204213	2,2,2,2	1,1,1,1	3,3,3,3	8.54,7.75,7.75,7.75	0,2,2,2	2,3,3,3	35.0,38.0,38.0,38.0	115.10043334960938,110.01234436035156,110.01234436035156,110.01234436035156	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,381,392,1195	0,4,1,0	0,6,2,0	0,19,3,0	0,424,14,1	0,0,0,0	0,0,1,0	2129.json	
2789	4,4	0.0,0.0	0.0,0.0	0.01971173328057501,0.02831522867380265	0,0	0,0	1,1	4.0,4.0	0,0	0,0	51.0,48.0	119.94807434082031,120.19695281982422	1,1	1,1	0,0	5,5	0,0	0,1835	0,1	0,2	0,1	0,335	0,0	0,0	763.json	
18	3	0.0	0.5395922660827637	0.8676412531746497	0	0	1	3.77	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	7908.json	
576	3	0.0	0.31667977571487427	0.17161479170939845	0	0	1	3.77	0	5	31.0	127.34163665771484	1	0	0	1	0	0	0	0	0	0	0	0	1944.json	
2697	8,8,8	0.0,0.0,0.0	3.4837835119105875E-4,3.4837835119105875E-4,3.313054039608687E-4	0.002187533799489181,0.002187533799489181,0.002504092717988731	3,3,3	3,3,3	2,2,2	5.66,5.66,5.66	1,1,1	11,11,11	73.0,73.0,73.0	106.37789154052734,106.37789154052734,106.4349594116211	0,0,0	0,0,0	0,0,0	3,3,3	0,0,0	0,0,1484	0,8,1	0,8,2	0,0,3	0,15,3	0,0,0	0,1,0	6595.json	
4819	3,3	0.0,0.0	0.8020787835121155,0.8020787835121155	0.8851219147480686,0.8851219147480686	0,0	0,0	1,1	3.77,3.77	0,0	1,1	14.0,14.0	132.79563903808594,132.79563903808594	1,1	0,0	1,1	0,0	0,0	0,1195	0,0	0,0	0,0	0,1	0,0	0,0	2539.json	
