Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2956	7,7	0.0,0.0	0.27884534001350403,0.27884534001350403	0.6781503492659668,0.6781503492659668	1,1	1,1	2,2	3.02,3.02	1,1	1,1	31.0,31.0	113.54827117919922,113.54827117919922	1,1	0,0	0,0	0,0	0,0	0,1135	0,0	0,0	0,0	0,41	0,0	0,1	699.json	
2035	3	0.0	0.663417398929596	0.9099273739906713	0	0	1	1.89	0	1	16.0	131.60296630859375	1	0	0	0	0	0	0	0	0	0	0	0	885.json	
2093	3	0.0	0.6624152660369873	0.8052852106834252	0	0	1	1.89	0	1	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	2096.json	
3163	5	0.0	0.6625152230262756	0.13808919951169057	2	2	3	2.99	0	3	46.0	116.28035736083984	1	0	0	1	0	0	0	0	0	0	0	0	2390.json	
2223	3	0.0	0.2679091989994049	0.7104074978785617	0	0	1	1.89	0	1	20.0	130.07347106933594	1	0	0	1	0	0	0	0	0	0	0	0	1891.json	
2120	3	0.0	0.28649213910102844	0.9490260744866538	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	897.json	
2911	4,4	0.0,0.0	0.38315653800964355,0.38315653800964355	0.7286214705776811,0.7286214705776811	0,0	0,0	1,1	2.0,2.0	0,0	1,1	24.0,24.0	124.09089660644531,124.09089660644531	1,1	0,0	0,0	0,0	0,0	0,868	0,0	0,0	0,0	0,13	0,0	0,1	619.json	
2394	3	0.0	0.2507554292678833	0.4341403208069989	0	0	1	0.94	0	2	25.0	128.712890625	0	1	0	1	0	0	0	0	0	0	0	0	2496.json	
2844	4,11,13,17,17,16,16	0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.1875,0.1875	0.4667924642562866,0.1303316354751587,0.09339821338653564,0.26047229766845703,0.17133617401123047,0.11791660636663437,0.10963752120733261	0.690151553635649,0.19149825239078058,0.011680672877598419,0.014540254236098995,0.008911678348747298,0.024237900246765753,0.00525220599668931	0,0,2,2,2,2,2	0,0,2,2,2,2,2	1,2,3,4,4,4,4	2.0,2.86,2.79,3.01,3.01,3.01,3.01	0,1,1,2,2,2,2	2,6,9,10,10,9,9	23.0,56.0,73.0,90.0,92.0,86.0,94.0	124.58238983154297,102.65457153320312,97.9881820678711,92.28111267089844,92.12577819824219,93.4996337890625,92.9960708618164	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,370,421,643,651,959,2632	0,7,3,10,1,1,2	0,7,4,12,2,2,4	0,168,98,219,13,72,20	0,1,2,1,4,2,9	0,0,0,0,0,0,0	0,0,1,1,0,1,1	2036.json	
1541	8	0.0	0.1816372126340866	0.12449273227982348	1	1	2	2.4	1	2	52.0	108.2587661743164	0	1	0	0	2	0	0	0	0	0	0	0	2582.json	
2242	76,76,76	0.05263157894736842,0.05263157894736842,0.05263157894736842	0.0,0.0,0.0	1.1385172855284787E-30,1.133598961087753E-30,1.7507420024282557E-30	11,11,11	18,18,18	24,24,24	5.17,5.17,5.17	5,5,5	41,41,41	486.0,486.0,485.0	53.19010925292969,53.19010925292969,53.21082305908203	0,0,0	0,0,0	0,0,0	2,2,2	13,13,13	0,156,569	0,1,1	0,2,2	0,4,10	0,2,24	0,0,0	0,1,1	843.json	
3710	3,4	0.0,0.0	0.955852210521698,0.9229239821434021	0.9376231315987102,0.9173930931729946	0,0	0,0	1,1	1.89,2.0	0,0	0,0	15.0,18.0	132.086669921875,126.19583892822266	1,1	0,0	1,0	1,1	0,0	0,679	0,2	0,3	0,38	0,10	0,0	0,1	1340.json	
2436	18,18,18,16,16	0.0,0.0,0.0,0.0,0.0	0.9937833547592163,0.1272585093975067,0.08253985643386841,0.1026228666305542,0.10255758464336395	1.2077746529303625E-4,1.9143840154101335E-4,1.9302415093447458E-4,1.5232002270269541E-4,1.3524520442374956E-4	1,1,1,1,1	2,2,2,2,2	3,3,3,3,3	3.5,3.5,3.5,2.4,2.4	2,2,2,1,1	11,11,11,9,9	109.0,107.0,107.0,103.0,103.0	90.39742279052734,90.52953338623047,90.52953338623047,92.67273712158203,92.6357421875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,1,1	1,1,1,1,1	0,146,151,343,2409	0,1,1,14,1	0,2,2,30,2	0,11,21,170,6	0,13,7,4,101	0,0,0,0,0	0,0,1,1,0	2983.json	
1703	3	0.0	0.11113160848617554	0.6742620562484649	0	0	1	1.89	0	1	21.0	129.61952209472656	1	0	0	0	0	0	0	0	0	0	0	0	1221.json	
2459	4,4,8	0.0,0.0,0.125	0.036055855453014374,0.036055855453014374,0.10775607079267502	0.32363257851890254,0.32363257851890254,0.1860745951943063	0,0,1	0,0,1	1,1,2	2.0,2.0,2.95	0,0,1	3,3,5	32.0,32.0,49.0	122.5160903930664,122.5160903930664,108.5677719116211	1,1,1	0,0,0	0,0,0	3,3,3	0,0,0	0,0,7	0,0,7	0,0,9	0,0,212	0,2,7	0,0,0	0,1,1	3069.json	
2453	11,11,11,12	0.09090909090909091,0.09090909090909091,0.09090909090909091,0.08333333333333333	8.632589597254992E-4,6.175953312776983E-4,0.0010690928902477026,9.112177067436278E-4	3.3377983784893355E-5,5.678416733371229E-6,5.596910220922759E-6,6.31163830309443E-7	1,2,2,2	1,2,2,2	2,3,3,3	2.31,2.31,2.31,2.22	1,1,1,1	9,10,10,11	99.0,106.0,106.0,118.0	98.94248962402344,98.2421875,98.2421875,96.1711196899414	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	3,3,3,3	0,168,540,557	0,1,1,2	0,2,2,2	0,44,7,117	0,7,7,2	0,0,0,0	0,1,1,1	1987.json	
2032	2	0.0	0.884665310382843	0.8731725046707722	0	0	1	0.0	0	0	11.0	140.82913208007812	1	0	0	1	0	0	0	0	0	0	0	0	1394.json	
1821	3	0.0	0.6369754076004028	0.9688197591201689	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	314.json	
1821	3	0.0	0.013833659701049328	0.950156492136923	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	443.json	
1821	3	0.0	0.8723758459091187	0.9713778714021177	0	0	1	1.89	0	0	13.0	132.9956512451172	1	0	1	0	0	0	0	0	0	0	0	0	432.json	
2906	3	0.0	0.890903890132904	0.947062768161701	0	0	1	1.89	0	0	15.0	132.086669921875	1	0	1	1	0	0	0	0	0	0	0	0	3016.json	
3710	4,7,6	0.0,0.0,0.0	0.8860893249511719,0.9221783876419067,0.9531698822975159	0.9632205152406789,0.9653894503732505,0.972129777467259	0,1,1	0,1,1	1,2,2	2.0,2.56,2.75	0,1,1	0,1,1	16.0,28.0,24.0	127.09062194824219,114.36758422851562,117.90135955810547	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,172,2132	0,5,0	0,5,1	0,88,23	0,12,2	0,0,1	0,1,1	1288.json	
1822	17,17,13	0.0,0.0,0.0	0.016489071771502495,0.014655755832791328,0.04184079170227051	1.1650022249388655E-5,1.1585400664073186E-5,0.007048280669858108	1,1,0	1,1,0	2,2,1	6.74,6.74,6.92	1,1,1	11,11,6	116.0,116.0,79.0	90.84744262695312,90.84744262695312,97.83895874023438	1,1,1	0,0,0	0,0,0	1,1,1	2,2,1	0,1,2	0,1,1	0,2,7	0,6,224	0,27,17	0,0,0	0,1,0	2129.json	
2343	3	0.0	0.03704896196722984	0.8365301140400377	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	763.json	
2245	29,31,33,34,36,36,38	0.0,0.0,0.0,0.029411764705882353,0.027777777777777776,0.027777777777777776,0.02631578947368421	0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.2429710649075487E-22,1.8939639901392362E-24,1.4676961102716472E-26,2.3468142872182558E-27,1.6945814027377605E-29,3.7765149726993926E-29,2.5734628860221637E-31	13,14,15,16,17,17,18	12,13,14,15,16,16,17	13,14,15,16,17,17,18	2.44,2.42,2.4,2.38,2.36,2.36,2.33	12,13,14,15,16,16,17	36,39,42,43,46,46,49	336.0,362.0,388.0,400.0,426.0,422.0,448.0	74.1105728149414,72.36540985107422,70.71676635742188,69.82291412353516,68.29713439941406,68.34619140625,66.88875579833984	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0,212,213,314,382,390,543	0,2,2,2,2,2,2	0,2,2,2,2,4,2	0,187,206,106,164,45,157	0,2,1,10,12,1,1	0,0,0,1,0,0,0	0,1,0,1,1,1,1	1473.json	
2571	8,9,9,11,11	0.0,0.0,0.0,0.0,0.0	0.0035718008875846863,0.0019457661546766758,9.239005739800632E-4,0.0025934074074029922,0.0026269790250808	0.0022217440594852313,5.755764001364612E-4,1.102062023108526E-4,9.115907954861952E-5,8.889744892821356E-5	1,1,1,1,1	1,1,1,2,2	2,2,2,3,3	8.49,8.22,8.22,9.4,9.4	0,0,0,1,1	7,8,9,9,9	68.0,77.0,84.0,90.0,90.0	106.2908706665039,103.66362762451172,103.1102066040039,99.2388916015625,99.2388916015625	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	1,1,1,1,1	0,0,98,170,750	0,1,1,7,1	0,1,2,12,2	0,30,40,55,4	0,1,5,1,41	0,0,0,0,0	0,0,1,0,1	1944.json	
2956	4,4,6,19,16,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.003803237807005644,0.003803237807005644,0.33531132340431213,0.004632609896361828,0.023687303066253662,0.5173646807670593,0.002243253169581294	0.43918722847404396,0.41901059881143826,0.5450127755857771,8.187643351518364E-5,6.461163525055416E-4,0.665551135780228,0.210680589582437	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,2,4,4,1,1	2.0,2.0,2.75,2.46,2.22,2.0,2.0	0,0,1,1,1,0,0	2,2,1,7,6,1,1	35.0,36.0,32.0,116.0,100.0,26.0,35.0	121.97586059570312,121.82937622070312,115.5068359375,88.8352279663086,92.59644317626953,123.75868225097656,121.97586059570312	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,1,1,1,1,4	0,0,1,6,5,0,0	0,2,64,100,100,100,112	0,1,6,18,4,1,2	0,2,10,19,12,16,5	0,3,125,628,269,529,86	0,2,7,10,4,2,50	0,0,0,0,0,0,0	0,1,1,0,0,1,1	964.json	
2401	2	0.0	0.8944174647331238	0.9039122220276085	0	0	1	0.0	0	0	11.0	140.82913208007812	1	0	0	1	0	0	0	0	0	0	0	0	2537.json	
2242	7	0.0	0.48401644825935364	0.20578093815401344	2	2	2	3.02	0	3	44.0	111.3536376953125	0	0	0	1	1	0	0	0	0	0	0	0	859.json	
1821	3	0.0	0.8723758459091187	0.9706373714044649	0	0	1	1.89	0	0	13.0	132.9956512451172	1	0	1	0	0	0	0	0	0	0	0	0	469.json	
3710	3	0.0	0.8682218790054321	0.9536022101284942	0	0	1	1.89	0	1	14.0	132.79563903808594	0	0	0	1	0	0	0	0	0	0	0	0	54.json	
1136	3	0.0	0.8748452663421631	0.9607252290359583	0	0	1	1.89	0	0	15.0	131.9385528564453	1	0	1	0	0	0	0	0	0	0	0	0	2162.json	
2950	15,15,15,15,15,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.044843655079603195,0.04723762348294258,0.012464572675526142,0.007626889739185572,0.004502606578171253,0.013662521727383137,0.013662521727383137	0.003808517870072491,0.009156290979265156,9.461546753220326E-4,2.909017890806236E-4,9.959007838363103E-5,6.144750638539047E-4,6.144750638539047E-4	5,5,5,5,5,4,4	5,5,5,5,5,4,4	5,5,5,5,5,4,4	2.47,2.47,2.47,2.47,2.47,2.56,2.56	1,1,1,1,1,1,1	6,6,6,6,6,5,5	92.0,89.0,99.0,104.0,109.0,91.0,91.0	93.84555053710938,94.13685607910156,93.42723083496094,93.10051727294922,92.82270812988281,97.71031188964844,97.71031188964844	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,4,5,6,6,6	0,0,0,0,0,0,0	0,39,40,42,561,829,907	0,1,2,2,2,0,0	0,2,4,4,4,4,0	0,10,37,22,36,79,0	0,10,4,5,10,1,13	0,0,0,0,0,0,0	0,1,0,0,1,1,1	606.json	
3003	5,4,4,4	0.0,0.0,0.0,0.0	0.0028819746803492308,0.23835639655590057,0.07692624628543854,0.062563456594944	0.014938728757107632,0.3552789993288969,0.2584350656313757,0.37925281298736857	0,0,0,0	0,0,0,0	1,1,1,1	1.96,2.0,2.0,2.0	0,0,0,0	6,3,3,3	51.0,29.0,31.0,29.0	116.08684539794922,123.1068344116211,122.60694122314453,123.1068344116211	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,111,182,2976	0,0,1,1	0,1,2,2	0,147,10,20	0,18,30,101	0,0,0,0	0,1,0,0	2959.json	
3710	17,17,21,25	0.0,0.0,0.0,0.0	0.09915275871753693,0.18632270395755768,0.13523337244987488,0.0687294751405716	0.046959041790961414,0.10766193217085605,0.012005664603844935,0.028187628395761853	0,0,1,1	0,0,1,1	1,1,2,2	3.69,3.69,3.52,3.26	1,1,1,1	6,6,7,7	83.0,81.0,102.0,106.0	93.35111236572266,93.51898193359375,88.4070053100586,85.34982299804688	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,1,1	0,253,749,1238	0,2,6,4	0,3,6,4	0,19,157,88	0,69,2,15	0,0,0,0	0,0,1,1	1399.json	
1814	13,13,13	0.0,0.0,0.0	0.2716466784477234,0.28967785835266113,0.4239383935928345	0.004847071944989247,0.0026528177136012376,0.005391786641399505	2,2,2	3,3,3	4,4,4	4.58,4.58,4.58	3,3,3	4,4,4	85.0,87.0,83.0	96.96678161621094,96.76223754882812,97.00698852539062	0,1,1	0,1,1	0,0,0	1,1,1	3,3,3	0,14,1777	0,1,2	0,2,4	0,15,11	0,3,25	0,0,0	0,0,1	2559.json	
2242	39	0.0	0.0	2.387952790056969E-15	5	5	7	8.49	5	18	273.0	71.47864532470703	1	0	0	3	9	0	0	0	0	0	0	0	879.json	
2703	3,3	0.0,0.0	0.28233423829078674,0.28233423829078674	0.8445498754421815,0.8445498754421815	0,0	0,0	1,1	1.89,1.89	0,0	0,0	17.0,17.0	131.1535186767578,131.1535186767578	1,1	0,0	0,0	0,0	0,0	0,13	0,0	0,0	0,2	0,0	0,0	0,0	2181.json	
1703	5	0.0	0.6546552181243896	0.9685490441495886	0	0	1	2.99	1	1	19.0	122.74693298339844	1	0	0	0	0	0	0	0	0	0	0	0	1222.json	
2638	3	0.0	0.3557947874069214	0.9557100778518363	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	3066.json	
3027	8,7	0.0,0.0	0.31052130460739136,0.471383661031723	0.6519745871859048,0.6720020599087576	0,0	0,0	2,2	2.83,2.56	1,1	2,1	45.0,36.0	108.95069885253906,112.60784912109375	1,1	0,0	0,0	1,1	0,0	0,0	0,7	0,15	0,130	0,1	0,0	0,0	2601.json	
2604	3	0.0	0.9408955574035645	0.965106288670043	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	2455.json	
2252	21,22,23,24,25	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.007577759563450802,0.0050336474627435245,0.003394649171425041,0.002231826403734515,0.001462924372392783	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.18,1.15,1.13,1.11,1.09	0,0,0,0,0	15,15,15,15,15	99.0,103.0,107.0,111.0,115.0	89.09486389160156,88.09269714355469,87.1334228515625,86.2135009765625,85.329833984375	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,2,24,24,159	0,1,1,1,1	0,1,1,1,1	0,33,28,32,31	0,1,1,15,9	0,0,0,0,0	0,1,0,1,0	1542.json	
2242	3	0.0	0.9062894582748413	0.9694669038594511	0	0	1	1.89	0	1	15.0	132.086669921875	1	0	0	1	0	0	0	0	0	0	0	0	1747.json	
2452	12	0.0	0.5419906377792358	0.7309669075352402	1	3	5	4.11	2	2	45.0	101.7520523071289	1	0	0	1	0	0	0	0	0	0	0	0	1828.json	
3163	14	0.07142857142857142	0.3937571048736572	0.001794681955992434	5	3	4	4.25	2	11	95.0	95.02637481689453	0	0	0	0	3	0	0	0	0	0	0	0	2343.json	
2387	4,4	0.0,0.0	0.7160574793815613,0.7197132110595703	0.7898000088374559,0.8906822564455756	0,0	0,0	1,1	2.0,2.0	0,0	1,1	24.0,22.0	124.26470947265625,124.91740417480469	1,1	0,0	0,0	1,1	0,0	0,2360	0,1	0,2	0,19	0,101	0,0	0,0	2991.json	
3060	3,3	0.0,0.0	0.280313640832901,0.2785681486129761	0.7759383044299427,0.8717748089370365	0,0	0,0	1,1	3.77,1.89	0,0	0,0	17.0,17.0	131.1535186767578,131.1535186767578	1,1	0,0	0,0	0,0	0,0	0,3	0,3	0,6	0,16	0,6	0,0	0,0	767.json	
2248	3	0.0	0.840395987033844	0.9633570680568523	0	0	1	1.89	0	1	15.0	132.25152587890625	1	0	0	1	0	0	0	0	0	0	0	0	1722.json	
1821	3	0.0	0.3913886249065399	0.981153023616305	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	330.json	
3710	3	0.0	0.84130859375	0.9407176230466666	0	0	1	1.89	0	0	13.0	132.9956512451172	1	1	1	0	0	0	0	0	0	0	0	0	2486.json	
3710	23,10	0.0,0.0	0.03970776125788689,0.3894040584564209	3.3304807569548906E-4,0.30487171505949	3,2	4,1	5,2	7.63,3.67	3,1	8,1	120.0,52.0	85.27311706542969,104.52688598632812	1,1	0,0	0,0	3,3	1,0	0,163	0,7	0,30	0,764	0,29	0,0	0,1	64.json	
2352	3,4	0.0,0.0	0.28160560131073,0.3971328139305115	0.5297919160975924,0.4726094317790744	0,0	0,0	1,1	3.77,4.0	0,0	2,3	22.0,25.0	129.47398376464844,124.05243682861328	1,1	0,0	1,0	0,0	0,0	0,1	0,1	0,1	0,16	0,9	0,0	0,0	726.json	
1821	3	0.0	0.8895262479782104	0.9773478932450835	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	418.json	
2295	3	0.0	0.9491935968399048	0.9655482844736034	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1116.json	
2996	4,5,10,10	0.0,0.0,0.0,0.0	0.5280922055244446,0.7130032777786255,0.6890929341316223,0.4618258476257324	0.6747154280601709,0.5841785339214601,0.4762026252380722,0.21871355423122216	0,1,1,1	0,1,1,1	1,2,3,3	2.0,1.96,2.99,2.99	0,0,1,1	3,3,3,3	27.0,34.0,49.0,54.0	123.65223693847656,118.35591888427734,104.49932861328125,103.89632415771484	1,1,1,1	1,1,1,1	0,0,0,0	1,1,1,2	0,0,1,1	0,21,144,697	0,2,8,2	0,2,11,4	0,38,145,33	0,3,9,4	0,0,0,0	0,0,1,1	1386.json	
2436	4	0.0	0.00682902941480279	0.14156444622124528	0	0	1	2.0	0	2	36.0	121.69290161132812	1	0	0	3	0	0	0	0	0	0	0	0	2858.json	
1821	3	0.0	0.013833659701049328	0.950156492136923	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	323.json	
3163	23,23	0.2608695652173913,0.2608695652173913	6.326919537968934E-4,5.16469357535243E-4	1.532354531239514E-4,7.878206499892933E-6	6,6	5,5	6,6	3.47,3.47	2,2	14,14	139.0,154.0	84.27880859375,83.716796875	0,0	1,1	0,0	3,3	1,1	0,2951	0,4	0,8	0,40	0,9	0,0	0,1	2429.json	
3085	18,23,21,21,21	0.0,0.0,0.0,0.0,0.0	8.455534116365016E-4,0.0,0.0012485363986343145,0.0012485363986343145,0.0012485363986343145	2.2950018018987924E-7,2.8430210969487898E-15,3.932389345305822E-8,3.922054557067529E-8,3.914926304855977E-8	5,7,6,6,6	4,6,4,4,4	6,7,6,6,6	6.29,5.73,7.4,7.4,7.4	4,4,4,4,4	12,26,13,13,13	140.0,241.0,152.0,152.0,152.0	88.18338775634766,80.99821472167969,85.09872436523438,85.09872436523438,85.09872436523438	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	2,2,3,3,3	0,6,104,108,109	0,6,7,1,1	0,7,16,2,2	0,667,753,2,4	0,13,2,2,1	0,0,0,0,0	0,0,1,1,0	1920.json	
3710	3,3,3	0.0,0.0,0.0	0.17598998546600342,0.13781797885894775,0.7394975423812866	0.8365601623730651,0.8393557732695567,0.9556514879877664	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	17.0,17.0,12.0	131.03103637695312,131.03103637695312,133.59722900390625	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,253,666	0,1,1	0,2,2	0,7,41	0,69,96	0,0,0	0,0,0	218.json	
3003	10,19,19,19	0.0,0.0,0.0,0.0	0.04225783422589302,0.029076818376779556,0.029585251584649086,0.020484579727053642	0.03965690573460812,1.5439079174061547E-4,1.1474694773882269E-4,4.077325696826211E-5	0,1,1,1	0,1,1,1	2,4,4,4	3.69,3.23,3.23,3.23	2,2,2,2	5,8,8,8	58.0,111.0,112.0,116.0	103.80259704589844,89.00360870361328,88.92784881591797,88.68939208984375	0,0,0,0	0,0,1,1	0,0,0,0	1,1,1,1	0,2,2,2	0,6,26,2737	0,19,1,1	0,25,2,2	0,387,7,31	0,2,9,1	0,0,0,0	0,0,1,0	2882.json	
3163	5	0.0	0.6284938454627991	0.15284450501109725	2	2	3	2.99	0	3	46.0	116.28035736083984	1	0	0	1	0	0	0	0	0	0	0	0	2388.json	
3710	33,34,36,40	0.030303030303030304,0.029411764705882353,0.027777777777777776,0.025	0.004672039765864611,0.001912173698656261,6.246784469112754E-4,2.0796111493837088E-4	1.853009433301517E-5,7.384545719718939E-7,2.1123608403743305E-7,1.7443479522235929E-9	3,3,3,4	2,2,2,3	11,11,11,12	3.29,3.28,3.29,3.59	2,2,2,3	3,6,6,9	159.0,175.0,185.0,212.0	76.46932220458984,75.41024017333984,74.17088317871094,71.36913299560547	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	2,3,3,4	0,41,686,859	0,3,2,5	0,5,2,6	0,98,88,209	0,2,13,1	0,0,0,0	0,1,0,1	2690.json	
2983	12,14,15,16,18,18,17,13,13,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693	0.2515893876552582,0.19450251758098602,0.32584497332572937,0.22466138005256653,0.1431393325328827,0.1543729603290558,0.17832136154174805,0.38392284512519836,0.38392284512519836,0.5688033699989319	0.08559991479235247,0.020518409341398328,0.07659088611197254,0.027468734921289213,0.0035593273343172967,0.0014704627800084193,0.014900415878493618,0.11344906091622141,0.11344906091622141,0.6391284255967493	1,1,1,1,2,3,3,3,3,2	1,1,1,1,2,3,3,3,3,2	3,4,4,4,5,5,5,4,4,4	3.82,4.5,4.49,4.79,5.93,5.93,6.1,5.05,5.05,5.05	2,3,3,3,4,4,4,3,3,3	7,7,7,8,10,11,10,9,9,7	60.0,72.0,68.0,77.0,91.0,95.0,85.0,64.0,64.0,53.0	100.39484405517578,96.54574584960938,95.76632690429688,94.07445526123047,90.87596130371094,90.61758422851562,92.34833526611328,98.58040618896484,98.58040618896484,99.77460479736328	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,0,0,0,0	0,15,35,131,173,203,468,790,1162,1442	0,3,2,1,13,1,1,4,0,1	0,4,4,1,24,2,3,11,0,2	0,90,35,41,147,22,97,207,0,68	0,8,7,3,1,1,5,1,41,13	0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,1,1,0	690.json	
2831	3,5,5,5,13,13	0.0,0.4,0.4,0.0,0.0,0.0	0.006333604920655489,0.1272852122783661,0.2268633097410202,0.2933148443698883,0.043336063623428345,0.038642771542072296	0.17337452720568872,0.03979521966529269,0.10407702537385881,0.1167865626154383,0.0018584110547261265,0.001107844392510172	0,0,0,0,2,2	0,0,0,0,1,1	1,1,1,1,3,3	1.89,1.81,1.81,1.96,3.72,3.72	0,0,0,0,2,2	3,6,4,4,7,7	34.0,53.0,47.0,47.0,88.0,88.0	126.94014739990234,115.88682556152344,116.5115737915039,116.45709991455078,96.61869049072266,96.61869049072266	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,1,1,1,1,1	0,0,10,128,353,1695	0,5,1,6,9,13	0,5,2,13,9,26	0,259,29,149,427,104	0,1,30,5,11,8	0,0,0,0,0,0	0,1,0,1,1,0	2908.json	
3060	3,3	0.0,0.0	0.5753350257873535,0.5732156038284302	0.7809167630677322,0.8591108083727511	0,0	0,0	1,1	3.77,1.89	0,0	0,0	17.0,17.0	131.28770446777344,131.28770446777344	1,1	0,0	1,1	1,1	0,0	0,17	0,0	0,0	0,16	0,96	0,0	0,0	3205.json	
2858	3,3	0.0,0.0	0.3557947874069214,0.3557947874069214	0.9557100778518363,0.9557100778518363	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,2	0,3	0,3	0,0	0,14	0,0	0,0	2808.json	
2856	3,3	0.0,0.0	0.015809739008545876,0.0024965782649815083	0.7062847179437873,0.6188216652640905	0,0	0,0	1,1	1.89,1.89	0,0	1,1	26.0,28.0	128.41912841796875,127.94976043701172	1,1	0,0	0,0	4,4	0,0	0,28	0,1	0,2	0,6	0,15	0,0	0,0	1818.json	
2226	12,13	0.0,0.0	0.15808293223381042,0.03742065280675888	0.13784867550222732,0.006371998670472241	2,2	2,2	3,3	4.71,4.54	2,2	4,6	60.0,76.0	100.39484405517578,97.61727142333984	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,1	0,131	0,1	0,0	0,0	1836.json	
2907	4,4	0.0,0.0	0.6728765964508057,0.599592387676239	0.8424740372171033,0.8895884188455973	0,0	0,0	1,1	2.0,2.0	0,0	1,2	20.0,21.0	125.5254898071289,125.39425659179688	1,1	0,0	0,0	1,1	0,0	0,853	0,4	0,8	0,51	0,14	0,0	0,1	84.json	
3163	9	0.1111111111111111	0.07835543155670166	0.009187673308435717	1	1	2	5.69	1	2	66.0	104.74371337890625	1	1	0	3	1	0	0	0	0	0	0	0	2401.json	
2974	4,3	0.0,0.0	0.665618896484375,0.7225306034088135	0.6935420682855314,0.7186881278165089	0,0	0,0	1,1	2.0,1.89	0,0	1,0	23.0,19.0	124.48601531982422,130.236328125	1,1	0,0	0,0	2,2	0,0	0,130	0,0	0,1	0,21	0,50	0,0	0,1	564.json	
2603	3,3	0.0,0.0	0.8134579062461853,0.8043439388275146	0.7977088252577994,0.803105108090882	0,0	0,0	1,1	1.89,1.89	0,0	1,1	18.0,18.0	130.7338104248047,130.7338104248047	1,1	0,0	0,0	1,1	0,0	0,39	0,1	0,2	0,5	0,2	0,0	0,1	1055.json	
