Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2281	8,8,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0	0.4037178158760071,0.460922509431839,0.460922509431839,0.44819340109825134,0.44819340109825134,0.42049965262413025	0.585114867440949,0.5940492016719682,0.5940492016719682,0.6542050999985403,0.6542050999985403,0.654511650142743	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2.83,2.83,2.83,2.83,2.83,2.83	1,1,1,1,1,1	3,3,3,3,3,3	34.0,34.0,34.0,33.0,33.0,33.0	110.74185943603516,110.74185943603516,110.74185943603516,110.9759521484375,110.9759521484375,110.9759521484375	1,1,1,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,463,1608,1618,1621,1909	0,1,0,1,0,1	0,2,0,2,0,2	0,17,0,7,0,9	0,2,0,2,0,10	0,0,0,0,0,0	0,0,0,0,0,0	10.json	
328	3	0.0	0.810200035572052	0.9405090571561661	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	387.json	
13	13	0.0	0.21281632781028748	0.006610618347264806	1	1	2	4.67	1	10	77.0	97.81756591796875	0	0	0	1	1	0	0	0	0	0	0	0	638.json	
346	3	0.0	0.16170862317085266	0.7874572902417495	0	0	1	1.89	0	1	18.0	130.85629272460938	0	0	0	0	0	0	0	0	0	0	0	0	1483.json	
378	3	0.0	0.5294917225837708	0.9530203148201842	0	0	1	1.89	0	1	15.0	132.25152587890625	1	0	0	0	0	0	0	0	0	0	0	0	105.json	
65	3	0.0	0.45747917890548706	0.7942844824802693	0	0	1	1.89	0	1	18.0	130.7338104248047	1	0	1	0	0	0	0	0	0	0	0	0	171.json	
3022	6,9,14,14,14,22,24,10,10,10,7,8,8,8,8,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.041666666666666664,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.16567166149616241,0.17884476482868195,0.08837161958217621,0.08923956006765366,0.05209417641162872,0.001886841026134789,0.001314756111241877,0.32496967911720276,0.3108691871166229,0.32496967911720276,0.3101765513420105,0.06538884341716766,0.08287421613931656,0.08287421613931656,0.08287421613931656,0.08287421613931656,0.08287421613931656,0.08903896808624268,0.06033778935670853	0.22618128222978653,0.4148292535010186,0.04624693754294683,0.04652341409542094,0.014996478317341017,6.375709965686045E-4,1.3281743253879772E-4,0.016733139392473412,0.01628464547316198,0.016338958089972128,0.4564482761851614,0.026282560902626605,0.026804392410014942,0.026804392410014942,0.026804392410014942,0.026804392410014942,0.026804392410014942,0.028550532964899435,0.017786851933815524	0,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1	0,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1	2,3,5,5,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2	2.75,3.77,4.5,4.5,4.5,8.0,7.7,3.67,3.67,3.67,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12	0,2,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1	5,5,10,10,11,17,19,7,7,7,3,5,5,5,5,5,5,5,6	40.0,44.0,75.0,75.0,80.0,117.0,129.0,64.0,64.0,64.0,44.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,61.0	114.34648895263672,106.98936462402344,96.375,96.375,95.94165802001953,86.35407257080078,84.36626434326172,102.65010833740234,102.65010833740234,102.65010833740234,111.29065704345703,107.51950073242188,107.51950073242188,107.51950073242188,107.51950073242188,107.51950073242188,107.51950073242188,107.51950073242188,107.25726318359375	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,1,2,2,2,3,3,2,2,2,1,2,2,2,2,2,2,2,2	0,0,2,213,292,292,664,1728,1818,1887,1888,1898,2262,2349,2358,2638,2638,2700,2719	0,6,9,0,1,10,2,3,1,1,9,2,2,0,0,0,0,2,1	0,9,11,0,2,11,2,22,2,2,19,6,4,0,0,0,0,4,2	0,69,276,1,35,499,82,827,5,7,349,253,20,0,0,0,0,10,18	0,3,2,2,4,2,2,12,6,12,26,4,28,0,3,0,5,24,6	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1	128.json	
309	3	0.0	0.716433584690094	0.8590718039618972	0	0	1	1.89	0	1	17.0	131.28770446777344	0	0	0	1	0	0	0	0	0	0	0	0	48.json	
760	7,7,3	0.0,0.0,0.0	0.1711449921131134,0.1711449921131134,0.2788274884223938	0.13180182109779925,0.13180182109779925,0.4644894022461903	1,1,0	1,1,0	2,2,1	2.56,2.56,1.89	1,1,0	2,2,2	44.0,44.0,25.0	111.29065704345703,111.29065704345703,128.62307739257812	1,1,1	0,0,0	0,0,1	0,0,0	1,1,0	0,87,152	0,0,1	0,0,6	0,0,220	0,39,5	0,0,0	0,0,0	779.json	
349	3	0.0	0.13799826800823212	0.8910898339048247	0	0	1	1.89	0	0	16.0	131.60296630859375	0	0	0	0	0	0	0	0	0	0	0	0	1181.json	
322	3,3	0.0,0.0	0.9641679525375366,0.9616173505783081	0.9897119417768155,0.9860318692976229	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	1,1	0,0	0,0	0,92	0,3	0,6	0,16	0,102	0,0	0,1	656.json	
2418	3,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.4508418142795563,0.09146668761968613,0.09146668761968613,0.09146668761968613,0.09146668761968613	0.8586441681464527,0.6413509648881263,0.6413509648881263,0.6413509648881263,0.6413509648881263	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,2.0,2.0,2.0,2.0	0,0,0,0,0	2,3,3,3,3	19.0,27.0,27.0,27.0,27.0	130.70933532714844,123.85247039794922,123.85247039794922,123.85247039794922,123.85247039794922	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,137,1745,1755,2042	0,4,0,0,0	0,7,0,0,0	0,96,0,0,0	0,11,0,2,0	0,0,0,0,0	0,0,0,0,0	20.json	
346	7,7	0.0,0.0	0.03568626195192337,0.03698946163058281	0.41393221451955464,0.40609834490952035	0,0	0,0	1,1	3.52,3.52	0,0	5,5	36.0,36.0	112.91670227050781,112.91670227050781	0,0	1,1	0,0	1,1	0,0	0,4	0,1	0,2	0,20	0,9	0,0	0,0	1450.json	
303	3	0.0	0.0	0.010436632993442418	0	0	1	1.89	0	2	51.0	124.47917938232422	0	0	0	4	0	0	0	0	0	0	0	0	1391.json	
729	3,3	0.0,0.0	0.8248772621154785,0.8248772621154785	0.9757793543974421,0.9757793543974421	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,56	0,0	0,0	0,0	0,39	0,0	0,0	776.json	
760	3,3,3	0.0,0.0,0.0	0.9678463339805603,0.9678463339805603,0.9678463339805603	0.9667014658589871,0.9667014658589871,0.9667014658589871	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,87,382	0,0,0	0,0,0	0,0,0	0,39,82	0,0,0	0,0,0	1312.json	
3241	8,8,8,8,8,8,8,8,5,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.1165702491998672E-4,0.0,6.960912141948938E-4,7.189498865045607E-4,6.123025086708367E-4,7.077094633132219E-4,7.077094633132219E-4,7.077094633132219E-4,0.03273036703467369,0.19092430174350739,0.1938759833574295,0.1822756677865982	1.627059688496106E-4,0.004024211941937448,1.3513592149682813E-4,1.3519560204402814E-4,5.711492064174204E-5,5.4251050268962854E-5,5.4251050268962854E-5,5.4251050268962854E-5,0.002174728325321681,0.0016504692079919428,0.0016078012555031046,0.001694825157669622	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,1,1,1,1	2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,3.58,3.02,3.02,3.02	1,1,1,1,1,1,1,1,0,0,0,0	14,17,12,12,13,13,13,13,9,11,11,11	88.0,66.0,86.0,86.0,89.0,89.0,89.0,89.0,62.0,70.0,70.0,70.0	105.35165405273438,106.69776153564453,105.27539825439453,105.27539825439453,105.01031494140625,105.01031494140625,105.01031494140625,105.01031494140625,114.82096099853516,108.69483184814453,108.69483184814453,108.69483184814453	1,1,0,0,0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,0,0,0,0	0,3,3,183,1947,2441,2564,2568,2913,2914,2919,3037	0,1,2,1,3,2,0,0,3,3,1,1	0,2,4,2,6,4,0,0,9,3,2,2	0,56,106,4,51,12,0,0,191,64,6,8	0,3,2,3,93,39,17,39,5,4,36,66	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1123.json	
3034	21,23,23,23,25,25,25,25,15,15,24	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664	0.004715766292065382,1.25849197502248E-4,1.25849197502248E-4,1.25849197502248E-4,0.0,0.0,1.5900743892416358E-4,0.0016291738720610738,0.003335119690746069,0.003335119690746069,0.0	1.1970991574268194E-6,1.3064108210002832E-8,1.3064108210002832E-8,1.3064108210002832E-8,4.707302945787221E-10,4.5618891893078324E-10,2.610246707491503E-9,4.91690959505086E-9,8.831940258475295E-8,8.831940258475295E-8,1.3000432620750682E-15	2,2,2,2,3,3,3,3,4,4,5	2,3,3,3,3,3,3,3,5,5,5	7,8,8,8,8,8,8,8,5,5,6	6.6,6.51,6.51,6.51,6.39,6.39,6.39,6.39,3.09,3.09,3.25	4,4,4,4,5,5,5,5,1,1,2	6,7,7,7,9,9,8,8,9,9,20	133.0,156.0,156.0,156.0,176.0,176.0,167.0,166.0,134.0,134.0,231.0	85.5630874633789,82.95829010009766,82.95829010009766,82.95829010009766,80.91326141357422,80.91326141357422,81.18621063232422,81.284423828125,91.51187133789062,91.51187133789062,80.51780700683594	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	2,3,3,3,3,3,3,3,3,3,3	2,2,2,2,3,3,3,3,3,3,6	0,8,57,210,210,261,789,877,2049,2361,2927	0,6,0,0,16,3,2,4,15,0,20	0,11,0,0,30,6,4,8,38,0,33	0,311,0,0,600,15,79,101,756,0,1076	0,2,1,2,4,4,2,19,6,39,21	0,0,0,0,1,0,0,1,0,0,0	0,1,0,0,1,0,0,1,0,0,0	1031.json	
2795	3,3,3	0.0,0.0,0.0	0.7829822897911072,0.7854681015014648,0.7854681015014648	0.9379372980641401,0.8504961571015209,0.8504961571015209	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,2,2	14.0,19.0,19.0	132.61029052734375,130.85745239257812,130.85745239257812	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,1689,2122	0,1,0	0,2,0	0,21,0	0,3,0	0,0,0	0,1,0	278.json	
371	3,3	0.0,0.0	0.9341458678245544,0.9341458678245544	0.9702165949876502,0.9702165949876502	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	1,1	0,0	0,0	0,76	0,0	0,0	0,0	0,7	0,0	0,0	545.json	
348	3	0.0	6.85090955812484E-4	0.9381666831363984	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	1515.json	
300	3	0.0	0.6760455369949341	0.9280977958593359	0	0	1	1.89	0	1	15.0	132.25152587890625	1	0	1	0	0	0	0	0	0	0	0	0	1467.json	
3242	19,19,19,19,19	0.0,0.0,0.0,0.0,0.0	0.005357262212783098,0.004203525371849537,0.007893462665379047,0.007893462665379047,0.007893462665379047	3.691565097865418E-7,4.4069823246589115E-8,3.9086124300762944E-7,3.9086124300762944E-7,3.9086124300762944E-7	6,7,7,7,7	5,6,6,6,6	6,7,7,7,7	3.5,3.5,3.5,3.5,3.5	5,5,5,5,5	19,20,18,18,18	152.0,159.0,149.0,149.0,149.0	87.38086700439453,86.74931335449219,87.1677474975586,87.1677474975586,87.1677474975586	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3,3,3,3,3	0,17,164,2865,2865	0,1,2,0,0	0,2,4,0,0	0,22,28,0,0	0,1,2,0,0	0,0,0,0,0	0,0,0,0,0	258.json	
225	3,3,3	0.0,0.0,0.0	0.09752345830202103,0.04591849446296692,0.02756546624004841	0.5742039027064001,0.4578853101466147,0.5250378326028659	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	26.0,28.0,28.0	128.70916748046875,128.21994018554688,128.3238067626953	0,0,0	1,1,1	0,0,0	1,1,1	0,0,0	0,22,160	0,2,1	0,4,2	0,31,15	0,62,67	0,0,0	0,0,0	196.json	
2644	3,3,3	0.0,0.0,0.0	0.9437154531478882,0.9437154531478882,0.9437154531478882	0.9157245439517159,0.9157245439517159,0.9157245439517159	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	16.0,16.0,16.0	131.46876525878906,131.46876525878906,131.46876525878906	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,1971,1981	0,0,0	0,0,0	0,0,0	0,0,1	0,0,0	0,0,0	622.json	
175	5	0.0	0.16696397960186005	0.458756981206461	0	0	1	3.58	0	4	32.0	119.06403350830078	0	0	0	1	0	0	0	0	0	0	0	0	408.json	
13	6	0.0	0.03730016574263573	0.08986313923116147	0	0	1	4.99	0	5	46.0	113.6697998046875	0	0	0	2	1	0	0	0	0	0	0	0	642.json	
348	3,3,3	0.0,0.0,0.0	0.9044537544250488,0.9044018387794495,0.7763232588768005	0.820593310962099,0.7284713373785492,0.9223996590962934	1,1,0	1,1,0	2,2,1	1.89,1.89,1.89	0,0,0	0,2,1	18.0,21.0,14.0	130.50381469726562,129.58975219726562,132.61029052734375	1,1,1	0,0,0	0,0,1	1,1,0	0,0,0	0,2,53	0,2,2	0,4,4	0,39,50	0,2,15	0,0,0	0,0,0	1501.json	
225	8,8,7,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0	0.057761311531066895,0.0492912158370018,0.04934828728437424,0.05844726786017418,0.04725433886051178,0.043713539838790894	0.42435291020187854,0.4704425235738109,0.6848237884667041,0.4706315513125988,0.4418708909656046,0.4417536648213724	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.32,3.32,3.52,3.43,3.43,3.43	0,0,0,0,0,0	5,5,4,6,6,6	40.0,39.0,32.0,39.0,39.0,39.0	109.98240661621094,110.11405944824219,113.5291748046875,110.11405944824219,110.04769134521484,110.04769134521484	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,0,0,0,0	0,0,1,85,141,141	0,1,1,1,1,1	0,2,3,1,2,2	0,7,72,48,21,15	0,11,4,5,15,8	0,0,0,0,0,0	0,0,0,0,0,0	479.json	
107	3	0.0	0.0316777229309082	0.3266588271596779	0	0	1	1.89	0	0	29.0	127.68843078613281	1	0	0	3	0	0	0	0	0	0	0	0	243.json	
65	5	0.0	0.9153463840484619	0.4600033241760257	1	1	2	2.99	1	0	28.0	119.44438934326172	0	1	0	1	0	0	0	0	0	0	0	0	1392.json	
354	3	0.0	0.34081774950027466	0.6836599644177683	0	0	1	1.89	0	0	21.0	129.7158966064453	0	0	0	1	0	0	0	0	0	0	0	0	1319.json	
72	12,12	0.0,0.0	0.07905766367912292,0.10957136750221252	0.004879030629351069,0.01107727123246797	2,2	2,2	3,3	2.89,2.89	1,1	11,10	79.0,75.0	98.91834259033203,99.2344970703125	0,0	0,0	0,0	0,0	2,2	0,7	0,1	0,2	0,18	0,14	0,0	0,1	753.json	
107	3	0.0	0.1279614418745041	0.8249022768214119	0	0	1	1.89	0	0	18.0	130.85629272460938	1	0	1	0	0	0	0	0	0	0	0	0	1402.json	
782	3,3,3	0.0,0.0,0.0	0.47403082251548767,0.47403082251548767,0.47403082251548767	0.862769696386525,0.862769696386525,0.862769696386525	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	17.0,17.0,17.0	131.43582153320312,131.43582153320312,131.43582153320312	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,109,500	0,0,0	0,0,0	0,0,0	0,39,4	0,0,0	0,0,0	1264.json	
306	6	0.0	0.0041054305620491505	0.3432834880784722	0	0	1	3.27	0	1	36.0	115.33509063720703	0	1	0	3	0	0	0	0	0	0	0	0	1148.json	
65	14	0.0	0.0077880858443677425	8.57946549192825E-5	0	0	1	2.93	0	15	97.0	95.34185791015625	0	0	0	1	2	0	0	0	0	0	0	0	1017.json	
3057	11,14,13,11,11,11,11	0.0,0.0,0.0,0.0,0.0,0.0,0.0	5.125451134517789E-4,0.0025705303996801376,0.0019143061945214868,0.0019210074096918106,0.0019210074096918106,0.0019210074096918106,0.0014270844403654337	9.118661830445739E-5,3.470285436562366E-5,2.9422220951177385E-5,1.2743019387783467E-5,1.2743019387783467E-5,1.2743019387783467E-5,2.5361903446455048E-5	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	3.17,3.09,3.08,3.0,3.0,3.0,3.0	1,1,1,1,1,1,1	9,7,7,7,7,7,6	92.0,108.0,102.0,102.0,102.0,102.0,100.0	99.45256042480469,94.71195220947266,96.1434555053711,98.8497314453125,98.8497314453125,98.8497314453125,99.01897430419922	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	5,5,6,6,6,6,6	0,1,4,35,233,2384,2656	0,9,6,2,0,0,5	0,14,14,6,0,0,10	0,309,304,20,0,0,52	0,3,3,1,2,39,20	0,0,0,0,0,0,0	0,1,0,0,0,0,0	925.json	
203	3,3,3	0.0,0.0,0.0	0.5288516283035278,0.7035567164421082,0.8352672457695007	0.9108187419087931,0.891517235455311,0.935670992604966	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	15.0,15.0,13.0	132.25152587890625,132.086669921875,133.18099975585938	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,30,96	0,1,1	0,2,2	0,7,10	0,1,43	0,0,0	0,0,0	187.json	
229	3,3	0.0,0.0	0.7233325242996216,0.7083745002746582	0.9229864629936355,0.8771155960937868	0,0	0,0	1,1	1.89,1.89	0,0	1,1	16.0,16.0	131.75106811523438,131.75106811523438	1,1	0,0	0,0	0,0	0,0	0,4	0,3	0,6	0,12	0,85	0,0	0,1	712.json	
203	5,3,3	0.0,0.0,0.0	0.05975823849439621,0.6480449438095093,0.7493290305137634	0.04672195443018133,0.9030982771139494,0.8965925574079665	0,0,0	0,0,0	1,1,1	2.99,1.89,1.89	0,0,0	4,0,0	44.0,15.0,15.0	116.85455322265625,132.086669921875,131.9385528564453	1,1,1	0,0,0	0,0,0	0,0,0	1,0,0	0,2,138	0,2,1	0,6,2	0,178,7	0,27,67	0,0,0	0,1,0	210.json	
660	3,3,3,3	0.0,0.0,0.0,0.0	0.9430291056632996,0.9430291056632996,0.9463393688201904,0.6609916687011719	0.9924107392572257,0.9924107392572257,0.9735349382127279,0.9267262593352495	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,1	11.0,11.0,12.0,15.0	134.26058959960938,134.26058959960938,133.59722900390625,132.25152587890625	0,0,1,1	0,0,0,0	0,0,1,1	0,0,0,0	0,0,0,0	0,110,310,332	0,0,3,1	0,0,6,2	0,0,14,18	0,37,26,6	0,0,0,0	0,0,0,0	468.json	
3022	6,9,9,9,9,9,9,9,9,9,9,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.17687417566776276,0.17877431213855743,0.17877431213855743,0.08709490299224854,0.12936396896839142,0.129715695977211,0.129715695977211,0.129715695977211,0.129715695977211,0.129715695977211,0.129715695977211,0.08740721642971039,0.08713008463382721	0.2145196901023867,0.39997877050554453,0.39997877050554453,0.1746499227849722,0.2932763729419768,0.14684753236434087,0.1445739564178006,0.1445739564178006,0.1445739564178006,0.1445739564178006,0.1445739564178006,0.09167529053471155,0.09511730605446185	0,1,1,1,1,1,1,1,1,1,1,1,1	0,1,1,1,1,1,1,1,1,1,1,1,1	2,3,3,3,3,3,3,3,3,3,3,2,2	2.75,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.02,3.02	0,2,2,2,2,2,2,2,2,2,2,1,1	5,5,5,6,5,5,5,5,5,5,5,6,6	40.0,44.0,44.0,49.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0,47.0,47.0	114.34648895263672,106.98936462402344,106.98936462402344,106.31272888183594,106.69832611083984,106.15320587158203,106.15320587158203,106.15320587158203,106.15320587158203,106.15320587158203,106.15320587158203,110.83072662353516,110.83072662353516	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,1,1,1,1,1,1,1,1,1,1,0,0	0,0,213,292,1728,1887,1888,2349,2358,2638,2638,2694,2818	0,6,0,1,1,1,1,0,0,0,0,1,1	0,9,0,2,2,2,2,0,0,0,0,4,2	0,69,0,37,20,15,5,0,0,0,0,59,9	0,3,2,4,12,12,26,0,3,0,5,6,66	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,1,1,0,0,0,0,0,0	79.json	
483	3,3	0.0,0.0	0.011745180003345013,0.0037807293701916933	0.5806891366386288,0.4132500908271318	0,0	0,0	1,1	1.89,1.89	0,0	1,1	24.0,27.0	129.0215301513672,128.1388702392578	1,1	0,0	0,0	2,2	0,0	0,254	0,2	0,4	0,45	0,102	0,0	0,1	1431.json	
286	6,6	0.0,0.0	0.017531903460621834,0.026727018877863884	0.001980390899451079,0.00410786510588655	0,0	0,0	1,1	1.89,1.89	0,0	7,7	69.0,66.0	111.40492248535156,111.73805236816406	0,0	1,0	0,0	4,4	3,3	0,214	0,2	0,4	0,14	0,17	0,0	0,1	1381.json	
549	10,10	0.1,0.1	0.541279673576355,0.4186362028121948	0.35193841328261827,0.1175311356076608	2,2	2,2	3,3	3.53,3.53	2,2	4,4	54.0,61.0	104.28057098388672,103.52388000488281	0,0	0,0	0,0	1,1	1,1	0,374	0,1	0,2	0,6	0,24	0,0	0,1	466.json	
269	3,3	0.0,0.0	0.5738527774810791,0.5738527774810791	0.95674100253818,0.95674100253818	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,9	0,0	0,0	0,0	0,33	0,0	0,1	457.json	
483	24,24	0.041666666666666664,0.041666666666666664	3.621114301495254E-4,2.744159719441086E-4	3.773625245899813E-7,1.9779204021058837E-8	3,4	2,3	4,5	3.45,3.45	3,3	12,13	147.0,158.0	83.56944274902344,82.82559967041016	0,0	0,0	0,0	3,3	7,7	0,254	0,2	0,4	0,41	0,102	0,0	0,1	1439.json	
483	3	0.0	0.14339569211006165	0.4120851385342743	0	0	1	1.89	0	2	26.0	128.3351287841797	1	0	1	0	0	0	0	0	0	0	0	0	1410.json	
3512	3,4,4,4,4,4,3,4,4,4,9,10,11,13,13,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.016368817538022995,0.0179530531167984,0.0179530531167984,0.0179530531167984,0.016428643837571144,0.016428643837571144,0.7609568238258362,0.016428643837571144,1.4993749209679663E-4,1.4993749209679663E-4,8.248785161413252E-4,2.8185054543428123E-4,0.0,0.0,0.0,0.0	0.4840975935254315,0.11754178064869832,0.11754178064869832,0.11754178064869832,0.11698183374459449,0.11698183374459449,0.833623347483128,0.11698183374459449,0.010648803397856042,0.010648803397856042,0.02913134423873638,0.012601779599382678,0.00520810861732282,8.586702640439086E-4,6.410690721474514E-4,2.5431836759440675E-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.89,2.0,2.0,2.0,2.0,2.0,1.89,2.0,2.0,2.0,3.27,3.2,3.13,2.98,2.98,2.91	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,3,3,3,3,3,1,3,5,5,6,7,8,10,10,11	27.0,40.0,40.0,40.0,40.0,40.0,19.0,40.0,54.0,54.0,61.0,68.0,75.0,89.0,90.0,97.0	128.51292419433594,121.08204650878906,121.08204650878906,121.08204650878906,121.08204650878906,121.08204650878906,130.45266723632812,121.08204650878906,119.40454864501953,119.40454864501953,105.57917785644531,103.2553482055664,101.15193939208984,97.46186828613281,97.35955810546875,95.7269515991211	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1	0,1,27,217,276,945,1199,1312,2712,2839,3163,3163,3164,3166,3172,3203	0,3,0,0,1,0,1,2,1,0,2,1,1,2,1,1	0,5,0,0,2,0,3,3,2,0,6,1,1,2,2,1	0,112,0,0,13,0,131,131,87,0,108,59,73,155,7,59	0,2,0,7,6,3,3,3,39,5,8,12,6,28,11,42	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1457.json	
349	9,9,9,9	0.0,0.0,0.0,0.0	0.12462583929300308,0.16957756876945496,0.12509547173976898,0.13194146752357483	0.07936020572226934,0.10509797000562171,0.09993118755014896,0.10572302174293927	1,1,1,1	1,1,1,1	2,2,2,2	2.27,2.27,2.27,2.27	1,1,1,1	3,3,3,3	56.0,54.0,54.0,54.0	106.09466552734375,106.28377532958984,106.28377532958984,106.28377532958984	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2,2,2,2	0,27,67,145	0,3,4,1	0,6,8,2	0,21,24,8	0,36,4,66	0,0,0,0	0,0,0,0	1138.json	
346	3	0.0	0.45295366644859314	0.7662139654167398	0	0	1	1.89	0	1	19.0	130.34019470214844	0	0	0	0	0	0	0	0	0	0	0	0	1482.json	
175	6	0.0	0.16752520203590393	0.10487620644962962	0	0	1	3.27	0	7	45.0	113.84114837646484	0	0	0	1	1	0	0	0	0	0	0	0	407.json	
