Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2941	3,3,3,3	0.0,0.0,0.0,0.0	0.6927285194396973,0.747520923614502,0.747520923614502,0.747520923614502	0.9208986102120056,0.9222007867473706,0.9222007867473706,0.9222007867473706	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,0,0,0	17.0,16.0,16.0,16.0	131.43582153320312,131.75106811523438,131.75106811523438,131.75106811523438	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,859,1091,1775	0,2,0,0	0,4,0,0	0,37,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	3575.json	
1912	9,9,9	0.1111111111111111,0.1111111111111111,0.1111111111111111	0.9307770133018494,0.9307770133018494,0.9307770133018494	0.9767907051199584,0.9767907051199584,0.9767907051199584	1,1,1	1,1,1	3,3,3	2.8,2.8,2.8	1,1,1	1,1,1	30.0,30.0,30.0	109.50729370117188,109.50729370117188,109.50729370117188	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,62,747	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	2959.json	
2914	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.06419805437326431,4.0648443973623216E-4,2.943458966910839E-4,2.943458966910839E-4,2.943458966910839E-4	0.6834713832875228,0.3554654539562327,0.39864386945833546,0.39864386945833546,0.39864386945833546	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	24.0,31.0,31.0,31.0,31.0	129.0215301513672,127.50450134277344,127.50450134277344,127.50450134277344,127.50450134277344	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	1,2,2,2,2	0,0,0,0,0	0,250,832,1064,1748	0,2,1,0,0	0,4,2,0,0	0,45,13,0,0	0,327,1328,51,137	0,0,0,0,0	0,0,0,0,0	1399.json	
613	3	0.0	0.5644333958625793	0.8898583890109109	0	0	1	1.89	0	0	14.0	132.4454345703125	1	1	0	0	0	0	0	0	0	0	0	0	2559.json	
900	3	0.0	0.7264745235443115	0.9220937893636094	0	0	1	1.89	0	0	14.0	132.4454345703125	1	0	1	0	0	0	0	0	0	0	0	0	1151.json	
254	6	0.0	0.2621075212955475	0.8344272423082804	1	1	2	2.75	1	0	27.0	117.05393981933594	1	1	0	0	0	0	0	0	0	0	0	0	3287.json	
2081	4,4,4	0.0,0.0,0.0	0.7305861711502075,0.7305861711502075,0.7305861711502075	0.8648305077221533,0.8648305077221533,0.8648305077221533	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	0,0,0	22.0,22.0,22.0	124.91740417480469,124.91740417480469,124.91740417480469	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	879.json	
228	8	0.0	0.24473261833190918	0.20823045147835845	1	1	2	2.4	1	4	43.0	109.13004302978516	0	1	0	1	2	0	0	0	0	0	0	0	2181.json	
1500	3,3,3,8	0.0,0.0,0.0,0.0	0.07607598602771759,0.07607598602771759,0.014958340674638748,0.10039617121219635	0.8184893384500841,0.8184893384500841,0.7315782269460348,0.9851620159593228	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,5.29	0,0,0,0	1,1,1,1	22.0,22.0,24.0,26.0	129.47398376464844,129.47398376464844,128.92515563964844,112.52969360351562	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,335,701,706	0,0,1,6	0,0,2,7	0,0,16,187	0,137,9,9	0,0,0,0	0,0,0,0	1222.json	
1989	19,19,19,22,19	0.0,0.0,0.0,0.0,0.0	0.002847420983016491,0.002847420983016491,0.002847420983016491,0.004813824314624071,0.002847420983016491	6.5137435678573136E-6,6.5137435678573136E-6,6.5137435678573136E-6,3.3278577398424285E-6,6.5137435678573136E-6	3,3,3,5,3	1,1,1,2,1	3,3,3,4,3	4.16,4.16,4.16,3.99,4.16	2,2,2,2,2	7,7,7,8,7	121.0,121.0,121.0,132.0,121.0	88.81499481201172,88.81499481201172,88.81499481201172,85.69849395751953,88.81499481201172	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	4,4,4,4,4	0,139,824,1415,1450	0,0,0,4,0	0,0,0,4,4	0,0,0,91,91	0,51,137,3,1	0,0,0,0,0	0,0,0,1,0	3066.json	
390	3,3,9,45,45,40,45,45,44,44,44,44,44,44,44,43,39,39,42,44,38,38,38,32	0.3333333333333333,0.6666666666666666,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.075,0.06666666666666667,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9688671827316284,0.8090972304344177,0.09280746430158615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8078180647029323,0.79313851229603,0.01114564844605714,1.0945430202262071E-45,4.483898628004636E-45,4.662199703062989E-41,6.448850191463193E-45,6.601376013908501E-45,5.06706517542186E-41,4.904164534509338E-41,1.1042346650740403E-40,1.1032189382473833E-40,1.1032189382473833E-40,1.1032189382473833E-40,1.0308360020689353E-41,1.9157287538890144E-41,4.300911601646988E-35,8.410623375583709E-31,1.5411943184486955E-31,7.085474248015769E-34,2.232817897933952E-30,1.7148599444513941E-25,1.1161754904335812E-24,6.721988601414593E-18	0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2.0,1.96,3.49,4.06,4.06,4.17,4.03,4.03,3.44,3.44,3.38,3.38,3.38,3.38,3.38,3.59,3.13,3.13,3.03,2.97,1.12,1.12,1.12,1.22	0,0,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,1,2,25,24,24,26,25,26,26,26,26,26,26,69,68,61,52,55,53,44,34,32,29	17.0,22.0,63.0,605.0,600.0,566.0,604.0,604.0,564.0,564.0,564.0,564.0,564.0,564.0,577.0,566.0,487.0,439.0,460.0,486.0,435.0,382.0,373.0,295.0	131.1535186767578,129.69032287597656,104.755615234375,65.79151153564453,65.85033416748047,68.71296691894531,66.06171417236328,66.06171417236328,66.7198715209961,66.7198715209961,66.7198715209961,66.7198715209961,66.7198715209961,66.7198715209961,66.6165542602539,67.12017059326172,69.49955749511719,70.03913116455078,68.62825775146484,67.52447509765625,70.47593688964844,71.16722106933594,71.29119873046875,75.52538299560547	0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0,0,2,13,13,12,14,14,18,18,18,18,18,18,18,17,17,17,14,15,15,15,15,10	0,0,2,4,4,24,115,116,130,130,134,144,144,144,144,147,148,148,148,148,148,148,148,154	0,3,8,42,1,1,8,4,24,3,22,2,16,6,32,3,14,3,9,6,7,12,1,10	0,5,11,44,2,7,9,8,43,6,42,4,32,12,64,12,33,6,13,9,20,24,2,28	0,125,269,2511,15,202,230,67,845,16,108,12,21,6,258,232,667,187,128,190,379,263,32,508	0,1,2,13,3,3,12,26,1,3,1,4,3,2,1,2,4,2,3,2,3,2,2,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2601.json	
2410	17,19,19,19	0.23529411764705882,0.2631578947368421,0.2631578947368421,0.2631578947368421	0.06666051596403122,0.08483902364969254,0.08483902364969254,0.08483902364969254	0.006354339194013368,0.024461607507254957,0.024461607507254957,0.024461607507254957	3,3,3,3	3,3,3,3	5,5,5,5	3.24,3.99,3.99,3.99	2,2,2,2	4,4,4,4	92.0,92.0,92.0,92.0	91.67677307128906,89.87491607666016,89.87491607666016,89.87491607666016	0,0,0,0	1,1,1,1	0,0,0,0	2,2,2,2	4,4,4,4	0,329,560,1245	0,6,0,0	0,9,0,0	0,52,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	3587.json	
900	14,3	0.0,0.0	6.44405372440815E-4,0.07314612716436386	4.182334635623656E-8,0.5782506017841667	3,0	6,0	4,1	6.39,1.89	1,0	6,1	126.0,23.0	92.94278717041016,129.34671020507812	1,1	1,1	0,0	2,2	3,0	0,282	0,1	0,14	0,697	0,59	0,0	0,0	2455.json	
2989	6,6,6,10,9,9,9,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.007310316897928715,0.016439173370599747,0.016439173370599747,0.02745150960981846,0.04014609754085541,0.04014609754085541,0.04014609754085541,0.04014609754085541	0.031702493360415786,0.04166446240367472,0.04166446240367472,0.03204327741723287,0.08412982477566683,0.08412982477566683,0.08412982477566683,0.08412982477566683	0,0,0,0,0,0,0,0	0,0,0,1,1,1,1,1	1,1,1,2,2,2,2,2	1.89,1.89,1.89,3.12,3.14,3.14,3.14,3.14	0,0,0,1,1,1,1,1	4,4,4,5,4,4,4,4	53.0,51.0,51.0,62.0,55.0,55.0,55.0,55.0	112.93321228027344,113.19029998779297,113.19029998779297,103.45580291748047,105.94206237792969,105.94206237792969,105.94206237792969,105.94206237792969	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,28,41,173,748,908,1139,1824	0,2,0,8,1,0,0,0	0,4,0,12,3,0,0,0	0,33,0,135,110,0,0,0	0,21,46,25,13,1328,51,137	0,0,0,1,0,0,0,0	0,0,1,1,0,0,0,0	1542.json	
2081	6,5,5	0.0,0.0,0.0	0.3540840148925781,0.11429717391729355,0.11429717391729355	0.8233602427539338,0.5219183834618658,0.5219183834618658	0,0,0	0,0,0	1,1,1	4.42,3.58,3.58	0,0,0	1,1,1	27.0,31.0,31.0	117.08370208740234,119.1451187133789,119.1451187133789	1,1,1	1,1,1	0,0,0	2,2,2	0,0,0	0,231,916	0,2,0	0,5,0	0,53,0	0,51,137	0,0,0	0,0,0	1747.json	
1697	13,13	0.0,0.0	0.013690746389329433,0.013690746389329433	0.014912496292934747,0.014912496292934747	3,3	3,3	4,4	2.65,2.65	2,2	5,5	81.0,81.0	97.90257263183594,97.90257263183594	0,0	0,0	0,0	0,0	0,0	0,532	0,0	0,0	0,0	0,137	0,0	0,0	1828.json	
900	3	0.0	0.7264745235443115	0.9208891280975495	0	0	1	1.89	0	0	14.0	132.4454345703125	1	0	1	0	0	0	0	0	0	0	0	0	2343.json	
284	12	0.0	0.005882226396352053	0.0012967348497977828	4	4	5	2.75	4	4	84.0	98.3895034790039	0	1	0	1	0	0	0	0	0	0	0	0	2991.json	
1885	3,3,3	0.0,0.0,0.0	0.022490516304969788,0.022490516304969788,0.022490516304969788	0.343131865424831,0.343131865424831,0.343131865424831	1,1,1	1,1,1	2,2,2	1.89,1.89,1.89	0,0,0	3,3,3	29.0,29.0,29.0	127.53728485107422,127.53728485107422,127.53728485107422	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,35,720	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	767.json	
3018	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.28624075651168823,0.28624075651168823,0.7538895606994629,0.7538895606994629,0.7538895606994629	0.8409337596434293,0.8409337596434293,0.8257410646082975,0.8257410646082975,0.8257410646082975	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.0,2.0,2.0,2.0,2.0	0,0,0,0,0	1,1,0,0,0	23.0,23.0,24.0,24.0,24.0	124.7987289428711,124.7987289428711,124.361083984375,124.361083984375,124.361083984375	0,0,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,1,1,1	0,0,0,0,0	0,70,937,1168,1853	0,0,3,0,0	0,0,6,0,0	0,0,63,0,0	0,46,1328,51,137	0,0,0,0,0	0,1,0,0,0	911.json	
462	5,5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5571173429489136,0.6495944857597351,0.7823891639709473,0.6822991371154785,0.7122058868408203,0.7073918581008911,0.660229504108429	0.9628088184856408,0.9651986101046159,0.9853305350853561,0.9825535787043786,0.9763874627042177,0.9816017973224385,0.9544470314934018	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2.99,2.99,2.99,2.99,2.99,2.99,1.5	1,1,1,1,1,1,1	1,1,0,1,0,0,1	21.0,21.0,20.0,21.0,20.0,20.0,21.0	121.54933166503906,121.54933166503906,121.80303955078125,121.54933166503906,121.80303955078125,121.80303955078125,121.54933166503906	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,32,140,153,227,245,265	0,1,5,1,5,5,1	0,2,10,2,10,10,2	0,17,62,23,44,43,84	0,11,15,11,17,14,17	0,0,0,0,0,0,0	0,1,0,0,0,0,0	3504.json	
2663	5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0	0.5644087791442871,0.5644087791442871,0.5644087791442871,0.2209601104259491,0.2209601104259491,0.2209601104259491	0.7660572240178843,0.7660572240178843,0.7660572240178843,0.9373254041902669,0.9373254041902669,0.9373254041902669	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.99,2.99,2.99,2.99,2.99,2.99	1,1,1,1,1,1	1,1,1,0,0,0	24.0,24.0,24.0,17.0,17.0,17.0	120.74615478515625,120.74615478515625,120.74615478515625,123.16044616699219,123.16044616699219,123.16044616699219	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,0,0,0	0,0,0,0,0,0	0,582,813,1004,1498,2045	0,0,0,2,0,0	0,0,0,4,0,0	0,0,0,96,0,0	0,1328,51,71,137,59	0,0,0,0,0,0	0,0,0,0,0,0	2242.json	
2081	3,3,3	0.0,0.0,0.0	0.044447872787714005,0.044447872787714005,0.044447872787714005	0.882310327019571,0.882310327019571,0.882310327019571	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	14.0,14.0,14.0	132.4454345703125,132.4454345703125,132.4454345703125	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	1034.json	
2930	6,12,15,3,7,7,7	0.0,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0	0.2901105284690857,0.6015204787254333,0.15062619745731354,0.0023253208491951227,0.05247354879975319,0.05247354879975319,0.05247354879975319	0.5820079489325928,0.4894211831921165,0.007007748780955178,0.5123682267194466,0.9602814614111892,0.9602814614111892,0.9602814614111892	1,3,3,0,0,0,0	1,2,2,0,0,0,0	2,3,3,1,1,1,1	3.27,4.44,4.29,1.89,5.42,5.42,5.42	1,2,2,0,0,0,0	2,4,8,1,2,2,2	32.0,52.0,82.0,27.0,28.0,28.0,28.0	115.97023010253906,101.40034484863281,94.90391540527344,128.51292419433594,114.30754089355469,114.30754089355469,114.30754089355469	0,0,0,0,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,3,3,2,2,2	0,0,2,0,0,0,0	0,9,11,16,848,1080,1764	0,9,5,1,7,0,0	0,11,6,16,10,0,0	0,245,235,544,248,0,0	0,9,32,69,1328,51,137	0,0,0,0,0,0,0	0,1,1,0,0,0,0	1722.json	
2081	3,3,3	0.0,0.0,0.0	0.4484875500202179,0.4484875500202179,0.4484875500202179	0.8604801045726334,0.8604801045726334,0.8604801045726334	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	18.0,18.0,18.0	130.85629272460938,130.85629272460938,130.85629272460938	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	330.json	
618	3	0.0	0.2743746340274811	0.8618035211020739	0	0	1	1.89	0	1	15.0	132.25152587890625	0	1	0	0	0	0	0	0	0	0	0	0	2486.json	
1326	12,12	0.0,0.0	0.0034297662787139416,0.0034297662787139416	8.480010579416499E-4,8.480010579416499E-4	2,2	1,1	2,2	4.75,4.75	2,2	5,5	85.0,85.0	98.60025787353516,98.60025787353516	0,0	1,1	0,0	2,2	1,1	0,161	0,0	0,0	0,0	0,137	0,0	0,0	64.json	
2255	7,8,8,8	0.0,0.0,0.0,0.0	0.045664262026548386,0.027057712897658348,0.027057712897658348,0.027057712897658348	0.5030367571668799,0.630089251715312,0.630089251715312,0.630089251715312	2,2,2,2	2,2,2,2	3,3,3,3	3.02,3.87,3.87,3.87	1,1,1,1	1,1,1,1	39.0,39.0,39.0,39.0	112.04048156738281,109.87727355957031,109.87727355957031,109.87727355957031	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,174,405,1090	0,2,0,0	0,3,0,0	0,16,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	998.json	
2081	3,3,3	0.0,0.0,0.0	0.5102634429931641,0.5102634429931641,0.5102634429931641	0.6445004887419411,0.6445004887419411,0.6445004887419411	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	22.0,22.0,22.0	129.57785034179688,129.57785034179688,129.57785034179688	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	726.json	
2081	10,10,10	0.0,0.0,0.0	0.054264042526483536,0.054264042526483536,0.054264042526483536	0.006044751563157892,0.006044751563157892,0.006044751563157892	0,0,0	0,0,0	2,2,2	2.8,2.8,2.8	1,1,1	4,4,4	67.0,67.0,67.0	102.87189483642578,102.87189483642578,102.87189483642578	1,1,1	1,1,1	0,0,0	2,2,2	3,3,3	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	418.json	
261	16,12,12	0.0,0.0,0.0	2.707472303882241E-4,0.0011993128573521972,8.279596222564578E-4	0.6689093015898551,0.8137353884046878,0.42641844791324307	0,0,0	0,0,0	1,1,1	6.78,6.99,6.99	0,0,0	1,1,3	59.0,45.0,53.0	96.66603088378906,102.87150573730469,101.76129150390625	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,16,19	0,1,3	0,6,6	0,189,51	0,5,11	0,0,0	0,0,0	3259.json	
123	3,3	0.0,0.0	0.9281367063522339,0.9184460043907166	0.5164620511024248,0.5552092055781661	0,0	0,0	1,1	0.94,0.94	0,0	1,1	22.0,21.0	129.57785034179688,129.93223571777344	0,0	1,1	0,0	0,0	0,0	0,7	0,1	0,2	0,8	0,11	0,0	0,0	1116.json	
2081	3,3,3	0.0,0.0,0.0	0.14468705654144287,0.14468705654144287,0.14468705654144287	0.8218689722082992,0.8218689722082992,0.8218689722082992	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	17.0,17.0,17.0	131.28770446777344,131.28770446777344,131.28770446777344	1,1,1	0,0,0	1,1,1	1,1,1	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	1035.json	
2964	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.9026831388473511,0.8862336277961731,0.8142667412757874,0.8142667412757874,0.8142667412757874	0.9247675232561114,0.9153871471782548,0.8704185181778543,0.8704185181778543,0.8704185181778543	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	18.0,18.0,18.0,18.0,18.0	130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,301,883,1114,1799	0,2,3,0,0	0,4,6,0,0	0,20,60,0,0	0,327,1328,51,137	0,0,0,0,0	0,0,0,0,0	1202.json	
2410	3,3,3,3	0.0,0.0,0.0,0.0	0.4437461793422699,0.4437461793422699,0.4437461793422699,0.4437461793422699	0.9423923059452363,0.9423923059452363,0.9423923059452363,0.9423923059452363	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	16.0,16.0,16.0,16.0	131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,329,560,1245	0,0,0,0	0,0,0,0	0,0,0,0	0,1328,51,137	0,0,0,0	0,0,0,0	1386.json	
3074	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.6365566253662109,0.5587823987007141,0.45953625440597534,0.3688439428806305,0.3688439428806305,0.3688439428806305	0.885642953899352,0.82325654881057,0.87304475581342,0.8491291910426109,0.8491291910426109,0.8491291910426109	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	17.0,17.0,15.0,15.0,15.0,15.0	131.28770446777344,131.1535186767578,132.086669921875,132.086669921875,132.086669921875,132.086669921875	1,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,102,155,993,1224,1909	0,2,1,2,0,0	0,4,2,4,0,0	0,26,17,10,0,0	0,24,32,1328,51,137	0,0,0,0,0,0	0,0,1,0,0,0	2858.json	
3027	12,10,12,12,12,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5085587501525879,0.7555298209190369,0.7581774592399597,0.7579526901245117,0.7579526901245117,0.7579526901245117,0.7579526901245117,0.7579526901245117	0.1154648395160749,0.3306296882164713,0.36591416352181594,0.3635677858422495,0.3617137853109234,0.37487672050102316,0.37487672050102316,0.37487672050102316	2,3,4,4,4,4,4,4	1,3,4,4,4,4,4,4	3,3,4,4,4,4,4,4	3.77,2.53,3.82,3.96,3.96,3.96,3.96,3.96	2,1,2,2,2,2,2,2	3,4,4,4,4,4,4,4	60.0,55.0,61.0,61.0,61.0,61.0,61.0,61.0	100.39484405517578,104.12217712402344,100.34027099609375,100.34027099609375,100.34027099609375,100.34027099609375,100.34027099609375,100.34027099609375	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	4,1,1,1,1,1,1,1	0,37,56,79,364,946,1177,1862	0,9,8,0,1,3,0,0	0,17,14,0,2,6,0,0	0,165,65,1,1,5,0,0	0,1,17,46,327,1328,51,137	0,0,0,0,0,0,0,0	0,1,0,1,0,0,0,0	3356.json	
1605	3,3	0.0,0.0	0.9376752972602844,0.8088675141334534	0.9285425597026068,0.9718936022870314	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	0,0	0,0	0,0	0,0	0,0	0,440	0,1	0,2	0,22	0,137	0,0	0,0	3372.json	
732	4,3	0.0,0.0	0.18158043920993805,0.019770294427871704	0.8479152715127962,0.8222090153353239	0,0	0,0	1,1	2.0,1.89	0,0	1,1	18.0,16.0	126.19583892822266,131.75106811523438	1,1	1,1	0,1	0,0	0,0	0,42	0,1	0,3	0,40	0,17	0,0	0,0	3555.json	
1095	12	0.0	0.08554872125387192	0.38256944404015963	3	3	4	2.75	1	3	53.0	101.01422882080078	0	1	0	1	0	0	0	0	0	0	0	0	323.json	
2255	17,21,21,21,21	0.0,0.0,0.0,0.0,0.0	0.005732166580855846,0.006642633583396673,0.0068742865696549416,0.0068742865696549416,0.0068742865696549416	0.005315911617739004,0.022212906302015754,0.012746282671999249,0.012746282671999249,0.012746282671999249	4,4,4,4,4	4,4,4,4,4	5,5,5,5,5	4.9,7.57,7.57,7.57,7.57	1,1,1,1,1	5,5,8,8,8	91.0,94.0,97.0,97.0,97.0	91.9526138305664,88.32113647460938,88.15776824951172,88.15776824951172,88.15776824951172	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,174,312,405,1090	0,7,3,0,0	0,10,6,0,0	0,146,15,0,0	0,1328,68,51,137	0,0,0,0,0	0,0,0,0,0	580.json	
1697	10,11,12,12,12,13,3	0.0,0.2727272727272727,0.25,0.25,0.4166666666666667,0.38461538461538464,0.0	0.27507126331329346,0.20957745611667633,0.21756146848201752,0.21756146848201752,0.26212698221206665,0.20100760459899902,0.08347459137439728	0.13041390945372164,0.20310225975608168,0.1634951093528162,0.1634951093528162,0.29887393370647536,0.19764945471437567,0.6660870258050322	2,2,2,2,2,2,0	2,2,2,2,2,2,0	3,3,3,3,3,3,1	4.4,3.76,3.64,3.64,3.43,3.33,1.89	1,1,1,1,1,1,0	3,4,5,5,5,6,1	56.0,64.0,69.0,69.0,69.0,74.0,23.0	103.80496215820312,101.51668548583984,99.62211608886719,99.62211608886719,99.62211608886719,97.91742706298828,129.34671020507812	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0,66,197,532,576,869,1079	0,5,2,0,2,1,1	0,5,2,0,2,1,21	0,287,43,0,146,35,820	0,32,98,137,43,83,59	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2429.json	
114	4	0.0	0.001037739566527307	0.11694036357701193	0	0	1	1.66	0	1	35.0	121.97586059570312	1	1	0	3	0	0	0	0	0	0	0	0	1920.json	
2398	6,6,6,6,6	0.0,0.0,0.0,0.0,0.0	0.6505840420722961,0.6505840420722961,0.4509277939796448,0.4509277939796448,0.4509277939796448	0.9422092129651569,0.9422092129651569,0.939100293202965,0.939100293202965,0.939100293202965	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	3.27,3.27,3.27,3.27,3.27	1,1,1,1,1	1,1,1,1,1	24.0,24.0,24.0,24.0,24.0	117.77888488769531,117.77888488769531,117.77888488769531,117.77888488769531,117.77888488769531	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,317,325,548,1233	0,0,3,0,0	0,0,6,0,0	0,0,21,0,0	0,1328,36,51,137	0,0,0,0,0	0,0,0,0,0	218.json	
2081	3,3,3	0.0,0.0,0.0	0.0054262676276266575,0.0054262676276266575,0.0054262676276266575	0.15450094396745684,0.15450094396745684,0.15450094396745684	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,2,2	33.0,33.0,33.0	126.9422836303711,126.9422836303711,126.9422836303711	0,0,0	1,1,1	0,0,0	2,2,2	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,51,137	0,0,0	0,0,0	3615.json	
1121	3	0.0	0.9448217153549194	0.9492460508562819	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	3840.json	
