Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
3077	3,3,12	0.0,0.0,0.0	0.6208385229110718,0.6208385229110718,0.004819778259843588	0.8735347070539842,0.8735347070539842,0.008264114242240973	0,0,0	0,0,0	1,1,3	1.89,1.89,2.98	0,0,1	1,1,4	17.0,17.0,79.0	131.43582153320312,131.43582153320312,99.28556823730469	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,1939,2463	0,0,10	0,0,11	0,0,371	0,0,8	0,0,0	0,0,0	944.json	
1151	3,3,3,3,3	0.0,0.0,0.0,0.3333333333333333,0.3333333333333333	0.02743133157491684,0.02743133157491684,0.03133024647831917,0.2233985811471939,0.061365481466054916	0.631060782499326,0.631060782499326,0.563395259243134,0.6095701928641495,0.3196584405481761	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,2.0,2.0	0,0,0,0,0	1,1,1,1,1	24.0,24.0,25.0,25.0,31.0	129.2378692626953,129.2378692626953,128.91311645507812,128.91311645507812,127.50450134277344	0,0,1,1,1	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,13,186,188,360	0,0,1,1,1	0,0,2,1,2	0,0,7,71,6	0,0,1,11,20	0,0,0,0,0	0,0,0,1,1	391.json	
3107	7,7,7,7	0.0,0.0,0.0,0.0	0.517302393913269,0.5122958421707153,0.517302393913269,0.0756903737783432	0.11987596403377947,0.10940742250728254,0.11987596403377947,0.058323363010773656	0,0,0,0	0,0,0,0	2,2,2,2	2.56,2.56,2.56,2.56	1,1,1,1	1,1,1,1	53.0,53.0,53.0,53.0	110.38590240478516,110.38590240478516,110.38590240478516,110.38590240478516	1,1,1,1	1,1,1,1	0,0,0,0	1,1,1,1	2,2,2,2	0,775,775,1969	0,2,2,0	0,4,4,0	0,8,8,2	0,77,71,0	0,0,0,0	0,0,0,0	847.json	
2487	5,5,5,6,6,7,7	0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285	0.12682946026325226,0.11227022856473923,0.11170277744531631,0.15764619410037994,0.15764619410037994,0.39321401715278625,0.4055291712284088	0.29533842370478114,0.296029023114029,0.29178049010727053,0.011397162619542513,0.011397162619542513,0.01657687527735044,0.013131505276293896	1,1,1,2,2,2,2	1,1,1,2,2,2,2	2,2,2,2,2,2,2	2.99,2.99,2.99,2.56,2.56,3.71,3.71	1,1,1,1,1,1,1	5,5,5,7,7,5,5	35.0,35.0,35.0,57.0,57.0,56.0,57.0	118.28404235839844,118.28404235839844,118.28404235839844,112.21829986572266,112.21829986572266,109.71534729003906,109.57734680175781	1,1,1,1,1,1,1	0,0,0,0,0,0,1	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,0,0,1,1,2,2	0,164,164,170,1349,1675,1737	0,1,1,4,0,3,1	0,2,2,6,0,5,2	0,17,8,177,0,101,7	0,13,3,22,0,13,43	0,0,0,0,0,0,0	0,1,0,0,0,0,0	1318.json	
202	3	0.0	0.7306196093559265	0.9097448545564097	0	0	1	1.89	0	1	17.0	131.43582153320312	1	0	0	1	0	0	0	0	0	0	0	0	1198.json	
601	3	0.0	0.7845060229301453	0.8480793206832085	0	0	1	1.89	0	1	18.0	130.85629272460938	0	1	0	1	0	0	0	0	0	0	0	0	1875.json	
1171	13,13,13	0.0,0.0,0.0	0.007801529485732317,0.007801529485732317,0.009130287915468216	8.293534177924287E-4,8.293534177924287E-4,0.0013509104146112753	6,6,6	3,3,3	3,3,3	15.64,15.64,15.64	2,2,2	10,10,10	87.0,87.0,85.0	96.8068618774414,96.8068618774414,96.96248626708984	0,0,0	0,0,0	0,0,0	3,3,3	2,2,2	0,33,421	0,0,1	0,0,2	0,0,9	0,0,43	0,0,0	0,0,0	462.json	
2241	3,3,3	0.0,0.0,0.0	0.517681896686554,0.7095617651939392,0.7095617651939392	0.5824682695417498,0.3921192169266258,0.3921192169266258	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	22.0,22.0,22.0	129.37762451171875,129.37762451171875,129.37762451171875	1,1,1	1,1,1	0,0,0	1,1,1	0,0,0	0,651,1103	0,1,0	0,2,0	0,31,0	0,64,0	0,0,0	0,1,0	1449.json	
3101	7,7,7,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.00419169245287776,0.0041935076005756855,0.003999841865152121,0.003910578787326813,0.003910578787326813,0.0058446177281439304,0.003066136734560132	0.07224985437916838,0.07216791057092323,0.04931518877283342,0.04549798606920564,0.04549798606920564,0.09141419646039593,0.011289376632706119	2,2,2,2,2,2,2	1,1,1,1,1,1,1	3,3,3,3,3,3,3	4.12,4.12,4.12,4.12,4.12,4.12,4.12	2,2,2,2,2,2,2	4,4,4,4,4,4,4	52.0,52.0,54.0,54.0,54.0,50.0,60.0	110.25495147705078,110.25495147705078,109.9957275390625,109.9957275390625,109.9957275390625,110.45890045166016,109.22433471679688	0,0,0,0,0,0,0	0,0,0,0,0,0,1	0,0,0,0,0,0,0	2,2,2,2,2,2,2	1,1,1,1,1,1,1	0,15,263,614,1963,2302,2310	0,1,1,2,0,1,2	0,2,2,4,0,2,4	0,1,12,9,0,13,66	0,3,7,8,0,135,12	0,0,0,0,0,0,0	0,0,1,1,0,0,0	454.json	
3598	3,3,3	0.0,0.0,0.0	0.5866606831550598,0.7224122285842896,0.7224122285842896	0.7255659916874108,0.7386821807226264,0.7386821807226264	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	19.0,19.0,19.0	130.57513427734375,130.57513427734375,130.57513427734375	1,1,1	1,1,1	0,0,0	1,1,1	0,0,0	0,2,2460	0,1,0	0,2,0	0,17,0	0,4,0	0,0,0	0,0,0	940.json	
617	3	0.0	0.3682374656200409	0.9754743187446105	0	0	1	1.89	0	0	11.0	134.26058959960938	0	0	0	0	0	0	0	0	0	0	0	0	488.json	
1773	3,3,3	0.0,0.0,0.0	0.924916684627533,0.8640505075454712,0.8640505075454712	0.5644122632257733,0.6847785925378423,0.6847785925378423	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	25.0,22.0,22.0	128.8092498779297,129.57785034179688,129.57785034179688	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,635	0,2,0	0,4,0	0,41,0	0,5,0	0,0,0	0,0,0	976.json	
1164	3,3	0.0,0.0	0.07235956192016602,0.07235956192016602	0.7549186141371257,0.7549186141371257	0,0	0,0	1,1	1.89,1.89	0,0	1,1	20.0,20.0	130.18594360351562,130.18594360351562	1,1	0,0	0,0	1,1	0,0	0,26	0,0	0,0	0,0	0,0	0,0	0,0	990.json	
989	5,5	0.0,0.0	0.45441168546676636,0.45441168546676636	0.6111731867096758,0.6111731867096758	0,0	0,0	1,1	4.38,4.38	0,0	1,1	29.0,29.0	119.57592010498047,119.57592010498047	0,0	0,0	0,0	0,0	0,0	0,255	0,0	0,0	0,0	0,0	0,0	0,0	541.json	
2793	14,14,10,10,11,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.06720975041389465,0.06720975041389465,0.036952484399080276,0.028428077697753906,0.04994875192642212,0.028428077697753906,0.027973344549536705	0.010783860001621183,0.010783860001621183,0.002281103633854453,0.0011569876474895597,0.006715390273682033,0.0011569876474895597,9.872822547161923E-4	2,2,1,1,1,1,1	2,2,1,1,1,1,1	4,4,3,3,3,3,3	3.61,3.61,2.53,2.53,9.51,2.53,2.53	2,2,1,1,1,1,1	3,3,3,3,3,3,3	80.0,80.0,76.0,80.0,74.0,80.0,81.0	96.26940155029297,96.26940155029297,102.16708374023438,101.90036010742188,100.81163024902344,101.90036010742188,101.83576202392578	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,2,2,2,2,2	2,2,2,2,2,2,2	0,1655,1675,2477,2633,2633,2638	0,0,5,2,3,2,1	0,0,14,4,5,5,2	0,0,205,8,70,70,7	0,0,26,5,4,3,1	0,0,0,0,0,0,0	0,0,1,1,1,0,0	752.json	
854	3	0.0	0.2922261953353882	0.801904020116985	0	0	1	1.89	0	0	20.0	130.30841064453125	0	1	0	1	0	0	0	0	0	0	0	0	576.json	
357	3	0.0	0.34368646144866943	0.8918294797930926	0	0	1	1.89	0	0	15.0	132.25152587890625	1	0	1	0	0	0	0	0	0	0	0	0	382.json	
692	7	0.0	0.6788598895072937	0.6944831653725065	1	1	2	2.56	1	3	35.0	112.83319091796875	1	0	0	1	1	0	0	0	0	0	0	0	1346.json	
692	3	0.0	0.9416552186012268	0.9820689132357209	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	296.json	
3917	9,9,7,7,7,7,7,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8475144505500793,0.7200344800949097,0.23131674528121948,0.23113714158535004,0.14442738890647888,0.13361713290214539,0.1453830599784851,0.16008935868740082,0.15763238072395325,0.1706405133008957,0.1706405133008957	0.8967284436666412,0.8844882737013701,0.8575712150769926,0.8807664241784956,0.8866248610341634,0.8873320303791394,0.8919190301830456,0.9068568661538084,0.8993088480368515,0.8804012832122032,0.8804012832122032	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	5.14,5.14,5.42,5.42,5.42,5.42,5.42,5.29,5.2,5.2,5.2	0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,1,1,1,1	33.0,33.0,26.0,25.0,25.0,25.0,25.0,28.0,28.0,29.0,29.0	109.78439331054688,109.78439331054688,114.98294830322266,115.29936981201172,115.29936981201172,115.29936981201172,115.29936981201172,112.5468521118164,112.5468521118164,112.3643798828125,112.3643798828125	1,1,1,1,1,1,1,1,1,1,1	1,1,1,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,1,1,17,32,46,72,72,2779,3118,3149	0,1,5,1,1,4,2,4,0,2,0	0,2,12,2,2,8,4,7,0,4,0	0,25,90,7,21,58,4,34,8,26,0	0,6,5,20,3,13,12,14,0,135,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0	1044.json	
3687	3,3,3,3,3,3,3,3,3,5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.7072877855971456E-4,2.7072877855971456E-4,0.0,6.48676825221628E-4,7.365994970314205E-4,2.6890079607255757E-4,2.2410749807022512E-4,0.0,0.0021533656399697065,0.032521672546863556,0.03057243674993515,0.029213922098279,0.009543201886117458,0.029213922098279,0.029213922098279	0.07418349370759261,0.07418349370759261,0.03893963070214761,0.10572978147170804,0.11630797355247252,0.07572848412633491,0.06475280136896118,0.04957189109351779,0.022863095795763823,0.08981778740582945,0.09451427085698,0.09517802916514966,0.06708058190234274,0.09517802916514966,0.09517802916514966	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,5.43,5.43,5.43,5.43,5.43,5.43	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,5,5,5,5,5,5,5	37.0,37.0,39.0,35.0,35.0,37.0,37.0,39.0,41.0,41.0,41.0,41.0,43.0,41.0,41.0	126.42160034179688,126.42160034179688,126.07360076904297,126.78941345214844,126.78941345214844,126.42160034179688,126.42160034179688,126.1478500366211,125.74343872070312,117.46806335449219,117.46806335449219,117.46806335449219,117.1540298461914,117.46806335449219,117.46806335449219	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,107,120,178,274,274,299,299,301,311,315,495,495,2549	0,1,1,1,1,1,1,1,1,3,1,1,1,1,0	0,2,2,2,2,2,2,2,2,4,2,2,2,2,0	0,12,21,34,18,12,10,6,46,46,7,15,7,7,0	0,4,9,2,16,28,27,7,16,5,18,1,4,4,0	0,0,0,0,0,0,0,0,0,1,0,1,0,0,0	0,0,0,1,0,0,0,0,0,1,0,1,1,1,0	55.json	
606	3,3	0.0,0.0	0.5384986996650696,0.5851545333862305	0.8735320894200653,0.950355274596498	0,0	0,0	1,1	1.89,1.89	0,0	0,0	19.0,15.0	130.85745239257812,132.25152587890625	1,1	0,0	1,1	0,0	0,0	0,12	0,1	0,2	0,42	0,6	0,0	0,0	790.json	
3079	6,6,6	0.0,0.0,0.0	0.2427261918783188,0.2427261918783188,0.2427261918783188	0.47370619630069455,0.47370619630069455,0.47370619630069455	1,1,1	1,1,1	2,2,2	3.27,3.27,3.27	0,0,0	3,3,3	35.0,35.0,35.0	115.17733001708984,115.17733001708984,115.17733001708984	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,778,1941	0,0,0	0,0,0	0,0,0	0,2,0	0,0,0	0,0,0	658.json	
690	21,31	0.0,0.0	3.793878713622689E-4,0.0	3.8772941441363845E-8,3.283093391102823E-10	3,4	3,4	6,7	4.26,5.55	3,3	10,11	147.0,188.0	85.224365234375,77.25260925292969	0,0	0,0	0,0	1,1	3,4	0,201	0,11	0,12	0,626	0,2	0,0	0,0	306.json	
315	3	0.0	0.9448555707931519	0.9790344750830936	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	400.json	
2713	25,25,24,24,24,24	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	4.4914098274144694E-13,4.4186896987050856E-13,1.132120656081379E-12,1.3903769194669077E-13,1.3903769194669077E-13,3.60131030791828E-13	1,1,1,1,1,1	1,1,1,1,1,1	6,6,6,6,6,6	2.8,2.8,2.83,2.83,2.83,2.83	2,2,2,2,2,2	18,18,17,17,17,17	211.0,211.0,205.0,213.0,213.0,209.0	80.34712982177734,80.34712982177734,81.17857360839844,80.9203109741211,80.9203109741211,81.03823852539062	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	4,4,4,4,4,4	0,4,11,205,1575,1901	0,2,0,2,0,1	0,4,1,4,0,2	0,6,56,67,0,15	0,14,4,5,0,13	0,0,0,0,0,0	0,1,0,0,0,0	1557.json	
3914	5,5,7,7,7,8,11,11,11,11,12,13,15,14,14,14,14,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9507043957710266,0.9467087388038635,0.4555908739566803,0.35616838932037354,0.3464573621749878,0.16957023739814758,0.011458138935267925,0.011458138935267925,0.03852417692542076,0.03672807663679123,0.004336254671216011,0.004434105474501848,7.407080265693367E-4,0.0041264803148806095,0.0041264803148806095,0.0040583363734185696,0.0040583363734185696,0.004811773542314768	0.8769140424696623,0.8956723436696097,0.8892855989464745,0.8903845578744779,0.8917338306563807,0.8920961516659088,0.9012737229576208,0.8999681188907925,0.897926217911895,0.8944698524641226,0.8912779524322039,0.8994592541093388,0.9069793319035968,0.7273812691192882,0.7273812691192882,0.6650290651718606,0.6650290651718606,0.7776294179423558	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	4.38,4.38,5.17,5.17,5.17,5.2,4.96,4.96,4.96,4.96,4.85,4.75,4.54,4.64,4.64,4.64,4.64,4.64	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	20.0,19.0,25.0,25.0,25.0,28.0,37.0,37.0,37.0,37.0,40.0,43.0,49.0,50.0,50.0,51.0,51.0,49.0	121.91056823730469,122.29976654052734,115.29936981201172,115.29936981201172,115.29936981201172,112.5468521118164,105.93859100341797,105.93859100341797,105.93859100341797,105.93859100341797,104.12361145019531,102.45085144042969,99.4533920288086,100.0634994506836,100.0634994506836,99.87651824951172,99.87651824951172,100.25836181640625	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,14,69,69,272,330,505,505,519,782,892,1129,1406,2493,2776,3115,3146,3651	0,1,3,2,2,2,4,1,1,1,5,2,2,1,0,2,0,1	0,2,4,4,4,3,5,2,2,2,9,3,2,3,0,4,0,2	0,7,99,3,11,91,154,1,15,16,100,20,129,141,0,26,0,19	0,20,12,14,2,3,4,3,5,4,2,1,1,4,0,135,0,8	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0	1032.json	
