Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2825	4,7,10,10,10,10,10,10,12,12,12	0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.08333333333333333,0.08333333333333333,0.0	0.28509795665740967,0.3517388701438904,0.34104645252227783,0.34015849232673645,0.34015849232673645,0.5373042225837708,0.5373042225837708,0.5373042225837708,0.6439187526702881,0.6439187526702881,0.4394298493862152	0.3188054531952279,0.03695133261652919,0.03454907513323125,0.03520952198276956,0.03520952198276956,0.0508137297704965,0.0508137297704965,0.0508137297704965,0.04914582781411625,0.04914582781411625,0.032594125898283886	0,1,3,3,3,3,3,3,4,4,3	0,1,2,2,2,2,2,2,3,3,3	1,2,3,3,3,3,3,3,4,4,4	4.0,5.11,4.82,4.82,4.82,4.82,4.82,4.82,4.92,4.92,5.12	0,1,1,1,1,1,1,1,1,1,1	2,2,3,3,3,3,3,3,3,3,3	30.0,48.0,59.0,59.0,59.0,59.0,59.0,59.0,64.0,64.0,64.0	122.7774429321289,110.51692962646484,103.3031005859375,103.3031005859375,103.3031005859375,103.3031005859375,103.3031005859375,103.3031005859375,99.73906707763672,99.73906707763672,99.73906707763672	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,333,601,711,907,1148,1148,1228	0,4,6,1,0,4,0,0,9,0,1	0,5,7,2,0,7,0,0,16,0,3	0,131,149,10,0,34,0,0,283,0,70	0,3,4,3,0,7,0,0,34,0,33	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1182.json	
414	3	0.0	0.04067150875926018	0.4687865380352112	0	0	1	3.77	0	1	22.0	129.69032287597656	1	0	0	2	0	0	0	0	0	0	0	0	801.json	
581	3	0.0	0.6645632386207581	0.5027589444385833	0	0	1	3.77	0	1	21.0	129.7158966064453	0	0	0	2	0	0	0	0	0	0	0	0	4804.json	
2113	4,4,4	0.0,0.0,0.0	0.4677131474018097,0.5008876919746399,0.5008876919746399	0.570667849091931,0.5530742198379778,0.5530742198379778	0,0,0	0,0,0	1,1,1	4.0,4.0,4.0	0,0,0	1,1,1	23.0,23.0,23.0	124.48601531982422,124.48601531982422,124.48601531982422	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,58,195	0,1,0	0,2,0	0,11,0	0,2,0	0,0,0	0,0,0	2809.json	
889	8,8,8,20,29,29,30,30,30,30,30,30,29,30,28,28,28,28,28,33,35,35,27,29,29	0.0,0.0,0.0,0.2,0.20689655172413793,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.20689655172413793,0.2,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.18181818181818182,0.17142857142857143,0.17142857142857143,0.2222222222222222,0.20689655172413793,0.20689655172413793	0.009049191139638424,0.009049191139638424,0.022686654701828957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.003344094321284096,0.003344094321284096,0.0024945694149856356,5.7723727036290615E-6,2.212292002345346E-8,2.5655713475068986E-8,2.3886736090274842E-8,2.228708071559302E-8,2.228708071559302E-8,1.0424290065638884E-9,9.996971180526648E-10,4.611622307577198E-11,2.1004449807128457E-10,4.6591272998595585E-11,1.46242579745739E-8,1.4652693584036735E-8,5.197106205517508E-7,5.197106205517508E-7,5.172616137169394E-7,2.6393135707814798E-8,1.5905378481134405E-8,1.5905378481134405E-8,6.9818226881388625E-6,1.8270266473603943E-6,1.2557737965109514E-6	0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5	0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4	1,1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5	3.46,3.46,3.46,7.18,6.99,6.99,6.9,6.9,6.9,6.9,6.9,6.9,6.99,7.34,7.38,7.38,7.38,7.38,7.38,7.76,8.26,8.26,8.79,10.26,10.26	0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4	10,10,8,14,19,19,20,20,20,20,20,23,21,23,19,19,17,17,17,20,20,20,16,17,17	70.0,70.0,73.0,142.0,196.0,195.0,200.0,199.0,199.0,210.0,209.0,221.0,211.0,219.0,190.0,190.0,172.0,172.0,172.0,195.0,200.0,200.0,156.0,167.0,169.0	106.71954345703125,106.71954345703125,106.55342102050781,87.08528900146484,79.02742004394531,79.05401611328125,78.37316131591797,78.36843872070312,78.36843872070312,77.94669342041016,77.94525909423828,77.5560302734375,78.34602355957031,77.55716705322266,79.55855560302734,79.55855560302734,80.15691375732422,80.15691375732422,80.15691375732422,76.73615264892578,75.60185241699219,75.60185241699219,81.4837875366211,79.6610336303711,79.59912872314453	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3	2,2,2,5,6,6,7,7,7,7,7,7,7,7,5,5,4,4,4,5,5,5,4,4,4	0,0,9,22,25,28,86,86,94,219,219,225,232,287,287,287,287,287,287,308,308,386,399,399,442	0,0,1,25,14,1,3,1,0,4,1,4,1,2,11,1,18,0,1,10,4,0,16,6,1	0,0,2,32,16,2,4,2,0,8,2,8,3,3,24,2,37,0,2,15,6,0,40,9,2	0,0,57,782,510,10,59,13,0,155,11,144,79,62,365,13,444,0,8,455,77,0,1249,68,16	0,15,13,9,7,3,17,2,0,7,4,6,20,40,24,39,50,6,50,13,80,14,1,40,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	6035.json	
1050	3,3,4	0.0,0.0,0.0	0.002770583378151059,0.002770583378151059,0.006527940277010202	0.37257938772040644,0.37257938772040644,0.12939112366978522	0,0,0	0,0,0	1,1,1	3.77,3.77,4.0	0,0,0	1,1,2	26.0,26.0,36.0	128.60531616210938,128.60531616210938,121.82937622070312	1,1,1	0,0,0	0,0,0	1,1,1	0,0,1	0,468,468	0,0,2	0,0,3	0,0,80	0,32,46	0,0,0	0,0,0	1139.json	
2113	3,3,3	0.0,0.0,0.0	0.03664866089820862,0.03664866089820862,0.0017890013987198472	0.18755827206993225,0.18755827206993225,0.09819986613573105	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	30.0,30.0,35.0	127.51214599609375,127.51214599609375,126.63631439208984	1,1,1	0,0,0	0,0,0	2,2,3	0,0,0	0,195,1531	0,0,2	0,0,4	0,0,37	0,0,56	0,0,0	0,0,0	2838.json	
1366	3	0.0	0.572073221206665	0.8240886393181183	0	0	1	3.77	0	1	18.0	130.99049377441406	1	0	0	1	0	0	0	0	0	0	0	0	1421.json	
2967	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.4773508906364441,0.45715510845184326,0.4138261675834656,0.447381854057312,0.447381854057312,0.447381854057312,0.447381854057312,0.4331716299057007	0.8324909705527145,0.8398130513351978,0.8303465509378196,0.7836581577053533,0.7836581577053533,0.7836581577053533,0.7836581577053533,0.8064260623632543	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0	131.75106811523438,131.75106811523438,131.75106811523438,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,0,0,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,1,1,1,1,1	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,21,127,127,475,1049,1643,1643	0,1,1,1,0,0,0,1	0,2,2,2,0,0,0,2	0,5,23,7,0,0,0,19	0,14,21,1,0,0,0,102	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	711.json	
816	3	0.0	0.919742226600647	0.9029884300357088	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	2286.json	
2534	3,3,3,3,4,4,4,4,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.180308535695076,0.10684569180011749,0.10684569180011749,0.4936792850494385,0.36082547903060913,0.36082547903060913,0.36082547903060913,0.36082547903060913,0.31897833943367004,0.4544951319694519	0.8501970976274281,0.7919928482717575,0.7919928482717575,0.8061036306474749,0.5424233225816892,0.5397082414524332,0.5397082414524332,0.5397082414524332,0.3844499642667467,0.4697432526895329	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,4.0,4.0,4.0,4.0,3.92,3.92	0,0,0,0,0,0,0,0,0,0	1,1,1,1,3,3,3,3,5,5	12.0,14.0,14.0,14.0,23.0,23.0,23.0,23.0,29.0,27.0	133.80813598632812,132.61029052734375,132.61029052734375,132.61029052734375,124.7987289428711,124.7987289428711,124.7987289428711,124.7987289428711,119.76210021972656,120.237548828125	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,1,28,28,28,42,616,1168,1578	0,1,0,1,1,1,0,0,1,1	0,2,0,2,1,2,0,0,1,2	0,13,0,15,58,1,0,0,31,13	0,3,3,3,1,3,0,0,30,5	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,0,0,0,0,0	1359.json	
455	3	0.0	0.8909332752227783	0.9271393489779612	0	0	1	3.77	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	4868.json	
3672	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.6809645295143127,0.6809645295143127,0.6809645295143127,0.6809645295143127,0.6809645295143127,0.6809645295143127	0.875491863134017,0.875491863134017,0.875491863134017,0.875491863134017,0.875491863134017,0.875491863134017	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	15.0,15.0,15.0,15.0,15.0,15.0	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,264,619,1095,1179,1754	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,20,0	0,0,0,0,0,0	0,0,0,0,0,0	6465.json	
3996	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6949987411499023,0.6949987411499023,0.8744287490844727,0.8744287490844727,0.8744287490844727,0.8744287490844727,0.8744287490844727,0.8981114029884338	0.7259293828409338,0.7259293828409338,0.4936428392791131,0.4936428392791131,0.4936428392791131,0.4936428392791131,0.4936428392791131,0.4904472789517077	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	17.0,17.0,22.0,22.0,22.0,22.0,22.0,22.0	131.03103637695312,131.03103637695312,129.37762451171875,129.37762451171875,129.37762451171875,129.37762451171875,129.37762451171875,129.37762451171875	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0	0,588,917,943,1296,1503,2078,3339	0,0,1,0,0,0,0,1	0,0,2,0,0,0,0,2	0,0,97,0,0,0,0,11	0,0,5,0,0,20,0,6	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	6633.json	
482	5,8,9	0.6,0.0,0.3333333333333333	0.9897035360336304,0.2018640786409378,0.6428669691085815	0.8693402963107154,0.04880881795300739,0.09898715322918848	0,1,1	0,1,1	1,2,2	7.61,7.94,6.63	1,2,2	0,2,3	28.0,51.0,60.0	119.84819793701172,108.29985046386719,105.48960876464844	1,1,1	0,0,0	0,0,0	0,0,0	2,1,1	0,121,127	0,5,6	0,12,6	0,201,242	0,17,26	0,0,0	0,0,0	4857.json	
272	5,4,11,11,11,10,9,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.6439158320426941,0.8497666120529175,1.277847622986883E-4,1.277847622986883E-4,1.1497505329316482E-4,7.504958193749189E-4,0.004184848163276911,0.0037701595574617386	0.3670512182051144,0.2779551790527172,0.014067629605206739,0.014067629605206739,0.012582355081548254,0.03680216447728635,0.0938276989497817,0.09186351018707495	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	10.85,9.8,9.7,9.7,9.7,9.99,10.29,10.29	0,0,0,0,0,0,0,0	0,0,13,13,13,11,9,9	33.0,33.0,73.0,73.0,73.0,64.0,55.0,55.0	119.19406127929688,122.8089828491211,101.91844940185547,101.91844940185547,101.91844940185547,104.23068237304688,106.81538391113281,106.81538391113281	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,2,9,0,1,0,0,1	0,5,11,0,2,1,1,2	0,79,234,0,22,68,62,20	0,51,14,18,8,1,7,25	0,1,0,0,0,0,0,0	0,1,1,1,0,0,0,0	6940.json	
958	3,3,4,4,4,4,4,4,4,4,6,7,7,7,5,5	0.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0	0.7706265449523926,0.9739936590194702,0.46581360697746277,0.46581360697746277,0.3732876777648926,0.3724731206893921,0.3353252112865448,0.3310248553752899,0.3310248553752899,0.3197420835494995,0.20699003338813782,0.10877978056669235,0.07035486400127411,0.10027629137039185,0.08668075501918793,0.0931818038225174	0.49802083519458623,0.573961392199199,0.5397661777978698,0.5467271422140924,0.36144436597954516,0.34982570313791755,0.28985447262528463,0.28445930352480003,0.28445930352480003,0.28432464211154634,0.16182126371657002,0.12408248862152664,0.08658991972473219,0.08417007840142565,0.11967005758740298,0.15984021254221414	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	3.77,4.0,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,7.12,7.82,7.82,7.82,10.85,10.85	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,4	22.0,22.0,24.0,24.0,27.0,27.0,27.0,27.0,27.0,27.0,50.0,53.0,55.0,55.0,36.0,34.0	129.47398376464844,129.47398376464844,124.1749038696289,124.1749038696289,123.25521087646484,123.25521087646484,123.25521087646484,123.25521087646484,123.25521087646484,123.25521087646484,113.12964630126953,110.23165893554688,109.99308013916016,109.94886779785156,118.01499938964844,118.37519836425781	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0	0,0,69,69,87,92,142,159,163,163,300,356,422,455,455,455	0,1,2,1,1,1,1,1,0,1,11,3,1,3,2,1	0,1,3,2,2,2,2,2,0,2,14,5,2,6,13,2	0,20,76,1,21,13,13,13,0,8,338,86,23,57,408,20	0,8,10,15,8,10,8,8,0,2,1,15,23,51,71,44	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	5893.json	
490	3,3,3	0.0,0.0,0.0	0.06999961286783218,0.22035245597362518,0.012276925146579742	0.2260169969447627,0.3488964329465993,0.14181789331447817	1,1,1	1,1,1	2,2,2	3.77,3.77,3.77	0,0,0	1,1,1	28.0,25.0,31.0	127.64090728759766,128.48287963867188,126.96728515625	0,0,0	0,0,0	0,0,0	2,1,3	0,0,0	0,76,76	0,1,1	0,2,2	0,33,58	0,7,50	0,0,0	0,0,0	5959.json	
1484	19	0.0	0.11239945143461227	4.866385515052073E-4	6	4	3	6.89	2	8	99.0	89.9535903930664	0	0	0	3	2	0	0	0	0	0	0	0	3874.json	
2984	3,3,3,3	0.0,0.0,0.0,0.0	0.9558959603309631,0.9558959603309631,0.9558959603309631,0.9558959603309631	0.9120925903683024,0.9120925903683024,0.9120925903683024,0.9120925903683024	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,92,492,1066	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2413.json	
3996	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7973781824111938,0.7973781824111938,0.7973781824111938,0.8156970739364624,0.8156970739364624,0.8156970739364624,0.8156970739364624	0.8854060990350318,0.8854060990350318,0.8854060990350318,0.8733039666282603,0.8733039666282603,0.8733039666282603,0.8733039666282603	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	1,1,1,1,1,1,1	15.0,15.0,15.0,15.0,15.0,15.0,15.0	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,588,943,1211,1419,1504,2078	0,0,0,1,0,0,0	0,0,0,2,0,0,0	0,0,0,5,0,0,0	0,0,0,25,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1589.json	
3167	7,7,7,7,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.019231442362070084,0.016859667375683784,0.016859667375683784,0.01873283088207245,0.026813093572854996,0.0291548240929842,0.0291548240929842,0.0291548240929842	0.003556871392352395,0.0027400611106130363,0.0027400611106130363,0.002772763488508572,0.004270987713843082,0.002836852037587079,0.002836852037587079,0.002836852037587079	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11	1,1,1,1,1,1,1,1	5,5,5,5,5,5,5,5	64.0,65.0,65.0,65.0,63.0,65.0,65.0,65.0	108.97502136230469,108.85018920898438,108.85018920898438,108.85018920898438,109.05691528320312,108.85018920898438,108.85018920898438,108.85018920898438	0,0,0,0,0,0,0,0	0,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	0,7,114,675,864,886,1249,1844	0,8,0,0,1,1,0,0	0,16,0,0,2,2,0,0	0,15,0,7,20,20,0,0	0,14,0,0,17,6,0,0	0,0,0,0,0,0,0,0	0,1,0,0,0,1,0,0	1058.json	
328	6	0.0	0.0966549813747406	0.28863313735413026	1	1	2	5.5	1	2	37.0	115.12547302246094	1	1	0	2	0	0	0	0	0	0	0	0	5652.json	
581	3	0.3333333333333333	0.9739404320716858	0.848466030802872	0	0	1	4.0	0	0	14.0	132.4454345703125	1	0	1	0	0	0	0	0	0	0	0	0	213.json	
3355	9,9,9,10,10,10	0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3	0.8191211819648743,0.8191211819648743,0.8191211819648743,0.676775336265564,0.676775336265564,0.676775336265564	0.6146652318240743,0.6146652318240743,0.6146652318240743,0.35427439059797766,0.35427439059797766,0.35427439059797766	1,1,1,1,1,1	1,1,1,1,1,1	3,3,3,3,3,3	7.9,7.9,7.9,8.3,8.3,8.3	2,2,2,2,2,2	2,2,2,4,4,4	37.0,37.0,37.0,45.0,45.0,45.0	108.01972198486328,108.01972198486328,108.01972198486328,105.10577392578125,105.10577392578125,105.10577392578125	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,302,723,821,862,1437	0,0,0,1,0,0	0,0,0,1,0,0	0,0,0,40,0,0	0,0,0,6,20,0	0,0,0,0,0,0	0,0,0,0,0,0	6413.json	
880	3,3	0.0,0.0	0.9442964792251587,0.9442964792251587	0.6742749189774147,0.6742749189774147	0,0	0,0	1,1	3.77,3.77	0,0	0,0	18.0,18.0	130.99049377441406,130.99049377441406	1,1	0,0	0,0	0,0	0,0	0,85	0,0	0,0	0,0	0,0	0,0	0,0	5873.json	
3167	3,3,3,3	0.0,0.0,0.0,0.0	0.28761208057403564,0.28761208057403564,0.28761208057403564,0.28761208057403564	0.5481073751027082,0.5481073751027082,0.5481073751027082,0.5481073751027082	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	23.0,23.0,23.0,23.0	129.2428436279297,129.2428436279297,129.2428436279297,129.2428436279297	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,114,675,1249	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3090.json	
2225	3,3,3	0.0,0.0,0.0	0.13244803249835968,0.13244803249835968,0.13244803249835968	0.8902016786309817,0.8902016786309817,0.8902016786309817	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,307,901	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	966.json	
407	11,11	0.09090909090909091,0.09090909090909091	0.04394455999135971,0.04394455999135971	0.056184631764758235,0.056184631764758235	2,2	3,3	3,3	5.5,5.5	2,2	5,5	60.0,60.0	102.06580352783203,102.06580352783203	1,1	1,1	0,0	1,1	0,0	0,1	0,0	0,0	0,0	0,15	0,0	0,0	1706.json	
2224	4,4	0.0,0.0	0.16254925727844238,0.16254925727844238	0.7609152859236726,0.7609152859236726	0,0	0,0	1,1	4.0,4.0	0,0	1,1	20.0,20.0	125.41301727294922,125.41301727294922	1,1	0,0	0,0	1,1	0,0	0,306	0,0	0,0	0,0	0,0	0,0	0,0	2893.json	
420	3	0.0	0.7112791538238525	0.7402045189359289	0	0	1	3.77	0	1	17.0	131.28770446777344	0	0	0	1	0	0	0	0	0	0	0	0	5323.json	
1505	3,3	0.0,0.0	0.051555484533309937,0.051555484533309937	0.9049257418413184,0.9049257418413184	0,0	0,0	1,1	3.77,3.77	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	1,1	0,0	0,0	0,181	0,0	0,0	0,0	0,0	0,0	0,0	944.json	
3996	8,8,8,8,8,8,8,8	0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0	0.63104248046875,0.63104248046875,0.63104248046875,0.5032641291618347,0.5286924242973328,0.5286924242973328,0.5286924242973328,0.5286924242973328	0.557703200363644,0.557703200363644,0.557703200363644,0.4574593734770938,0.7247856316501351,0.7247856316501351,0.7283247028814153,0.7283247028814153	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	5.9,5.9,5.9,5.9,5.66,5.66,5.66,5.66	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	35.0,35.0,35.0,37.0,30.0,30.0,30.0,30.0	110.51687622070312,110.51687622070312,110.51687622070312,110.15780639648438,111.64537811279297,111.64537811279297,111.64537811279297,111.64537811279297	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,588,943,1419,1443,1504,1733,2078	0,0,0,1,3,0,1,0	0,0,0,2,7,0,2,0	0,0,0,21,134,0,1,0	0,0,0,3,17,0,4,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0	3557.json	
862	2,5,5,5	0.0,0.0,0.0,0.0	0.9557545781135559,0.820153534412384,0.820153534412384,0.820153534412384	0.9439451146976039,0.8555669092200843,0.8555669092200843,0.8555669092200843	0,1,1,1	0,1,1,1	1,2,2,2	0.0,5.99,5.99,5.99	0,1,1,1	0,1,1,1	9.0,20.0,20.0,20.0	142.4026641845703,122.0853500366211,122.0853500366211,122.0853500366211	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,46,280,313	0,3,0,0	0,3,0,0	0,53,0,0	0,37,16,40	0,0,0,0	0,0,0,0	2743.json	
2695	6,6,6,6,6	0.0,0.0,0.0,0.0,0.0	0.284165620803833,0.2670929431915283,0.2670929431915283,0.2670929431915283,0.24178077280521393	0.27500148837431404,0.22374146466630038,0.22374146466630038,0.22374146466630038,0.21660831572851527	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	5.5,5.5,5.5,5.5,5.5	1,1,1,1,1	2,2,2,2,2	34.0,35.0,35.0,35.0,35.0	115.2579574584961,115.10722351074219,115.10722351074219,115.10722351074219,115.10722351074219	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,7,203,777,2239	0,2,0,0,1	0,4,0,0,2	0,22,0,0,28	0,37,0,0,22	0,0,0,0,0	0,0,0,0,0	1931.json	
581	3,3	0.0,0.0	0.9326171875,0.9326171875	0.4596914401205646,0.4596914401205646	0,0	0,0	1,1	3.77,3.77	0,0	2,2	24.0,24.0	129.12539672851562,129.12539672851562	1,1	0,0	0,0	0,0	0,0	0,91	0,0	0,0	0,0	0,25	0,0	0,0	6126.json	
1862	3,3,3	0.0,0.0,0.0	0.7368626594543457,0.7210494875907898,0.48479151725769043	0.798669286375259,0.7950619656311233,0.6420591491999598	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,2	17.0,17.0,20.0	131.28770446777344,131.28770446777344,130.30841064453125	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,365,1259	0,3,2	0,6,4	0,3,37	0,11,37	0,0,0	0,0,0	391.json	
