Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
989	5,5	0.0,0.0	0.2211105227470398,0.2211105227470398	0.035552092299689184,0.035552092299689184	0,0	0,0	1,1	3.92,3.92	0,0	3,3	45.0,45.0	116.85465240478516,116.85465240478516	1,1	1,1	0,0	2,2	2,2	0,972	0,0	0,0	0,0	0,31	0,0	0,0	354.json	
3571	3,3	0.0,0.0	0.07976724952459335,0.08584462106227875	0.6203196081293872,0.6239969914152319	0,0	0,0	1,1	3.77,3.77	0,0	1,1	22.0,22.0	129.69032287597656,129.69032287597656	1,1	0,0	0,0	2,2	0,0	0,1889	0,0	0,0	0,3	0,1	0,0	0,1	1694.json	
4031	6,6,6,6,7,7	0.0,0.0,0.0,0.0,0.0,0.0	0.6171896457672119,0.6009692549705505,0.43904760479927063,0.43904760479927063,0.6239820718765259,0.5985273718833923	0.09360153565166555,0.08937824958561133,0.03297810331970133,0.03297810331970133,0.031202553479811688,0.01963279014262154	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.61,3.61	0,0,0,0,0,0	4,4,4,4,5,8	47.0,47.0,51.0,51.0,56.0,59.0	113.7378921508789,113.7378921508789,113.19029998779297,113.19029998779297,110.14966583251953,109.8782958984375	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,3,111,150,152,3341	0,1,8,0,2,3	0,2,16,0,2,6	0,8,27,0,23,18	0,5,249,0,6,12	0,1,0,0,0,0	0,1,1,0,0,0	2244.json	
1697	3	0.0	0.7496811747550964	0.664448830447033	0	0	1	3.77	0	0	16.0	131.46876525878906	0	0	0	0	0	0	0	0	0	0	0	0	2870.json	
22	9	0.0	0.18609930574893951	0.026647026780425773	2	3	3	5.33	1	3	57.0	105.64328002929688	1	0	0	0	0	0	0	0	0	0	0	0	1002.json	
2402	33,34	0.0,0.0	0.0,0.0	4.820576939367097E-17,1.163639045168688E-18	10,11	9,10	12,13	8.75,8.63	3,3	17,19	270.0,290.0	73.22801208496094,72.12227630615234	1,1	1,1	0,0	1,1	8,8	0,415	0,1	0,1	0,84	0,18	0,0	0,0	265.json	
2581	3	0.0	0.776401162147522	0.5828071893870629	0	0	1	3.77	0	1	19.0	130.45266723632812	1	1	0	1	0	0	0	0	0	0	0	0	604.json	
302	15	0.0	0.001207450870424509	2.7912625866634414E-6	3	3	4	5.44	1	4	118.0	92.8195571899414	0	0	0	2	3	0	0	0	0	0	0	0	2291.json	
4027	3,3,3,3	0.0,0.0,0.0,0.0	5.169697687961161E-4,5.362022784538567E-4,5.362022784538567E-4,5.361593212001026E-4	0.1502605871193428,0.14352261048391107,0.14352261048391107,0.12975101474787984	0,0,0,0	0,0,0,0	2,2,2,2	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	35.0,35.0,35.0,35.0	126.40631103515625,126.40631103515625,126.40631103515625,126.40631103515625	0,0,0,1	0,0,0,0	0,0,0,0	3,3,3,3	1,1,1,1	0,107,146,1659	0,2,0,1	0,4,0,2	0,7,0,6	0,249,0,99	0,0,0,0	0,1,0,0	1480.json	
171	3	0.0	0.851517379283905	0.8505272668478587	0	0	1	3.77	0	0	14.0	132.4454345703125	0	0	0	0	0	0	0	0	0	0	0	0	2041.json	
3136	5,5,4	0.0,0.0,0.0	0.002215093234553933,0.037397172302007675,0.03182222321629524	0.08899049620871118,0.24519305764630986,0.23531397150722388	0,0,0	0,0,0	1,1,1	3.92,3.92,4.0	0,0,0	3,3,3	40.0,34.0,32.0	117.59646606445312,118.6647720336914,122.5949478149414	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,11,1133	0,1,1	0,2,3	0,35,41	0,119,189	0,0,0	0,0,0	2602.json	
2705	3	0.0	0.9485200047492981	0.9348773173896883	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	1534.json	
2373	3	0.0	0.6327618956565857	0.9161375647723194	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	1900.json	
1991	3	0.0	0.20833845436573029	0.9384859007362744	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	303.json	
4043	4,4,4	0.0,0.0,0.0	0.13927948474884033,0.12653426826000214,0.12653426826000214	0.3546082345252998,0.4112991050936331,0.4112991050936331	0,0,0	0,0,0	1,1,1	4.0,4.0,4.0	0,0,0	2,2,2	28.0,27.0,27.0	123.21045684814453,123.47842407226562,123.47842407226562	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,123,162	0,1,0	0,2,0	0,17,0	0,249,0	0,0,0	0,1,0	2407.json	
1302	3	0.0	0.9275566339492798	0.8614163653534349	0	0	1	3.77	0	0	13.0	132.9956512451172	1	0	0	0	0	0	0	0	0	0	0	0	838.json	
2950	7,7,7	0.0,0.0,0.0	0.3133435845375061,0.3133435845375061,0.39061200618743896	0.49039447902107636,0.49039447902107636,0.5039077907699469	0,0,0	0,0,0	2,2,2	6.05,6.05,6.05	1,1,1	1,1,1	32.0,32.0,32.0	113.22032165527344,113.22032165527344,113.22032165527344	0,0,0	1,1,1	0,0,0	1,1,1	0,0,0	0,6,1054	0,0,1	0,0,2	0,0,22	0,6,1	0,0,1	0,0,1	3095.json	
2580	3	0.0	0.8216233849525452	0.4705045392994262	0	0	1	3.77	0	0	24.0	128.83535766601562	0	1	0	1	0	0	0	0	0	0	0	0	458.json	
17	28,29	0.0,0.0	0.0,0.0	1.6387482141987014E-37,6.633258760860881E-38	3,4	2,3	7,8	9.88,9.84	3,3	18,19	453.0,461.0	73.8410415649414,72.95153045654297	0,0	0,0	0,0	0,0	5,6	0,9	0,3	0,4	0,79	0,3	0,0	0,0	363.json	
3630	11,11,11,11,11,11,11,11	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.001349958823993802,0.0014554641675204039,0.0014554641675204039,0.0014554641675204039,7.74494546931237E-4,7.74494546931237E-4,7.74494546931237E-4,7.74494546931237E-4	9.273290494648385E-6,9.265218231809961E-6,9.265218231809961E-6,9.265218231809961E-6,3.865736814082063E-6,3.865736814082063E-6,3.865736814082063E-6,3.865736814082063E-6	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67	1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3	105.0,105.0,105.0,105.0,109.0,109.0,109.0,109.0	99.02996063232422,99.02996063232422,99.02996063232422,99.02996063232422,98.80084991455078,98.80084991455078,98.80084991455078,98.80084991455078	0,0,0,0,0,0,0,0	0,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3	0,98,448,504,525,1338,2675,3010	0,1,0,0,1,1,1,1	0,2,0,0,2,2,2,2	0,7,0,0,19,1,1,1	0,8,123,0,3,6,3,3	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	931.json	
3153	9,9,9,8,8	0.0,0.0,0.0,0.0,0.0	0.17371252179145813,0.1744704395532608,0.0617104135453701,0.7428703904151917,0.5235792398452759	0.003495471607482017,0.003359317656716206,0.0010235544218426017,0.2359050205221419,0.09053397294938353	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.33,3.33,3.33,3.46,3.46	0,0,0,0,0	2,2,3,2,2	74.0,74.0,78.0,50.0,55.0	104.42474365234375,104.42474365234375,103.93760681152344,108.82205963134766,108.19710540771484	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	1,1,1,1,2	2,2,2,1,1	0,21,846,926,2863	0,1,3,2,2	0,2,6,5,4	0,8,85,180,40	0,15,49,38,14	0,0,0,0,0	0,0,1,1,0	595.json	
2003	2	0.0	0.03878873586654663	0.49820222929749636	0	0	1	0.0	0	0	20.0	136.5381317138672	1	0	0	3	0	0	0	0	0	0	0	0	2505.json	
2972	3	0.0	0.09746630489826202	0.5558162708533447	0	0	1	3.77	0	3	23.0	129.34671020507812	1	0	0	0	0	0	0	0	0	0	0	0	1095.json	
3468	3,3,3	0.0,0.0,0.0	1.0622631089063361E-4,0.001810307614505291,1.0606685100356117E-4	0.061245172619238265,0.1321860947778863,0.052624120587300545	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,2	39.0,34.0,40.0	126.00349426269531,126.86129760742188,125.94194793701172	0,0,0	1,1,1	0,0,0	4,3,4	0,0,0	0,188,193	0,2,2	0,4,4	0,42,34	0,7,6	0,0,0	0,1,1	1675.json	
2950	16	0.0	0.0	1.2516406091053855E-12	13	8	7	5.63	1	11	180.0	88.1535415649414	0	1	0	3	5	0	0	0	0	0	0	0	3079.json	
2392	7,13,3	0.0,0.0,0.0	0.15170317888259888,0.03133687004446983,0.6490232348442078	0.1821498631930925,5.1405505048300105E-6,0.6542462603375732	0,4,0	0,3,0	2,4,1	6.05,7.93,3.77	1,2,0	3,9,1	41.0,104.0,19.0	111.8573226928711,95.49006652832031,130.45266723632812	1,1,1	0,0,0	0,0,0	1,1,1	0,3,0	0,156,1969	0,7,1	0,8,12	0,241,332	0,31,33	0,0,0	0,0,0	1868.json	
4031	3,3,3	0.0,0.0,0.0	0.4361003339290619,0.7862987518310547,0.7862987518310547	0.8316081358273173,0.8244791716063398,0.8244791716063398	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	15.0,16.0,16.0	132.25152587890625,131.75106811523438,131.75106811523438	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,150,849	0,0,0	0,0,0	0,16,0	0,0,123	0,0,0	0,0,0	614.json	
999	3,3	0.0,0.0	0.0,0.0	0.02609494825940782,0.02609494825940782	0,0	0,0	1,1	3.77,3.77	0,0	1,1	41.0,41.0	125.49713897705078,125.49713897705078	1,1	0,0	0,0	4,4	0,0	0,982	0,3	0,6	0,0	0,31	0,0	0,0	383.json	
17	6	0.0	0.020833712071180344	0.002601001543242019	0	0	2	5.5	1	4	58.0	111.89736938476562	0	1	0	1	2	0	0	0	0	0	0	0	324.json	
323	3,3	0.0,0.0	0.39182865619659424,0.39182865619659424	0.8267063839371305,0.8267063839371305	0,0	0,0	1,1	3.77,3.77	0,0	0,0	14.0,14.0	132.4454345703125,132.4454345703125	1,1	0,0	0,0	0,0	0,0	0,205	0,1	0,2	0,1	0,16	0,0	0,1	1934.json	
3468	3	0.0	0.8046162128448486	0.6124631293157898	0	0	1	3.77	0	1	21.0	129.81976318359375	1	0	0	1	0	0	0	0	0	0	0	0	1624.json	
2367	8,8,8,8	0.0,0.0,0.0,0.0	0.13009081780910492,0.12998968362808228,0.1235305666923523,0.10819786041975021	0.15519455156728615,0.15126818756746946,0.15048356624319897,0.16248982962847758	1,1,1,1	1,1,1,1	2,2,2,2	4.8,4.8,4.8,4.8	1,1,1,1	4,4,4,4	47.0,47.0,47.0,47.0	108.98391723632812,108.98391723632812,108.98391723632812,108.98391723632812	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,523,2196,2196	0,3,4,4	0,6,8,8	0,12,49,41	0,3,13,13	0,0,0,0	0,0,0,0	1960.json	
1206	10	0.0	0.22021067142486572	0.0037134469678203053	1	1	3	8.2	2	2	65.0	102.7584457397461	1	0	0	1	1	0	0	0	0	0	0	0	1815.json	
3877	3	0.0	0.6625103950500488	0.8340904089736839	0	0	1	3.77	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	134.json	
361	3	0.0	0.8542463183403015	0.5969846129596192	0	0	1	3.77	0	0	16.0	131.46876525878906	1	0	0	0	0	0	0	0	0	0	0	0	1858.json	
2811	3,4,4,3,3,3,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.037363219872207025,6.09532501327509E-4,0.0017972670856979498,0.01968830924051019,0.009586727520588334,0.009741743506633422,0.0012109999707183435	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,4.0,4.0,3.77,3.77,3.77,4.0	0,0,0,0,0,0,0	1,2,2,1,3,3,2	39.0,63.0,57.0,42.0,47.0,47.0,57.0	125.81426239013672,118.30847930908203,118.87312316894531,125.3173599243164,124.73247528076172,124.73247528076172,118.87312316894531	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,446,446,467,467,469,2803	0,2,1,1,1,1,1	0,2,2,2,2,2,2	0,140,28,146,32,5,153	0,49,47,12,2,12,27	0,0,0,0,0,0,0	0,0,1,0,0,0,1	2914.json	
3920	3,3	0.0,0.0	0.6389315128326416,0.6389315128326416	0.8328833246139448,0.8328833246139448	0,0	0,0	1,1	3.77,3.77	0,0	1,1	15.0,15.0	132.25152587890625,132.25152587890625	1,1	0,0	1,1	0,0	0,0	0,39	0,0	0,0	0,0	0,0	0,0	0,0	985.json	
2013	3,5	0.0,0.0	0.5965439081192017,0.0541042760014534	0.7434991764015242,0.03955677674807842	0,1	0,1	1,2	3.77,3.92	0,0	1,3	18.0,44.0	131.1385955810547,116.74150848388672	1,1	0,0	0,0	1,1	0,1	0,1711	0,3	0,4	0,75	0,9	0,0	0,1	1486.json	
3468	3	0.0	0.31650984287261963	0.6058600106666892	0	0	1	3.77	0	2	21.0	130.05470275878906	1	0	0	0	0	0	0	0	0	0	0	0	1642.json	
549	9	0.0	0.012837298214435577	0.003976973495121618	3	3	3	4.53	1	6	65.0	104.68692779541016	1	0	0	0	1	0	0	0	0	0	0	0	1352.json	
1248	24	0.0	0.00176937784999609	3.012882728960674E-11	0	0	1	5.5	1	22	198.0	82.66241455078125	0	0	0	0	5	0	0	0	0	0	0	0	771.json	
2110	8,6	0.0,0.0	0.02274172566831112,0.020214354619383812	3.3003654354736914E-4,0.0031325330329595325	2,3	2,3	3,3	7.75,5.5	2,1	6,7	74.0,60.0	105.62117767333984,111.67168426513672	1,1	0,0	0,0	1,1	2,2	0,23	0,4	0,10	0,114	0,30	0,0	0,1	888.json	
1997	6	0.0	0.06574365496635437	0.10765552169217579	2	1	2	5.5	1	3	43.0	113.97042083740234	1	0	0	2	0	0	0	0	0	0	0	0	2884.json	
3625	10,10,10	0.0,0.0,0.0	0.7175730466842651,0.7175730466842651,0.7175730466842651	0.003142210457012564,0.003142210457012564,0.003142210457012564	6,6,6	5,5,5	4,4,4	8.16,8.16,8.16	2,2,2	3,3,3	68.0,68.0,68.0	102.37742614746094,102.37742614746094,102.37742614746094	1,1,1	0,0,0	0,0,0	1,1,1	3,3,3	0,443,499	0,0,0	0,0,0	0,0,0	0,123,0	0,0,0	0,0,0	901.json	
3538	3	0.0	0.8942108750343323	0.941663050510582	0	0	1	3.77	0	0	11.0	134.26058959960938	0	0	0	0	0	0	0	0	0	0	0	0	1551.json	
2605	6,6	0.0,0.0	0.10007249563932419,0.10272569209337234	0.034451488249496065,0.04040275724513589	2,2	1,1	3,3	5.5,5.5	1,1	2,1	49.0,48.0	112.88126373291016,112.98848724365234	0,0	0,0	0,0	3,3	1,1	0,1243	0,2	0,4	0,11	0,3	0,0	0,0	2190.json	
2524	3	0.0	0.995490312576294	0.7792330398368935	0	0	1	3.77	0	0	17.0	131.28770446777344	0	0	0	1	0	0	0	0	0	0	0	0	421.json	
2361	3,3,3,3	0.0,0.0,0.0,0.0	5.354435998015106E-4,4.073801974300295E-4,5.247285007499158E-4,5.247285007499158E-4	0.12072700001912262,0.122396982339308,0.12089749534046716,0.12089749534046716	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	32.0,32.0,32.0,32.0	127.03218841552734,127.03218841552734,127.03218841552734,127.03218841552734	1,1,1,1	0,0,0,0	0,0,0,0	4,4,4,4	0,0,0,0	0,2190,2190,2190	0,1,1,0	0,2,2,0	0,18,13,0	0,13,13,35	0,0,0,0	0,0,0,0	1997.json	
3514	4,4	0.0,0.0	0.2143586128950119,0.20715495944023132	0.38993155025562387,0.3747210975850286	0,0	0,0	1,1	4.0,4.0	0,0	2,2	29.0,29.0	123.19084167480469,123.19084167480469	0,1	1,1	0,0	2,2	0,0	0,1147	0,1	0,2	0,6	0,99	0,0	0,0	1157.json	
3929	22,22,22,22,25,25	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	8.969170563507714E-10,8.969170563507714E-10,5.1275258736476436E-9,1.3348543533466937E-9,7.706144788188187E-10,7.260241726008196E-10	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	13.43,13.43,13.43,13.43,12.6,12.6	0,0,0,0,0,0	21,21,18,18,21,21	192.0,192.0,183.0,192.0,201.0,201.0	84.987060546875,84.987060546875,85.28456115722656,85.034912109375,82.67794799804688,82.67794799804688	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,48,76,199,817,1931	0,0,3,7,3,3	0,0,6,14,3,6	0,0,39,61,54,63	0,0,2,8,2,49	0,0,0,0,0,0	0,0,0,0,1,0	3135.json	
2364	3,3	0.0,0.0	0.97023606300354,0.9860175848007202	0.7080090088616148,0.538356587651449	0,0	0,0	1,1	3.77,3.77	0,0	0,0	18.0,23.0	130.7338104248047,129.34671020507812	1,1	0,0	0,0	0,0	0,0	0,1	0,1	0,2	0,24	0,2	0,0	0,0	1966.json	
4028	15,15	0.0,0.0	0.0777212530374527,0.06817607581615448	1.6287009112500893E-5,1.5056358500750133E-5	8,8	6,6	7,7	7.62,7.62	3,3	6,6	114.0,114.0	92.27062225341797,92.27062225341797	0,0	0,0	0,0	3,3	3,3	0,147	0,0	0,0	0,14	0,0	0,0	0,0	2196.json	
4041	3,3	0.0,0.0	0.44957399368286133,0.44957399368286133	0.7711399229357443,0.7711399229357443	0,0	0,0	1,1	3.77,3.77	0,0	1,1	17.0,17.0	131.43582153320312,131.43582153320312	1,1	0,0	0,0	1,1	0,0	0,160	0,0	0,0	0,0	0,0	0,0	0,0	1719.json	
3877	23,91,91,91,22,21,21,21	0.043478260869565216,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.0	0.003575396491214633,0.0,0.0,0.0,0.020819339901208878,0.06323634088039398,0.022412855178117752,0.016548067331314087	1.6740503659186386E-8,4.5127797697239755E-36,1.856933522492058E-36,4.749308572679763E-37,3.3698035860806566E-8,1.78817853748317E-7,1.2213811424819698E-7,7.339521850379777E-8	2,7,7,7,2,2,2,2	3,11,11,11,3,3,3,3	6,18,18,18,6,6,6,6	6.93,14.31,14.31,14.31,7.24,7.19,7.19,7.19	2,5,5,5,2,2,2,2	10,33,33,34,9,8,8,8	150.0,526.0,529.0,534.0,140.0,131.0,133.0,135.0	83.53386688232422,51.04487228393555,51.00733947753906,50.950531005859375,84.61274719238281,85.7774429321289,85.69865417480469,85.59872436523438	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3,15,15,15,2,2,2,2	0,0,1,4,10,45,45,3257	0,76,1,1,3,0,2,1	0,78,2,2,83,1,4,2	0,2466,7,23,2731,97,8,28	0,7,41,1,2,5,2,52	0,0,0,0,0,0,0,0	0,1,0,0,0,1,1,0	99.json	
2891	3	0.0	0.25372788310050964	0.8586389814198787	0	0	1	3.77	0	0	15.0	131.9385528564453	1	0	1	0	0	0	0	0	0	0	0	0	1714.json	
3872	9,8	0.0,0.0	0.15709014236927032,0.14780330657958984	0.004171784543884949,0.018871192710465376	1,1	1,1	3,3	5.33,5.66	1,1	3,2	65.0,56.0	104.63906860351562,107.52645111083984	0,0	1,1	0,0	0,0	4,3	0,2570	0,1	0,3	0,31	0,49	0,0	0,0	702.json	
3028	3,4,4	0.6666666666666666,0.5,0.5	0.69594806432724,0.2779805660247803,0.7169367074966431	0.40046176449456206,0.1449654368740672,0.16622953562761553	0,0,0	0,0,0	1,1,1	3.92,3.77,3.77	0,0,0	1,2,2	29.0,40.0,40.0	127.61418151855469,121.02215576171875,120.96509552001953	1,1,1	0,0,0	0,0,0	3,3,3	0,0,0	0,663,663	0,2,2	0,2,3	0,74,40	0,49,47	0,0,0	0,0,1	1197.json	
662	7	0.0	0.1292640119791031	0.17452799964871374	0	0	2	6.05	1	1	39.0	111.91792297363281	0	1	0	2	0	0	0	0	0	0	0	0	1292.json	
3997	8,9,23,23,23,23,23,27,41,37,37,42,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006347224116325378,3.392683865968138E-4	8.846521620478293E-8,1.216529622998748E-8,4.2978961336828854E-17,2.8842823460479556E-17,2.8842823460479556E-17,7.843964121874864E-16,2.9998125121675905E-16,5.4798438708939315E-19,1.6665545524167565E-28,7.383588990262989E-28,6.045880799217989E-28,8.778182184387682E-31,0.32390376755224687,0.16284500704221958	0,2,2,2,2,2,2,2,7,6,6,6,0,0	0,1,1,1,1,1,1,1,5,4,4,6,0,0	1,2,2,2,2,2,2,2,6,5,5,7,1,1	6.93,6.53,2.25,2.25,2.25,2.25,2.25,2.1,4.4,3.22,3.22,2.75,3.77,3.77	0,0,0,0,0,0,0,0,2,0,0,1,0,0	1,2,10,10,10,10,10,11,19,20,20,21,1,1	120.0,131.0,253.0,254.0,254.0,238.0,242.0,279.0,386.0,374.0,374.0,419.0,28.0,33.0	103.45985412597656,100.76774597167969,81.7569351196289,81.71503448486328,81.71503448486328,82.07475280761719,81.9666976928711,78.56771850585938,68.73759460449219,70.82015228271484,70.8073959350586,67.60697937011719,128.1235809326172,127.09538269042969	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,2,2,2,2,2,2,2,2,2,2,2,3	2,2,9,9,9,9,9,10,15,16,16,19,0,0	0,27,53,92,116,815,844,1399,1756,1761,1765,3524,3636,3835	0,1,21,1,0,8,1,5,18,8,1,26,1,2	0,1,27,2,0,16,2,6,20,20,2,40,52,4	0,47,776,7,0,64,31,200,797,507,1,1003,2265,37	0,14,42,36,0,123,6,9,32,31,2,12,28,20	0,0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,1,1,0,0,1,0,1,1	2820.json	
146	3	0.0	0.0	0.02333162493511623	0	0	1	3.77	0	5	42.0	125.48878479003906	1	1	0	1	0	0	0	0	0	0	0	0	1258.json	
171	3	0.0	0.4528398811817169	0.6488790871948976	0	0	1	3.77	0	2	22.0	129.57785034179688	0	1	0	1	0	0	0	0	0	0	0	0	2028.json	
2110	39,33,35,36,36,38	0.02564102564102564,0.0,0.0,0.0,0.0,0.05263157894736842	4.2108166962862015E-4,8.696605800651014E-4,0.00682180467993021,0.00712915975600481,0.007359378505498171,0.0071599786169826984	5.105660534739875E-18,1.6387831612749E-13,6.25194363130386E-12,5.354664862091582E-13,2.9979509454379863E-13,2.7017443277718958E-12	8,8,9,9,9,9	11,12,10,10,10,10	13,14,12,12,12,12	9.47,7.97,8.22,8.21,8.21,7.96	5,3,3,3,3,3	21,17,18,21,21,21	288.0,239.0,231.0,245.0,247.0,245.0	69.73379516601562,73.51151275634766,73.26695251464844,72.43299865722656,72.36790466308594,71.55711364746094	1,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,3,3,3,3,3	8,4,4,5,5,5	0,23,28,69,230,238	0,31,20,8,3,9	0,69,36,14,6,14	0,950,364,120,19,94	0,30,2,2,3,3	0,0,0,0,0,0	0,1,0,0,0,1	874.json	
612	3	0.0	0.5103752613067627	0.8084078844794957	0	0	1	3.77	0	1	16.0	131.75106811523438	1	0	0	0	0	0	0	0	0	0	0	0	1617.json	
3476	35,35,35	0.0,0.0,0.0	0.0026525710709393024,0.0026826108805835247,0.0028766929171979427	1.3201263499743593E-12,1.359559065751205E-12,1.5264254732061748E-12	9,9,9	8,8,8	11,11,11	7.92,7.92,7.92	3,3,3	6,6,6	226.0,226.0,226.0	73.33110046386719,73.33110046386719,73.33110046386719	1,1,1	1,1,1	0,0,0	2,2,2	11,11,11	0,133,1479	0,1,38	0,2,76	0,9,40	0,8,49	0,0,0	0,0,0	3059.json	
2373	35,37,37,35,37,37,27,28,29,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.5462863666471094E-4,0.0,0.0,1.7123762518167496E-4,0.0,0.0,0.0,0.0,0.0,0.0	4.561955862846329E-11,1.0669770081604522E-13,2.840782250564903E-13,5.547988586887675E-11,5.17199146954134E-11,1.661178262684774E-11,1.1518023936389506E-12,8.046665681043604E-13,3.8096814771514164E-13,1.4304291128283486E-23	5,8,8,5,5,6,6,6,6,12	8,10,10,8,8,9,9,9,9,15	11,12,12,11,12,13,13,13,13,17	8.42,8.19,8.19,8.42,8.51,8.51,7.22,7.16,7.05,9.08	3,3,3,3,3,4,3,3,3,3	14,17,17,14,14,14,14,14,15,25	209.0,237.0,233.0,208.0,214.0,219.0,214.0,217.0,222.0,360.0	74.01738739013672,72.07339477539062,72.18329620361328,74.04232788085938,72.78923034667969,72.41412353515625,77.63853454589844,76.95256042480469,76.24176025390625,65.21067810058594	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	6,7,7,6,7,7,7,7,7,14	0,6,8,9,10,12,529,2202,2202,2202	0,2,3,0,12,1,6,2,1,34	0,2,6,2,22,2,21,3,1,45	0,125,16,116,213,31,54,15,21,820	0,1,2,1,1,26,3,13,35,18	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1991.json	
1830	3	0.0	0.0	0.0798149941130937	0	0	1	3.77	0	1	35.0	126.63631439208984	1	1	0	4	0	0	0	0	0	0	0	0	3030.json	
