Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2095	53,53,53,51,25	0.05660377358490566,0.05660377358490566,0.05660377358490566,0.058823529411764705,0.04	0.0,0.0,0.0,0.0,0.003018051851540804	1.5383008311447174E-7,1.5526814367062351E-7,4.175066963157989E-7,1.2736330498220926E-7,6.02473463828469E-5	8,8,8,8,6	16,16,16,16,7	16,16,16,16,6	7.24,7.24,8.94,8.72,4.9	6,6,6,6,4	8,8,8,8,6	222.0,222.0,217.0,218.0,132.0	65.71475982666016,65.71475982666016,65.81137084960938,66.38922882080078,83.16759490966797	0,0,0,0,0	0,0,0,1,1	0,0,0,0,0	2,2,2,2,2	4,4,4,4,4	0,166,193,345,764	0,4,1,1,1	0,8,2,2,31	0,10,122,19,1220	0,193,22,111,5	0,0,0,0,0	0,0,0,0,1	1747.json	
1518	10,7	0.0,0.0	0.5743312835693359,0.7800856232643127	0.018446921268244466,0.02573482489942523	1,0	1,0	2,1	2.15,1.81	1,0	4,4	68.0,59.0	102.97545623779297,109.82382202148438	0,0	0,0	0,0	1,1	4,4	0,142	0,1	0,5	0,79	0,9	0,0	0,1	1828.json	
1720	3,3	0.0,0.0	0.31042516231536865,0.0062067583203315735	0.8962067334744126,0.2981529716513404	0,0	0,0	1,1	1.89,1.89	0,0	1,0	14.0,27.0	132.61029052734375,128.4090576171875	1,1	0,0	1,1	0,0	0,0	0,820	0,1	0,2	0,66	0,30	0,0	0,1	2343.json	
1949	12,12,12,12	0.0,0.0,0.0,0.0	0.3573853373527527,0.3585805296897888,0.45665690302848816,0.45665690302848816	0.08041509177728087,0.08339234807399527,0.029613751337546627,0.029613751337546627	2,2,2,2	2,2,2,2	3,3,3,3	3.77,3.77,3.45,3.45	2,2,2,2	4,4,4,4	62.0,62.0,68.0,68.0	100.2721939086914,100.2721939086914,99.7439956665039,99.7439956665039	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3,3,4,4	0,21,846,1587	0,4,3,0	0,8,5,0	0,8,40,0	0,188,9,15	0,0,0,0	0,0,1,1	2991.json	
1098	3	0.0	0.7092029452323914	0.9226762552056705	0	0	1	1.89	0	1	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	767.json	
6407	19,19,19,18,18,18,18	0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.94879510672763E-4,3.98535979911685E-4,3.98535979911685E-4,1.315581175731495E-4,1.3656831288244575E-4,1.3656831288244575E-4,1.3623676204588264E-4	3.314070748885208E-5,2.9257584088494E-5,2.9257584088494E-5,1.5324610968567436E-5,1.5036631634858542E-5,1.5036631634858542E-5,1.4856313943165174E-5	3,3,3,3,3,3,3	3,3,3,3,3,3,3	4,4,4,4,4,4,4	8.26,8.26,8.26,7.99,7.99,7.99,7.99	3,3,3,3,3,3,3	11,11,11,11,11,11,11	117.0,119.0,119.0,119.0,119.0,119.0,119.0	88.67237854003906,88.5566177368164,88.5566177368164,89.43251037597656,89.43251037597656,89.43251037597656,89.43251037597656	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3,3,3,3,3,3,3	0,1359,4157,4738,4801,5238,5630	0,2,0,9,1,0,1	0,4,0,18,2,0,2	0,13,0,97,5,0,2	0,145,0,28,6,43,1	0,0,0,0,0,0,0	0,0,0,1,1,1,1	911.json	
1922	17,17,17,16,17,17	0.0,0.0,0.0,0.0,0.0,0.0	0.16033054888248444,0.09839904308319092,0.0757402554154396,0.0713016465306282,0.04353281483054161,0.04374644160270691	0.059429759113569756,0.0657456392335726,0.03528244495847563,0.02241523147822355,0.033141596669540384,0.0331983509468006	4,4,5,5,5,5	3,3,3,3,3,3	4,4,4,4,4,4	3.66,3.66,3.66,3.46,4.85,4.85	2,2,2,2,3,3	1,1,1,1,1,1	79.0,79.0,81.0,81.0,81.0,81.0	93.0015640258789,93.04576873779297,92.82898712158203,93.81110382080078,92.8715591430664,92.8715591430664	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2,2,2,2,2,2	0,93,97,213,487,1224	0,1,1,1,10,1	0,2,2,2,20,2	0,3,24,10,62,1	0,29,11,74,59,238	0,0,0,0,0,0	0,1,1,1,1,1	3504.json	
666	9	0.0	0.005756620317697525	0.7618704737430543	0	0	1	3.27	0	0	35.0	109.0759048461914	1	0	1	0	0	0	0	0	0	0	0	0	2242.json	
1908	19,20,3	0.0,0.0,0.0	0.0,0.0,0.31042516231536865	0.26479477075011565,0.099992608847064,0.8962067334744126	0,0,0	0,0,0	1,1,1	2.99,2.56,1.89	0,0,0	0,0,1	71.0,79.0,14.0	92.6849136352539,91.19678497314453,132.61029052734375	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,809,1009	0,3,1	0,4,19	0,94,593	0,22,30	0,0,0	0,1,1	1034.json	
321	9,9	0.0,0.0	0.008235424757003784,0.0048070624470710754	0.026063610984701387,0.029916954424208723	4,5	3,3	2,2	3.66,3.66	1,1	6,5	57.0,56.0	105.64976501464844,105.74180603027344	1,1	0,0	0,0	1,1	2,2	0,236	0,1	0,2	0,38	0,38	0,0	0,1	1722.json	
6425	5,5,5,6,6,6	0.0,0.0,0.0,0.0,0.0,0.0	0.8557252287864685,0.8535997271537781,0.8535997271537781,0.6758034825325012,0.6758034825325012,0.686263382434845	0.9348419881002867,0.8633037189784916,0.8633037189784916,0.8132669893209741,0.8132669893209741,0.8252052317489222	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.96,1.96,1.96,2.0,2.0,2.0	0,0,0,0,0,0	1,1,1,2,2,2	18.0,20.0,20.0,25.0,25.0,25.0	122.58091735839844,121.79808807373047,121.79808807373047,117.58026885986328,117.58026885986328,117.58026885986328	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,1,1,1,1,1	0,0,0,0,0,0	0,140,248,730,4175,4496	0,1,0,1,0,3	0,2,0,1,0,6	0,18,0,32,0,6	0,14,0,49,0,76	0,0,0,0,0,0	0,0,0,0,0,0	2486.json	
500	2,2	0.5,0.5	0.5609698295593262,0.5609698295593262	0.7269638240017744,0.7269638240017744	0,0	0,0	1,1	0.0,0.0	0,0	0,0	18.0,18.0	137.55902099609375,137.55902099609375	0,0	0,0	0,0	0,0	0,0	0,244	0,0	0,0	0,0	0,22	0,0	0,1	64.json	
6409	4,4,4,4,3	0.0,0.0,0.0,0.0,0.0	0.22319619357585907,0.2457823008298874,0.2457823008298874,0.2457823008298874,0.3562808632850647	0.5789743482988657,0.621053730310223,0.621053730310223,0.621053730310223,0.9000111874164429	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.89	0,0,0,0,0	0,0,0,0,1	23.0,23.0,23.0,23.0,14.0	124.6862564086914,124.6862564086914,124.6862564086914,124.6862564086914,132.61029052734375	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,4,233,4159,4689	0,1,0,0,1	0,2,0,0,2	0,8,0,0,48	0,39,0,0,144	0,0,0,0,0	0,0,0,0,1	998.json	
4072	17,16,16,16,16,13,13,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.06121249496936798,0.09000395983457565,0.09122715145349503,0.09122715145349503,0.09254028648138046,0.08002723753452301,0.08659759908914566,0.0953027531504631	0.0030590966620015567,0.01682701556679365,0.01409531569479771,0.01409531569479771,0.014596604269931451,0.018292859287103024,0.017493736584037824,0.03730081376090174	3,2,2,2,2,2,2,2	3,2,2,2,2,2,2,2	4,4,4,4,4,3,3,3	3.61,3.67,3.67,3.67,3.67,3.2,3.2,3.32	2,2,2,2,2,1,1,1	12,9,9,9,9,9,9,8	91.0,78.0,79.0,79.0,79.0,70.0,70.0,64.0	92.2236557006836,94.00735473632812,93.94110870361328,93.94110870361328,93.94110870361328,98.20639038085938,98.20639038085938,100.05924224853516	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	4,3,3,3,3,2,2,2	0,48,50,1823,2144,2741,2904,3054	0,3,1,0,4,1,2,0	0,7,2,0,8,4,4,1	0,133,6,0,8,83,15,32	0,4,6,0,58,25,43,2	0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1	726.json	
135	15	0.06666666666666667	0.07369451224803925	0.006036559700884318	4	2	4	7.89	2	9	87.0	94.44400024414062	0	1	0	3	2	0	0	0	0	0	0	0	3259.json	
5963	4,4,4,4,3	0.0,0.0,0.0,0.0,0.0	0.518400251865387,0.45569345355033875,0.45569345355033875,0.46742644906044006,0.6937077045440674	0.7492732275638716,0.8130133867891762,0.8130133867891762,0.8339102723185104,0.815551193663932	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.89	0,0,0,0,0	2,2,2,2,2	22.0,20.0,20.0,20.0,18.0	125.02987670898438,125.64796447753906,125.64796447753906,125.64796447753906,130.99049377441406	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,1720,3714,4035,4846	0,1,0,2,1	0,2,0,4,2	0,12,0,8,16	0,75,0,42,24	0,0,0,0,0	0,0,0,0,1	1116.json	
1624	8,3,20	0.0,0.0,0.0	0.015082870610058308,0.31042516231536865,0.0	0.8200380812162489,0.8962067334744126,0.10087969351643797	0,0,0	0,0,0	1,1,1	3.32,1.89,2.56	0,0,0	0,1,0	31.0,14.0,79.0	111.70487213134766,132.61029052734375,91.19678497314453	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,448,725	0,1,18	0,7,19	0,152,592	0,2,30	0,0,0	0,1,1	1035.json	
1035	3,3	0.0,0.0	0.3562808632850647,0.31042516231536865	0.9000111874164429,0.8962067334744126	0,0	0,0	1,1	1.89,1.89	0,0	1,1	14.0,14.0	132.61029052734375,132.61029052734375	1,1	0,0	1,1	0,0	0,0	0,125	0,1	0,2	0,7	0,42	0,0	0,1	1202.json	
1122	4,5,4	0.0,0.0,0.0	0.7135321497917175,0.24708624184131622,0.342856228351593	0.6293118057821347,0.6733447223504384,0.858030810312053	0,0,0	0,0,0	1,1,1	4.9,22.04,24.59	0,0,0	2,2,1	25.0,30.0,23.0	124.05243682861328,119.23677062988281,124.58238983154297	0,0,0	1,1,1	0,0,0	1,2,2	0,0,0	0,645,730	0,3,1	0,5,3	0,99,48	0,10,1	0,0,0	0,1,1	1386.json	
2021	4,4,4,4	0.0,0.0,0.0,0.0	0.12332718074321747,0.12597700953483582,0.12597700953483582,0.14717458188533783	0.8960599067827788,0.9046892203478789,0.9046892203478789,0.9083815626777145	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	16.0,16.0,16.0,16.0	126.94251251220703,126.94251251220703,126.94251251220703,126.94251251220703	1,1,1,1	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,22,23,92	0,2,0,2	0,4,0,4	0,5,0,4	0,2,0,37	0,0,0,0	0,1,0,0	2858.json	
1868	10,10,9,9,9,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5532110929489136,0.5898468494415283,0.5632649064064026,0.5632649064064026,0.5632649064064026,0.6293060183525085,0.6293060183525085	0.9138292583329111,0.9135480913968916,0.8641435626702073,0.8641435626702073,0.8641435626702073,0.7478148550821806,0.7478148550821806	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	2.8,2.8,2.67,2.67,2.67,2.53,2.53	1,1,1,1,1,1,1	1,1,1,1,1,1,1	33.0,33.0,33.0,33.0,33.0,39.0,39.0	107.20792388916016,107.20792388916016,108.91476440429688,108.91476440429688,108.91476440429688,106.20276641845703,106.20276641845703	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,1,1	0,6,139,159,159,765,1170	0,1,1,0,0,3,0	0,2,2,0,0,5,0	0,15,10,0,0,48,0	0,31,9,0,74,8,238	0,0,0,0,0,0,0	0,1,1,1,1,1,1	3356.json	
401	3	0.0	0.6304786801338196	0.5000941272579664	0	0	1	1.89	0	2	22.0	129.57785034179688	1	1	0	1	0	0	0	0	0	0	0	0	3372.json	
6819	4,4,4,3,8	0.0,0.0,0.0,0.0,0.0	0.6608195900917053,0.6608195900917053,0.6721900105476379,0.6195794343948364,0.4905575215816498	0.8386140468470195,0.8386140468470195,0.8583181292899373,0.7880868538981426,0.31385564802014543	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.89,2.4	0,0,0,0,1	1,1,1,1,4	18.0,18.0,18.0,18.0,47.0	126.0733642578125,126.0733642578125,126.0733642578125,130.7338104248047,109.01446533203125	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,2	0,4569,4890,5160,5842	0,0,2,1,8	0,0,4,2,9	0,0,4,6,232	0,0,141,53,14	0,0,0,0,0	0,0,0,1,1	3555.json	
996	3,3	0.0,0.0	0.08962523937225342,0.07966437190771103	0.8934640220019281,0.8965133407140248	0,0	0,0	1,1	1.89,1.89	0,0	1,1	14.0,14.0	132.61029052734375,132.61029052734375	1,1	0,0	0,0	0,0	0,0	0,905	0,1	0,2	0,6	0,21	0,0	0,1	580.json	
1291	3,3,3	0.0,0.0,0.0	0.9477936029434204,0.9477936029434204,0.9477936029434204	0.7651377599517942,0.7651377599517942,0.7651377599517942	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	21.0,21.0,21.0	130.05470275878906,130.05470275878906,130.05470275878906	0,0,0	1,1,1	0,0,0	1,1,1	0,0,0	0,7,549	0,0,0	0,0,0	0,0,0	0,6,18	0,0,0	0,1,1	2429.json	
1855	4	0.0	0.044491808861494064	0.8944335773561943	0	0	1	1.73	0	0	17.0	126.62725830078125	1	0	1	1	0	0	0	0	0	0	0	0	1920.json	
6438	3,3,3,3,2,2	0.0,0.0,0.0,0.0,0.5,0.5	0.7431402206420898,0.8620859384536743,0.8620859384536743,0.8575736284255981,0.9706259965896606,0.9706259965896606	0.9773026748603676,0.9416480155362085,0.9416480155362085,0.9391938459049954,0.9218714182607924,0.9218714182607924	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.0,0.0,0.0,0.0,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	9.0,11.0,11.0,11.0,11.0,11.0	135.83412170410156,134.26058959960938,134.26058959960938,134.26058959960938,140.82913208007812,140.82913208007812	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,1,1,1,1,1	0,0,0,0,0,0	0,153,4188,4509,4664,4891	0,1,0,1,1,0	0,2,0,2,1,0	0,23,0,7,78,0	0,14,0,154,29,10	0,0,0,0,0,0	0,0,0,0,1,1	3615.json	
1739	21,21,21,21,21,20,21,16	0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.2,0.19047619047619047,0.25	0.032461196184158325,0.03255372494459152,0.026824630796909332,0.027256889268755913,0.031147828325629234,0.09858471900224686,0.07550406455993652,0.13945148885250092	0.0059956318889832745,0.00608649057153341,0.0059038538552825095,0.0043464985111256235,0.004181256828382104,0.09400717344543957,0.02029807816641691,0.024876405852714906	3,3,3,3,3,3,3,3	2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3	4.66,4.59,4.59,4.59,4.59,4.39,4.37,4.66	3,3,3,3,3,3,3,3	9,9,9,9,9,8,10,9	101.0,101.0,101.0,102.0,102.0,85.0,94.0,83.0	88.29656219482422,88.29656219482422,88.29656219482422,88.21063995361328,88.21063995361328,90.0566177368164,88.60173034667969,93.79535675048828	0,0,0,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3,3,3,3,3,2,3,3	0,5,10,206,293,443,991,997	0,1,2,1,1,4,4,1	0,2,4,2,2,9,7,7	0,86,18,7,23,161,53,145	0,11,3,11,17,5,14,17	0,0,0,1,0,0,0,0	0,0,1,1,1,1,1,1	3840.json	
4057	11,11,11,10,10,11,11	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.00934768095612526,0.00934768095612526,0.009529981762170792,0.021092936396598816,0.050961196422576904,0.02184494584798813,0.10246621072292328	0.006905545465416088,0.006905545465416088,0.0067464471936473395,0.012066509108625802,0.03686626050013707,0.04313613803752356,0.1828241689260168	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	3.74,3.74,3.74,3.6,3.6,4.3,4.3	1,1,1,1,1,1,1	10,10,10,10,10,10,8	74.0,74.0,74.0,68.0,62.0,62.0,54.0	101.0416259765625,101.0416259765625,101.0416259765625,103.02535247802734,103.55778503417969,102.01375579833984,102.84368133544922	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,1807,2128,2307,2330,2622,3332	0,0,6,3,3,8,1	0,0,12,6,6,16,2	0,0,14,19,15,203,32	0,0,37,111,49,59,45	0,0,0,0,0,0,0	0,0,0,0,1,1,1	2882.json	
6282	36,36,36,42,42,40,38,45,45,45,53,53,53,53,53,53,22,22,22,21,21,20	0.05555555555555555,0.05555555555555555,0.05555555555555555,0.19047619047619047,0.19047619047619047,0.2,0.21052631578947367,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.1320754716981132,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.15	0.006145724095404148,0.006145724095404148,0.006180360447615385,6.053225370123982E-4,6.080394377931952E-4,0.0010049965931102633,0.0010321169393137097,2.0344076619949192E-4,2.0595485693775117E-4,2.2568726853933185E-4,1.1333741713315248E-4,1.1333741713315248E-4,1.13445617898833E-4,1.3182213297113776E-4,1.3080492499284446E-4,2.0375724125187844E-4,0.015449398197233677,0.013937395066022873,0.013937395066022873,0.01647174544632435,0.02371717430651188,0.0581480972468853	1.1698758299792295E-8,1.1698758299792295E-8,9.662825478369158E-9,4.950527959322882E-9,4.081850983315426E-9,1.2197292685405663E-8,1.1153723019106196E-8,3.4928401037151875E-10,1.9402851905481248E-10,5.198405598474415E-10,5.0103233262889904E-12,5.0103233262889904E-12,5.116796302108129E-12,7.617318853854306E-12,1.3865139073681242E-11,6.630553796242576E-12,6.872958445439431E-6,7.005072275140407E-6,7.119448778956382E-6,7.81926001838614E-6,4.697198364229982E-5,2.582747410709889E-4	8,8,8,9,9,9,9,8,8,8,11,11,11,11,11,11,5,5,5,5,5,5	9,9,9,10,10,10,10,10,10,10,14,14,14,14,14,14,4,4,4,4,4,4	7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,3,3,3,3,3,3	5.04,5.04,5.04,4.89,4.89,4.89,4.94,4.97,4.97,4.97,4.87,4.87,4.87,4.87,4.87,4.88,2.53,2.53,2.53,3.45,3.45,3.52	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,2,2,2	13,13,13,15,15,14,14,14,14,14,16,16,16,16,16,16,12,12,12,12,10,9	197.0,197.0,198.0,221.0,222.0,213.0,210.0,241.0,244.0,240.0,279.0,279.0,279.0,278.0,275.0,275.0,142.0,142.0,142.0,141.0,133.0,123.0	74.76407623291016,74.76407623291016,74.73774719238281,71.59903717041016,71.5755615234375,72.6039810180664,73.53202056884766,69.94435119628906,69.88002014160156,69.98692321777344,65.99246978759766,65.99246978759766,65.99246978759766,66.0304946899414,66.0869140625,66.0869140625,85.49278259277344,85.49278259277344,85.49278259277344,86.31078338623047,86.67200469970703,87.9295883178711	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	9,9,9,11,11,10,10,14,14,14,16,16,16,16,16,16,10,10,10,10,10,9	0,106,126,250,555,910,933,1622,1874,2039,2787,4033,4354,4386,4403,4447,4499,4567,4660,4847,5557,5783	0,0,1,12,1,1,1,19,3,2,13,0,6,1,2,0,8,1,2,21,1,1	0,0,2,13,2,4,4,29,6,4,16,0,12,2,4,2,48,2,4,43,2,3	0,0,6,520,6,143,91,410,18,24,448,0,21,20,4,120,1475,45,4,139,31,95	0,0,8,1,24,5,2,1,3,75,3,0,36,8,242,22,6,16,8,59,45,7	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1	2388.json	
1167	3,3	0.0,0.0	0.7714699506759644,0.7714699506759644	0.8280035803408096,0.8280035803408096	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,15.0	131.9385528564453,131.9385528564453	1,1	1,1	1,1	0,0	0,0	0,469	0,0	0,0	0,0	0,238	0,0	0,1	3437.json	
1842	4	0.0	0.4949091076850891	0.5816847658777976	0	0	1	1.73	0	2	24.0	124.361083984375	0	1	0	1	0	0	0	0	0	0	0	0	2690.json	
853	4,5	0.0,0.0	0.00382616906426847,0.0035509690642356873	0.6510754571587546,0.70037197274435	0,0	0,0	1,1	3.32,3.58	0,0	1,1	26.0,28.0	123.75868225097656,119.67438507080078	1,1	0,0	0,0	0,0	0,0	0,597	0,2	0,3	0,31	0,5	0,0	0,1	690.json	
6474	4,4,4,4,4,4,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8472971320152283,0.8335322141647339,0.8472971320152283,0.8472971320152283,0.8472971320152283,0.8672564625740051,0.83980393409729	0.9769095040724878,0.9860302924969084,0.9769095040724878,0.9769095040724878,0.9769095040724878,0.9778951911768906,0.9603968375445109	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,0	12.0,11.0,12.0,12.0,12.0,12.0,12.0	128.936767578125,129.6001434326172,128.936767578125,128.936767578125,128.936767578125,128.936767578125,133.59722900390625	1,0,1,1,1,1,1	0,0,0,0,0,0,0	1,0,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,1,1,38,4224,4545,4760	0,1,1,0,0,1,1	0,2,2,0,0,2,2	0,7,7,0,0,2,7	0,4,3,7,0,154,23	0,0,0,0,0,0,0	0,1,1,0,0,0,1	3770.json	
1541	9,9,8	0.0,0.0,0.0	1.811518450267613E-4,1.8441035354044288E-4,0.0012417136458680034	1.5504552323799444E-4,1.5524137584353164E-4,0.001747215186626349	0,0,0	0,0,0	1,1,1	3.14,3.14,3.12	0,0,0	13,13,10	89.0,89.0,72.0	103.6692886352539,103.6692886352539,106.73668670654297	0,0,0	1,1,1	0,0,0	1,1,1	2,2,2	0,778,1061	0,2,2	0,4,5	0,2,99	0,1,20	0,0,0	0,0,1	1185.json	
4057	17,17,17,17,17,18,15,15,15,16	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.003212939016520977,0.0031965263187885284,0.0031965263187885284,0.0033472904469817877,0.009511969983577728,0.6544403433799744,0.3959253430366516,0.4468967616558075,0.40420302748680115,0.3974652588367462	0.006886406827673352,0.006798350610423741,0.006798350610423741,0.007115702272474675,0.06021099212741856,0.9807315201166606,0.8544219113730499,0.9096424366746049,0.9072168428390337,0.8929150781007138	5,5,5,5,1,1,1,1,1,1	5,5,5,5,5,3,3,3,3,4	5,5,5,5,5,5,5,5,5,6	2.7,2.7,2.7,2.7,2.7,3.88,4.25,4.25,4.25,4.12	3,3,3,3,3,2,2,2,2,2	7,7,7,7,3,3,3,3,3,3	90.0,90.0,90.0,90.0,78.0,53.0,50.0,48.0,48.0,51.0	92.33369445800781,92.33369445800781,92.33369445800781,92.33369445800781,93.13229370117188,94.33264923095703,97.5892562866211,97.93087768554688,97.93087768554688,96.27373504638672	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,7,1807,2128,2178,2315,2328,2330,2332,2335	0,1,0,9,4,18,3,1,1,1	0,2,0,18,8,30,12,2,2,1	0,6,0,14,36,288,51,5,8,25	0,3,0,37,20,3,6,49,75,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,1,1	2908.json	
5240	4,8,8	0.0,0.0,0.0	0.07526778429746628,0.0183489341288805,0.0183489341288805	0.58659204470266,0.8788559828447333,0.8788559828447333	0,0,0	0,0,0	1,1,1	1.73,10.0,10.0	0,0,0	0,0,0	23.0,31.0,31.0	124.6862564086914,111.70487213134766,111.70487213134766	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,822,2991	0,5,0	0,6,0	0,134,0	0,3,0	0,0,0	0,0,0	3205.json	
1644	4,4,4	0.0,0.0,0.0	0.723344087600708,0.7434154748916626,0.7201309204101562	0.6421716477000105,0.5937902196392845,0.6020871139486473	0,0,0	0,0,0	1,1,1	3.32,3.32,3.32	0,0,0	1,1,1	22.0,23.0,23.0	124.81353759765625,124.48601531982422,124.48601531982422	0,0,0	0,1,1	0,0,0	1,1,1	0,0,0	0,0,212	0,1,1	0,2,2	0,7,10	0,4,30	0,0,0	0,0,1	2808.json	
1636	15,15,19,20,21	0.06666666666666667,0.06666666666666667,0.05263157894736842,0.05,0.047619047619047616	0.011094172485172749,0.011729600839316845,0.0035035512410104275,0.0016718900296837091,7.998170331120491E-4	0.022841543484434488,0.022980546029323565,0.001258132360461079,6.776711112547186E-4,3.6695373422930354E-4	1,1,3,3,3	7,7,9,10,11	9,9,11,12,13	3.61,3.61,3.98,3.88,3.8	2,2,3,3,3	3,3,6,6,6	75.0,75.0,100.0,105.0,110.0	94.10682678222656,94.10682678222656,88.20246887207031,86.8508071899414,85.55269622802734	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	0,0,0,0,0	0,47,448,767,780	0,1,5,1,1	0,2,5,1,1	0,7,195,44,42	0,24,6,8,12	0,0,0,0,0	0,1,1,1,1	1818.json	
1376	11,11	0.0,0.0	0.2564682066440582,0.20925243198871613	0.5201708118506412,0.3657413752773707	1,1	3,3	3,3	3.53,3.53	2,2	2,3	55.0,58.0	102.40672302246094,102.07846069335938	0,0	0,0	0,0	2,2	1,1	0,518	0,1	0,2	0,7	0,6	0,0	0,0	1836.json	
6407	11,11,11	0.45454545454545453,0.45454545454545453,0.45454545454545453	0.6551739573478699,0.6551739573478699,0.640492856502533	0.9944042638492837,0.9944042638492837,0.992252349375518	1,1,1	1,1,1	2,2,2	3.67,3.67,3.46	2,2,2	1,1,1	32.0,32.0,32.0	106.15082550048828,106.15082550048828,106.15082550048828	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,4157,4682	0,0,15	0,0,30	0,0,73	0,0,2	0,0,0	0,0,1	935.json	
