Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1205	3	0.0	0.3699394762516022	0.5012642503549692	0	0	1	1.89	0	1	25.0	128.62307739257812	1	1	0	1	0	0	0	0	0	0	0	0	1781.json	
3167	3	0.0	0.3606453835964203	0.5261969873563084	0	0	1	0.94	0	2	22.0	129.57785034179688	1	1	0	1	0	0	0	0	0	0	0	0	1421.json	
4639	3,3,3	0.0,0.0,0.0	0.6835629343986511,0.5302280187606812,0.5302280187606812	0.7476093223644223,0.7492957672787622,0.7492957672787622	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	20.0,20.0,20.0	129.9696044921875,130.07347106933594,130.07347106933594	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,9,1324	0,2,0	0,4,0	0,23,0	0,97,0	0,0,0	0,0,0	3874.json	
1952	12,12	0.0,0.0	0.058067142963409424,0.10156761854887009	5.220992159049325E-4,0.0013199520532107681	3,3	3,3	3,3	8.08,8.08	1,1	4,4	81.0,76.0	98.66051483154297,98.99183654785156	0,0	0,0	0,0	1,1	2,2	0,266	0,2	0,4	0,16	0,32	0,0	0,0	2413.json	
3799	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.877632200717926,0.877632200717926,0.877632200717926,0.877632200717926,0.877632200717926	0.3174441702075882,0.3174441702075882,0.3174441702075882,0.3174441702075882,0.3174441702075882	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	25.0,25.0,25.0,25.0,25.0	128.712890625,128.712890625,128.712890625,128.712890625,128.712890625	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,15,15,146,484	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	1589.json	
1421	6	0.0	0.029724910855293274	0.10927949154053793	1	1	2	4.99	0	2	45.0	113.55408477783203	1	1	0	1	1	0	0	0	0	0	0	0	1058.json	
4559	15,15	0.0,0.0	0.07154998183250427,0.07154998183250427	2.9306126687967185E-4,2.9306126687967185E-4	6,6	6,6	5,5	5.96,5.96	4,4	6,6	99.0,99.0	93.35672760009766,93.35672760009766	0,0	1,1	0,0	1,1	3,3	0,1244	0,0	0,0	0,0	0,0	0,0	0,0	4217.json	
4820	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.006637061946094036,0.006637061946094036,0.006637061946094036,0.006637061946094036,0.006637061946094036	0.4339283873990726,0.4339283873990726,0.4339283873990726,0.4339283873990726,0.4339283873990726	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	27.0,27.0,27.0,27.0,27.0	128.4090576171875,128.4090576171875,128.4090576171875,128.4090576171875,128.4090576171875	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	0,0,0,0,0	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	213.json	
4820	6,6,6,6	0.0,0.0,0.0,0.0	0.8836666345596313,0.8836666345596313,0.8836666345596313,0.8836666345596313	0.9728599244862207,0.9728599244862207,0.9728599244862207,0.9728599244862207	1,1,1,1	1,1,1,1	2,2,2,2	3.27,3.27,3.27,3.27	1,1,1,1	3,3,3,3	25.0,25.0,25.0,25.0	117.45413208007812,117.45413208007812,117.45413208007812,117.45413208007812	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	0,0,0,0	0,0,1,0	3090.json	
1421	3	0.0	0.6269503235816956	0.880876585376988	0	0	1	1.89	0	1	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	966.json	
2540	4,4,8	0.0,0.0,0.0	0.7026007175445557,0.7154815793037415,0.6686187386512756	0.7549477574926504,0.7882248983337551,0.8351201788385338	0,0,1	0,0,1	1,1,2	2.0,2.0,2.83	0,0,1	2,2,2	26.0,25.0,36.0	123.94486236572266,124.1488037109375,110.44464111328125	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,965,968	0,1,5	0,2,6	0,17,102	0,11,11	0,0,0	0,1,0	1706.json	
1421	6,6	0.0,0.0	0.4487232267856598,0.4288465082645416	0.2865329248594284,0.290176994510908	1,1	1,1	2,2	2.75,2.75	1,1	3,3	39.0,39.0	114.54450988769531,114.54450988769531	1,1	0,0	0,0	1,1	1,1	0,172	0,1	0,2	0,13	0,2	0,0	0,1	944.json	
4150	3,3	0.0,0.0	0.9796749353408813,0.9796749353408813	0.5554118607796964,0.5554118607796964	1,1	1,1	2,2	1.89,1.89	0,0	0,0	21.0,21.0	129.48590087890625,129.48590087890625	1,1	1,1	1,1	1,1	0,0	0,835	0,0	0,0	0,0	0,0	0,0	0,0	3557.json	
4410	5,5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.46871039271354675,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.37459442019462585	0.575459065641657,0.33148761350966366,0.33148761350966366,0.33148761350966366,0.33148761350966366,0.33148761350966366,0.39964884951354684	2,2,2,2,2,2,2	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2.99,2.99,2.99,2.99,2.99,2.99,2.99	0,0,0,0,0,0,0	1,2,2,2,2,2,2	32.0,37.0,37.0,37.0,37.0,37.0,37.0	118.83403015136719,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0,1,625,625,757,1095,2720	0,1,0,0,0,0,5	0,2,0,0,0,0,10	0,18,0,0,0,0,26	0,15,1,0,0,0,11	0,0,0,0,0,0,0	0,0,0,0,1,0,0	2743.json	
1205	3	0.0	0.80677729845047	0.7202314475020455	0	0	1	1.89	0	1	21.0	129.7158966064453	1	1	0	1	0	0	0	0	0	0	0	0	1779.json	
1487	3	0.0	0.6626439690589905	0.8407257093749978	0	0	1	1.89	0	1	20.0	130.07347106933594	1	0	0	0	0	0	0	0	0	0	0	0	2330.json	
1952	4,38,52,53,56,57	0.0,0.0,0.0,0.0,0.0,0.0	9.830123744904995E-4,0.0,0.0,0.0,0.0,0.0	0.054814027556069324,7.32786712414205E-20,4.912360258094518E-25,6.722714008199363E-26,5.611496776249047E-29,4.259838806746493E-29	0,9,10,10,12,12	0,9,12,12,14,14	1,6,9,9,10,10	6.63,6.21,7.43,7.36,4.37,4.34	0,2,3,3,3,3	1,24,29,30,33,34	39.0,300.0,382.0,391.0,424.0,429.0	121.27667999267578,71.39900207519531,64.28974151611328,63.834388732910156,62.22978973388672,61.906131744384766	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	3,3,3,3,3,3	0,9,10,11,12,13	0,361,361,403,1457,1457	0,40,22,3,5,3	0,41,30,5,5,5	0,1588,1018,105,750,97	0,1,9,2,13,3	0,0,0,0,0,0	0,0,0,0,0,0	2373.json	
4787	35,35,35,35,35	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	3.849122586475604E-14,3.849122586475604E-14,3.849122586475604E-14,3.849122586475604E-14,3.849122586475604E-14	10,10,10,10,10	6,6,6,6,6	7,7,7,7,7	1.01,1.01,1.01,1.01,1.01	2,2,2,2,2	10,10,10,10,10	251.0,251.0,251.0,251.0,251.0	73.9135513305664,73.9135513305664,73.9135513305664,73.9135513305664,73.9135513305664	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4,4,4,4,4	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	0,0,0,0,0	0,1,0,1,0	3462.json	
2113	4	0.0	0.10924206674098969	0.4057401855905918	0	0	1	2.0	0	2	30.0	122.93054962158203	1	0	0	1	1	0	0	0	0	0	0	0	3165.json	
495	3	0.0	0.02700803615152836	0.20205416284013542	0	0	1	1.89	0	1	28.0	127.94976043701172	0	1	0	2	0	0	0	0	0	0	0	0	3786.json	
4787	11,11,13,13,10,10,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.613969624042511,0.38957852125167847,0.29185205698013306,0.29185205698013306,0.42139530181884766,0.4272894263267517,0.43164023756980896	0.2738319714741237,0.10484281413421298,0.04750886075091319,0.04750886075091319,0.35440355743083374,0.34809674290344855,0.6415778064124973	2,2,3,3,2,2,1	2,2,3,3,2,2,1	3,3,4,4,3,3,2	3.45,3.45,3.29,3.29,3.6,3.6,2.56	2,2,2,2,2,2,1	3,3,3,3,4,4,3	52.0,58.0,67.0,67.0,49.0,49.0,35.0	102.80992889404297,102.18502807617188,98.39208984375,98.39208984375,104.78582000732422,104.78582000732422,112.83319091796875	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1,1,1,1,1,1,0	0,29,602,1472,1879,1922,2173	0,3,3,0,1,1,1	0,6,4,0,5,2,5	0,15,66,0,114,14,124	0,18,6,0,24,1,5	0,1,0,0,0,0,0	0,1,0,0,0,0,0	4056.json	
617	4,21	0.0,0.0	0.018176712095737457,0.003456318750977516	0.04766701757049055,7.856754002400217E-9	0,2	0,5	1,5	2.0,4.15	0,3	3,8	41.0,163.0	120.8366928100586,84.99040985107422	1,1	1,1	0,0	2,2	1,3	0,0	0,22	0,24	0,691	0,16	0,0	0,0	2924.json	
682	11	0.0	0.045183442533016205	7.982653703235369E-5	2	1	2	2.06	1	4	96.0	99.50023651123047	1	0	0	2	5	0	0	0	0	0	0	0	1875.json	
4773	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.6160809993743896,0.633322536945343,0.633322536945343,0.633322536945343,0.633322536945343	0.8958675672351843,0.9197843031883569,0.9197843031883569,0.9197843031883569,0.9197843031883569	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	20.0,20.0,20.0,20.0,20.0	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,988,988,1120,1458	0,0,0,0,0	0,0,0,0,0	0,12,0,0,0	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	101.json	
3574	31,31,17,4	0.0,0.0,0.0,0.0	0.0,0.0,0.006239627487957478,0.004933041054755449	1.4148218826041462E-15,1.4148218826041462E-15,2.4273601649539437E-5,0.3825386713742968	2,2,1,0	7,7,2,0	6,6,3,1	7.43,7.43,6.79,6.63	2,2,2,0	11,11,5,1	247.0,247.0,106.0,29.0	76.1931381225586,76.1931381225586,91.54132843017578,123.48088836669922	1,1,1,1	1,1,1,1	0,0,0,0	3,3,3,3	5,5,2,0	0,259,1029,2881	0,0,1,1	0,0,21,15	0,0,741,387	0,0,9,40	0,0,0,0	0,0,0,0	462.json	
18	3	0.0	0.820641279220581	0.8757002164076266	0	0	1	1.89	0	1	16.0	131.60296630859375	1	0	1	0	0	0	0	0	0	0	0	0	2954.json	
4820	3,3,3,3	0.0,0.0,0.0,0.0	0.15957045555114746,0.361451655626297,0.15957045555114746,0.15957045555114746	0.7740470357835842,0.8954318845983673,0.7740470357835842,0.7740470357835842	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,1,2,2	20.0,17.0,20.0,20.0	130.18594360351562,131.28770446777344,130.18594360351562,130.18594360351562	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,129,170,1505	0,1,1,0	0,2,2,0	0,13,13,0	0,30,22,0	0,1,0,0	0,1,1,0	4174.json	
2618	18,1	0.0,0.0	0.015184471383690834,0.6314852237701416	3.220712930001113E-8,0.45991434024189426	3,0	7,0	6,1	3.3,0.0	1,0	4,0	143.0,20.0	87.990234375,147.76712036132812	1,1	0,0	0,0	2,2	5,0	0,870	0,1	0,19	0,641	0,2	0,0	0,0	3913.json	
2113	17	0.0	0.0	1.273609002071358E-9	0	0	1	2.38	0	9	181.0	89.25728607177734	1	0	0	0	11	0	0	0	0	0	0	0	3178.json	
2755	3,4,3,3,3,10	0.0,0.0,0.0,0.0,0.0,0.0	0.9401847720146179,0.30663225054740906,0.9401847720146179,0.9396953582763672,0.9396953582763672,0.1166791245341301	0.6923550520025604,0.1517640895035588,0.6923550520025604,0.8320136633941075,0.8320136633941075,0.02388416356460146	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,4.0,3.77,1.89,1.89,2.99	0,0,0,0,0,1	0,2,0,0,0,4	17.0,33.0,17.0,17.0,17.0,59.0	131.28770446777344,122.3560791015625,131.28770446777344,131.28770446777344,131.28770446777344,103.9437026977539	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,1	0,17,20,215,233,1213	0,1,0,3,0,9	0,1,1,3,0,11	0,67,67,16,0,276	0,3,9,92,31,29	0,0,0,0,0,0	0,0,0,0,0,0	3427.json	
3778	49,24,24,24,24,24,24,25,39,39	0.08163265306122448,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.04,0.05128205128205128,0.05128205128205128	0.0,1.0103816748596728E-4,0.0,0.0,1.0537845810176805E-4,1.0537845810176805E-4,1.0537845810176805E-4,1.784599880920723E-4,0.0012839635601267219,0.0011200665030628443	1.7348994743462667E-27,3.5393671042848446E-10,3.4704661328046343E-10,3.465282434738174E-10,3.4442123808563185E-10,3.4442123808563185E-10,3.4442123808563185E-10,1.612973299435746E-9,1.48419225899938E-10,1.4817899219433178E-10	14,8,8,8,8,8,8,8,9,9	8,5,5,5,5,5,5,5,6,6	10,6,6,6,6,6,6,6,9,9	7.33,7.8,7.8,7.8,7.8,7.8,7.8,10.7,9.43,9.43	3,3,3,3,3,3,3,3,4,4	25,13,13,13,13,13,13,13,12,12	396.0,181.0,181.0,181.0,181.0,181.0,181.0,173.0,211.0,211.0	64.86163330078125,82.18729400634766,82.18729400634766,82.18729400634766,82.18729400634766,82.18729400634766,82.18729400634766,81.79017639160156,72.53620910644531,72.53620910644531	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	9,3,3,3,3,3,3,3,6,6	0,1,15,22,41,125,463,1407,2185,2808	0,1,3,1,1,0,0,2,23,1	0,30,6,2,2,0,0,4,29,2	0,1614,27,5,7,0,0,230,476,9	0,3,53,2,12,0,0,3,11,13	0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,1,0,0,0,0	454.json	
2113	3	0.0	0.00670072203502059	0.31269031518610574	0	0	1	1.89	0	2	29.0	127.8512954711914	1	0	0	2	0	0	0	0	0	0	0	0	3198.json	
4820	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.13984884321689606,0.13984884321689606,0.13984884321689606,0.13984884321689606,0.13984884321689606	0.7328680833490704,0.7328680833490704,0.7328680833490704,0.7328680833490704,0.7328680833490704	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	24.0,24.0,24.0,24.0,24.0	129.2378692626953,129.2378692626953,129.2378692626953,129.2378692626953,129.2378692626953	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	3039.json	
617	7	0.0	0.2960370182991028	0.013531470433601294	1	1	2	3.02	1	2	56.0	109.62517547607422	1	1	0	2	2	0	0	0	0	0	0	0	2932.json	
1421	7	0.0	5.677748704329133E-4	0.002595421354182913	1	1	2	2.56	1	3	66.0	108.81501007080078	1	0	0	3	1	0	0	0	0	0	0	0	940.json	
3297	10,12,11,9,6	0.0,0.0,0.0,0.0,0.0	0.27959200739860535,0.07593415677547455,0.06411512941122055,0.4032794237136841,0.8454992771148682	0.21400958844179813,0.07870982972710214,0.07359234300907955,0.4670080911463859,0.8457366122753761	2,4,4,4,1	2,4,4,4,1	2,2,2,2,2	2.99,2.98,3.0,3.14,2.75	1,1,1,1,1	5,7,7,4,1	51.0,63.0,61.0,45.0,27.0	104.5733871459961,100.5209732055664,102.15278625488281,107.37620544433594,116.7638931274414	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,0,0	0,1,299,671,1524	0,4,2,4,1	0,6,5,10,5	0,78,20,102,117	0,2,5,7,5	0,0,0,0,0	0,0,0,0,1	3695.json	
3771	7,7,7,8,8,19	0.0,0.0,0.0,0.0,0.0,0.0	0.0013468072284013033,0.001368067809380591,0.001368067809380591,0.002687933621928096,0.002687933621928096,0.0016509353881701827	2.1129707487806563E-4,2.0824127887813444E-4,2.0824127887813444E-4,2.1223201238147987E-4,2.1223201238147987E-4,1.0406753452034334E-7	1,1,1,1,1,2	1,1,1,1,1,3	2,2,2,2,2,4	5.17,5.17,5.17,7.6,7.6,5.92	1,1,1,1,1,1	2,2,2,2,2,6	70.0,70.0,70.0,72.0,72.0,138.0	108.23053741455078,108.23053741455078,108.23053741455078,105.92083740234375,105.92083740234375,87.73316192626953	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	3,3,3,3,3,3	2,2,2,2,2,2	0,8,118,197,456,2926	0,1,0,2,0,12	0,2,0,3,0,14	0,9,0,22,0,489	0,53,0,8,0,11	0,0,0,0,0,0	0,1,1,0,0,0	488.json	
4787	5,5,5,5,5	0.0,0.0,0.0,0.0,0.0	0.5610148906707764,0.5610148906707764,0.5610148906707764,0.5610148906707764,0.5610148906707764	0.374639404005096,0.374639404005096,0.374639404005096,0.374639404005096,0.374639404005096	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.98,0.98,0.98,0.98,0.98	0,0,0,0,0	3,3,3,3,3	33.0,33.0,33.0,33.0,33.0	118.82000732421875,118.82000732421875,118.82000732421875,118.82000732421875,118.82000732421875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	0,0,0,0,0	0,1,0,1,0	3451.json	
1421	3	0.0	0.5716251134872437	0.8738126174038967	0	0	1	1.89	0	1	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	976.json	
4709	23,28,36,41,45,55,55,59,59,59,64,62,69,61,69,79,79,82,81,125,126,126,126,129,136,170,130,130,142,129	0.08695652173913043,0.10714285714285714,0.08333333333333333,0.0975609756097561,0.13333333333333333,0.18181818181818182,0.18181818181818182,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.15625,0.16129032258064516,0.18840579710144928,0.16393442622950818,0.18840579710144928,0.20253164556962025,0.20253164556962025,0.1951219512195122,0.19753086419753085,0.128,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12403100775193798,0.11764705882352941,0.09411764705882353,0.12307692307692308,0.12307692307692308,0.11267605633802817,0.12403100775193798	0.055491458624601364,0.004523436073213816,0.0018469394417479634,2.4491356452926993E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.4015046819882408E-4,1.7567724530564234E-6,1.182903044370256E-9,9.571857045153997E-13,1.0427480703215485E-13,2.4048466923615975E-14,5.609045272969414E-15,1.6539159829027435E-14,2.0946545330682696E-15,2.0946545330682696E-15,9.103898077946824E-19,7.717027370618524E-17,1.5881122761965999E-18,7.566661011337571E-16,2.2055014916733146E-19,2.864916247264462E-23,1.5236945558656515E-24,5.003564987816168E-26,6.356621481274003E-26,5.10754147569163E-45,1.6558288636249786E-45,3.299013826473424E-46,2.1191725710170666E-46,2.148914490707598E-46,7.091054969030669E-46,2.3400820916587385E-64,1.000884843948843E-57,1.0903547640007042E-57,1.1710381208444025E-62,1.2564219949671984E-57	4,6,7,8,9,9,9,9,9,9,9,9,10,8,9,11,11,12,12,12,12,13,13,13,13,13,13,13,14,13	5,7,7,8,9,10,10,10,10,10,11,11,12,11,12,14,14,16,15,30,30,31,31,31,31,37,17,17,18,16	6,7,10,12,13,15,15,15,15,15,16,16,18,16,18,21,21,21,21,36,36,36,36,36,36,44,24,24,26,24	3.8,3.96,6.86,6.47,6.29,5.8,5.8,6.09,6.09,6.09,5.98,6.05,5.83,6.03,5.8,5.75,5.75,5.79,5.77,5.75,5.75,5.75,5.75,5.97,5.45,5.61,5.31,5.31,5.71,5.38	3,3,5,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,7,7,7,7,7,7,8,7,7,7,7	7,10,12,15,17,21,21,22,22,22,24,22,25,22,26,32,33,34,34,49,50,51,51,51,51,78,78,78,85,77	131.0,166.0,213.0,255.0,276.0,315.0,320.0,323.0,333.0,333.0,376.0,354.0,389.0,342.0,396.0,456.0,466.0,484.0,481.0,754.0,761.0,765.0,767.0,771.0,783.0,1015.0,875.0,873.0,940.0,866.0	84.64777374267578,79.85391998291016,73.59800720214844,69.94841003417969,67.72357940673828,63.28982162475586,63.173561096191406,61.98773193359375,61.82918167114258,61.82918167114258,59.584529876708984,60.46096420288086,57.729164123535156,60.92045593261719,57.605323791503906,53.87393569946289,53.721256256103516,52.882118225097656,53.11322784423828,40.213436126708984,40.03630065917969,39.986454010009766,39.972877502441406,39.55354690551758,38.595401763916016,31.679649353027344,41.397308349609375,41.39973068237305,39.097023010253906,41.53883361816406	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,7,7,8,8,8,8,8,8,8,8,13,13,13,13,14	0,32,111,335,347,427,630,996,1283,1394,1499,1499,1711,1848,1864,2047,2063,2066,2067,2105,2105,2231,2713,2836,3060,4106,4106,4608,4691,4692	0,7,16,6,7,18,2,1,5,0,5,0,11,2,7,14,1,5,1,48,1,1,1,8,73,41,21,10,17,5	0,7,25,6,7,19,4,2,10,0,5,2,12,5,13,14,2,7,3,51,1,2,2,13,136,48,82,20,22,23	0,322,422,314,283,644,22,122,35,0,273,120,465,546,566,653,54,149,40,1378,62,24,11,104,1045,1714,1470,433,602,739	0,1,9,2,1,1,14,1,51,0,2,1,5,3,3,8,11,1,1,4,2,3,1,1,119,2,15,3,1,2	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1	4191.json	
4787	15,21,21,21,21	0.06666666666666667,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.09523809523809523	0.19383461773395538,0.14619657397270203,0.13592976331710815,0.13592976331710815,0.23253311216831207	1.432658264545181E-4,2.745085209881683E-5,1.7702530127384703E-5,1.7702530127384703E-5,7.0835001504303765E-6	2,2,2,2,0	1,1,1,1,0	3,4,4,4,4	2.22,3.04,3.06,3.06,3.31	1,2,2,2,2	5,7,7,7,7	96.0,125.0,125.0,125.0,130.0	93.84799194335938,86.73545837402344,86.73545837402344,86.73545837402344,86.4486083984375	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	5,6,6,6,8	0,304,304,1472,3138	0,11,2,0,11	0,13,5,0,21	0,316,53,0,131	0,1,1,0,119	0,0,0,0,0	0,0,1,0,0	3734.json	
4820	3,3,3,3	0.0,0.0,0.0,0.0	0.2274603247642517,0.2274603247642517,0.2274603247642517,0.2274603247642517	0.924255140536178,0.924255140536178,0.924255140536178,0.924255140536178	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	17.0,17.0,17.0,17.0	131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	0,0,0,0	0,0,1,0	8.json	
4820	4,3,6,4,4,4,4,4,4,5,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9230324029922485,0.9406298995018005,0.8092063665390015,0.8931891322135925,0.8969270586967468,0.9218980669975281,0.9218980669975281,0.8969270586967468,0.9218980669975281,0.7644513249397278,0.7804489731788635,0.7804489731788635	0.944107650471681,0.9696941549973273,0.9737801008092362,0.9626360825441148,0.9694928427030657,0.9424160064842753,0.9424160064842753,0.9694928427030657,0.9424160064842753,0.8445463488758724,0.939872249602093,0.939872249602093	0,0,1,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0	1,1,2,1,1,1,1,1,1,1,1,1	3.46,1.89,3.27,2.0,2.0,2.0,2.0,2.0,2.0,1.96,3.12,3.12	0,0,1,0,0,0,0,0,0,0,1,1	1,1,1,1,1,1,1,1,1,2,2,2	12.0,12.0,23.0,17.0,17.0,18.0,18.0,17.0,18.0,24.0,28.0,28.0	129.14767456054688,133.80813598632812,118.12267303466797,126.77537536621094,126.77537536621094,126.33003997802734,126.33003997802734,126.77537536621094,126.33003997802734,120.74615478515625,112.14433288574219,112.14433288574219	1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,11,657,1391,1394,1505,1912,2732,2733,3171,3442	0,3,4,2,1,1,0,1,1,1,6,1	0,7,5,6,2,2,0,2,2,1,9,2	0,25,65,43,6,13,0,13,13,38,56,44	0,337,10,4,3,51,0,24,8,5,119,2	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	3976.json	
4820	4,3	0.0,0.0	0.631668210029602,0.5913960337638855	0.6101547184222726,0.6473192647234566	0,0	0,0	1,1	4.36,1.89	0,0	0,0	25.0,25.0	124.25267028808594,128.91311645507812	1,1	0,0	0,0	0,0	0,0	0,1505	0,0	0,0	0,13	0,0	0,0	0,0	3804.json	
1421	3	0.0	0.6569544672966003	0.8866330740744719	0	0	1	1.89	0	1	17.0	131.28770446777344	1	0	0	1	0	0	0	0	0	0	0	0	990.json	
2113	16	0.0	0.0027624096255749464	1.1374282970937118E-7	4	3	4	2.4	1	11	137.0	90.5549545288086	0	0	0	3	3	0	0	0	0	0	0	0	3125.json	
