Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1466	3	0.0	0.7636002898216248	0.5252892481051354	0	0	1	3.77	0	0	22.0	129.57785034179688	1	1	0	1	0	0	0	0	0	0	0	0	782.json	
1849	11,11,11,11,11,11	0.0,0.0,0.0,0.0,0.0,0.0	0.20485033094882965,0.20746199786663055,0.20746199786663055,0.10855229198932648,0.13796143233776093,0.08633727580308914	0.10822502756194559,0.04506222784983853,0.04506222784983853,0.022884623909052253,0.03428411779432743,0.024904714358041032	2,2,2,2,2,2	1,1,1,1,1,1	3,3,3,3,3,3	3.95,7.9,7.9,7.9,7.9,7.9	2,2,2,2,2,2	5,5,5,5,5,5	57.0,57.0,57.0,60.0,58.0,60.0	102.16889953613281,102.16889953613281,102.16889953613281,101.80442810058594,102.02857208251953,101.85227966308594	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,2,2,2	1,1,1,1,1,1	0,71,72,78,317,822	0,0,0,1,1,1	0,0,0,2,2,2	0,108,0,24,8,10	0,1,0,4,11,11	0,0,0,0,0,0	0,0,0,0,0,0	834.json	
1849	3	0.0	0.23849168419837952	0.4527751333622013	0	0	1	3.77	0	3	27.0	128.51292419433594	1	0	0	1	0	0	0	0	0	0	0	0	1051.json	
1849	3	0.0	0.14290589094161987	0.4988308674442368	0	0	1	3.77	0	0	22.0	129.37762451171875	1	0	0	2	0	0	0	0	0	0	0	0	269.json	
1723	3,3,3,3	0.0,0.0,0.0,0.0	0.7304953932762146,0.7363876104354858,0.7304953932762146,0.7327967882156372	0.6837892908726492,0.7602820789304467,0.6837892908726492,0.6318428321650488	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,2,1,2	16.0,17.0,16.0,17.0	131.60296630859375,131.28770446777344,131.60296630859375,131.28770446777344	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,50,50,318	0,1,1,1	0,2,2,2	0,12,12,5	0,5,4,5	0,0,0,0	0,0,0,0	463.json	
1849	6	0.0	0.03324831649661064	0.16537860332974616	0	0	1	2.31	0	3	44.0	114.08087921142578	1	0	0	2	0	0	0	0	0	0	0	0	1081.json	
1849	10,10,10,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0	0.10988738387823105,0.18756531178951263,0.57808917760849,0.3195538818836212,0.40572401881217957,0.4017055034637451	0.00923134617640427,0.01613160693666683,0.033402990966779976,0.023802351387828276,0.04157243505677099,0.019781310684828798	2,2,2,2,2,2	1,1,1,1,1,1	3,3,3,3,3,3	3.49,3.49,3.12,3.12,3.12,5.6	1,1,1,1,1,1	4,4,2,2,2,2	65.0,62.0,59.0,61.0,58.0,57.0	102.6435775756836,102.9262924194336,103.3031005859375,103.12975311279297,103.39199829101562,103.5250015258789	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	3,2,2,2,2,2	0,0,0,0,0,0	0,21,21,21,22,363	0,1,2,1,1,1	0,2,4,2,2,2	0,38,46,7,13,98	0,34,23,11,21,21	0,0,0,0,0,0	0,0,0,1,0,0	150.json	
1849	4	0.0	0.13197317719459534	0.5844670664322279	0	0	1	4.0	0	1	25.0	124.1488037109375	1	0	0	2	0	0	0	0	0	0	0	0	50.json	
1642	7,7	0.0,0.0	0.24894273281097412,0.23481518030166626	0.4519307114631507,0.46008118308914403	1,1	1,1	2,2	5.11,5.11	1,1	2,2	34.0,34.0	112.90506744384766,112.90506744384766	1,1	0,0	0,0	2,2	0,0	0,131	0,1	0,2	0,6	0,10	0,0	0,0	929.json	
1849	12,11,11,11,11,10,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.13626781105995178,0.16060654819011688,0.2588672339916229,0.38854706287384033,0.4668021500110626,0.32221928238868713,0.32221928238868713,0.32221928238868713,0.3089614510536194	1.1385459446724393E-4,5.400671502146326E-4,0.001080665226849766,0.0016016677715787937,0.002877976758549428,0.008006705218862684,0.008006705218862684,0.008006705218862684,0.008324146076700447	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3	2.89,2.86,2.86,2.47,2.47,5.6,5.6,5.6,5.6	1,1,1,1,1,1,1,1,1	7,6,6,4,4,4,4,4,4	90.0,81.0,78.0,77.0,74.0,62.0,62.0,62.0,61.0	97.63029479980469,99.69691467285156,99.92229461669922,100.08180236816406,100.2884521484375,102.96455383300781,102.96455383300781,102.96455383300781,103.08871459960938	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	3,3,2,2,2,2,2,2,2	2,1,1,1,1,0,0,0,0	0,21,21,21,22,22,22,126,363	0,0,1,2,1,1,0,0,1	0,1,2,4,2,4,0,0,2	0,67,23,39,13,162,0,0,21	0,7,34,23,21,10,0,0,21	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	186.json	
1849	7	0.0	0.7638760209083557	0.0968175763041022	1	1	2	5.11	1	5	48.0	110.77831268310547	0	0	0	1	1	0	0	0	0	0	0	0	703.json	
1849	3	0.0	0.6761637330055237	0.8025067063345086	0	0	1	1.89	0	0	18.0	130.99049377441406	0	0	0	0	0	0	0	0	0	0	0	0	1135.json	
1413	4,4,4	0.0,0.0,0.0	0.30104100704193115,0.3271295726299286,0.34555336833000183	0.38545419142202686,0.39070076802553977,0.3433740613340508	0,0,0	0,0,0	1,1,1	4.0,4.0,4.0	0,0,0	3,3,3	27.0,27.0,26.0	123.65223693847656,123.65223693847656,123.94486236572266	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,475	0,1,1	0,2,2	0,8,21	0,4,8	0,0,0	0,0,0	815.json	
1849	4,4,8,7,11	0.0,0.0,0.0,0.0,0.0	0.3537690043449402,0.42628762125968933,0.003272585105150938,0.0016476004384458065,0.06203285977244377	0.20769370949307697,0.39075401527186243,5.115454392314079E-4,0.0013534864514733757,0.009981603174929942	0,0,2,2,2	0,0,2,2,2	1,1,3,3,3	4.0,4.0,6.93,7.41,6.67	0,0,0,0,1	2,2,7,5,5	33.0,28.0,74.0,67.0,69.0	122.21172332763672,123.21045684814453,105.69904327392578,108.46260070800781,100.98748779296875	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,0,2,3,3	1,1,2,1,1	0,42,52,55,214	0,1,7,1,8	0,2,10,3,10	0,27,275,59,20	0,1,1,2,11	0,0,0,0,0	0,0,0,0,1	708.json	
1387	4,7,4	0.0,0.0,0.0	4.2688375106081367E-4,0.001208821777254343,0.004888955038040876	0.009023840161837311,5.146636674484286E-4,0.029835458174437477	0,0,0	0,0,0	1,1,1	4.0,6.05,4.0	0,0,0	3,6,4	50.0,70.0,43.0	119.92169952392578,108.7390365600586,120.70597839355469	1,1,1	0,0,0	0,0,0	1,1,1	1,2,1	0,418,418	0,5,1	0,7,5	0,115,112	0,6,2	0,0,0	0,0,0	852.json	
1849	1	0.0	0.988588273525238	0.8179425167279359	0	0	1	0.0	0	0	14.0	150.24295043945312	1	0	0	1	0	0	0	0	0	0	0	0	588.json	
1918	3,3,3	0.0,0.0,0.0	0.0960598811507225,0.10907549411058426,0.01375749334692955	0.5519480629101708,0.4854080060433822,0.3124438437178782	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	2,3,2	24.0,25.0,27.0	129.0215301513672,128.8092498779297,128.1388702392578	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,96,96	0,1,1	0,2,2	0,6,48	0,12,11	0,0,0	0,0,0	1166.json	
1827	3,3,3	0.0,0.0,0.0	0.062013328075408936,0.06546343117952347,0.06546343117952347	0.6958079285167635,0.7093698611436279,0.7093698611436279	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	20.0,20.0,20.0	130.18594360351562,130.18594360351562,130.18594360351562	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,104	0,1,0	0,2,0	0,5,0	0,2,0	0,0,0	0,0,0	172.json	
1849	7,7,7,3	0.0,0.0,0.0,0.0	0.07588234543800354,0.2718521058559418,0.19980749487876892,0.3114514648914337	0.09636498807332369,0.18060020409876681,0.12375354646216764,0.6080146494750558	0,0,0,0	0,0,0,0	2,2,2,1	6.05,6.05,6.05,3.77	1,1,1,0	2,2,2,2	44.0,40.0,42.0,22.0	111.23076629638672,111.84925079345703,111.53256225585938,129.57785034179688	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,20,43,288	0,1,1,1	0,2,2,6	0,24,17,111	0,10,2,4	0,0,0,0	0,0,0,0	539.json	
1494	3,3	0.0,0.0	0.4822627305984497,0.43105006217956543	0.9036000169630369,0.9059119529393289	0,0	0,0	1,1	3.77,3.77	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,2	0,1	0,2	0,1	0,3	0,0	0,1	955.json	
1732	3	0.0	0.18911133706569672	0.5616584313767421	0	0	1	3.77	0	2	21.0	129.81976318359375	1	0	0	0	0	0	0	0	0	0	0	0	230.json	
1849	3	0.0	0.4701436460018158	0.6002953828010106	0	0	1	3.77	0	0	20.0	129.9696044921875	1	0	0	2	0	0	0	0	0	0	0	0	680.json	
1849	10	0.0	0.10073984414339066	0.011853365938448681	1	1	2	5.06	1	3	65.0	103.4834976196289	0	0	0	1	1	0	0	0	0	0	0	0	546.json	
1849	10,10	0.0,0.0	0.026742996647953987,0.1371210515499115	0.07162805393553245,0.24140449801211913	4,4	2,2	3,3	2.99,2.99	1,1	5,5	60.0,53.0	103.55276489257812,104.31478881835938	1,1	0,0	0,0	3,2	0,0	0,21	0,3	0,6	0,44	0,34	0,0	0,0	151.json	
1849	3	0.0	0.866283118724823	0.8122309751017904	0	0	1	3.77	0	0	15.0	131.9385528564453	1	0	1	0	0	0	0	0	0	0	0	0	200.json	
1635	3	0.0	0.034744106233119965	0.2798172201499912	0	0	1	3.77	0	2	30.0	127.76480865478516	0	0	0	1	0	0	0	0	0	0	0	0	731.json	
1849	3	0.0	0.261736661195755	0.4367351231721484	0	0	1	3.77	0	2	24.0	128.92515563964844	1	0	0	1	0	0	0	0	0	0	0	0	404.json	
1849	3	0.0	0.508823037147522	0.570472715322449	0	0	1	3.77	0	0	20.0	129.87322998046875	1	0	0	2	0	0	0	0	0	0	0	0	271.json	
1373	8,8,8	0.0,0.0,0.0	0.632953405380249,0.5457651019096375,0.5457651019096375	0.13622592270807027,0.09487977163596763,0.09487977163596763	0,0,0	0,0,0	2,2,2	6.24,6.24,6.24	1,1,1	1,1,1	45.0,48.0,48.0	108.95069885253906,108.61510467529297,108.61510467529297	1,1,1	1,1,1	0,0,0	1,1,1	1,1,1	0,0,7	0,2,0	0,4,0	0,12,0	0,3,0	0,0,0	0,0,0	1024.json	
1920	7,5,5,12,11	0.0,0.0,0.0,0.0,0.0	0.23995280265808105,0.00760613800957799,0.008422012440860271,0.024197474122047424,0.01867300271987915	0.12727148656147586,0.02506935486093114,0.021224131018764605,0.10297433241018417,0.16440787046811056	0,0,0,0,0	0,0,0,0,0	1,1,1,2,2	6.05,3.92,3.92,11.31,12.51	0,0,0,1,1	4,6,7,4,4	47.0,49.0,50.0,55.0,50.0	111.24065399169922,116.41182708740234,116.30677795410156,101.2816162109375,103.30376434326172	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	2,1,1,1,0	0,1,98,98,954	0,3,1,10,2	0,10,2,13,5	0,128,6,208,25	0,16,12,11,4	0,0,0,0,0	0,0,0,0,0	1167.json	
1832	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.7030903697013855,0.6936315894126892,0.6763615608215332,0.726726233959198,0.726726233959198	0.8114649347902233,0.8831129115883748,0.8774683900542443,0.876694997841618,0.876694997841618	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	1,0,0,0,0	18.0,15.0,15.0,15.0,15.0	130.99049377441406,132.086669921875,132.086669921875,132.086669921875,132.086669921875	1,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,0,0,0,0	0,0,0,0,0	0,0,0,197,321	0,2,3,3,0	0,4,6,6,0	0,34,3,9,0	0,2,0,6,10	0,0,0,0,0	0,0,0,1,0	890.json	
1755	10,10,13	0.0,0.0,0.0	0.005827838089317083,0.014790642075240612,0.014728352427482605	1.7689838219653761E-4,2.696933650318281E-4,1.773737684457103E-4	1,1,2	1,1,2	2,2,3	5.06,5.06,4.92	1,1,1	10,10,10	82.0,82.0,91.0	101.629638671875,101.629638671875,96.60780334472656	0,0,0	0,0,0	0,0,0	1,1,1	3,3,3	0,24,214	0,2,3	0,3,3	0,11,42	0,3,1	0,0,0	0,0,0	868.json	
1849	4	0.0	0.48739323019981384	0.5746820625740405	0	0	1	4.0	0	1	23.0	124.58238983154297	1	0	0	1	0	0	0	0	0	0	0	0	550.json	
1827	3,3,3	0.0,0.0,0.0	0.7253591418266296,0.7253591418266296,0.7253591418266296	0.8080025254200225,0.8080025254200225,0.8080025254200225	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	16.0,16.0,16.0	131.60296630859375,131.60296630859375,131.60296630859375	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,104	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	155.json	
1336	4,4	0.0,0.0	0.2788087725639343,0.2999173402786255	0.40292992483378565,0.3534165588576085	1,1	1,1	2,2	4.0,4.0	0,0	0,0	29.0,30.0	122.96084594726562,122.70054626464844	0,0	0,1	0,0	2,2	0,0	0,372	0,1	0,2	0,7	0,20	0,0	0,0	607.json	
1849	8,6,12,12,12,6,12,12,12,12	0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.25,0.25,0.25	0.33823585510253906,0.22546422481536865,0.12736274302005768,0.14763402938842773,0.12736274302005768,0.22546422481536865,0.08575056493282318,0.07367226481437683,0.07183799892663956,0.03348921984434128	0.00965741882877547,0.014801392622469958,0.001785681092131656,0.0013517323287500795,0.001785681092131656,0.014801392622469958,9.005553932972495E-4,0.0020133130650613553,0.002031201533412716,3.4614957408439116E-4	1,0,0,0,0,0,0,2,2,3	1,0,0,0,0,0,0,1,1,2	2,1,2,2,2,1,2,3,3,3	4.8,3.77,3.96,4.92,3.96,3.77,4.92,4.59,4.59,4.59	1,0,1,1,1,0,1,1,1,1	5,6,7,7,7,6,7,7,7,8	61.0,55.0,82.0,82.0,82.0,55.0,82.0,84.0,84.0,92.0	107.06146240234375,112.58414459228516,98.71183776855469,98.676025390625,98.71183776855469,112.58414459228516,98.676025390625,98.28602600097656,98.28602600097656,97.71501922607422	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,3,3,3,2,3,3,3,3	0,33,562,562,562,562,562,562,594,596	0,1,11,12,10,3,9,4,2,1	0,4,14,24,20,14,11,5,4,2	0,53,214,50,50,214,195,195,6,35	0,10,1,1,1,1,1,1,1,1	0,0,1,1,1,1,1,0,0,0	0,1,1,1,1,1,1,0,0,0	25.json	
1849	7	0.0	0.3548254370689392	0.3276189046483689	0	0	2	6.05	1	1	37.0	112.39112091064453	0	0	0	2	0	0	0	0	0	0	0	0	118.json	
1849	12,11,11,11,11,10,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.11671794950962067,0.13767656683921814,0.22499842941761017,0.34346216917037964,0.41816335916519165,0.27868592739105225,0.27868592739105225,0.27868592739105225,0.26150578260421753	1.1361747431108948E-4,5.411288809143333E-4,0.0010703204702553447,0.0015883636372577706,0.0028544925761400247,0.008196335431807021,0.008196335431807021,0.008196335431807021,0.008587562340006728	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3	2.89,2.86,2.86,2.47,2.47,5.6,5.6,5.6,5.6	1,1,1,1,1,1,1,1,1	7,6,6,4,4,4,4,4,4	90.0,81.0,78.0,77.0,74.0,62.0,62.0,62.0,61.0	97.63029479980469,99.69691467285156,99.92229461669922,100.08180236816406,100.2884521484375,102.96455383300781,102.96455383300781,102.96455383300781,103.08871459960938	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	3,3,2,2,2,2,2,2,2	2,1,1,1,1,0,0,0,0	0,21,21,21,22,22,22,126,363	0,0,1,2,1,1,0,0,1	0,1,2,4,2,4,0,0,2	0,67,23,39,13,162,0,0,21	0,7,34,23,21,10,0,0,21	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	154.json	
1849	6	0.0	0.16172900795936584	0.44920942455774127	2	1	2	5.5	1	3	35.0	115.60061645507812	1	0	0	1	0	0	0	0	0	0	0	0	248.json	
1560	3	0.0	0.43689435720443726	0.8259511056473163	0	0	1	3.77	0	0	17.0	131.28770446777344	1	0	0	2	0	0	0	0	0	0	0	0	474.json	
1888	3,3,3,3	0.0,0.0,0.0,0.0	0.6580987572669983,0.670851469039917,0.6689345240592957,0.4204190969467163	0.8613346471005303,0.8611767463750842,0.9132257375107884,0.7806078970925475	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,1.89,3.77	0,0,0,0	1,1,1,1	15.0,15.0,15.0,18.0	132.086669921875,132.086669921875,132.086669921875,130.99049377441406	1,1,1,0	0,0,0,0	1,1,1,0	0,0,0,0	0,0,0,0	0,7,53,66	0,0,3,3	0,0,6,6	0,1,16,46	0,0,0,12	0,0,0,0	0,0,0,0	1174.json	
1823	3	0.0	0.07653194665908813	0.14551382671872237	1	1	2	3.77	0	4	30.0	127.28214263916016	0	0	0	1	0	0	0	0	0	0	0	0	673.json	
1849	3,3	0.0,0.0	0.836466908454895,0.836466908454895	0.9160725328736393,0.9160725328736393	0,0	0,0	1,1	3.77,3.77	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,19	0,0	0,0	0,0	0,1	0,0	0,0	508.json	
1849	11,9	0.0,0.0	0.05911550298333168,0.47320008277893066	0.06852605752892561,0.28275759330934824	2,2	1,1	3,3	8.61,7.33	2,2	4,3	60.0,47.0	101.95426177978516,106.70935821533203	0,0	0,0	0,0	1,1	3,2	0,30	0,1	0,4	0,83	0,4	0,0	0,0	73.json	
1849	4,4	0.0,0.0	0.4922988712787628,0.6330878138542175	0.37805448899450583,0.49346881920079705	0,0	0,0	1,1	4.0,4.0	0,0	5,4	30.0,27.0	122.93054962158203,123.56243133544922	1,1	0,0	0,0	0,0	0,0	0,21	0,1	0,2	0,6	0,6	0,0	0,0	919.json	
1797	3,4,3	0.0,0.0,0.0	0.18724435567855835,0.00844974722713232,0.005649674218147993	0.48778986498714166,0.24421078340730878,0.35316026161142594	0,0,0	0,0,0	1,1,1	3.77,9.8,3.77	0,0,0	2,2,1	24.0,32.0,28.0	129.0215301513672,122.44184875488281,127.87090301513672	0,0,0	0,0,0	0,0,0	1,2,2	0,0,0	0,3,6	0,3,1	0,5,3	0,52,30	0,3,4	0,0,0	0,1,0	689.json	
1849	9,5,5	0.0,0.0,0.0	0.5164720416069031,0.4347184896469116,0.1519552320241928	0.0038182218610531694,0.09513154431793963,0.041689593038834606	0,0,0	1,0,0	2,1,1	4.53,3.92,3.92	1,0,0	3,3,4	69.0,41.0,45.0	104.46835327148438,117.2788314819336,116.63113403320312	0,0,0	0,0,0	0,0,0	1,1,1	3,1,1	0,132,438	0,0,1	0,0,2	0,171,23	0,0,1	0,0,0	0,0,0	608.json	
1405	12,9,6	0.0,0.0,0.0	0.6440063118934631,0.7493201494216919,0.4413025379180908	0.17166154079995644,0.3598092418111327,0.16281091676796378	2,1,0	2,1,0	3,2,1	5.77,6.29,3.77	1,1,0	5,5,5	60.0,45.0,36.0	100.59915924072266,107.16548156738281,115.2608413696289	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,138	0,1,5	0,6,16	0,115,72	0,5,5	0,0,0	0,0,1	449.json	
1732	3	0.0	0.7401860356330872	0.8009817609240103	0	0	1	3.77	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	228.json	
1849	3	0.0	0.5625967979431152	0.9117981049392494	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	568.json	
1405	8	0.0	0.3092343211174011	0.797681607731347	0	0	1	7.94	1	0	31.0	111.8012466430664	0	0	0	0	0	0	0	0	0	0	0	0	572.json	
1819	11,13,13,13	0.0,0.0,0.0,0.0	0.035171084105968475,0.053738873451948166,0.0723208636045456,0.06851990520954132	0.002838083020510352,0.0014133312966960686,0.002296926866030223,0.002507381959809418	2,2,2,2	1,1,1,1	3,3,3,3	8.54,8.79,8.79,8.79	2,2,2,2	5,5,5,5	69.0,77.0,75.0,75.0	100.90387725830078,97.54930114746094,97.72441101074219,97.76402282714844	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,1,1,1	0,19,287,332	0,3,1,2	0,4,2,4	0,53,11,12	0,1,11,9	0,0,0,0	0,0,0,0	858.json	
1732	3	0.0	0.9635475873947144	0.5621042331625491	0	0	1	3.77	0	1	23.0	129.34671020507812	1	0	0	0	0	0	0	0	0	0	0	0	231.json	
1560	3	0.0	0.9668421149253845	0.8368493854259255	0	0	1	3.77	0	0	14.0	132.4454345703125	1	0	0	1	0	0	0	0	0	0	0	0	471.json	
1790	5	0.0	0.0024227574467658997	0.10217858342058456	0	0	1	3.92	0	1	41.0	117.61241912841797	0	0	0	1	1	0	0	0	0	0	0	0	245.json	
1835	5,6,6,6,6,7,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.005512175150215626,0.8541846871376038,0.8572403192520142,0.4618226885795593,0.8572403192520142,0.2875444293022156,0.18909169733524323	0.0168766680903337,0.7015860582384594,0.6455466411024656,0.4242119820886813,0.6455466411024656,0.37944651137536484,0.6484128159154517	2,1,1,1,1,1,0	1,1,1,1,1,1,0	2,2,2,2,2,2,1	3.2,5.5,5.5,5.5,5.5,5.11,3.77	1,1,1,1,1,1,0	2,1,1,2,1,2,1	50.0,28.0,29.0,34.0,29.0,35.0,21.0	115.90534973144531,116.57478332519531,116.30830383300781,115.40231323242188,116.30830383300781,112.68008422851562,129.93223571777344	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	4,2,2,2,2,2,2	0,0,0,0,0,0,0	0,2,3,3,3,134,193	0,5,1,1,1,1,1	0,8,2,2,2,2,6	0,142,1,25,25,32,63	0,1,1,4,1,1,3	0,0,0,0,0,0,0	0,0,1,1,1,0,0	927.json	
1849	12,11,11,11,11,10,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.11872465163469315,0.1404360830783844,0.22935405373573303,0.35028672218322754,0.42620715498924255,0.2847513258457184,0.2847513258457184,0.2847513258457184,0.2714855372905731	5.8463979425897765E-5,2.6632353980463947E-4,5.07531863127887E-4,7.457434078621731E-4,0.001368338820379672,0.00786907506178997,0.00786907506178997,0.00786907506178997,0.008228903976602347	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3	5.42,5.51,5.51,5.51,5.51,5.6,5.6,5.6,5.6	1,1,1,1,1,1,1,1,1	7,6,6,4,4,4,4,4,4	90.0,81.0,78.0,77.0,74.0,62.0,62.0,62.0,61.0	97.63029479980469,99.69691467285156,99.92229461669922,100.08180236816406,100.2884521484375,102.96455383300781,102.96455383300781,102.96455383300781,103.08871459960938	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	3,3,2,2,2,2,2,2,2	2,1,1,1,1,0,0,0,0	0,21,21,21,22,22,22,126,363	0,0,1,1,1,1,0,0,1	0,1,2,2,2,4,0,0,2	0,67,23,35,13,85,0,0,21	0,7,34,23,21,10,0,0,21	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	157.json	
1405	3,3,3,3,7	0.0,0.0,0.0,0.0,0.0	0.016690658405423164,0.014586144126951694,0.014586144126951694,0.040569454431533813,0.2815861701965332	0.08440162646397639,0.10200893349245281,0.10200893349245281,0.12908699147083041,0.020906968706739307	0,0,0,0,0	0,0,0,0,0	1,1,1,1,2	3.77,3.77,3.77,3.77,6.05	0,0,0,0,1	3,3,3,3,4	35.0,34.0,34.0,33.0,51.0	126.49983978271484,126.7169418334961,126.7169418334961,127.01653289794922,110.35152435302734	1,1,1,1,1	1,0,0,0,0	0,0,0,0,0	2,2,2,1,1	0,0,0,0,0	0,0,0,0,0	0,1,0,2,5	0,2,0,4,6	0,7,0,48,101	0,34,1,3,7	0,0,0,0,0	0,0,0,0,0	1021.json	
1849	3	0.0	0.09585566818714142	0.4040137472693717	0	0	1	3.77	0	2	24.0	128.92515563964844	1	0	0	2	0	0	0	0	0	0	0	0	115.json	
1849	3,3,3	0.0,0.0,0.0	0.8872378468513489,0.9077202677726746,0.8872378468513489	0.9125802889049899,0.9395706191740705,0.9125802889049899	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625	1,1,1	0,0,0	1,1,1	0,0,0	0,0,0	0,408,443	0,2,2	0,4,4	0,25,25	0,8,8	0,0,0	0,0,1	571.json	
1849	7,8,8,9,9,9	0.0,0.0,0.0,0.0,0.0,0.0	0.03720627725124359,0.22807855904102325,0.22472117841243744,0.17945316433906555,0.3515297770500183,0.3515297770500183	7.393312832778593E-4,9.64948509853616E-4,9.718190902916484E-4,8.12671442638073E-4,0.005966454151068608,0.006125478097861829	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	5.11,7.42,7.42,8.43,8.43,8.43	1,1,1,1,1,1	8,10,10,11,8,8	68.0,71.0,71.0,74.0,63.0,63.0	108.53195190429688,106.14424896240234,106.14424896240234,103.98135375976562,104.89884185791016,104.89884185791016	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,207,213,216,443,443	0,3,1,2,1,1	0,4,2,3,2,2	0,41,5,20,37,1	0,3,1,1,28,34	0,0,0,0,0,0	0,0,0,0,0,0	327.json	
1906	6	0.0	0.008410441689193249	0.04396363050928485	0	0	1	3.77	0	3	47.0	113.7378921508789	1	0	0	1	2	0	0	0	0	0	0	0	1147.json	
1849	3	0.0	0.027430729940533638	0.4921299008156217	0	0	1	3.77	0	2	22.0	129.47398376464844	1	0	0	0	0	0	0	0	0	0	0	0	253.json	
1412	10,10,4,4	0.0,0.0,0.0,0.0	0.17950816452503204,0.17950816452503204,0.11102720350027084,0.12088127434253693	0.0036727620789915724,0.0036727620789915724,0.26937482153380127,0.23777425582429612	0,0,0,0	1,1,0,0	2,2,1,1	7.33,7.33,4.0,4.0	2,2,0,0	4,4,3,3	67.0,67.0,29.0,28.0	102.79125213623047,102.79125213623047,123.1068344116211,123.37332153320312	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	3,3,0,0	0,0,0,474	0,0,1,1	0,0,9,2	0,0,156,21	0,1,2,8	0,0,0,0	0,0,0,0	845.json	
