Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1156	19	0.0	0.0047300271689891815	1.582877899322619E-5	2	3	5	4.66	4	8	118.0	88.45561218261719	1	0	0	1	2	0	0	0	0	0	0	0	3107.json	
1069	3,3,3,3	0.0,0.0,0.0,0.0	0.9317311644554138,0.9317311644554138,0.9269015789031982,0.9269015789031982	0.9778493955798757,0.9778493955798757,0.9592969172957174,0.9592969172957174	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,362,362,363	0,0,3,0	0,0,6,0	0,0,12,0	0,23,38,1	0,0,0,0	0,0,0,0	242.json	
493	3	0.0	0.20526477694511414	0.34155470596228754	0	0	1	1.89	0	2	27.0	128.22288513183594	1	0	0	2	0	0	0	0	0	0	0	0	5981.json	
915	5	0.2	0.12593397498130798	0.5006624329792124	0	0	2	2.75	1	2	33.0	118.43690490722656	1	0	0	2	1	0	0	0	0	0	0	0	3346.json	
918	11,7,7,7,7	0.09090909090909091,0.0,0.0,0.0,0.0	0.018752342090010643,0.107930026948452,0.1026194766163826,0.1026194766163826,0.1743990033864975	8.788914617110369E-5,0.009322069988839906,0.009222683771147286,0.009222683771147286,0.016204238835804897	1,1,1,1,1	1,1,1,1,1	3,2,2,2,2	3.46,2.56,2.56,2.56,2.56	2,1,1,1,1	3,3,3,3,3	90.0,59.0,59.0,59.0,56.0	99.17816925048828,109.39801788330078,109.39801788330078,109.39801788330078,109.71534729003906	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,3,3,3,2	1,1,1,1,1	0,0,14,83,383	0,5,2,0,1	0,15,4,0,2	0,316,28,0,23	0,3,3,0,102	0,0,0,0,0	0,1,1,0,0	6847.json	
950	3,3	0.0,0.0	0.6879550814628601,0.6879550814628601	0.7840904491590595,0.7840904491590595	0,0	0,0	1,1	1.89,1.89	0,0	2,2	20.0,20.0	130.18594360351562,130.18594360351562	1,1	1,1	0,0	1,1	0,0	0,115	0,0	0,0	0,0	0,0	0,0	0,0	5692.json	
1069	3,3,3,3	0.0,0.0,0.0,0.0	0.9317311644554138,0.9317311644554138,0.9228911399841309,0.9228911399841309	0.9778493955798757,0.9778493955798757,0.9635866234854599,0.9635866234854599	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,362,362,363	0,0,3,0	0,0,6,0	0,0,16,0	0,23,38,1	0,0,0,0	0,0,0,0	315.json	
1154	9,12,12	0.0,0.0,0.0	8.954167715273798E-4,3.175122838001698E-4,2.4336822389159352E-4	0.023979299157498073,0.008935273941454581,0.008549982607045635	1,2,2	1,2,2	2,3,3	2.27,2.31,2.31	0,1,1	4,4,4	59.0,72.0,72.0	105.52252960205078,99.49462890625,99.49462890625	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,32,537	0,3,2	0,3,4	0,100,16	0,174,122	0,0,0	0,0,0	3243.json	
1182	6,11,14,14,14	0.0,0.0,0.0,0.0,0.0	0.07584834098815918,0.008530501276254654,0.0045419298112392426,0.004427324514836073,0.004427324514836073	0.004120598748272609,7.921829284165804E-5,3.3462573567672116E-5,4.543158313312218E-5,4.543158313312218E-5	0,0,1,1,1	0,0,1,1,1	2,2,3,3,3	2.75,5.77,5.28,5.28,5.28	1,1,1,1,1	4,11,11,11,11	61.0,92.0,102.0,101.0,101.0	111.55448150634766,99.2647476196289,94.50846099853516,94.58661651611328,94.58661651611328	1,1,1,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	3,4,4,4,4	0,0,42,319,418	0,7,3,1,0	0,8,3,2,0	0,351,69,7,0	0,72,5,6,0	0,0,0,0,0	0,0,0,0,0	5445.json	
3099	16,16,16,16,16,16,16,16,19,19,13,12,12,12,12,12	0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.05263157894736842,0.05263157894736842,0.07692307692307693,0.0,0.0,0.0,0.0,0.0	0.17947562038898468,0.17947562038898468,0.17121858894824982,0.17121858894824982,0.17121858894824982,0.17121858894824982,0.39919430017471313,0.33453822135925293,0.08384733647108078,0.08245033770799637,0.6441168785095215,0.005062364973127842,0.005045799538493156,0.004770648665726185,0.005045799538493156,0.004770648665726185	0.002779608598785842,0.002779608598785842,4.3153940998462897E-4,4.3153940998462897E-4,4.3153940998462897E-4,4.3153940998462897E-4,0.003178994240275876,0.0016798325211767402,2.809226419217643E-4,2.836413955406101E-4,0.03237483724923958,1.260109473014968E-4,1.3325962604579297E-4,1.588881968474866E-4,1.3325962604579297E-4,1.588881968474866E-4	11,11,11,11,11,11,11,11,14,14,8,12,12,12,12,12	4,4,4,4,4,4,4,4,5,5,3,4,4,4,4,4	5,5,5,5,5,5,5,5,6,6,4,5,5,5,5,5	2.33,2.33,4.66,4.66,4.66,4.66,4.66,5.11,5.0,5.0,2.37,2.75,2.75,2.75,2.75,2.75	1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0	11,11,11,11,11,11,11,12,15,15,9,12,12,12,12,12	106.0,106.0,110.0,110.0,110.0,110.0,100.0,104.0,123.0,123.0,84.0,99.0,99.0,99.0,99.0,99.0	92.36296081542969,92.36296081542969,92.07652282714844,92.07652282714844,92.07652282714844,92.07652282714844,92.61810302734375,92.41415405273438,88.481689453125,88.481689453125,97.2683334350586,97.37866973876953,97.37866973876953,97.42855834960938,97.37866973876953,97.42855834960938	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,1,1067,1123,1137,1717,1723,1797,1827,1864,1916,1944,2482,2605,2605	0,0,17,0,0,0,5,1,5,1,0,5,5,1,1,1	0,0,34,0,0,0,10,2,6,2,8,17,10,2,2,2	0,0,161,0,0,0,59,18,144,8,297,158,5,4,4,4	0,0,556,0,0,0,95,8,88,255,42,84,268,96,105,255	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0	2042.json	
948	3	0.0	0.6131147742271423	0.7996709575893911	0	0	1	1.89	0	0	19.0	130.34019470214844	1	0	0	2	0	0	0	0	0	0	0	0	1546.json	
1083	3,3	0.0,0.0	0.6510723829269409,0.41912171244621277	0.8687832705172397,0.7124611052936227	0,0	0,0	1,1	1.89,1.89	0,0	0,1	15.0,19.0	131.9385528564453,130.34019470214844	1,1	0,0	1,1	0,0	0,0	0,97	0,1	0,2	0,21	0,18	0,0	0,0	5343.json	
3099	3,3,3,3,3,3,4,8,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7615286111831665,0.7615286111831665,0.6636853814125061,0.6616150140762329,0.6616150140762329,0.6616150140762329,0.39093250036239624,0.15799526870250702,0.12160477042198181	0.8661193565467213,0.8661193565467213,0.6182234054622331,0.6891356492287111,0.6891356492287111,0.6891356492287111,0.5250635430185405,0.0738801185296753,0.08522460916122904	0,0,0,0,0,0,0,2,2	0,0,0,0,0,0,0,2,2	1,1,1,1,1,1,1,3,3	1.89,1.89,3.77,3.77,3.77,3.77,4.0,3.87,3.66	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,1,5,5	17.0,17.0,20.0,19.0,19.0,19.0,25.0,55.0,57.0	131.03103637695312,131.03103637695312,129.9696044921875,130.34019470214844,130.34019470214844,130.34019470214844,124.1488037109375,107.67721557617188,105.5833969116211	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,1,1	0,0,1,1067,1123,1137,1771,1917,1917	0,0,3,0,0,0,1,5,2	0,0,6,0,0,0,1,6,3	0,0,34,10,0,0,24,175,20	0,0,556,0,0,0,172,83,82	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1269.json	
1227	3,3	0.0,0.0	0.9466171860694885,0.9466171860694885	0.9601403280662176,0.9601403280662176	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	133.59722900390625,133.59722900390625	1,1	0,0	0,0	0,0	0,0	0,393	0,0	0,0	0,0	0,0	0,0	0,0	6958.json	
1302	11,11,11,11,11,6,6,7,9,25,9,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.017180023714900017,0.012102178297936916,0.01271213311702013,0.00745659414678812,0.006596554536372423,0.005924571305513382,0.009671674109995365,0.013860449194908142,0.0023885054979473352,0.0,0.0023885054979473352,0.0010634473292157054	4.37481069101996E-4,2.4590781484763594E-4,2.4578028716425285E-4,8.009434245756808E-5,8.035447816828567E-5,0.19135813737611465,0.34549085063118135,0.30446044221334767,0.06742726113600628,4.962700909358326E-12,0.06742726113600628,0.0273163622164356	1,1,1,1,1,0,0,0,1,6,1,2	1,1,1,1,1,0,0,0,1,5,1,2	2,2,2,2,2,1,1,1,2,5,2,3	2.06,2.06,2.06,2.06,2.06,1.89,1.89,1.81,2.27,4.12,2.27,2.31	1,1,1,1,1,0,0,0,0,3,0,1	6,6,6,6,6,2,2,3,4,21,4,4	78.0,81.0,81.0,87.0,87.0,41.0,38.0,41.0,56.0,194.0,56.0,69.0	100.21302032470703,100.01676940917969,100.01676940917969,99.64517974853516,99.64517974853516,114.58456420898438,115.216796875,112.16156768798828,105.96532440185547,81.03404998779297,105.96532440185547,99.87239074707031	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,0,0,0,0,6,0,0	0,16,33,41,59,67,76,123,123,146,146,180	0,2,1,2,1,3,1,3,2,17,1,3	0,4,2,4,2,11,2,5,2,18,18,3	0,19,7,6,8,437,3,40,74,928,928,89	0,454,5,161,138,42,108,154,133,7,3,174	0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,0	2860.json	
1707	13,13,13,13,13,13,13,13,13,13,13,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.003931316081434488,0.0017316897865384817,0.001528994762338698,0.001528994762338698,0.0016479156911373138,0.007448709569871426,0.0046010552905499935,0.0046010552905499935,0.0046010552905499935,0.00488381739705801,0.00488381739705801,0.7152040600776672,0.6975173354148865,0.6975173354148865	8.190980247731666E-4,2.2558263992899044E-4,2.3365745817443583E-4,2.3365745817443583E-4,2.8293555871412255E-4,0.0013337500944217628,8.136264681994945E-4,8.136264681994945E-4,8.136264681994945E-4,8.293893025420979E-4,8.293893025420979E-4,0.8086137763480825,0.7913505367305126,0.7913505367305126	4,4,4,4,4,3,3,3,3,3,3,0,0,0	2,2,2,2,2,2,2,2,2,2,2,0,0,0	5,5,5,5,5,5,5,5,5,5,5,1,1,1	3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,3.72,1.89,1.89,1.89	2,2,2,2,2,2,2,2,2,2,2,0,0,0	6,8,8,8,8,8,8,8,8,8,8,1,1,1	86.0,92.0,92.0,92.0,91.0,84.0,86.0,86.0,86.0,86.0,86.0,18.0,18.0,18.0	96.55274200439453,96.16378784179688,96.16378784179688,96.16378784179688,96.22061920166016,96.71471405029297,96.55274200439453,96.55274200439453,96.55274200439453,96.55274200439453,96.55274200439453,130.99049377441406,130.99049377441406,130.99049377441406	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,0,0,0	0,3,67,69,69,70,72,72,83,418,424,441,768,872	0,3,1,0,1,3,1,0,0,1,0,1,1,0	0,6,2,0,2,6,2,0,0,2,0,12,2,0	0,53,19,0,10,47,12,0,0,5,0,437,8,0	0,28,26,3,13,11,29,0,0,154,13,11,146,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	6669.json	
1034	5	0.0	0.15905943512916565	0.6666855679383606	1	1	2	2.99	0	1	31.0	119.08892822265625	1	0	0	2	0	0	0	0	0	0	0	0	720.json	
1845	3,4,13,14	0.0,0.0,0.0,0.0	0.6360668540000916,0.3443065881729126,0.03449709713459015,0.022230688482522964	0.6810523253654239,0.5182047521048812,0.015431414186265032,0.023199090963577453	0,0,2,2	0,0,3,3	1,1,4,4	3.77,4.0,3.72,3.61	0,0,1,1	0,1,7,7	19.0,25.0,78.0,79.0	130.34019470214844,124.1488037109375,97.65369415283203,96.44137573242188	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,2,1	0,517,663,663	0,1,10,3	0,1,11,5	0,24,317,20	0,172,83,82	0,0,0,0	0,0,0,0	1317.json	
475	3	0.0	2.3102389241103083E-4	0.03168906766473715	0	0	1	1.89	0	4	45.0	125.25936889648438	1	0	0	2	0	0	0	0	0	0	0	0	1038.json	
3099	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.8365623950958252,0.8365623950958252,0.8365623950958252,0.8365623950958252,0.8365623950958252	0.9518742671853534,0.9518742671853534,0.9518742671853534,0.9518742671853534,0.9518742671853534	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	12.0,12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,1067,1123,1137	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	4448.json	
1117	6,6	0.0,0.0	0.5338767766952515,0.5338767766952515	0.7922340780144366,0.7922340780144366	1,1	1,1	2,2	2.75,2.75	1,1	3,3	30.0,30.0	116.50606536865234,116.50606536865234	1,1	0,0	0,0	0,0	0,0	0,282	0,0	0,0	0,0	0,0	0,0	0,0	6657.json	
1156	3	0.0	0.7341629266738892	0.9407425388124814	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	344.json	
946	3	0.0	0.4463455080986023	0.9397524593041289	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	4459.json	
1712	3,3,3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5336528420448303,0.5336528420448303,0.5336528420448303,0.5336528420448303,0.5336528420448303,0.5336528420448303,0.5336528420448303,0.5336528420448303,0.5336528420448303,0.5336528420448303	0.9520586311338648,0.9520586311338648,0.9520586311338648,0.9520586311338648,0.9520586311338648,0.9520586311338648,0.9520586311338648,0.9520586311338648,0.9520586311338648,0.9520586311338648	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,72,88,88,423,424,429,434,877,1670	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,26,0,44,154,29,13,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	6711.json	
947	5,2	0.0,0.0	0.23415832221508026,0.5591605305671692	0.6961593567360107,0.8239231830347126	1,0	1,0	2,1	2.99,0.0	1,0	3,0	27.0,14.0	119.80731201171875,139.0139617919922	1,1	0,0	0,0	1,1	0,0	0,1	0,0	0,3	0,109	0,178	0,0	0,0	3048.json	
1710	37,44,44,44,44,44,36,36,35,35,35,35,35,35,36,36,36,36	0.08108108108108109,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.08333333333333333,0.08333333333333333,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2.4745646457185158E-8,1.6522726224562538E-10,1.6522726224562538E-10,1.6522726224562538E-10,1.6522726224562538E-10,9.567924537753184E-12,7.249696280763387E-12,6.161378433339606E-12,1.0833377242849676E-11,1.032666277292849E-11,8.77331558664149E-12,1.034293286886162E-11,3.8987815198713244E-12,6.925608394097647E-12,2.7962969855480668E-9,2.669426568211133E-9,2.669426568211133E-9,8.502892479454234E-9	6,9,9,9,9,9,7,7,7,7,7,7,7,7,8,8,8,8	7,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7	9,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9	8.06,8.7,8.7,8.7,8.7,8.7,5.73,5.73,5.74,5.74,5.74,5.74,5.74,5.74,7.35,7.35,7.35,7.35	5,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5	20,26,26,26,26,26,22,22,21,21,21,21,23,21,22,22,22,22	194.0,231.0,231.0,231.0,231.0,245.0,228.0,228.0,225.0,225.0,225.0,225.0,229.0,227.0,205.0,205.0,205.0,200.0	73.78349304199219,69.52906036376953,69.52906036376953,69.52906036376953,69.52906036376953,69.22308349609375,73.30789947509766,73.28890991210938,73.81415557861328,73.81415557861328,73.79552459716797,73.81415557861328,73.70389556884766,73.76814270019531,73.96151733398438,73.94056701660156,73.94056701660156,74.08992004394531	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1	9,12,12,12,12,12,14,14,13,13,13,13,13,13,12,12,12,12	0,0,72,86,95,424,427,427,427,427,444,444,460,460,510,771,875,1175	0,10,0,0,0,3,17,1,2,3,1,1,2,2,17,6,0,2	0,13,0,0,0,6,42,2,5,6,2,2,4,4,33,12,0,4	0,494,0,0,0,159,613,14,70,54,10,9,16,46,470,165,0,35	0,2,3,0,0,4,27,10,1,13,77,24,36,1,4,146,0,102	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0	6388.json	
3099	10,10,10,13,13,13,13,13,13,13,13,13,12,12,12	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.40433549880981445,0.40433549880981445,0.3969782888889313,0.04718426242470741,0.04718426242470741,0.04718426242470741,0.04718426242470741,0.18845480680465698,0.1851523369550705,0.07577555626630783,0.05438428744673729,0.13966451585292816,0.004319712519645691,0.004222490359097719,0.004208661615848541	0.03860165959589605,0.03860165959589605,0.00668918419789131,3.983463125077728E-4,3.983463125077728E-4,3.983463125077728E-4,3.983463125077728E-4,0.002045454141254213,0.0020382786871737894,1.2354090589606034E-4,1.1898390364150342E-4,0.006446624690303559,1.3026775391178437E-4,1.313584990880947E-4,1.3881700376243818E-4	6,6,6,9,9,9,9,9,9,9,9,9,12,12,12	2,2,2,3,3,3,3,3,3,3,3,3,4,4,4	3,3,3,4,4,4,4,4,4,4,4,4,5,5,5	2.53,2.53,5.06,4.92,4.92,4.92,4.92,4.92,4.92,5.84,5.84,2.46,2.75,2.75,2.75	1,1,1,1,1,1,1,1,1,1,1,1,0,0,0	6,6,6,9,9,9,9,9,9,13,13,9,12,12,12	68.0,68.0,72.0,93.0,93.0,93.0,93.0,85.0,85.0,101.0,101.0,84.0,99.0,99.0,99.0	102.958984375,102.958984375,102.55021667480469,96.6370849609375,96.6370849609375,96.6370849609375,96.6370849609375,97.15470123291016,97.15470123291016,96.16011810302734,96.16011810302734,97.2683334350586,97.42855834960938,97.42855834960938,97.42855834960938	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,1,1060,1067,1123,1137,1717,1827,1838,1857,1878,1916,1935,1944	0,0,10,3,0,0,0,4,1,2,2,2,5,2,5	0,0,20,4,0,0,0,8,2,4,4,4,13,4,10	0,0,97,92,0,0,0,47,8,68,22,140,104,4,5	0,0,556,61,0,0,0,95,255,161,88,41,84,12,268	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,1,0,0,1,0,0,0	2056.json	
947	3	0.0	0.6154264807701111	0.9461642266489695	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	769.json	
950	3,3	0.0,0.0	0.9419674873352051,0.9419674873352051	0.9276304190763274,0.9276304190763274	0,0	0,0	1,1	1.89,1.89	0,0	0,0	13.0,13.0	132.9956512451172,132.9956512451172	1,1	1,1	0,0	0,0	0,0	0,115	0,0	0,0	0,0	0,0	0,0	0,0	5765.json	
940	7	0.0	0.9387664794921875	0.010871300938117511	6	5	5	1.81	0	3	68.0	108.16557312011719	1	0	0	1	1	0	0	0	0	0	0	0	4752.json	
903	5	0.0	0.6436796188354492	0.6848079595046261	0	0	1	1.96	0	3	28.0	119.94457244873047	0	0	0	1	0	0	0	0	0	0	0	0	5.json	
1168	3,3	0.0,0.0	0.05436151847243309,0.06060445308685303	0.8893336066631202,0.8780564491169907	0,0	0,0	1,1	1.89,1.89	0,0	0,0	14.0,14.0	132.4454345703125,132.4454345703125	1,1	0,0	1,1	0,0	0,0	0,551	0,2	0,4	0,2	0,15	0,0	0,0	3497.json	
1106	3	0.0	0.3276166021823883	0.40470704055594975	0	0	1	1.89	0	4	27.0	128.22288513183594	1	0	0	0	0	0	0	0	0	0	0	0	683.json	
948	10	0.0	0.016229698434472084	0.0016877650868997267	9	3	4	2.8	0	9	81.0	101.76222229003906	1	0	0	2	1	0	0	0	0	0	0	0	1575.json	
1710	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.7578468918800354,0.7578468918800354,0.7578468918800354,0.7578468918800354,0.7578468918800354,0.7578468918800354	0.9576611595007876,0.9576611595007876,0.9576611595007876,0.9576611595007876,0.9576611595007876,0.9576611595007876	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	12.0,12.0,12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,72,75,86,427,875	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,3,0,0,13,0	0,0,0,0,0,0	0,0,0,0,0,0	6622.json	
947	5,2,2	0.0,0.0,0.0	0.3391225039958954,0.6200989484786987,0.6209259033203125	0.6546001501041494,0.7848169476375737,0.7869420934114584	1,0,0	1,0,0	2,1,1	2.99,0.0,0.0	1,0,0	3,0,0	27.0,14.0,14.0	119.80731201171875,139.0139617919922,139.0139617919922	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,1,330	0,0,1	0,3,2	0,97,18	0,178,122	0,0,0	0,0,0	3168.json	
3099	7,7,7,10,10,10,10,10,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8422133326530457,0.8422133326530457,0.8416802287101746,0.17062747478485107,0.17062747478485107,0.17062747478485107,0.17062747478485107,0.4551353454589844,0.449044793844223,0.018741467967629433,0.01868339255452156	0.35892892704472634,0.35892892704472634,0.0927605006314397,0.005532614880152053,0.005532614880152053,0.005532614880152053,0.005532614880152053,0.019990451909933,0.020192680320182683,0.0011676963078026872,0.00123487720744368	2,2,2,5,5,5,5,5,5,9,9	1,1,1,2,2,2,2,2,2,3,3	2,2,2,3,3,3,3,3,3,4,4	2.56,2.56,5.11,5.06,5.06,5.06,5.06,5.06,5.06,2.8,2.8	1,1,1,1,1,1,1,1,1,0,0	2,2,2,5,5,5,5,5,5,9,9	43.0,43.0,47.0,68.0,68.0,68.0,68.0,62.0,62.0,81.0,81.0	111.47318267822266,111.47318267822266,110.88778686523438,102.79534912109375,102.79534912109375,102.79534912109375,102.79534912109375,103.3277816772461,103.3277816772461,101.65565490722656,101.65565490722656	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1	0,0,1,1060,1067,1123,1137,1717,1827,1916,1944	0,0,7,3,0,0,0,3,1,4,4	0,0,14,4,0,0,0,6,2,9,8	0,0,69,92,0,0,0,35,8,169,4	0,0,556,61,0,0,0,95,255,84,268	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0,0	2050.json	
