Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2817	22,19,19,19,15,10	0.045454545454545456,0.0,0.0,0.0,0.0,0.0	0.09883621335029602,0.07467591017484665,0.09286908805370331,0.09591483324766159,0.13536767661571503,0.13938003778457642	0.0011586655320749274,6.651185887220731E-4,0.0017600003197461114,0.0025356204414212383,0.00809062821837573,0.019284995608698934	2,2,2,2,2,2	2,2,2,2,2,2	4,3,3,3,2,2	3.47,3.45,3.45,3.45,3.22,3.67	2,2,2,2,2,2	4,4,4,4,4,3	105.0,98.0,94.0,92.0,77.0,61.0	87.010009765625,89.9737548828125,90.25672149658203,90.3685531616211,95.46106719970703,103.40232849121094	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3,3,3,3,3,2	0,1289,1670,2028,2163,2253	0,1,1,1,1,1	0,6,2,2,6,7	0,102,8,19,140,159	0,20,1771,95,25,14	0,0,0,0,0,0	0,0,0,0,0,0	1182.json	
6642	7	0.0	0.05979407578706741	0.3260226190902033	0	0	1	1.81	0	6	41.0	112.24042510986328	1	0	0	0	0	0	0	0	0	0	0	0	3371.json	
6260	3,3	0.0,0.0	0.9508231282234192,0.9498080015182495	0.9535600664925228,0.9661515743358945	0,0	0,0	1,1	1.89,1.89	0,0	0,0	13.0,12.0	132.9956512451172,133.59722900390625	0,0	0,0	0,0	0,0	0,0	0,652	0,1	0,2	0,6	0,67	0,0	0,0	801.json	
4597	21	0.2857142857142857	0.021631428971886635	0.008430200597235198	7	7	6	3.61	4	7	105.0	87.55528259277344	0	0	0	0	2	0	0	0	0	0	0	0	4804.json	
6902	2,2,2	0.0,0.5,0.5	0.9081576466560364,0.9287474155426025,0.9339456558227539	0.9139102296763402,0.9312537359015737,0.9062685984893118	0,0,0	0,0,0	1,1,1	0.0,1.89,1.89	0,0,0	0,0,0	11.0,11.0,12.0	140.82913208007812,140.82913208007812,140.16575622558594	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,1331,4741	0,1,1	0,1,2	0,49,10	0,8,555	0,0,0	0,0,0	9048.json	
5601	7,8	0.0,0.0	0.09810061007738113,0.035754282027482986	0.11877821071748935,0.03917851818694357	1,1	1,1	2,2	3.02,2.83	1,1	6,8	47.0,56.0	111.07701873779297,107.87340545654297	0,0	0,0	0,0	2,2	0,0	0,2	0,1	0,1	0,49	0,5	0,0	0,0	1781.json	
6621	26,26,22,22,22,26,25,25	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.014285032637417316,0.014285032637417316,0.004251493606716394,0.004183652810752392,0.004320428241044283,0.0028826629277318716,0.0022791391238570213,0.002450548578053713	0.4261514411057787,0.4261514411057787,0.13579488013613644,0.11882937162203723,0.12020782523497847,0.01137246716691682,0.02733866275453575,0.06422288007393494	3,3,3,3,3,4,4,4	3,3,3,3,3,4,4,4	4,4,4,4,4,5,5,5	9.41,9.41,9.79,9.79,9.79,9.24,9.41,9.41	1,1,1,1,1,1,1,1	2,2,2,2,2,6,6,6	85.0,85.0,85.0,85.0,85.0,105.0,99.0,95.0	85.69522857666016,85.69522857666016,88.44407653808594,88.40150451660156,88.40150451660156,84.21051025390625,85.22711944580078,85.48118591308594	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3,3,3,3,3,3,2,2	0,314,447,447,447,2418,5474,6059	0,1,16,1,1,4,1,1	0,2,36,2,2,4,3,2	0,4,102,3,6,144,70,28	0,1,33,3,22,73,1771,223	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2809.json	
6276	16,22,25,25,25,20,20,20,20	0.0625,0.045454545454545456,0.08,0.08,0.08,0.05,0.05,0.05,0.05	0.2877890169620514,0.023861700668931007,0.02790416218340397,0.02790416218340397,0.02645282633602619,0.023378487676382065,0.021928025409579277,0.029003318399190903,0.021683037281036377	0.003997251994734981,1.1707786708979998E-4,7.719345399962974E-4,7.704235225335906E-4,4.39246003000227E-4,4.3915477446556983E-4,4.327371283438764E-4,1.8576784511578533E-4,2.661221754828887E-4	2,3,3,3,3,2,2,2,2	2,3,3,3,3,2,2,2,2	5,6,6,6,6,4,4,4,4	3.05,7.42,7.21,7.21,7.21,7.72,7.72,7.72,7.72	3,3,3,3,3,2,2,2,2	3,3,3,3,3,3,3,5,5	93.0,123.0,123.0,123.0,125.0,112.0,112.0,115.0,113.0	92.78207397460938,85.69556427001953,83.62466430664062,83.62466430664062,83.51000213623047,88.2510757446289,88.2510757446289,88.04930114746094,88.1405258178711	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	0,41,100,595,648,785,1619,5127,5129	0,7,5,1,1,1,1,1,1	0,8,6,2,2,8,2,2,2	0,277,101,1,22,192,5,17,18	0,15,4,1,6,3,8,105,1771	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	6035.json	
4671	3	0.0	0.8720149993896484	0.9745012874571232	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	0	0	0	0	0	0	0	0	0	0	1139.json	
3628	3,3	0.0,0.0	0.6753640174865723,0.4972996711730957	0.9214105895360646,0.8377670444935053	0,0	0,0	1,1	1.89,1.89	0,0	2,2	16.0,19.0	131.75106811523438,130.45266723632812	0,0	0,0	0,0	0,0	0,0	0,658	0,1	0,2	0,10	0,131	0,0	0,0	8754.json	
6621	43	0.0	1.3893781579099596E-4	3.362377092064948E-6	6	6	7	10.42	1	16	190.0	72.25798797607422	1	1	0	3	6	0	0	0	0	0	0	0	2838.json	
3872	1	0.0	0.988038957118988	0.9038528685491163	0	0	1	0.0	0	0	12.0	151.39474487304688	1	0	0	0	0	0	0	0	0	0	0	0	8541.json	
6641	4,3	0.0,0.0	0.8894434571266174,0.8567624092102051	0.9706859088889386,0.9379538245767305	0,0	0,0	1,1	1.73,1.89	0,0	0,0	11.0,12.0	129.6001434326172,133.59722900390625	0,1	0,0	0,1	0,0	0,0	0,984	0,2	0,4	0,13	0,9	0,0	0,0	1421.json	
6366	14,18,13,9	0.07142857142857142,0.1111111111111111,0.07692307692307693,0.1111111111111111	0.04435892030596733,0.07947777956724167,0.017943747341632843,0.00930845644325018	0.5057116517862159,0.08519643102311969,0.3156353611896921,0.316518856257543	2,3,2,1	2,3,2,1	3,4,3,2	10.87,9.59,10.83,12.63	2,2,2,1	3,5,3,3	64.0,88.0,64.0,54.0	97.82337951660156,91.60475158691406,99.02392578125,106.28377532958984	1,1,1,1	0,0,0,0	0,0,0,0	6,6,6,6	1,2,1,0	0,747,748,5572	0,8,0,1	0,8,8,5	0,223,210,167	0,12,11,225	0,0,1,0	0,0,1,0	711.json	
5597	10,11,11	0.0,0.0,0.0	0.1781361699104309,0.20574623346328735,0.2577647566795349	0.1039575661398934,0.05306431492751239,0.36310721879959235	4,4,2	3,3,2	4,4,4	3.6,3.53,3.53	2,2,2	4,4,4	55.0,60.0,49.0	103.66865539550781,101.5284652709961,102.83186340332031	1,1,1	0,0,0	0,0,0	1,1,1	1,1,1	0,7,4803	0,2,2	0,3,4	0,50,28	0,29,167	0,0,0	0,0,0	7648.json	
7060	54,54,54,54	0.07407407407407407,0.07407407407407407,0.09259259259259259,0.09259259259259259	0.0,0.0,0.0,0.0	3.6654233201172754E-22,4.5723482853146875E-22,6.900806430442789E-22,1.2742991591513304E-21	6,6,6,6	12,12,12,12	15,15,15,15	4.15,4.15,4.12,4.12	4,4,4,4	28,28,28,28	353.0,352.0,352.0,350.0	62.65822219848633,62.6729736328125,62.6729736328125,62.71501922607422	1,1,1,1	1,1,1,1	0,0,0,0	2,2,2,2	12,12,12,12	0,1378,2106,5913	0,1,1,1	0,2,1,2	0,10,22,45	0,1,1,1771	0,0,0,0	0,0,0,0	2286.json	
7000	3,3,3	0.0,0.0,0.0	0.40452009439468384,0.3088921308517456,0.5985085368156433	0.5297607341155529,0.5463604009618858,0.8757362854224621	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	23.0,23.0,17.0	129.14646911621094,129.14646911621094,131.28770446777344	1,1,1	0,0,0	0,0,1	1,1,1	0,0,0	0,20,373	0,1,1	0,2,2	0,17,65	0,6,4	0,0,0	0,1,1	4561.json	
7446	22,22,22,22	0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091	5.715137231163681E-4,0.0014795544557273388,9.33677249122411E-4,8.559555863030255E-4	2.061141364837299E-8,4.304345198870858E-8,1.4209122109475919E-8,2.047117745215533E-8	2,2,2,2	2,2,2,2	3,3,3,3	3.77,6.72,6.72,6.72	2,2,2,2	15,15,15,14	160.0,160.0,165.0,163.0	84.95729064941406,84.95729064941406,84.76815032958984,84.8315658569336	1,1,1,1	1,1,1,1	0,0,0,0	2,2,2,2	4,4,4,4	0,2805,4603,6652	0,2,1,1	0,2,2,2	0,138,16,18	0,6,204,5	0,0,0,0	0,0,0,0	6661.json	
6746	13,12,12,12,12	0.0,0.0,0.0,0.08333333333333333,0.08333333333333333	0.596363365650177,0.45884254574775696,0.21856211125850677,0.23968274891376495,0.2523632347583771	0.04013646053783973,0.0924696601441154,0.03201358466807226,0.04554818540979193,0.04738913724239934	2,1,1,1,1	2,2,2,2,2	3,3,3,3,3	1.37,2.56,5.99,5.99,5.99	1,1,1,1,1	1,1,1,1,1	71.0,67.0,72.0,70.0,70.0	98.22280883789062,99.91877746582031,99.40080261230469,99.59326171875,99.59326171875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	2,2,2,2,2	0,44,3903,5487,5599	0,12,1,2,1	0,25,2,4,2	0,145,56,34,8	0,4,204,5,1771	0,0,0,0,0	0,1,0,0,0	1170.json	
5497	3	0.0	0.7816889882087708	0.8517487842751241	0	0	1	1.89	0	2	18.0	130.99049377441406	1	0	0	1	0	0	0	0	0	0	0	0	1359.json	
979	3,3	0.0,0.0	0.8896099925041199,0.8896099925041199	0.9039860450946673,0.9039860450946673	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,15.0	132.086669921875,132.086669921875	1,1	0,0	1,1	1,1	0,0	0,0	0,3	0,3	0,0	0,6	0,0	0,0	4868.json	
5563	3,3,3	0.0,0.0,0.0	0.7781376242637634,0.7781376242637634,0.7818272113800049	0.9065006613242222,0.9065006613242222,0.8740447338261506	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	17.0,17.0,18.0	131.28770446777344,131.28770446777344,130.85629272460938	1,1,1	0,0,0	1,1,1	1,1,1	0,0,0	0,0,3402	0,0,1	0,0,2	0,0,6	0,1,462	0,0,0	0,0,0	6465.json	
6773	24,24,24,25,35,29,27	0.0,0.0,0.0,0.0,0.02857142857142857,0.034482758620689655,0.037037037037037035	2.1105418272782117E-4,3.6326394183561206E-4,2.1105418272782117E-4,2.178250579163432E-4,0.0,2.0413643505889922E-4,3.050333762075752E-4	1.8193031708368814E-5,1.7545581927879845E-5,1.8193031708368814E-5,2.4084906060970265E-5,4.45033749664489E-9,1.6430682727288387E-6,1.6283157175283625E-6	7,7,7,7,8,8,7	6,6,6,6,7,7,6	5,5,5,5,7,6,5	7.63,7.63,7.63,7.58,8.17,6.89,5.89	4,4,4,4,6,5,4	10,10,10,11,14,14,14	133.0,133.0,133.0,134.0,191.0,153.0,147.0	84.1095199584961,84.1095199584961,84.1095199584961,83.40925598144531,75.26710510253906,79.88632202148438,81.48198699951172	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	2,2,2,2,5,4,4	0,70,70,248,584,1026,1413	0,9,9,1,16,3,21	0,18,18,2,21,14,44	0,20,20,31,843,430,142	0,39,39,138,8,8,5	0,0,0,0,0,0,0	0,0,0,0,0,0,0	6633.json	
5497	3,4	0.0,0.0	0.8693619966506958,0.7519402503967285	0.9690687316229942,0.9590112283878095	0,0	0,0	1,1	1.89,2.0	0,0	0,1	12.0,15.0	133.59722900390625,127.59107971191406	1,1	0,0	1,0	0,0	0,0	0,566	0,2	0,3	0,32	0,20	0,0	0,0	7316.json	
5490	19,20,20,17,17,3,3	0.05263157894736842,0.1,0.15,0.0,0.058823529411764705,0.3333333333333333,0.3333333333333333	0.08627395331859589,0.040224820375442505,0.023741470649838448,0.08271456509828568,0.08471023291349411,0.2916960120201111,0.2975612282752991	2.8447408353333915E-5,6.4352181096028284E-6,9.51688116452711E-6,9.345893319021995E-5,8.45493522564907E-5,0.12863120081812604,0.12558396557675103	6,6,6,4,4,1,1	5,5,5,4,4,1,1	6,6,6,5,5,2,2	4.78,4.66,4.6,4.5,4.5,1.89,1.89	3,3,3,3,3,0,0	12,13,13,11,11,2,2	121.0,132.0,132.0,109.0,109.0,38.0,38.0	88.25373840332031,86.93669891357422,86.93669891357422,90.89920043945312,90.89920043945312,126.30558776855469,126.30558776855469	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	5,6,6,5,5,0,0	0,862,863,1263,2520,2648,2977	0,3,3,3,1,2,1	0,4,5,12,2,18,2	0,107,86,312,17,469,4	0,1,1,3,131,213,26	0,0,0,0,0,0,0	0,0,0,0,0,0,0	8378.json	
5940	3,3	0.0,0.0	0.975913941860199,0.9777063727378845	0.9283907514670919,0.9056338588336996	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,16.0	132.086669921875,131.60296630859375	1,1	0,0	1,1	1,1	0,0	0,3779	0,1	0,2	0,6	0,462	0,0	0,0	4857.json	
7244	3	0.0	0.7198847532272339	0.8752171034389526	0	0	1	1.89	0	0	18.0	130.85629272460938	1	0	1	1	0	0	0	0	0	0	0	0	5358.json	
6973	3,3	0.0,0.0	0.817960262298584,0.7202027440071106	0.9109130778085537,0.9289064274492626	0,0	0,0	1,1	3.77,1.89	0,0	0,0	12.0,15.0	133.59722900390625,131.9385528564453	1,1	0,0	1,1	0,0	0,0	0,5826	0,1	0,2	0,36	0,1771	0,0	0,0	2100.json	
5621	25,18,18,18,13	0.04,0.0,0.0,0.0,0.0	0.13982194662094116,0.25297585129737854,0.17602531611919403,0.1815306544303894,0.19893087446689606	4.656651723247887E-4,2.5017867738664537E-5,6.832941952557608E-6,3.381080699150953E-6,3.509399615492811E-5	4,3,3,3,3	4,4,4,4,4	5,5,5,5,5	3.68,4.12,4.12,4.12,5.17	3,3,3,3,3	8,8,8,8,6	127.0,120.0,125.0,128.0,107.0	83.89370727539062,89.40278625488281,89.1242446899414,88.96923065185547,95.3055648803711	0,0,0,0,0	0,0,1,1,1	0,0,0,0,0	2,2,2,2,2	3,4,4,4,4	0,131,260,3460,4474	0,8,3,2,3	0,25,6,4,11	0,342,27,18,176	0,353,12,555,1771	0,0,0,0,0	0,0,0,0,0	10043.json	
5662	8	0.0	0.01984432525932789	0.19225494271144972	1	1	2	2.83	1	2	49.0	108.69711303710938	1	0	0	3	0	0	0	0	0	0	0	0	6940.json	
4277	6,6	0.0,0.0	0.019871272146701813,0.0214732363820076	0.3444029368115795,0.2624351705846462	0,0	0,0	1,1	11.65,11.65	0,0	5,5	37.0,39.0	115.19261169433594,114.84461975097656	0,0	0,0	0,0	2,2	0,0	0,2116	0,2	0,4	0,12	0,462	0,0	0,0	7128.json	
5416	7,7,7	0.0,0.0,0.0	0.20927520096302032,0.3810666501522064,0.631393551826477	0.5934206751815546,0.6922339326762238,0.8712833482750075	1,1,1	1,1,1	2,2,2	2.56,2.56,2.56	1,1,1	6,5,5	37.0,34.0,30.0	112.81441497802734,113.25411224365234,114.00881958007812	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,1788,4854	0,2,1	0,4,2	0,24,45	0,15,223	0,0,0	0,1,0	8631.json	
6341	3,4,4	0.0,0.0,0.0	0.2775849401950836,0.3935522139072418,0.250423401594162	0.8684037904300159,0.6902028673171988,0.8299330100746469	0,0,0	0,0,0	1,1,1	1.89,2.0,2.0	0,0,0	0,1,1	17.0,24.0,20.0	131.28770446777344,124.4649429321289,125.64796447753906	1,1,1	0,0,0	1,0,0	1,1,1	0,0,0	0,851,5547	0,2,1	0,3,2	0,44,10	0,353,225	0,0,0	0,0,0	8839.json	
5885	6	0.0	0.8119795918464661	0.6445845302017154	1	1	2	2.75	1	2	32.0	115.97023010253906	1	0	0	1	0	0	0	0	0	0	0	0	5893.json	
6973	3	0.0	0.6774550676345825	0.8129079739147811	0	0	1	3.77	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	2080.json	
6613	3,3	0.0,0.0	0.7123153805732727,0.6778252720832825	0.7971160419397145,0.8931244440147394	0,0	0,0	1,1	1.89,1.89	0,0	0,0	19.0,17.0	130.45266723632812,131.28770446777344	1,1	0,0	1,1	1,1	0,0	0,455	0,1	0,2	0,22	0,3	0,0	0,0	5205.json	
5763	10,10,10,9,9	0.0,0.0,0.0,0.0,0.0	0.32874852418899536,0.1313001662492752,0.0982992872595787,0.11514655500650406,0.10850072652101517	0.03496354453797972,0.020181385581873344,0.053049803217654,0.021731388052862174,0.04806674463009401	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	4.42,4.42,4.77,5.69,5.69	1,1,1,1,1	2,2,2,2,2	60.0,62.0,57.0,59.0,55.0	103.53248596191406,103.27519989013672,103.7550048828125,105.23994445800781,105.64757537841797	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2,2,1,1,1	0,32,115,3602,5087	0,1,3,2,2	0,2,6,4,4	0,33,124,38,32	0,10,15,555,3	0,0,0,0,0	0,0,0,0,0	9287.json	
5375	8,8	0.0,0.0	0.046683650463819504,0.12060483545064926	0.0034612986438517534,0.03450200160983596	1,0	1,0	2,2	2.4,2.4	1,1	6,3	68.0,56.0	106.54252624511719,107.64988708496094	0,0	0,0	0,0	2,2	2,2	0,2405	0,2	0,4	0,40	0,131	0,0	0,0	5959.json	
3933	41,42,42,41,40	0.07317073170731707,0.07142857142857142,0.07142857142857142,0.07317073170731707,0.075	4.420341574586928E-4,5.216480349190533E-4,4.5710927224718034E-4,4.511977022048086E-4,4.252866783645004E-4	1.1959029866517611E-12,3.0849104914300756E-12,4.55033472789845E-12,7.871957307979648E-12,7.669352943335576E-12	9,9,9,9,9	14,14,14,14,14	11,11,11,11,11	10.51,12.51,12.51,12.58,7.94	4,4,4,4,4	21,21,21,21,21	252.0,250.0,248.0,243.0,240.0	70.45684051513672,70.10789489746094,70.14966583251953,70.64595794677734,71.1105728149414	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	4,4,4,4,4	0,596,1589,2786,3139	0,3,2,1,2	0,5,4,3,5	0,80,30,35,121	0,4,11,1771,55	0,0,0,0,0	0,0,1,0,0	3874.json	
1361	5	0.0	0.04340153932571411	0.17212544660153672	0	0	1	1.96	0	3	39.0	117.66175079345703	0	1	0	3	0	0	0	0	0	0	0	0	2413.json	
6648	7,3,3	0.0,0.0,0.0	0.586202085018158,0.9275851845741272,0.6350175738334656	0.6116444000814237,0.9222528627335106,0.8556996765746383	2,0,0	2,0,0	2,1,1	3.02,1.89,1.89	1,0,0	2,0,1	38.0,15.0,17.0	112.48956298828125,132.086669921875,131.28770446777344	1,1,1	0,0,0	0,1,0	1,1,1	0,0,0	0,325,326	0,1,1	0,6,2	0,122,21	0,57,61	0,0,0	0,0,0	1589.json	
6187	21,22,22,15	0.0,0.0,0.0,0.0	0.3284516930580139,0.19116166234016418,0.043884120881557465,0.19792583584785461	0.19322157021560557,0.05685357986012433,0.004675870468931405,0.00674740180627305	7,7,7,5	6,6,6,4	6,6,6,3	2.73,2.75,2.75,2.47	2,2,2,1	6,6,6,6	90.0,97.0,100.0,79.0	88.6283950805664,87.3415756225586,87.05536651611328,95.135986328125	0,0,0,0	0,0,0,0	0,0,0,0	0,1,1,1	3,3,3,3	0,8,3343,5224	0,5,1,2	0,9,2,11	0,80,7,155	0,16,215,3	0,0,0,0	0,0,0,0	1058.json	
5341	13,3	0.0,0.0	0.17252217233181,0.00621033925563097	0.0020216017080404948,0.09699048101052728	6,0	3,0	4,1	9.1,3.77	2,0	3,3	83.0,36.0	96.82160949707031,126.41971588134766	0,0	0,0	0,0	2,2	2,0	0,3180	0,2	0,15	0,381	0,462	0,0	0,0	4689.json	
7081	3	0.0	0.8444089889526367	0.9443366574744868	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	5652.json	
5783	3,3	0.0,0.0	0.912155270576477,0.906080424785614	0.9513930021500245,0.9194223511357377	0,0	0,0	1,1	1.89,1.89	0,0	1,1	15.0,15.0	132.086669921875,132.086669921875	1,1	0,0	1,1	0,0	0,0	0,780	0,3	0,6	0,12	0,2	0,0	0,0	8982.json	
6738	3,3,3,3	0.0,0.0,0.0,0.0	0.8546155691146851,0.8708152174949646,0.8771152496337891,0.4671459496021271	0.9488703804084557,0.9348109444766936,0.9371090923281317,0.7153239443946022	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	12.0,13.0,13.0,18.0	133.59722900390625,132.9956512451172,132.9956512451172,130.621337890625	0,0,0,0	0,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,124,3895	0,1,1,2	0,2,2,4	0,7,1,33	0,1,15,204	0,0,0,0	0,0,0,0	5382.json	
4303	3	0.0	0.9458359479904175	0.9024680693046355	0	0	1	1.89	0	0	15.0	132.086669921875	1	0	1	1	0	0	0	0	0	0	0	0	4217.json	
1960	14	0.0	0.03854207322001457	0.0023771550999834223	1	1	3	3.93	2	7	80.0	96.18826293945312	0	0	0	0	4	0	0	0	0	0	0	0	213.json	
6879	1,3	0.0,0.0	0.36167120933532715,0.8331083655357361	0.7011024987915015,0.9233164020584241	0,0	0,0	1,1	0.0,1.89	0,0	1,1	17.0,17.0	149.08523559570312,131.28770446777344	1,1	0,0	0,0	1,1	0,0	0,5732	0,1	0,2	0,20	0,1771	0,0	0,0	6413.json	
4305	10,9,9,9,9	0.1,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222	0.8772260546684265,0.893841028213501,0.905272364616394,0.9137244820594788,0.905272364616394	0.9507490238026991,0.8803026408705494,0.8786953665046298,0.8302697553841775,0.8786953665046298	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	2.67,2.56,2.8,2.8,2.8	1,1,1,1,1	2,2,2,2,2	37.0,38.0,38.0,40.0,38.0	106.85009765625,108.33425903320312,108.33425903320312,107.98867797851562,108.33425903320312	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,2144,3045,3158,3478	0,2,1,3,3	0,4,2,6,6	0,25,18,19,19	0,555,23,1771,33	0,0,0,0,0	0,0,0,0,0	9736.json	
6747	3,3	0.0,0.0	0.9742427468299866,0.9742427468299866	0.9563142159362253,0.9563142159362253	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,15.0	132.086669921875,132.086669921875	1,1	0,0	1,1	1,1	0,0	0,208	0,0	0,0	0,0	0,67	0,0	0,0	5873.json	
7124	3,3	0.0,0.0	0.9451298713684082,0.9348347187042236	0.9267888169962014,0.9321014373536991	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,15.0	132.086669921875,132.086669921875	1,1	0,0	1,1	1,1	0,0	0,1147	0,1	0,2	0,1	0,203	0,0	0,0	3090.json	
4276	5,5,5	0.0,0.0,0.0	0.6019192934036255,0.9242540001869202,0.9360633492469788	0.6771273258569912,0.8322279345649789,0.8585545782860893	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	2,2,2	30.0,26.0,26.0	119.58580780029297,120.54627227783203,120.54627227783203	1,1,1	0,0,0	0,0,0	1,1,1	1,1,1	0,8,1432	0,2,2	0,4,4	0,15,12	0,10,215	0,0,0	0,0,0	9448.json	
3808	6,6	0.0,0.0	0.31468528509140015,0.3670176565647125	0.41463899248709835,0.412146314557896	0,0	0,0	1,1	1.89,1.89	0,0	3,3	37.0,37.0	115.27146911621094,115.27146911621094	1,1	0,0	0,0	1,1	1,1	0,12	0,2	0,4	0,28	0,6	0,0	0,0	966.json	
6634	3	0.0	0.18089206516742706	0.8658140508112245	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	1706.json	
6609	5,4	0.0,0.0	0.31936728954315186,0.19794242084026337	0.856812451400404,0.780362837718498	0,0	0,0	1,1	12.89,13.81	0,0	3,3	24.0,24.0	120.74615478515625,124.361083984375	0,0	0,0	0,0	1,1	0,0	0,431	0,3	0,7	0,14	0,42	0,0	0,0	2893.json	
6879	4,4	0.0,0.0	0.8945322632789612,0.6467286944389343	0.9218299661482097,0.9758743380276246	0,0	0,0	1,1	1.73,1.73	0,0	0,0	13.0,13.0	128.335205078125,128.335205078125	1,1	0,0	0,0	0,0	0,0	0,102	0,1	0,2	0,43	0,3	0,0	0,0	5323.json	
6664	25,25,25,24,22,19	0.04,0.04,0.04,0.041666666666666664,0.045454545454545456,0.05263157894736842	0.01114946510642767,0.018853221088647842,0.01114946510642767,0.012053939513862133,0.020483197644352913,0.012566554360091686	4.678443486300893E-10,5.702375417013125E-10,4.678443486300893E-10,1.6182117013436E-8,1.1387106795224576E-7,1.8364639448401347E-7	6,6,6,4,4,4	5,5,5,4,4,4	5,5,5,5,5,5	5.97,5.97,5.97,6.08,6.11,6.05	4,4,4,4,4,4	13,13,13,13,13,11	177.0,176.0,177.0,161.0,149.0,139.0	81.53146362304688,81.56092071533203,81.53146362304688,82.81809997558594,84.70376586914062,87.44000244140625	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,1,1,1	9,9,9,8,6,6	0,1705,4503,5870,5873,5873	0,1,1,1,2,1	0,2,2,3,6,5	0,6,6,54,106,110	0,2,147,167,72,19	0,0,0,0,0,0	0,0,0,0,0,0	944.json	
5490	3	0.0	0.9744384288787842	0.9374312862700341	0	0	1	1.89	0	0	15.0	132.086669921875	1	0	1	1	0	0	0	0	0	0	0	0	8675.json	
2120	7	0.0	0.05251764878630638	0.04677723844169974	4	3	2	2.56	1	5	56.0	110.31031799316406	0	0	0	3	1	0	0	0	0	0	0	0	7207.json	
4985	10,11	0.0,0.0	0.5410128831863403,0.5349330306053162	0.8032347149337983,0.7222776237662286	2,2	2,2	3,3	2.53,2.41	1,1	3,4	40.0,44.0	106.13069152832031,103.93795013427734	1,1	0,0	0,0	0,0	0,0	0,780	0,1	0,1	0,27	0,32	0,0	0,0	8727.json	
1845	3,3	0.0,0.0	0.8974726796150208,0.9618316888809204	0.6604661651313264,0.8036239495046551	1,1	1,1	2,2	1.89,1.89	0,0	1,0	20.0,17.0	129.8434600830078,130.9235076904297	1,1	0,0	1,1	0,0	0,0	0,1051	0,1	0,2	0,11	0,225	0,0	0,0	3557.json	
809	10	0.0	0.02030973881483078	0.20104773518709754	0	0	1	2.99	1	6	51.0	104.80339050292969	0	0	0	0	1	0	0	0	0	0	0	0	2743.json	
