Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
2377	2,2,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.06859232485294342,0.9576844573020935,0.6213892698287964,0.6213892698287964,0.8626672029495239,0.8690225481987	0.5683157424836422,0.7799674056495495,0.6637812887824122,0.6637812887824122,0.6906720091932114,0.6549078772639365	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.0,0.0,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,1,1,0,0	20.0,17.0,20.0,20.0,17.0,17.0	136.64199829101562,137.59957885742188,129.9696044921875,129.9696044921875,131.03103637695312,131.03103637695312	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,2,2,0,2,1	0,3,4,0,4,2	0,19,51,0,32,9	0,5,5,0,5,4	0,0,0,0,0,0	0,0,0,1,0,0	843.json	
2597	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.6697072982788086,0.5650671720504761,0.6911501288414001,0.07237815856933594,0.07636357098817825,0.46451351046562195	0.42932453154836697,0.4268831833234211,0.6776063385067037,0.5848650195402156,0.6049068539757864,0.6663914109871588	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,0,0,0,0,0	27.0,25.0,21.0,24.0,24.0,22.0	127.98577117919922,128.46022033691406,129.7158966064453,129.0215301513672,129.0215301513672,129.47398376464844	1,1,1,1,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,1,5,13,20,349	0,3,2,1,1,1	0,6,4,2,2,2	0,64,48,3,7,8	0,8,13,15,2,3	0,0,0,0,0,0	0,0,0,0,0,1	314.json	
4666	3,3,3,3	0.0,0.0,0.3333333333333333,0.0	0.8694760203361511,0.8315269947052002,0.6044560670852661,0.8185408115386963	0.5466879353961459,0.6535676940645182,0.6095340890894008,0.6498707644078547	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,4.0,3.77	0,0,0,0	1,1,1,1	23.0,20.0,20.0,20.0	129.34671020507812,130.07347106933594,130.07347106933594,130.07347106933594	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,7,158,158	0,1,1,1	0,2,1,3	0,28,49,56	0,7,16,9	0,0,0,0	0,0,0,0	443.json	
4624	3,3	0.0,0.0	0.866283118724823,0.866283118724823	0.8122309751017904,0.8122309751017904	0,0	0,0	1,1	3.77,3.77	0,0	0,0	15.0,15.0	131.9385528564453,131.9385528564453	1,1	0,0	1,1	0,0	0,0	0,116	0,0	0,0	0,0	0,16	0,0	0,0	432.json	
4770	3,3,4,4,4,4,4,3,2,3,3,3,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14285714285714285	0.9112734198570251,0.8731524348258972,0.3288644552230835,0.3596303462982178,0.3415478467941284,0.30650538206100464,0.30650538206100464,0.8731524348258972,0.9963077902793884,0.38807642459869385,0.5571520328521729,0.8707326054573059,0.45985743403434753	0.9153644120519445,0.8996955905587486,0.7241381061079966,0.7282455668993694,0.7154820222538606,0.6711235005318335,0.6711235005318335,0.8996955905587486,0.9637151947243413,0.9336590292876666,0.9481882528973152,0.9782284940079915,0.9613426606010638	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,2,2,2,2,2,1,1,1,1,1,1	3.77,3.77,6.63,6.63,6.63,6.63,6.63,3.77,1.89,1.89,1.89,1.89,3.02	0,0,0,0,0,0,0,0,0,0,0,0,1	1,1,2,2,2,2,2,1,0,1,2,1,2	13.0,13.0,23.0,23.0,23.0,23.0,23.0,13.0,11.0,15.0,16.0,13.0,25.0	133.18099975585938,133.18099975585938,124.45625305175781,124.45625305175781,124.45625305175781,124.45625305175781,124.45625305175781,133.18099975585938,140.82913208007812,132.086669921875,131.75106811523438,133.18099975585938,115.18689727783203	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,0,0,0,0,0,0	0,206,225,251,260,262,491,497,2406,2406,2409,2426,4324	0,1,4,1,1,4,0,1,3,3,1,1,6	0,2,7,2,2,8,0,3,6,6,2,2,8	0,7,50,6,8,8,0,47,64,69,21,15,191	0,6,15,5,8,16,6,22,5,3,4,6,5	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1	570.json	
4867	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.23804756999015808,0.23804756999015808,0.07358279079198837,0.23804756999015808,0.3404216468334198	0.461317722847588,0.461317722847588,0.3251349983079263,0.461317722847588,0.42185499885238653	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,1,0,0	24.0,24.0,27.0,24.0,24.0	128.83535766601562,128.83535766601562,128.1388702392578,128.83535766601562,128.83535766601562	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,360,393,461,588	0,0,1,1,2	0,0,2,2,4	0,0,19,19,20	0,16,9,16,6	0,0,0,0,0	0,0,0,0,0	763.json	
5167	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.9136325716972351,0.9136325716972351,0.9136325716972351,0.9190999865531921,0.9129460453987122	0.9104134210035487,0.9104134210035487,0.9104134210035487,0.9647711781237471,0.9607420052192033	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,1.89,1.89	0,0,0,0,0	0,0,0,0,0	12.0,12.0,12.0,12.0,12.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,279,660,2954,3139	0,0,0,1,1	0,0,0,2,2	0,0,0,18,2	0,0,16,4,24	0,0,0,0,0	0,0,0,0,0	859.json	
2875	3,3	0.0,0.0	0.027191128581762314,0.02558775804936886	0.5925602804840133,0.6905584635881172	0,0	0,0	1,1	3.77,1.89	0,0	1,1	23.0,23.0	129.58164978027344,129.58164978027344	1,1	1,1	0,0	2,2	0,0	0,231	0,2	0,4	0,46	0,8	0,0	0,0	469.json	
4063	9,3,3	0.1111111111111111,2.0,0.0	0.033039893954992294,0.8172172904014587,0.5643622279167175	0.004832640581906795,0.9022524592712354,0.6274313474238441	3,0,0	1,0,0	3,1,1	8.2,8.8,3.77	2,0,0	6,1,1	65.0,22.0,22.0	104.63906860351562,129.37762451171875,129.37762451171875	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,64,126	0,7,0	0,14,7	0,95,352	0,2,4	0,1,0	0,1,0	54.json	
4507	3,3,6,3,3,6	0.0,0.0,0.0,0.0,0.0,0.0	0.832316517829895,0.8293176293373108,0.18321572244167328,0.8293176293373108,0.8163899779319763,0.17922303080558777	0.8172724115489073,0.8095425453786509,0.5721746825762649,0.8095425453786509,0.864036100893236,0.6672426444208241	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,1.89,1.89	0,0,0,0,0,0	1,1,3,1,1,3	16.0,16.0,33.0,16.0,16.0,33.0	131.75106811523438,131.75106811523438,116.24044799804688,131.75106811523438,131.75106811523438,116.24044799804688	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,0,0,1	0,234,485,492,2273,3421	0,1,4,1,3,4	0,2,5,5,6,5	0,11,135,135,16,141	0,22,1,1,0,17	0,0,0,0,0,0	0,0,0,0,0,0	606.json	
5648	9,9,9,10	0.0,0.0,0.0,0.0	0.12405811250209808,0.12405811250209808,0.12405811250209808,0.13568498194217682	0.014793416895037513,0.014793416895037513,0.014793416895037513,0.035210219062694975	3,3,3,3	3,3,3,3	2,2,2,2	4.53,4.53,4.53,2.15	0,0,0,1	7,7,7,7	63.0,63.0,63.0,64.0	105.29296112060547,105.29296112060547,105.29296112060547,103.50422668457031	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	2,2,2,2	0,759,1140,2903	0,0,0,10	0,0,0,19	0,0,0,82	0,0,16,125	0,0,0,0	0,0,0,1	879.json	
4502	3	0.0	0.9229853749275208	0.9543431529952952	0	0	1	3.77	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	767.json	
6577	3,3,3,3	0.0,0.0,0.0,0.0	0.00525944447144866,0.00525944447144866,0.00525944447144866,7.134626503102481E-4	0.2174842194028438,0.2174842194028438,0.2174842194028438,0.21608982061640788	0,0,0,0	0,0,0,0	1,1,1,1	2.83,2.83,2.83,1.89	0,0,0,0	1,1,1,3	34.0,34.0,34.0,34.0	127.21033477783203,127.21033477783203,127.21033477783203,127.11396026611328	1,1,1,1	1,1,1,1	0,0,0,0	3,3,3,3	0,0,0,0	0,1688,2069,4329	0,0,0,1	0,0,0,2	0,0,0,36	0,0,16,7	0,0,0,0	0,0,0,0	911.json	
3826	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.9373670220375061,0.9473628401756287,0.9235283136367798,0.6675401926040649,0.9235283136367798	0.804647871045207,0.8159502613381215,0.9731875883947602,0.9611107245620094,0.9731875883947602	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,1.89,1.89,1.89	0,0,0,0,0	0,0,1,1,1	15.0,15.0,13.0,15.0,13.0	131.9385528564453,131.9385528564453,133.18099975585938,132.25152587890625,133.18099975585938	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,35,1148,1228,1229	0,1,1,3,3	0,2,2,6,6	0,13,43,30,30	0,6,22,11,8	0,0,0,0,0	0,0,0,0,0	330.json	
4650	6,6,6,6	0.0,0.0,0.0,0.0	0.647124707698822,0.7152100205421448,0.7152100205421448,0.7049559950828552	0.518618397303537,0.5655531888770425,0.5655531888770425,0.4891883611432098	1,1,1,1	1,1,1,1	2,2,2,2	6.53,6.53,6.53,6.53	1,1,1,1	1,1,1,3	31.0,31.0,31.0,33.0	116.04551696777344,116.04551696777344,116.04551696777344,115.72040557861328	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,28,142,489	0,2,0,2	0,4,0,4	0,42,0,10	0,5,16,13	0,0,0,0	0,0,0,0	64.json	
2109	3	0.0	0.49536216259002686	0.9397814273311254	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	726.json	
4564	12,12,12,12,12,12,14,14,13	0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.07142857142857142,0.0	0.5563481450080872,0.44927406311035156,0.5986159443855286,0.3987976908683777,0.18460488319396973,0.18460488319396973,0.08092865347862244,0.11940990388393402,0.20707212388515472	0.48711063677609007,0.5025270248767358,0.6087174228622889,0.4779436626618693,0.2384901242521571,0.2384901242521571,0.03716658658650301,0.05182946759029438,0.14159118338769702	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1	2,2,2,2,2,2,2,2,2	10.55,10.55,10.8,10.15,10.55,10.55,12.69,12.69,4.71	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,3,3,4	45.0,45.0,45.0,45.0,51.0,51.0,64.0,62.0,65.0	102.32510375976562,102.32510375976562,102.32510375976562,102.32510375976562,101.56768798828125,101.56768798828125,97.61821746826172,97.78330993652344,98.73814392089844	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,3,3,3,3,3	0,0,0,0,0,0,1,1,1	0,0,33,45,54,56,56,56,1982	0,3,5,0,3,0,3,1,6	0,6,9,2,5,0,5,2,12	0,23,20,78,92,0,103,15,319	0,16,23,5,10,16,4,4,8	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	418.json	
3826	4,3,6,3	0.0,0.0,0.0,0.0	0.6781798601150513,0.2775188982486725,0.009839443489909172,1.1942395940423012E-4	0.5838820495878938,0.45946415886326714,0.043672141526264446,0.19416650530921375	0,0,2,0	0,0,1,0	1,1,2,1	6.63,3.77,2.75,1.89	0,0,1,0	0,0,3,0	24.0,24.0,49.0,34.0	124.26470947265625,128.92515563964844,112.9548110961914,126.78704833984375	1,1,1,1	1,1,1,1	0,0,0,0	1,1,2,2	0,0,0,0	0,35,1148,2639	0,2,5,1	0,5,7,5	0,39,201,131	0,6,22,5	0,0,0,0	0,0,0,0	323.json	
4509	3,3,7,7,7,17,16,17,24,24,21,21,24,24	0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8976454138755798,0.8976454138755798,0.9061617255210876,0.8134645819664001,0.737929105758667,0.06470845639705658,0.027289818972349167,0.03034699708223343,0.03517631068825722,0.024173513054847717,0.01354465913027525,0.019983535632491112,0.017058568075299263,0.018285799771547318	0.7455687318148113,0.7455687318148113,0.3443358056642285,0.27333635542215995,0.1502998305332597,6.439231565640209E-4,6.287064281721422E-4,0.002495543315950689,2.64087596286017E-4,8.792292413016518E-5,3.803888330936076E-5,4.0761360983852956E-5,2.058193565945798E-5,2.081978290217292E-5	0,0,2,2,2,4,5,5,5,5,5,5,5,5	0,0,1,1,1,3,3,3,3,3,3,3,3,3	1,1,3,3,3,5,5,5,5,5,5,5,5,5	3.77,3.77,7.42,7.92,7.92,10.26,10.44,4.75,7.16,7.16,5.59,5.59,5.54,5.54	0,0,0,0,0,3,3,3,5,5,4,4,4,4	0,0,2,2,3,11,10,10,11,11,10,10,12,12	17.0,17.0,39.0,39.0,43.0,94.0,90.0,92.0,120.0,124.0,119.0,119.0,128.0,128.0	131.1535186767578,131.1535186767578,111.75090026855469,111.75090026855469,111.12031555175781,91.66907501220703,92.91432189941406,91.81790924072266,84.61358642578125,84.38401794433594,86.79037475585938,86.79037475585938,84.19056701660156,84.19056701660156	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,1,1,1,2,2,2,3,3,3,3,3,3	0,2,2,230,1226,1240,1271,1764,1960,1973,2035,2385,3438,3889	0,0,7,0,1,13,2,17,17,3,13,5,4,1	0,0,7,0,2,16,6,33,26,6,30,10,5,2	0,0,169,63,19,259,52,196,329,54,146,31,84,9	0,16,1,6,10,4,2,125,3,4,3,149,4,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,0,1,0,0,0,0,0,0	580.json	
3380	3	0.0	0.6387902498245239	0.80588240101457	0	0	1	3.77	0	1	16.0	131.75106811523438	1	0	0	0	0	0	0	0	0	0	0	0	218.json	
5167	6,7,6,6,6,6,6,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.03048393316566944,0.0443791002035141,0.018826812505722046,0.018826812505722046,0.018826812505722046,0.019366150721907616,0.018826812505722046,0.027168868109583855	0.004724201388277738,0.0027991051736524207,0.0027292546988497853,0.0027292546988497853,0.0027292546988497853,0.0026335051244619104,0.0027292546988497853,0.00517475051662282	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	5.5,5.11,5.5,5.5,5.5,5.5,5.5,2.56	0,0,0,0,0,0,0,1	4,4,4,4,4,4,4,4	57.0,62.0,60.0,60.0,60.0,60.0,60.0,61.0	111.98780822753906,109.01229095458984,111.72108459472656,111.72108459472656,111.72108459472656,111.72108459472656,111.72108459472656,109.13788604736328	0,0,0,0,0,1,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,2,1,1,1,1,1,1	0,260,274,279,660,1007,1077,2422	0,2,2,0,0,1,1,7	0,3,5,0,0,2,2,13	0,34,37,0,0,6,6,57	0,3,9,0,16,13,5,125	0,1,0,0,0,0,0,0	0,1,1,0,0,0,0,1	690.json	
6559	4,4,4	0.25,0.25,0.25	0.06882523000240326,0.06882523000240326,0.06882523000240326	0.6177758715304682,0.6177758715304682,0.6177758715304682	0,0,0	0,0,0	1,1,1	4.0,4.0,4.0	0,0,0	2,2,2	24.0,24.0,24.0	124.57742309570312,124.57742309570312,124.57742309570312	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,1670,2051	0,0,0	0,0,0	0,0,0	0,0,16	0,0,0	0,0,0	935.json	
2568	11,15,15	0.18181818181818182,0.13333333333333333,0.13333333333333333	0.13720330595970154,0.04762633144855499,0.04740334674715996	0.0819650778827647,0.033262025554946284,0.034676920501616526	0,1,1	0,1,1	4,5,5	2.89,3.46,3.46	1,2,2	3,4,4	60.0,75.0,75.0	101.62228393554688,95.06939697265625,95.06939697265625	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,381,444	0,5,2	0,6,4	0,106,6	0,1,149	0,0,0	0,1,0	84.json	
4273	6,6,6	0.0,0.0,0.0	2.896458900067955E-4,0.0,0.0	0.15801864785425587,0.073112758039852,0.13538082482502253	0,1,1	0,1,1	1,2,2	3.77,8.54,4.99	0,0,0	1,2,2	40.0,43.0,43.0	114.57649230957031,113.79048919677734,113.79048919677734	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,286,2149	0,2,1	0,4,2	0,55,59	0,4,149	0,0,0	0,0,0	564.json	
4666	3,3,3,3,3,4	0.0,0.0,0.0,0.0,0.0,0.0	0.02422325685620308,0.02422325685620308,0.06501853466033936,0.024862045422196388,0.06501853466033936,0.02928313799202442	0.3124190515232663,0.3124190515232663,0.372107586058011,0.31227966109741406,0.372107586058011,0.3359955197355285	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,2.0	0,0,0,0,0,0	4,4,4,4,4,6	28.0,28.0,26.0,28.0,26.0,33.0	128.1235809326172,128.1235809326172,128.60531616210938,128.1235809326172,128.60531616210938,122.70512390136719	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,158,695,749,1737,3424	0,0,1,1,1,1	0,0,2,2,2,1	0,0,10,9,9,61	0,16,4,5,2,1	0,0,0,0,0,0	0,0,0,0,0,1	853.json	
2037	3	0.0	0.6979576945304871	0.9045465278528568	0	0	1	1.89	0	2	16.0	131.91592407226562	0	0	0	0	0	0	0	0	0	0	0	0	46.json	
3776	6,8,10,7	0.0,0.0,0.0,0.0	0.208213672041893,0.16984766721725464,0.1981068253517151,0.48937761783599854	0.04974758731062988,0.011729661859694814,0.058057455866568505,0.025471596260613894	1,2,2,2	1,2,2,2	2,3,3,3	5.5,5.66,2.53,2.56	0,0,1,1	2,2,2,2	46.0,60.0,62.0,59.0	113.4397964477539,107.16769409179688,103.38225555419922,109.31172943115234	0,0,0,0	0,0,0,1	0,0,0,0	1,1,1,1	1,1,1,1	0,308,1031,1099	0,2,10,4	0,2,18,10	0,56,129,74	0,3,125,22	0,0,0,0	0,0,1,0	338.json	
6503	3,3,3	0.0,0.0,0.0	0.5074983835220337,0.5074983835220337,0.5074983835220337	0.5287651692571305,0.5287651692571305,0.5287651692571305	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	2,2,2	22.0,22.0,22.0	129.37762451171875,129.37762451171875,129.37762451171875	1,1,1	0,0,0	0,0,0	2,2,2	0,0,0	0,1614,1995	0,0,0	0,0,0	0,0,0	0,0,16	0,0,0	0,0,0	942.json	
2875	4	0.0	0.022223997861146927	0.1820609157885178	0	0	1	6.63	0	1	33.0	122.3560791015625	0	1	0	3	0	0	0	0	0	0	0	0	491.json	
5167	3,3,3	0.0,0.0,0.0	0.6799942255020142,0.6799942255020142,0.6799942255020142	0.8284611892997866,0.8284611892997866,0.8284611892997866	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	14.0,14.0,14.0	132.61029052734375,132.61029052734375,132.61029052734375	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,279,660	0,0,0	0,0,0	0,0,0	0,0,16	0,0,0	0,0,0	832.json	
3199	5,6	0.0,0.0	0.038015786558389664,0.046499162912368774	0.2562298086956661,0.4164989114466713	0,0	0,0	2,2	7.16,3.27	0,1	2,2	33.0,34.0	118.3667984008789,115.2579574584961	0,0	0,0	0,0	2,2	1,1	0,454	0,6	0,11	0,52	0,125	0,0	0,1	628.json	
6577	3,3,3	0.0,0.0,0.0	0.030330253764986992,0.030330253764986992,0.030330253764986992	0.6251929022730642,0.6251929022730642,0.6251929022730642	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	23.0,23.0,23.0	129.58164978027344,129.58164978027344,129.58164978027344	1,1,1	1,1,1	0,0,0	2,2,2	0,0,0	0,1688,2069	0,0,0	0,0,0	0,0,0	0,0,16	0,0,0	0,0,0	910.json	
2382	9,7	0.0,0.0	0.3025853931903839,0.4725475311279297	0.631379798568092,0.7492010053471125	0,0	0,0	2,2	2.67,3.02	1,1	1,1	40.0,32.0	107.9144287109375,113.2991714477539	0,0	0,0	0,0	1,1	1,0	0,1	0,2	0,6	0,89	0,2	0,0	0,0	86.json	
7067	4,4,4,4,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.11413513869047165,0.11413513869047165,0.25305622816085815,0.25305622816085815,0.24073688685894012,0.24073688685894012,0.24073688685894012,0.2249012291431427,0.22250710427761078	0.4112856807819764,0.4112856807819764,0.23538286656802807,0.23538286656802807,0.22305094987425964,0.22305094987425964,0.22305094987425964,0.3875964484584493,0.3956974799309883	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	4.26,4.26,4.0,4.0,4.0,4.0,4.0,2.0,2.0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	28.0,28.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0	123.46312713623047,123.46312713623047,122.3560791015625,122.3560791015625,122.3560791015625,122.3560791015625,122.3560791015625,122.3560791015625,122.3560791015625	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	0,0,1,1,1,1,1,1,1	0,37,1900,2179,2271,2297,2560,4833,4943	0,0,4,0,4,0,0,2,1	0,0,8,0,8,0,0,4,2	0,0,84,0,5,0,0,43,2	0,2,104,0,3,13,16,4,149	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	52.json	
6577	3,3,3	0.0,0.0,0.0	0.328133225440979,0.328133225440979,0.328133225440979	0.5633211679971567,0.5633211679971567,0.5633211679971567	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	22.0,22.0,22.0	129.57785034179688,129.57785034179688,129.57785034179688	1,1,1	1,1,1	0,0,0	2,2,2	0,0,0	0,1688,2069	0,0,0	0,0,0	0,0,0	0,0,16	0,0,0	0,0,0	916.json	
1031	3	0.0	0.7839851975440979	0.9704228336139773	0	0	1	1.89	0	0	12.0	133.59722900390625	1	0	1	0	0	0	0	0	0	0	0	0	594.json	
6577	3,3,3	0.0,0.0,0.0	0.03586435317993164,0.03586435317993164,0.03586435317993164	0.6337176114602259,0.6337176114602259,0.6337176114602259	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	23.0,23.0,23.0	129.58164978027344,129.58164978027344,129.58164978027344	1,1,1	1,1,1	0,0,0	2,2,2	0,0,0	0,1688,2069	0,0,0	0,0,0	0,0,0	0,0,16	0,0,0	0,0,0	904.json	
4128	3,3	0.0,0.0	0.8617143630981445,0.07347461581230164	0.857343621200934,0.7028739181307578	0,0	0,0	1,1	3.77,3.77	0,0	1,1	13.0,16.0	133.18099975585938,131.60296630859375	1,1	0,0	1,1	0,0	0,0	0,1073	0,1	0,2	0,41	0,4	0,0	0,0	746.json	
3964	5,5,5,5,7,7,7,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.38886386156082153,0.38886386156082153,0.38886386156082153,0.4021407961845398,0.3247653543949127,0.344178706407547,0.2958921790122986,0.3112317621707916	0.3550234234335715,0.3550234234335715,0.3550234234335715,0.31100954032128525,0.04101193068525121,0.03934954725856147,0.04340946914598989,0.12407741731080965	0,0,0,0,1,1,1,1	0,0,0,0,1,1,1,1	1,1,1,1,2,2,2,2	3.92,3.92,3.92,3.92,10.22,10.22,10.22,4.8	0,0,0,0,0,0,0,1	1,1,1,2,2,2,2,2	32.0,32.0,32.0,33.0,49.0,49.0,49.0,50.0	118.98002624511719,118.98002624511719,118.98002624511719,118.82000732421875,110.61402893066406,110.61402893066406,110.67108917236328,108.40282440185547	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	0,42,42,796,1042,1166,1166,1219	0,0,0,1,3,1,1,8	0,0,0,2,4,2,2,15	0,0,0,8,126,7,14,77	0,6,0,2,1,2,3,125	0,0,0,0,0,0,0,0	0,0,0,1,1,0,0,1	237.json	
4572	5,5,5,6,6,6,5,5,5,5,5,5,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.486808180809021,0.4755467474460602,0.486808180809021,0.08929982781410217,0.1430128812789917,0.11040288954973221,0.08349724113941193,0.08349724113941193,0.08349724113941193,0.03493315353989601,0.06472967565059662,0.01811649650335312,0.02240286022424698	0.5504862349383488,0.5466176274901273,0.5504862349383488,0.24746185056988693,0.24266619713841403,0.2581711518978076,0.21427771720639047,0.21427771720639047,0.21427771720639047,0.07027957565762054,0.08945488615778818,0.03893346745787533,0.058882144424479796	1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,2,2	7.16,7.16,7.16,6.53,6.53,6.53,5.99,5.99,5.99,5.99,5.99,5.99,3.77	0,0,0,0,0,0,0,0,0,0,0,0,1	1,1,1,1,1,1,1,1,1,2,2,2,5	27.0,27.0,27.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,41.0,45.0,57.0	119.7175064086914,119.7175064086914,119.7175064086914,114.75189208984375,114.75189208984375,114.75189208984375,117.70549774169922,117.70549774169922,117.70549774169922,116.86646270751953,117.048828125,116.4532241821289,103.89303588867188	1,1,1,1,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,2,2,2,2,2,2,3,3,3,3	0,0,0,1,1,1,1,1,1,1,1,1,1	0,1,1,4,4,8,41,64,256,264,271,300,2526	0,1,1,4,2,2,3,0,0,2,1,1,6	0,2,2,7,4,4,5,0,0,4,2,2,7	0,12,12,60,39,21,36,0,0,40,23,23,173	0,9,6,36,13,16,23,16,2,4,4,15,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0,0,0	544.json	
