Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
1430	4	0.0	0.06020568311214447	0.24937417563740644	0	0	1	2.0	0	2	36.0	121.82937622070312	1	0	0	1	1	0	0	0	0	0	0	0	1182.json	
800	42,42,42,42,42	0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523	0.0,0.0,1.0832955740625039E-4,0.0,0.0	6.459642385036801E-8,4.2584561865216974E-8,1.162113873323149E-8,2.1912809635069812E-8,5.6360672120779E-8	5,5,6,6,6	6,6,6,6,6	8,8,8,8,8	3.41,6.82,7.02,7.02,7.02	3,3,3,3,3	16,15,17,16,15	202.0,198.0,203.0,199.0,195.0	71.81417083740234,71.91817474365234,71.7452621459961,71.82779693603516,71.95433044433594	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	6,6,6,6,6	0,77,193,469,497	0,1,7,2,2	0,2,14,4,4	0,485,112,33,38	0,18,230,32,7	0,0,0,0,0	0,0,0,0,1	801.json	
1388	4,5	0.0,0.0	0.4936700165271759,0.025717126205563545	0.9094219460666336,0.4562430774336536	0,0	0,0	1,1	3.46,3.92	0,0	1,6	12.0,32.0	129.14767456054688,119.46654510498047	1,1	0,0	0,0	0,0	0,0	0,3	0,2	0,3	0,118	0,32	0,0	0,0	1781.json	
1549	12,14	0.0,0.0	0.22623439133167267,0.43964728713035583	0.05739794520950976,0.02174541088051636	1,1	1,1	3,3	3.83,7.23	2,3	4,4	65.0,70.0	100.07637023925781,97.14387512207031	1,1	0,0	0,0	0,0	3,3	0,541	0,2	0,2	0,149	0,33	0,0	0,0	2809.json	
1407	3	0.0	0.9366090297698975	0.8692330077679516	0	0	1	1.89	0	0	17.0	131.28770446777344	1	0	1	1	0	0	0	0	0	0	0	0	1139.json	
1030	5	0.0	0.6732470989227295	0.3124982083602268	1	1	2	3.92	0	2	33.0	118.43690490722656	1	0	0	1	1	0	0	0	0	0	0	0	2838.json	
1430	4	0.0	0.05946987494826317	0.24535742155202153	0	0	1	2.0	0	2	36.0	121.82937622070312	1	0	0	1	1	0	0	0	0	0	0	0	1170.json	
1437	4,4,4	0.0,0.0,0.0	0.7739533185958862,0.8272207379341125,0.8272207379341125	0.7815674569311712,0.7765990089887028,0.7765990089887028	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	17.0,17.0,17.0	126.62725830078125,126.62725830078125,126.62725830078125	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,8,150	0,1,0	0,2,0	0,4,0	0,17,1	0,0,0	0,0,0	2100.json	
1494	4,4,4	0.0,0.0,0.0	0.6456195712089539,0.6456195712089539,0.6456195712089539	0.7985693517838186,0.7985693517838186,0.7985693517838186	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	17.0,17.0,17.0	126.62725830078125,126.62725830078125,126.62725830078125	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,207	0,0,0	0,0,0	0,0,0	0,1,1	0,0,0	0,0,0	2080.json	
1292	4,4	0.0,0.0	0.5210161209106445,0.5210161209106445	0.8003260604111072,0.8003260604111072	0,0	0,0	1,1	3.46,3.46	0,0	1,1	18.0,18.0	126.19583892822266,126.19583892822266	1,1	0,0	0,0	1,1	0,0	0,50	0,0	0,0	0,0	0,27	0,0	0,0	2413.json	
1188	4	0.0	0.6385791897773743	0.8890593805109924	0	0	1	3.46	0	0	17.0	126.62725830078125	1	0	1	1	0	0	0	0	0	0	0	0	1589.json	
1539	4	0.0	0.8761157989501953	0.9448512145260346	0	0	1	3.46	0	0	12.0	128.936767578125	1	0	0	0	0	0	0	0	0	0	0	0	213.json	
1474	21,36,37,37,37,37,37,37,37,37	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0013277536490932107,8.664803463034332E-4,9.762936388142407E-4,8.394354372285306E-4,8.124360465444624E-4,6.271738093346357E-4,5.151776713319123E-4,5.457434454001486E-4,5.438336520455778E-4,5.892859771847725E-4	2.98209966885303E-9,5.926599216913286E-13,5.050706559580641E-13,2.716716495220431E-13,1.2360188977512176E-13,8.200016584238868E-14,3.828273473506555E-14,3.811675807057084E-14,3.855166565499772E-14,1.1714433904890473E-13	2,4,4,4,4,4,4,4,4,4	2,4,4,4,4,4,4,4,4,4	4,7,7,7,7,7,7,7,7,7	10.06,7.97,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86	3,3,3,3,3,3,3,3,3,3	11,12,13,14,14,14,15,15,15,14	152.0,213.0,215.0,218.0,221.0,223.0,226.0,226.0,226.0,222.0	85.46429443359375,73.93057250976562,73.42243957519531,73.35038757324219,73.26388549804688,73.217041015625,73.13236999511719,73.13236999511719,73.13236999511719,73.2558364868164	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4,4,4	6,10,10,10,10,10,10,10,10,10	0,21,237,273,286,721,766,867,1023,1143	0,26,1,1,1,1,1,1,1,2	0,37,2,2,2,2,2,2,2,4	0,509,30,20,21,8,10,5,2,28	0,1,1,2,1,21,40,230,374,32	0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,1,0,0,0,0	966.json	
1385	4	0.0	0.8564833402633667	0.7683282644324768	0	0	1	3.46	0	0	18.0	125.96089172363281	1	0	0	1	0	0	0	0	0	0	0	0	1706.json	
777	79,79,79,79,79	0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.02531645569620253	0.0,0.0,0.0,0.0,0.0	9.706805189819742E-20,9.675374333036764E-20,7.377604784297997E-20,1.6601539608158015E-20,1.3132046907845053E-20	14,14,14,14,14	19,19,19,19,19	14,14,14,14,14	9.46,9.46,9.46,9.46,9.46	4,4,4,4,4	45,45,46,48,48	395.0,395.0,395.0,401.0,401.0	56.49437713623047,56.49437713623047,56.47673416137695,56.38100814819336,56.363975524902344	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	6,6,6,6,6	2,2,2,2,2	0,40,73,170,326	0,2,1,2,11	0,4,2,4,22	0,12,12,29,22	0,124,2,230,374	0,0,0,0,0	0,0,0,0,0	944.json	
1279	3,3,3	0.0,0.0,0.0	0.6928300261497498,0.5559430122375488,0.9383834600448608	0.7672984739562945,0.7951215859616946,0.8761153569038302	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	18.0,18.0,17.0	130.99049377441406,130.99049377441406,131.43582153320312	0,0,0	1,1,0	0,0,0	1,1,1	0,0,0	0,16,393	0,1,1	0,2,2	0,19,8	0,9,31	0,0,0	0,0,0	2743.json	
1539	6,15,15,20,10,10,9,9,6,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.15829017758369446,0.0045400685630738735,0.004596858285367489,7.083225063979626E-4,0.016481518745422363,0.018459191545844078,0.09167489409446716,0.19666831195354462,0.3721817433834076,0.19059337675571442	0.26248987911270316,0.0022102611090775194,0.0024823141875917245,4.987825575358488E-4,0.04065183107297513,0.03937663246922106,0.09728608055285619,0.18031702954356932,0.3183118880894728,0.1784328140715149	0,3,3,4,1,1,1,1,0,1	0,3,3,4,1,1,1,1,0,1	1,3,3,4,2,2,2,2,1,2	4.0,6.95,6.95,6.25,4.8,4.8,5.03,5.03,4.0,4.8	0,2,2,2,1,1,1,1,0,1	5,13,13,17,9,9,7,6,4,7	36.0,82.0,82.0,102.0,58.0,58.0,49.0,45.0,34.0,50.0	115.4139404296875,95.06539154052734,95.10960388183594,88.9974594116211,104.13898468017578,104.13898468017578,106.72266387939453,107.23184967041016,115.71116638183594,104.9107666015625	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	0,33,64,108,108,188,220,236,358,802	0,10,1,4,2,2,0,1,1,5	0,11,2,4,14,4,1,2,5,5	0,218,8,96,218,6,39,14,54,110	0,185,61,5,20,4,1,5,13,1	0,0,1,0,0,0,0,0,0,0	0,0,1,0,0,0,0,1,0,0	1931.json	
1493	10,10,8,8,8,9,9,9,12,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.03335881605744362,0.033819716423749924,0.01636090688407421,0.004695338197052479,3.679807123262435E-4,1.2677392805926502E-4,0.0,0.0,0.0,2.8595305047929287E-4	0.008208151067643539,0.007846750068052182,4.40648679412322E-4,1.7339694915097066E-4,6.241641349895892E-5,8.451315653670695E-6,5.629489004473306E-6,5.604262072553515E-6,1.1797864092858589E-7,7.402351943298747E-7	3,3,3,3,3,3,3,3,4,4	2,2,2,2,2,2,2,2,3,3	3,3,2,2,2,2,2,2,3,3	7.84,7.84,5.29,5.29,5.29,5.03,5.03,5.03,5.12,4.92	2,2,1,1,1,1,1,1,1,1	8,8,13,14,15,18,19,19,24,21	65.0,65.0,77.0,82.0,85.0,97.0,100.0,100.0,125.0,116.0	103.08206939697266,103.08206939697266,105.85021209716797,105.47885131835938,105.24943542480469,102.53572845458984,102.3773422241211,102.3773422241211,96.15277862548828,95.21295928955078	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,1,67,108,134,187,250,321,520,907	0,1,5,1,1,1,1,1,3,2	0,2,11,2,3,1,2,2,3,4	0,13,108,28,20,68,27,4,118,51	0,2,9,32,38,5,27,9,4,38	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	1779.json	
1028	4	0.0	0.7349000573158264	0.781331297819656	0	0	1	3.46	0	0	17.0	126.62725830078125	1	0	0	0	0	0	0	0	0	0	0	0	391.json	
1506	3	0.0	0.811821460723877	0.9479034933240335	0	0	1	0.0	0	0	9.0	135.83412170410156	1	0	0	0	0	0	0	0	0	0	0	0	2330.json	
1345	18,22,23,23,32,32,32,32,25,32,32,32,32,41,41	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.02412150427699089,0.015269839204847813,0.012171808630228043,0.016400376334786415,0.0,3.774756914936006E-4,3.774756914936006E-4,3.7537922617048025E-4,0.0018018129048869014,6.158706964924932E-4,7.877110620029271E-4,6.707470747642219E-4,6.899831932969391E-4,1.215304437209852E-4,0.0	1.5219323625388328E-5,7.545467063957573E-7,1.135503541388201E-6,4.045365226723719E-6,1.5128786558092692E-12,1.4281420549306038E-10,1.4246911279384643E-10,1.4204660286895916E-10,4.647552203033411E-9,2.173997893115228E-9,3.2086770389883765E-9,4.116563543799579E-9,4.191177760519498E-9,1.2253071968862451E-13,6.783156639691826E-14	2,3,3,3,6,6,6,6,4,4,4,4,4,4,4	2,3,3,3,6,6,6,6,4,4,4,4,4,5,5	3,4,4,4,7,7,7,7,5,6,6,6,6,7,7	5.26,6.1,6.06,6.06,7.55,5.87,5.87,5.87,5.54,6.24,6.24,6.24,6.24,5.76,5.76	1,2,2,2,3,2,2,2,2,2,2,2,2,2,2	12,13,13,13,19,15,15,15,12,12,12,14,14,19,20	112.0,136.0,136.0,130.0,211.0,193.0,193.0,193.0,165.0,181.0,179.0,179.0,179.0,243.0,246.0	90.03373718261719,85.51490020751953,84.79478454589844,85.05776977539062,76.04130554199219,76.52360534667969,76.52360534667969,76.52360534667969,81.91747283935547,77.08740997314453,77.14518737792969,77.18352508544922,77.18352508544922,71.1706314086914,71.10682678222656	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	1,2,2,2,5,5,5,5,3,3,3,3,3,4,4	0,37,40,42,510,510,517,519,595,611,615,738,894,1007,1009	0,5,4,3,12,15,1,1,2,16,1,2,2,13,1	0,6,8,6,15,28,2,2,11,24,2,4,4,16,2	0,149,28,27,426,331,1,9,196,239,8,31,4,282,14	0,1,38,280,1,1,1,1,11,2,14,230,374,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,0,0,0,0,0,0,0	847.json	
355	4	0.0	0.1093481108546257	0.6658523065823764	0	0	1	3.46	0	1	20.0	125.41301727294922	1	0	0	1	0	0	0	0	0	0	0	0	1318.json	
1245	3	0.0	0.015301769599318504	0.7821952712450951	0	0	1	1.89	0	1	20.0	130.30841064453125	1	0	0	1	0	0	0	0	0	0	0	0	1198.json	
973	4	0.0	0.06792113184928894	0.8800741745841939	0	0	1	3.46	0	0	17.0	126.62725830078125	1	0	1	1	0	0	0	0	0	0	0	0	1875.json	
1469	25,26,29,29,29,29,29,29,29,29,35,35	0.0,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.08571428571428572,0.08571428571428572	9.550853865221143E-4,2.248072123620659E-4,0.0,1.42428936669603E-4,1.079689827747643E-4,1.0957676568068564E-4,1.0719198326114565E-4,0.0,0.0,0.0,0.0,0.0	4.45550169687985E-7,2.6156902254223862E-8,4.595470775841044E-9,1.8715852321908915E-8,5.841659604805613E-8,5.9268594173212596E-8,2.2031314159784737E-8,6.022943420675812E-9,6.051977751283621E-9,6.0664739241333675E-9,3.9687169959257686E-11,4.0036917974668204E-11	3,4,4,4,4,4,4,4,4,4,5,5	2,3,3,3,3,3,3,3,3,3,4,4	4,4,5,5,5,5,5,5,5,5,6,6	4.48,4.75,5.6,5.6,5.53,5.53,5.53,5.53,5.53,5.53,5.23,5.23	1,1,2,2,2,2,2,2,2,2,2,2	11,13,14,14,14,14,14,16,16,16,20,20	141.0,156.0,170.0,163.0,163.0,164.0,168.0,174.0,174.0,174.0,211.0,211.0	83.22863006591797,81.98876190185547,79.49340057373047,79.71205139160156,79.71205139160156,79.70466613769531,79.55493927001953,79.34859466552734,79.34859466552734,79.34859466552734,74.91639709472656,74.91639709472656	1,1,1,1,1,1,1,1,1,1,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3,3,3,4,4	0,0,6,19,62,80,166,761,862,912,938,1018	0,2,11,1,6,1,3,2,2,2,9,1	0,3,19,2,9,2,6,4,4,4,10,2	0,81,209,35,299,19,39,20,10,18,199,2	0,3,40,26,1,4,280,40,230,10,22,374	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0	101.json	
424	4,4	0.0,0.0	0.2728532552719116,0.28742358088493347	0.7098968794542502,0.7345907366844642	0,0	0,0	1,1	3.46,3.46	0,0	0,0	18.0,18.0	126.0733642578125,126.0733642578125	1,0	0,0	1,0	0,0	0,0	0,29	0,1	0,2	0,7	0,8	0,0	0,0	462.json	
1539	23,9,9,9,9,9,17,22,22	0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	6.577277090400457E-4,0.39236539602279663,0.30549848079681396,0.4100653827190399,0.3620673716068268,0.27927958965301514,0.12242426723241806,0.18257370591163635,0.18058490753173828	1.2238340909704485E-10,0.023841690493751715,0.009914059392328435,0.01722732630732695,0.011016313287435296,0.00472581351503304,0.004252051277552531,2.559744257699607E-4,2.6535461337538475E-4	4,2,2,2,3,3,4,6,6	2,1,1,1,2,2,3,5,5	4,2,2,2,2,2,2,3,3	6.22,5.03,5.03,5.03,5.03,5.03,7.23,7.13,7.13	2,1,1,1,1,1,2,2,2	13,6,7,6,6,6,13,15,15	180.0,57.0,61.0,58.0,60.0,64.0,80.0,106.0,106.0	83.2057876586914,105.5998764038086,105.15337371826172,105.46157836914062,105.23932647705078,104.8595199584961,93.31254577636719,87.32749938964844,87.32749938964844	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	8,1,1,1,1,1,0,1,1	0,33,42,64,132,236,252,265,1088	0,2,1,1,1,3,13,6,2	0,19,2,2,2,6,19,7,4	0,522,20,20,20,37,175,127,4	0,185,72,61,2,280,23,2,374	0,0,0,1,0,0,0,0,0	0,0,0,1,1,0,0,0,0	1449.json	
497	5,5,5,9,12,16,16,16,32,32	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.23747068643569946,0.13982892036437988,0.1514134258031845,0.15473316609859467,0.12955689430236816,0.15613915026187897,0.0651860162615776,0.06826615333557129,0.0017404406098648906,9.920041775330901E-4	0.4922259963152382,0.3731359743234539,0.30038747003649396,0.20376493847163046,0.056234946373901355,0.014524873165033331,0.0015532161881908896,0.001570040818479662,5.62674092615855E-8,1.317344769323851E-7	0,0,0,1,3,5,6,6,8,8	0,0,0,1,3,4,5,5,7,7	1,1,1,2,3,4,4,4,7,7	3.92,3.92,3.92,6.53,8.3,10.38,10.38,10.38,12.92,12.92	0,0,0,1,2,3,3,3,6,6	3,4,3,4,5,6,8,8,19,20	26.0,29.0,31.0,43.0,57.0,73.0,84.0,84.0,169.0,161.0	120.3299331665039,119.66572570800781,119.1451187133789,107.40188598632812,100.75931549072266,94.39442443847656,93.54134368896484,93.54134368896484,77.62519836425781,77.77095031738281	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,2,2,2,2,2,2,3,3	0,0,0,0,0,1,1,1,1,1	0,0,69,70,72,73,82,91,124,124	0,1,3,6,5,6,1,1,18,1	0,2,6,8,7,8,2,2,20,2	0,11,90,49,87,94,36,13,439,26	0,1,37,4,14,3,1,8,6,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	454.json	
1407	4	0.0	0.12070903927087784	0.5146578068113349	0	0	1	3.46	0	3	27.0	123.85247039794922	1	0	0	2	0	0	0	0	0	0	0	0	796.json	
556	34,34,34,38,38	0.0,0.0,0.0,0.0,0.0	0.0015781292458996177,0.001963584451004863,0.0012005813186988235,0.002037454629316926,0.002045602072030306	1.823302751307507E-9,8.016836572698774E-9,8.083749043752493E-9,1.646487468561103E-9,1.66392350125341E-9	3,2,2,3,3	3,2,2,3,3	5,5,5,6,6	12.0,12.0,12.0,11.79,11.79	4,4,4,4,4	13,13,13,14,14	181.0,175.0,175.0,191.0,191.0	76.43400573730469,76.65164184570312,76.65164184570312,74.10198211669922,74.10198211669922	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	5,5,5,5,5	4,4,4,4,4	0,2,2,66,105	0,1,5,6,1	0,2,10,7,2	0,21,42,71,2	0,2,2,2,374	0,0,0,0,0	0,0,0,1,0	940.json	
1531	8,12,21,12,12,8	0.0,0.0,0.0,0.0,0.0,0.0	0.3718622326850891,0.3733069598674774,0.004046905320137739,0.3970262110233307,0.39999234676361084,0.1083783358335495	0.01719357822003368,0.13681393934985828,1.1483998783627462E-6,0.20011734160724412,0.19376631024131155,0.07776795277255705	1,1,2,1,1,1	2,1,2,1,1,1	2,2,4,2,2,2	5.66,5.12,10.06,5.12,5.12,5.29	1,1,3,1,1,1	1,1,7,1,1,3	57.0,55.0,139.0,55.0,55.0,47.0	107.5079574584961,101.22714233398438,86.30496978759766,101.2816162109375,101.2816162109375,108.78446960449219	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,3,1,1,0	0,56,137,137,138,321	0,1,14,0,2,4	0,2,17,10,4,14	0,26,314,298,2,109	0,61,5,8,11,4	0,1,0,0,0,0	0,1,0,0,0,1	488.json	
702	4	0.0	0.9062095880508423	0.932868946590443	0	0	1	3.46	0	0	13.0	128.335205078125	1	0	1	0	0	0	0	0	0	0	0	0	2304.json	
625	26,23,23,23,23,28	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	9.256120485461709E-7,5.856361860124377E-7,5.80929908733098E-7,6.023123043243499E-7,2.495197468241016E-7,6.1618916709191986E-9	6,6,6,6,6,8	3,3,3,3,3,4	4,4,4,4,4,5	5.23,5.09,5.09,5.09,5.09,5.74	3,3,3,3,3,3	18,15,15,15,16,21	146.0,143.0,143.0,143.0,148.0,178.0	82.65584564208984,84.78465270996094,84.78465270996094,84.78465270996094,84.60594177246094,80.16114044189453	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	4,4,4,4,4,4	1,1,1,1,1,2	0,6,18,174,287,287	0,3,1,4,1,5	0,9,2,8,2,5	0,104,5,8,27,156	0,6,230,374,1,1	0,0,0,0,0,0	0,0,0,0,0,0	976.json	
1286	26,26,39,26	0.0,0.0,0.0,0.0	0.07018011063337326,0.08427097648382187,0.024507831782102585,0.08427097648382187	5.520851441953253E-4,0.004115798142806418,0.0011629854720737736,0.004115798142806418	5,4,5,4	5,4,5,4	4,4,5,4	6.68,6.68,8.96,6.68	2,2,3,2	12,12,15,12	110.0,100.0,137.0,100.0	84.12809753417969,84.69422149658203,76.12189483642578,84.69422149658203	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	2,2,3,2	0,0,922,923	0,4,33,19	0,8,52,52	0,60,252,252	0,13,2,2	0,0,0,0	0,0,0,0	8.json	
1531	5,6,9	0.0,0.0,0.0	0.19600507616996765,0.29226401448249817,0.057186003774404526	0.4430263207511729,0.4725209135887196,0.13993337155282373	0,0,2	0,0,2	1,1,2	3.92,4.0,5.03	0,0,1	2,6,9	29.0,33.0,50.0	119.57592010498047,116.04021453857422,106.82833099365234	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,356,564	0,2,4	0,4,5	0,69,84	0,4,1	0,0,0	0,0,1	541.json	
1539	29,35,40,29,40,42,46,46,46,42,41,28,33	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3.325997879346191E-8,1.0692913900669069E-10,3.3987773692428818E-12,3.325997879346191E-8,1.52410544670579E-12,6.399758527719893E-12,3.943633534978644E-12,3.957651031795621E-12,7.156753077739864E-14,1.1968886432781512E-13,1.1626237685280178E-13,8.728230192262075E-8,3.2292744668414636E-9	6,8,9,6,9,11,12,12,12,11,11,6,7	8,10,11,8,11,11,12,12,14,13,13,6,7	6,7,8,6,8,8,9,9,9,8,8,6,7	5.0,4.9,4.8,5.0,4.8,4.83,4.73,4.73,4.73,4.83,4.82,5.07,4.93	1,1,1,1,1,1,1,1,1,1,1,1,1	20,27,31,20,31,31,32,32,34,33,33,23,27	177.0,222.0,253.0,177.0,253.0,244.0,254.0,254.0,271.0,261.0,259.0,173.0,203.0	79.46028137207031,74.87324523925781,71.76954650878906,79.46028137207031,71.76954650878906,71.05245208740234,69.11292266845703,69.11292266845703,68.69915771484375,70.62342071533203,71.05380249023438,80.18344116210938,76.3896713256836	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,0,0	0,13,28,65,68,69,109,110,151,540,686,702,1046	0,8,6,0,12,13,4,1,2,0,0,0,6	0,8,6,14,12,24,4,2,4,4,1,13,6	0,256,192,448,444,253,46,6,97,46,11,466,173	0,1,1,8,5,26,3,3,3,12,6,6,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,0,0,0,1	2419.json	
1534	4,5	0.0,0.0	0.4870589077472687,0.21263498067855835	0.775069412223441,0.6259196302598737	0,0	0,0	1,1	4.0,3.92	0,0	3,5	23.0,29.0	124.92120361328125,119.97843933105469	1,1	0,0	0,0	0,0	0,0	0,826	0,2	0,4	0,31	0,40	0,0	0,0	1068.json	
717	4,4,4,4,4	0.0,0.0,0.0,0.0,0.0	0.7840651869773865,0.7840651869773865,0.7840651869773865,0.7840651869773865,0.7840651869773865	0.9440592797322492,0.9440592797322492,0.9440592797322492,0.9440592797322492,0.9440592797322492	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.46,3.46,3.46,3.46,3.46	0,0,0,0,0	0,0,0,0,0	12.0,12.0,12.0,12.0,12.0	128.936767578125,128.936767578125,128.936767578125,128.936767578125,128.936767578125	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,15,98	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,1,0,6,6	0,0,0,0,0	0,0,1,0,0	2327.json	
556	4	0.0	0.10463827103376389	0.9279667346980706	0	0	1	3.46	0	0	12.0	128.936767578125	1	0	0	0	0	0	0	0	0	0	0	0	1929.json	
387	4	0.0	0.3253421485424042	0.9161058478945332	0	0	1	3.46	0	1	14.0	128.13519287109375	1	0	0	0	0	0	0	0	0	0	0	0	576.json	
1187	4	0.0	0.7587073445320129	0.782766526448176	0	0	1	3.46	0	0	17.0	126.62725830078125	1	0	0	0	0	0	0	0	0	0	0	0	382.json	
1497	4,4,4,4	0.0,0.0,0.0,0.0	0.2901453673839569,0.2702752351760864,0.38632911443710327,0.42072996497154236	0.42916485591445674,0.23868933809498796,0.3356458365478313,0.3475411457647763	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	25.0,29.0,27.0,27.0	123.87862396240234,122.88362884521484,123.39956665039062,123.39956665039062	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,194,1046	0,1,1,1	0,2,2,2	0,17,9,2	0,72,280,374	0,0,0,0	0,0,0,0	296.json	
