Age	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	isPublic	isStatic	isGetterSetter	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	TangledWMoveandFileRename	Buggycommiit	RiskyCommit	file	
278	3	0.0	0.005509695969521999	0.1754724090067316	1	1	2	1.89	0	2	36.0	126.33406829833984	1	1	0	2	0	0	0	0	0	0	0	0	2104.json	
913	3,3,3	0.0,0.0,0.0	0.6916160583496094,0.2425546646118164,0.24652652442455292	0.40072713330808946,0.2941332702899765,0.26779644375212736	1,1,1	1,1,1	2,2,2	1.89,1.89,1.89	0,0,0	2,1,1	27.0,30.0,31.0	127.90887451171875,127.28214263916016,127.11163330078125	1,1,1	1,1,1	0,0,0	1,2,2	0,0,0	0,3,847	0,2,1	0,4,2	0,60,6	0,12,40	0,0,0	0,0,0	751.json	
1819	37,37,37	0.0,0.05405405405405406,0.05405405405405406	0.0,0.0,0.0	1.3788695220002154E-7,4.666555565330491E-7,3.891011514871932E-7	7,7,7	11,11,11	10,10,10	8.0,3.45,3.45	3,3,3	3,3,3	185.0,185.0,186.0	74.23108673095703,74.23108673095703,74.20305633544922	1,1,1	1,1,1	0,0,0	4,4,4	2,2,2	0,9,544	0,2,1	0,2,2	0,387,6	0,9,101	0,0,0	0,0,0	2340.json	
4556	3,3,3,3	0.0,0.0,0.0,0.0	0.09145931899547577,0.8137909770011902,0.8137909770011902,0.8137909770011902	0.6940367573717907,0.9651240196247112,0.9651240196247112,0.9651240196247112	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,0,0,0	21.0,12.0,12.0,12.0	129.81976318359375,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,118,772,795	0,1,0,0	0,2,0,0	0,54,0,0	0,11,0,0	0,0,0,0	0,0,0,0	381.json	
2451	30,30,30	0.1,0.1,0.1	0.0,0.0,0.0	3.0951387062847697E-16,1.6933129539647762E-16,2.6497254148691887E-16	10,10,10	5,5,5	6,6,6	3.83,3.83,3.83	3,3,3	22,22,22	259.0,260.0,257.0	76.16272735595703,76.14268493652344,76.18629455566406	1,1,1	1,1,1	0,0,0	2,2,2	10,10,10	0,327,1176	0,1,1	0,2,2	0,7,6	0,88,79	0,0,0	0,0,0	179.json	
3231	58,58,58,58,58,57,57,57,57,60,59	0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9482758620689655,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9333333333333333,0.9491525423728814	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	4.455746558554383E-11,4.454915642343367E-11,4.5667002578349644E-11,2.7971915510383106E-11,1.0326257008984215E-11,1.0223905334132195E-11,9.874739187140351E-12,8.887740515963633E-13,1.3249873673919228E-12,1.3568380535492574E-13,9.077772145916385E-14	12,12,12,12,12,12,12,12,12,13,13	15,15,15,15,15,15,15,16,16,17,17	15,15,15,15,15,15,15,16,16,17,17	3.08,3.08,3.08,3.08,3.08,3.09,3.09,3.09,3.09,3.06,3.07	3,3,3,3,3,3,3,3,3,3,3	12,12,12,12,12,12,12,12,12,13,13	394.0,394.0,394.0,395.0,400.0,398.0,398.0,410.0,408.0,426.0,426.0	61.37664794921875,61.37664794921875,61.37664794921875,61.344120025634766,61.278709411621094,61.58652114868164,61.58652114868164,61.20205307006836,61.227481842041016,59.92304992675781,60.19532775878906	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3,3	13,13,13,13,13,13,13,13,13,13,13	0,0,0,585,585,719,804,951,1390,1801,2182	0,1,21,1,5,1,10,1,1,4,2	0,2,42,2,10,3,20,2,2,4,5	0,1,32,6,30,21,45,42,2,181,92	0,1,2,1727,550,2,1,1,1,1,2	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1644.json	
828	11,3	0.0,0.0	0.09963015466928482,0.002574219135567546	0.007785778509983974,0.15805809829684403	3,0	3,0	4,1	3.45,1.89	2,0	4,1	71.0,35.0	100.56633758544922,126.63631439208984	1,1	1,1	0,0	2,2	1,0	0,653	0,1	0,10	0,234	0,4	0,0	0,0	1570.json	
6427	7,7,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0	0.4807259440422058,0.4807259440422058,0.4807259440422058,0.49768099188804626,0.46013426780700684,0.48978930711746216	0.10176349165445604,0.10176349165445604,0.10176349165445604,0.06580701477427381,0.21489657070544863,0.5079294570832675	3,3,3,3,3,1	3,3,3,3,3,1	4,4,4,4,4,2	2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1	0,0,0,0,0,1	51.0,51.0,51.0,53.0,45.0,38.0	110.06295013427734,110.06295013427734,110.06295013427734,109.80303955078125,110.6539077758789,112.25244903564453	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,2643,2666,3781,5118,5762	0,0,0,1,1,1	0,0,0,2,2,2	0,0,0,12,8,25	0,0,0,1727,25,5	0,0,0,0,0,0	0,0,0,0,0,0	822.json	
798	4,4	0.0,0.0	0.08086518943309784,0.085389643907547	0.6570592096806034,0.6112867603329342	0,0	0,0	1,1	2.0,2.0	0,0	0,0	24.0,25.0	124.26470947265625,123.96263122558594	1,1	0,0	0,0	1,1	0,0	0,733	0,1	0,2	0,6	0,40	0,0	0,0	1209.json	
5294	3,3,3	0.0,0.0,0.0	0.07297765463590622,0.07297765463590622,0.07297765463590622	0.4709844023681015,0.4709844023681015,0.4709844023681015	1,1,1	1,1,1	2,2,2	1.89,1.89,1.89	0,0,0	2,2,2	26.0,26.0,26.0	128.4791717529297,128.4791717529297,128.4791717529297	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,1510,1533	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	197.json	
242	9,3,3,3	0.0,0.0,0.0,0.0	0.3750278651714325,0.010266687721014023,0.011103127151727676,0.009397637099027634	0.11476262364872218,0.2762489828061264,0.22612797768514978,0.299323771806373	0,0,0,0	0,0,0,0	2,1,1,1	8.53,1.89,1.89,1.89	2,0,0,0	2,1,1,1	50.0,33.0,34.0,32.0	106.43767547607422,127.17938995361328,126.94014739990234,127.25540161132812	1,1,1,1	1,1,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,51,176,179	0,1,1,2	0,8,2,4	0,108,6,8	0,9,40,21	0,0,0,0	0,0,0,0	1303.json	
5766	5,5,4,4,4,4,4,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5529086589813232,0.5465667247772217,0.34383147954940796,0.34383147954940796,0.34383147954940796,0.357348769903183,0.3710969090461731,0.044353585690259933	0.3590588759789514,0.39103271852176563,0.6022266309158375,0.6022266309158375,0.6022266309158375,0.5397991267969954,0.4993647005465647,0.5476995748996877	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.96,1.96,2.0,2.0,2.0,2.0,2.0,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	34.0,34.0,27.0,27.0,27.0,28.0,29.0,25.0	118.51167297363281,118.51167297363281,123.56243133544922,123.56243133544922,123.56243133544922,123.28931427001953,123.1068344116211,128.712890625	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2,2,1,1,1,1,1,0	0,1757,1758,1982,2005,3120,3120,3916	0,1,1,0,0,1,1,1	0,2,3,0,0,2,2,3	0,9,43,0,0,6,6,58	0,4,7,0,0,1727,550,7	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	226.json	
6425	6,3,3,3,3,3	0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333	0.4750014543533325,0.6116467714309692,0.6116467714309692,0.6116467714309692,0.8495824337005615,0.8594220876693726	0.8667871619956552,0.8720619521665645,0.8720619521665645,0.8720619521665645,0.8135549175133797,0.7795728631302346	1,0,0,0,0,0	1,0,0,0,0,0	2,1,1,1,1,1	2.75,1.89,1.89,1.89,1.89,1.89	1,0,0,0,0,0	0,1,1,1,1,1	28.0,17.0,17.0,17.0,17.0,18.0	116.7609634399414,131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312,130.99049377441406	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,2,2641,2664,3123,3779	0,1,0,0,1,1	0,5,0,0,2,2	0,75,0,0,52,6	0,34,0,0,40,1727	0,0,0,0,0,0	0,0,0,0,0,0	1195.json	
1097	3,3	0.0,0.0	0.5982488989830017,0.6034052968025208	0.712733199563713,0.6770817615583868	0,0	0,0	1,1	1.89,1.89	0,0	1,1	21.0,22.0	129.93223571777344,129.57785034179688	1,1	1,1	0,0	1,1	0,0	0,184	0,1	0,2	0,6	0,62	0,0	0,0	2367.json	
2762	15,15,16,18,18,18,18,17,17	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0013028718531131744,0.007250362075865269,0.0071959239430725574,0.010187898762524128,0.010155735537409782,0.010840830393135548,0.011127493344247341,0.0063243708573281765,0.006318056955933571	1.189453463223816E-7,1.457910314085023E-6,3.877036187917859E-7,6.564150708534827E-7,6.588935456470489E-7,2.1783878362730196E-7,1.4785853143447697E-7,1.63115398892678E-7,1.6388629298159008E-7	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4,4	3.16,3.16,3.12,2.98,2.98,2.98,2.98,2.66,2.66	1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2	132.0,119.0,127.0,129.0,129.0,134.0,136.0,133.0,133.0	91.84699249267578,92.38611602783203,90.94908142089844,88.95974731445312,88.95974731445312,88.73638153076172,88.65934753417969,89.70130157470703,89.70130157470703	1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	5,5,5,5,5,5,5,5,5	5,5,5,5,5,5,5,5,5	0,0,6,6,6,116,116,921,1517	0,2,5,4,4,1,2,1,1	0,4,9,6,8,2,4,3,2	0,38,310,29,5,30,12,64,1	0,29,31,34,40,1727,550,28,30	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1	2577.json	
4367	11,11,11,11,9,9	0.0,0.0,0.0,0.0,0.0,0.0	0.004330940078943968,0.004330940078943968,0.004330940078943968,0.004619418643414974,0.0013323044404387474,0.0010827976511791348	0.011820995216122038,0.011820995216122038,0.011820995216122038,0.006468391775840639,0.00585823781873619,0.0076354605325800575	3,3,3,3,2,2	3,3,3,3,2,2	3,3,3,3,2,2	2.67,2.67,2.67,2.67,2.67,2.67	1,1,1,1,1,1	4,4,4,4,5,5	66.0,66.0,66.0,69.0,65.0,64.0	101.1350326538086,101.1350326538086,101.1350326538086,100.86427307128906,104.69528198242188,104.81694793701172	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	3,3,3,3,3,3	0,0,0,0,0,0	0,583,606,1721,1984,4322	0,0,0,1,1,1	0,0,0,2,4,2	0,0,0,18,71,14	0,0,0,1727,29,50	0,0,0,0,0,0	0,0,0,0,0,0	126.json	
5373	3,3,3,3	0.0,0.0,0.0,0.0	0.12112024426460266,0.8418794870376587,0.8418794870376587,0.8418794870376587	0.7991779644678197,0.9326720347372676,0.9326720347372676,0.9326720347372676	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	20.0,15.0,15.0,15.0	130.18594360351562,132.25152587890625,132.25152587890625,132.25152587890625	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,16,1589,1612	0,1,0,0	0,2,0,0	0,25,0,0	0,9,0,0	0,0,0,0	0,0,0,0	652.json	
3303	12,12,11,11,11,11,11	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.034790098667144775,0.03271588683128357,0.03569316864013672,0.037209656089544296,0.037990935146808624,0.050533462315797806,0.04273320361971855	0.008418469387679378,0.007199755760881063,0.12504098648512407,0.08448264371192331,0.07254947396948001,0.11048294800763785,0.10796537619598197	8,8,6,6,6,6,6	4,4,3,3,3,3,3	4,4,4,4,4,4,4	3.4,3.4,3.45,3.45,3.45,3.45,3.45	2,2,2,2,2,2,2	3,3,3,3,3,3,3	74.0,74.0,58.0,60.0,61.0,59.0,59.0	98.98412322998047,98.98412322998047,102.01209259033203,101.77873992919922,101.69278717041016,101.92320251464844,101.92320251464844	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,0,0,0,0,0,0	2,2,2,2,2,2,2	2,2,1,1,1,1,1	0,1,96,657,657,1195,1879	0,2,1,1,1,1,3	0,4,3,2,2,2,6	0,30,61,12,6,12,18	0,9,23,1727,550,6,2	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1785.json	
3507	30,30	0.0,0.0	0.0,0.0	6.941913425172199E-17,2.9490515163817486E-17	9,9	9,9	10,10	2.24,2.24	1,1	19,19	285.0,288.0	75.3814697265625,75.29622650146484	0,0	1,1	0,0	3,3	0,0	0,861	0,1	0,2	0,18	0,1727	0,0	0,0	2707.json	
4484	10,10,10,10,10,8	0.1,0.1,0.1,0.1,0.1,0.125	0.041719384491443634,0.041719384491443634,0.041719384491443634,0.044387221336364746,0.04531213641166687,0.026209644973278046	0.01766464720561146,0.01766464720561146,0.01766464720561146,0.009667476071142614,0.008175823588432581,0.034403739235746	1,1,1,1,1,0	1,1,1,1,1,0	2,2,2,2,2,1	2.06,2.06,2.06,2.06,2.06,1.66	1,1,1,1,1,0	5,5,5,5,5,6	66.0,66.0,66.0,69.0,70.0,60.0	103.03687286376953,103.03687286376953,103.03687286376953,102.76151275634766,102.68669128417969,107.62769317626953	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	3,3,3,3,3,3	1,1,1,1,1,1	0,701,724,1839,1839,3387	0,0,0,1,1,1	0,0,0,2,2,4	0,0,0,18,6,91	0,0,0,1727,550,56	0,0,0,0,0,0	0,0,0,0,0,0	2855.json	
5665	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.5605943202972412,0.45347172021865845,0.45347172021865845,0.45347172021865845,0.4731545150279999	0.8419095044012859,0.7755375403972484,0.7755375403972484,0.7755375403972484,0.7383406180686392	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	18.0,20.0,20.0,20.0,21.0	130.99049377441406,130.18594360351562,130.18594360351562,130.18594360351562,129.81976318359375	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,289,1881,1904,3019	0,1,0,0,1	0,2,0,0,2	0,4,0,0,6	0,4,0,0,1727	0,0,0,0,0	0,1,0,0,0	647.json	
4367	4,4,4,3,3	0.0,0.0,0.0,0.0,0.0	0.8358075618743896,0.8358075618743896,0.8358075618743896,0.6184645295143127,0.6235247254371643	0.5763756178603398,0.5763756178603398,0.5763756178603398,0.3563759175848759,0.3076965871229157	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.9,4.9,4.9,1.89,1.89	0,0,0,0,0	3,3,3,3,3	28.0,28.0,28.0,29.0,30.0	123.46312713623047,123.46312713623047,123.46312713623047,127.94110107421875,127.67500305175781	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,583,606,637,1721	0,0,0,1,1	0,0,0,3,2	0,0,0,19,6	0,0,0,1,1727	0,0,0,0,0	0,0,0,0,0	143.json	
3907	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.35786187648773193,0.6298028826713562,0.6298028826713562,0.6298028826713562,0.6480638384819031	0.7477910138412096,0.8111924871985151,0.8111924871985151,0.8111924871985151,0.7711217774175572	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	20.0,18.0,18.0,18.0,19.0	130.44261169433594,131.1385955810547,131.1385955810547,131.1385955810547,130.70933532714844	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,76,123,146,1261	0,1,0,0,1	0,2,0,0,2	0,5,0,0,6	0,8,0,0,1727	0,0,0,0,0	0,0,0,0,0	2642.json	
5986	18,18,18,18,18,18	0.0,0.0,0.0,0.0,0.0,0.0	0.015152724459767342,0.009334160014986992,0.009334160014986992,0.009334160014986992,0.00892561860382557,0.008160959929227829	0.0013396360911102996,0.0027009416455401614,0.0027009416455401614,0.0027009416455401614,0.0019937973630910714,0.0014154531589928468	5,5,5,5,5,5	4,4,4,4,4,4	5,5,5,5,5,5	2.27,2.27,2.27,2.27,2.27,2.27	1,1,1,1,1,1	1,1,1,1,1,1	95.0,95.0,95.0,95.0,96.0,98.0	90.843994140625,90.88656616210938,90.88656616210938,90.88656616210938,90.78954315185547,90.68232727050781	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	3,3,3,3,3,3	2,2,2,2,2,2	0,6,2203,2226,3341,3341	0,6,0,0,1,2	0,11,0,0,2,4	0,30,0,0,6,12	0,9,0,0,1727,550	0,0,0,0,0,0	0,0,0,0,0,0	2380.json	
2451	13	0.0	0.020132003352046013	5.117291302516903E-4	3	2	3	3.72	2	2	89.0	96.7591781616211	0	1	0	2	3	0	0	0	0	0	0	0	70.json	
5294	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.7318282127380371,0.4738400876522064,0.4738400876522064,0.4738400876522064,0.4792032837867737	0.7770010558894931,0.8244731288874118,0.8244731288874118,0.8244731288874118,0.786319823258427	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,1,1,1,1	22.0,20.0,20.0,20.0,21.0	129.94700622558594,130.30841064453125,130.30841064453125,130.30841064453125,129.93223571777344	1,1,1,1,1	0,0,0,0,0	0,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,1416,1510,1533,2648	0,2,0,0,1	0,4,0,0,2	0,25,0,0,6	0,14,0,0,1727	0,0,0,0,0	0,0,0,0,0	191.json	
3303	10,10,14,14,15,15,15,20,20,20,20	0.0,0.0,0.07142857142857142,0.07142857142857142,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.2,0.2,0.2	0.03237713873386383,0.03312953561544418,0.11784526705741882,0.11922506242990494,0.07348526269197464,0.07750944793224335,0.07845814526081085,0.01383453980088234,0.01397612877190113,0.014552595093846321,0.014701423235237598	0.04056485390910039,0.030882869002613195,0.023682899888109787,0.01941756843300963,0.0016278324278919656,0.001642454825413889,0.0013763109801458652,7.276392896313584E-6,6.095604979705987E-6,1.4871546704498487E-5,1.2472874962474413E-5	1,1,3,3,3,3,3,5,5,4,4	2,2,3,3,3,3,3,4,4,3,3	2,2,3,3,3,3,3,4,4,4,4	2.99,2.99,3.52,2.72,2.22,2.22,2.22,2.34,2.34,2.34,2.34	1,1,1,1,1,1,1,1,1,1,1	7,7,8,8,5,5,5,6,6,6,6	62.0,63.0,80.0,81.0,95.0,95.0,96.0,134.0,135.0,131.0,132.0	103.50569152832031,103.37259674072266,96.31147766113281,96.24688720703125,94.17695617675781,94.17695617675781,94.12250518798828,87.38682556152344,87.34815979003906,87.54037475585938,87.5008316040039	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1,1,2,2,4,4,4,7,7,7,7	0,657,815,1179,1471,1566,2028,2036,2052,3081,3237	0,1,8,1,6,1,1,12,1,2,1	0,2,9,2,11,2,2,19,2,4,2	0,6,179,24,171,5,6,485,6,37,6	0,1727,2,88,2,1,101,3,6,30,40	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,0,0,0,0,0	1594.json	
3211	3	0.0	0.011618169955909252	0.5831662004398678	0	0	1	1.89	0	1	23.0	129.14646911621094	1	0	1	0	0	0	0	0	0	0	0	0	2694.json	
828	11,11	0.0,0.0	0.09963015466928482,0.03616194799542427	0.007785778509983974,0.0036264126812092217	3,3	3,3	4,4	3.45,3.45	2,2	4,4	71.0,75.0	100.56633758544922,100.28133392333984	1,1	1,1	0,0	2,3	1,1	0,653	0,3	0,6	0,39	0,4	0,0	0,0	1571.json	
4367	3,3,3,3	0.0,0.0,0.0,0.0	0.06169414520263672,0.06169414520263672,0.06169414520263672,0.07152139395475388	0.4683664291207095,0.4683664291207095,0.4683664291207095,0.38669664943849413	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	26.0,26.0,26.0,28.0	128.60531616210938,128.60531616210938,128.60531616210938,128.1235809326172	1,1,1,1	1,1,1,1	0,0,0,0	2,2,2,2	0,0,0,0	0,583,606,1721	0,0,0,1	0,0,0,2	0,0,0,12	0,0,0,1727	0,0,0,0	0,0,0,0	129.json	
6430	4,4,4,4	0.0,0.0,0.0,0.0	0.8143703937530518,0.8143703937530518,0.8143703937530518,0.8146284818649292	0.37652436567865843,0.37652436567865843,0.37652436567865843,0.32209920409903137	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	0,0,0,0	32.0,32.0,32.0,33.0	122.5949478149414,122.5949478149414,122.5949478149414,122.3560791015625	1,1,1,1	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,2646,2669,3784	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,1727	0,0,0,0	0,0,0,0	956.json	
3201	26,26,26,26	0.0,0.0,0.0,0.0	0.01091538555920124,0.01101444847881794,0.006732550449669361,0.008892309851944447	7.55457787719279E-8,5.272863398853811E-8,1.976160638834139E-8,4.427703013302566E-8	5,5,5,5	4,4,4,4	7,7,7,7	4.6,4.6,4.6,4.6	4,4,4,4	8,8,8,8	164.0,165.0,170.0,165.0	81.14512634277344,81.08589172363281,80.93065643310547,81.05896759033203	1,1,1,1	1,1,1,1	0,0,0,0	1,1,1,1	7,7,7,7	0,555,555,1926	0,1,5,1	0,2,10,2	0,6,30,13	0,1727,550,79	0,0,0,0	0,0,0,0	1851.json	
6342	7,7,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0	0.6053253412246704,0.5807605385780334,0.5557886362075806,0.5557886362075806,0.5557886362075806,0.5641487240791321	0.8934622851773334,0.887477646524655,0.8991646836172046,0.8991646836172046,0.8991646836172046,0.8735025665226882	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1	0,0,0,0,0,0	27.0,27.0,27.0,27.0,27.0,28.0	114.55669403076172,114.45283508300781,114.55669403076172,114.55669403076172,114.55669403076172,114.26372528076172	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,224,224,2559,2582,3697	0,1,1,0,0,1	0,2,2,0,0,2	0,9,9,0,0,6	0,1,1,0,0,1727	0,1,1,0,0,0	0,1,1,0,0,0	816.json	
29	3	0.0	0.029076753184199333	0.2025819841824328	0	0	1	1.89	0	2	35.0	126.96322631835938	1	1	0	2	0	0	0	0	0	0	0	0	2296.json	
3729	8,6,6,6	0.0,0.0,0.0,0.0	0.6306480765342712,0.6774751543998718,0.6860629320144653,0.8012349009513855	0.6434562617061137,0.7020929435080513,0.650112000459784,0.7956728260491913	2,2,2,2	2,2,2,1	3,2,2,2	2.83,2.75,2.75,2.75	2,1,1,1	0,0,0,1	37.0,29.0,30.0,27.0	110.3248291015625,116.48211669921875,116.21601867675781,117.05393981933594	1,1,1,1	1,1,1,1	0,0,0,0	1,1,1,1	0,0,0,0	0,20,1084,1716	0,1,1,1	0,4,2,2	0,59,6,29	0,18,1727,19	0,0,0,0	0,0,0,0	2260.json	
5793	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.73989337682724,0.3200451135635376,0.73989337682724,0.8564666509628296,0.8967331051826477,0.8967331051826477,0.8967331051826477	0.9338958696607401,0.8916899047408643,0.9338958696607401,0.9505336916719748,0.9657027801100025,0.9657027801100025,0.9657027801100025	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,1,0,0,0,0,0	14.0,17.0,14.0,14.0,12.0,12.0,12.0	132.4454345703125,131.43582153320312,132.4454345703125,132.61029052734375,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,2,13,27,113,2009,2032	0,1,1,1,1,0,0	0,2,2,2,2,0,0	0,14,14,9,9,0,0	0,32,32,46,18,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	309.json	
5793	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.7764296531677246,0.3701171278953552,0.7764296531677246,0.8664951324462891,0.9138051867485046,0.9138051867485046,0.9138051867485046	0.9340197878593818,0.8887906214235826,0.9340197878593818,0.9512906628593449,0.9661765682981255,0.9661765682981255,0.9661765682981255	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,1,0,0,0,0,0	14.0,17.0,14.0,14.0,12.0,12.0,12.0	132.4454345703125,131.43582153320312,132.4454345703125,132.61029052734375,133.59722900390625,133.59722900390625,133.59722900390625	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,2,13,27,113,2009,2032	0,1,1,1,1,0,0	0,2,2,2,2,0,0	0,12,12,7,7,0,0	0,32,32,46,18,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	307.json	
2277	3	0.0	0.9578678011894226	0.9887590553862605	0	0	1	1.89	0	0	13.0	132.9956512451172	1	0	1	0	0	0	0	0	0	0	0	0	1159.json	
3954	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.7540341019630432,0.7540341019630432,0.7540341019630432,0.7540341019630432,0.7684202790260315	0.7267179533837581,0.7267179533837581,0.7267179533837581,0.7267179533837581,0.7020786642389698	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	20.0,20.0,20.0,20.0,21.0	130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,129.93223571777344	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,147,170,193,1308	0,0,0,0,1	0,0,0,0,2	0,0,0,0,6	0,0,0,0,1727	0,0,0,0,0	0,0,0,0,0	1552.json	
